Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,0.0,0,0.0,0.0
2,0.0,0,0.0,0.0
3,0.0,0,0.0,0.0
4,0.0,0,0.0,0.0
5,-5.0,0,-0.06964009090454187,0.34
6,0.0,0,0.0,0.0
7,-5.0,0,-0.06964009090454187,0.21
8,0.0,0,0.0,0.0
9,-5.0,0,-0.06964009090454187,0.11
10,0.0,0,0.0,0.0
11,-15.0,0,-0.22789293084113715,0.65
12,-15.0,0,-0.20892027271362562,0.13
13,0.0,0,0.0,0.0
14,0.0,0,0.0,0.0
15,-25.0,1,-0.38614577077773243,0.57
16,60.0,0,0.0,0.3
17,-10.0,0,-0.15825283993659528,0.1
18,-5.0,0,-0.06964009090454187,0.49
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,55.0,0,-0.06964009090454187,0.38
22,0.0,0,0.0,0.0
23,-15.0,0,-0.20892027271362562,0.36
24,-5.0,0,-0.06964009090454187,0.19
25,-20.0,1,-0.31650567987319056,0.2
26,-20.0,0,-0.31650567987319056,0.38
27,-5.0,0,-0.06964009090454187,0.29
28,110.0,0,-0.15825283993659528,0.96
29,0.0,0,0.0,0.0
30,15.0,0,0.0,0.03
31,0.0,0,0.0,0.0
32,0.0,0,0.0,0.0
33,0.0,0,0.0,0.0
34,30.0,0,0.0,0.57
35,75.0,0,0.0,1.2
36,0.0,0,0.0,0.0
37,195.0,0,0.0,6.54
38,0.0,0,0.0,0.0
39,15.0,0,0.0,0.03
40,-5.0,0,-0.06964009090454187,0.23
41,140.0,0,-0.15825283993659528,1.49
42,-10.0,0,-0.13928018180908375,0.24
43,0.0,0,0.0,0.0
44,-5.0,0,-0.06964009090454187,0.48
45,0.0,0,0.0,0.0
46,-15.0,0,-0.20892027271362562,1.14
47,-5.0,0,-0.06964009090454187,0.14
48,0.0,0,0.0,0.0
49,-15.0,0,-0.20892027271362562,0.46
50,-20.0,1,-0.31650567987319056,0.36
51,0.0,0,0.0,0.0
52,-5.0,0,-0.06964009090454187,0.13
53,-5.0,0,-0.06964009090454187,0.25
54,45.0,0,0.0,0.99
55,0.0,0,0.0,0.0
56,195.0,0,0.0,2.85
57,-10.0,0,-0.13928018180908375,0.18
58,0.0,0,0.0,0.0
59,-30.0,1,-0.4557858616822743,1.31
60,-15.0,0,-0.20892027271362562,0.83
61,-20.0,0,-0.297533021745679,0.42
62,-5.0,0,-0.06964009090454187,0.3
63,-30.0,1,-0.47475851980978584,0.44
64,5.0,0,-0.15825283993659528,0.15
65,-5.0,0,-0.06964009090454187,0.01
66,-10.0,0,-0.13928018180908375,0.5
67,-5.0,0,-0.06964009090454187,0.39
68,-5.0,0,-0.06964009090454187,0.45
69,180.0,0,0.0,2.34
70,0.0,0,0.0,0.0
71,0.0,0,0.0,0.0
72,220.0,0,-0.06964009090454187,3.79
73,0.0,0,0.0,0.0
74,0.0,0,0.0,0.0
75,0.0,0,0.0,0.0
76,-5.0,0,-0.06964009090454187,0.31
77,-5.0,0,-0.06964009090454187,0.22
78,75.0,0,0.0,0.45
79,-5.0,0,-0.06964009090454187,0.06
80,0.0,0,0.0,0.0
81,-15.0,0,-0.20892027271362562,0.33
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-5.0,0,-0.06964009090454187,0.49
85,155.0,0,-0.15825283993659528,2.27
86,-5.0,0,-0.06964009090454187,0.25
87,255.0,0,0.0,4.59
88,205.0,0,-0.06964009090454187,3.43
89,0.0,0,0.0,0.0
90,-25.0,1,-0.38614577077773243,0.36
91,-20.0,0,-0.31650567987319056,0.4
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-5.0,0,-0.06964009090454187,0.15
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,-5.0,0,-0.06964009090454187,0.01
98,-10.0,0,-0.13928018180908375,0.48
99,0.0,0,0.0,0.0
100,-10.0,0,-0.13928018180908375,0.26
101,-5.0,0,-0.06964009090454187,0.07
102,-20.0,1,-0.31650567987319056,0.2
103,0.0,0,0.0,0.0
104,-20.0,0,-0.2785603636181675,0.24
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,-70.0,3,-1.1077698795561668,1.4
108,0.0,0,0.0,0.0
109,-5.0,0,-0.06964009090454187,0.26
110,-20.0,0,-0.31650567987319056,1.28
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,-20.0,1,-0.31650567987319056,1.28
114,-5.0,0,-0.06964009090454187,0.23
115,-10.0,0,-0.13928018180908375,0.06
116,0.0,0,0.0,0.0
117,0.0,0,0.0,0.0
118,-20.0,0,-0.31650567987319056,0.32
119,0.0,0,0.0,0.0
120,130.0,0,-0.06964009090454187,3.03
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,0.0,0,0.0,0.0
124,0.0,0,0.0,0.0
125,-25.0,1,-0.38614577077773243,0.32
126,-5.0,0,-0.06964009090454187,0.1
127,-10.0,0,-0.13928018180908375,0.14
128,0.0,0,0.0,0.0
129,-5.0,0,-0.06964009090454187,0.11
130,0.0,0,0.0,0.0
131,0.0,0,0.0,0.0
132,0.0,0,0.0,0.0
133,-10.0,0,-0.13928018180908375,0.35
134,0.0,0,0.0,0.0
135,-40.0,1,-0.6330113597463811,2.44
136,-45.0,2,-0.7026514506509229,0.48
137,-5.0,0,-0.06964009090454187,0.47
138,-10.0,0,-0.13928018180908375,0.45
139,-40.0,2,-0.6330113597463811,1.2
140,-10.0,0,-0.15825283993659528,0.58
141,210.0,0,0.0,3.15
142,0.0,0,0.0,0.0
143,-5.0,0,-0.06964009090454187,0.07
144,0.0,0,0.0,0.0
145,20.0,0,-0.13928018180908375,0.25
146,105.0,0,0.0,0.99
147,-5.0,0,-0.06964009090454187,0.17
148,-5.0,0,-0.06964009090454187,0.49
149,0.0,0,0.0,0.0
150,0.0,0,0.0,0.0
151,0.0,0,0.0,0.0
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,-5.0,0,-0.06964009090454187,0.49
156,15.0,0,0.0,0.03
157,-10.0,0,-0.13928018180908375,0.4
158,-40.0,2,-0.6330113597463811,1.2
159,-5.0,0,-0.06964009090454187,0.01
160,75.0,0,0.0,0.45
161,-5.0,0,-0.06964009090454187,0.49
162,60.0,0,0.0,0.3
163,0.0,0,0.0,0.0
164,5.0,0,-0.15825283993659528,0.17
165,-25.0,1,-0.38614577077773243,0.61
166,-40.0,2,-0.6330113597463811,0.8
167,-5.0,0,-0.06964009090454187,0.13
168,45.0,0,0.0,0.54
169,0.0,0,0.0,0.0
170,-25.0,1,-0.38614577077773243,0.87
171,135.0,0,0.0,1.35
172,-5.0,0,-0.06964009090454187,0.49
173,0.0,0,0.0,0.0
174,-5.0,0,-0.06964009090454187,0.01
175,-5.0,0,-0.06964009090454187,0.49
176,-5.0,0,-0.06964009090454187,0.09
177,0.0,0,0.0,0.0
178,-50.0,2,-0.7912641996829763,1.06
179,0.0,0,0.0,0.0
180,-10.0,0,-0.15825283993659528,0.32
181,-5.0,0,-0.06964009090454187,0.17
182,155.0,0,-0.15825283993659528,1.84
183,-20.0,1,-0.31650567987319056,0.28
184,30.0,0,0.0,0.93
185,210.0,0,0.0,3.15
186,-5.0,0,-0.06964009090454187,0.09
187,-10.0,0,-0.13928018180908375,0.53
188,-5.0,0,-0.06964009090454187,0.03
189,0.0,0,0.0,0.0
190,-15.0,0,-0.20892027271362562,0.52
191,-15.0,0,-0.20892027271362562,1.01
192,75.0,0,0.0,0.93
193,0.0,0,0.0,0.0
194,195.0,0,0.0,3.45
195,-5.0,0,-0.06964009090454187,0.11
196,0.0,0,0.0,0.0
197,-5.0,0,-0.06964009090454187,0.24
198,0.0,0,0.0,0.0
199,0.0,0,0.0,0.0
200,-10.0,0,-0.13928018180908375,0.7
201,-15.0,0,-0.20892027271362562,1.27
202,-25.0,1,-0.38614577077773243,0.27
203,-20.0,0,-0.31650567987319056,0.08
204,0.0,0,0.0,0.0
205,185.0,0,-0.15825283993659528,2.53
206,-10.0,0,-0.13928018180908375,0.18
207,0.0,0,0.0,0.0
208,-25.0,1,-0.38614577077773243,0.52
209,0.0,0,0.0,0.0
210,-20.0,1,-0.31650567987319056,1.36
211,-15.0,0,-0.22789293084113715,0.17
212,-5.0,0,-0.06964009090454187,0.28
213,-5.0,0,-0.06964009090454187,0.28
214,0.0,0,0.0,0.0
215,0.0,0,0.0,0.0
216,15.0,0,0.0,0.03
217,0.0,0,0.0,0.0
218,-20.0,0,-0.31650567987319056,0.28
219,-5.0,0,-0.06964009090454187,0.02
220,75.0,0,0.0,0.45
221,-10.0,0,-0.13928018180908375,0.16
222,-5.0,0,-0.06964009090454187,0.36
223,0.0,0,0.0,0.0
224,0.0,0,0.0,0.0
225,0.0,0,0.0,0.0
226,0.0,0,0.0,0.0
227,-10.0,0,-0.13928018180908375,0.42
228,-5.0,0,-0.06964009090454187,0.15
229,-10.0,0,-0.13928018180908375,0.12
230,-5.0,0,-0.06964009090454187,0.07
231,0.0,0,0.0,0.0
232,-20.0,0,-0.31650567987319056,0.16
233,0.0,0,0.0,0.0
234,-5.0,0,-0.06964009090454187,0.02
235,110.0,0,-0.15825283993659528,3.46
236,-25.0,1,-0.38614577077773243,0.73
237,30.0,0,0.0,0.51
238,0.0,0,0.0,0.0
239,-15.0,0,-0.20892027271362562,0.17
240,-45.0,1,-0.7026514506509229,0.36
241,-5.0,0,-0.06964009090454187,0.16
242,-5.0,0,-0.06964009090454187,0.38
243,-15.0,0,-0.20892027271362562,0.98
244,30.0,0,0.0,0.09
245,-20.0,1,-0.31650567987319056,0.52
246,-5.0,0,-0.06964009090454187,0.14
247,0.0,0,0.0,0.0
248,0.0,0,0.0,0.0
249,-5.0,0,-0.06964009090454187,0.11
250,105.0,0,0.0,0.9
251,-5.0,0,-0.06964009090454187,0.07
252,0.0,0,0.0,0.0
253,-15.0,0,-0.20892027271362562,0.83
254,150.0,0,0.0,1.83
255,0.0,0,0.0,0.0
256,0.0,0,0.0,0.0
257,15.0,0,0.0,0.06
258,-20.0,1,-0.31650567987319056,0.08
259,0.0,0,0.0,0.0
260,-30.0,0,-0.41784054542725124,1.44
261,-10.0,0,-0.15825283993659528,0.04
262,0.0,0,0.0,0.0
263,-20.0,1,-0.31650567987319056,0.44
264,-5.0,0,-0.06964009090454187,0.4
265,150.0,0,0.0,1.65
266,-5.0,0,-0.06964009090454187,0.03
267,-5.0,0,-0.06964009090454187,0.05
268,0.0,0,0.0,0.0
269,-5.0,0,-0.06964009090454187,0.17
270,-15.0,0,-0.20892027271362562,0.78
271,-5.0,0,-0.06964009090454187,0.01
272,-5.0,0,-0.06964009090454187,0.4
273,-5.0,0,-0.06964009090454187,0.26
274,-10.0,0,-0.13928018180908375,0.96
275,70.0,0,-0.06964009090454187,0.5
276,0.0,0,0.0,0.0
277,0.0,0,0.0,0.0
278,40.0,0,-0.31650567987319056,0.98
279,195.0,0,0.0,3.54
280,-10.0,0,-0.13928018180908375,0.2
281,-5.0,0,-0.06964009090454187,0.37
282,0.0,0,0.0,0.0
283,-20.0,1,-0.31650567987319056,0.52
284,0.0,0,0.0,0.0
285,15.0,0,0.0,0.03
286,-10.0,0,-0.15825283993659528,0.26
287,-5.0,0,-0.06964009090454187,0.08
288,15.0,0,0.0,0.15
289,-5.0,0,-0.06964009090454187,0.44
290,-10.0,0,-0.13928018180908375,0.62
291,-5.0,0,-0.06964009090454187,0.06
292,0.0,0,0.0,0.0
293,75.0,0,0.0,0.51
294,-5.0,0,-0.06964009090454187,0.44
295,-5.0,0,-0.06964009090454187,0.17
296,140.0,0,-0.15825283993659528,1.91
297,0.0,0,0.0,0.0
298,15.0,0,0.0,0.03
299,-25.0,1,-0.38614577077773243,0.57
300,0.0,0,0.0,0.0
301,-20.0,0,-0.2785603636181675,1.52
302,-15.0,0,-0.22789293084113715,0.97
303,0.0,0,0.0,0.0
304,0.0,0,0.0,0.0
305,0.0,0,0.0,0.0
306,-5.0,0,-0.06964009090454187,0.17
307,0.0,0,0.0,0.0
308,0.0,0,0.0,0.0
309,-5.0,0,-0.06964009090454187,0.46
310,0.0,0,0.0,0.0
311,30.0,0,0.0,0.09
312,0.0,0,0.0,0.0
313,-25.0,1,-0.38614577077773243,0.17
314,-5.0,0,-0.06964009090454187,0.2
315,0.0,0,0.0,0.0
316,0.0,0,0.0,0.0
317,-15.0,0,-0.20892027271362562,0.22
318,-5.0,0,-0.06964009090454187,0.03
319,-25.0,0,-0.38614577077773243,0.75
320,0.0,0,0.0,0.0
321,0.0,0,0.0,0.0
322,-5.0,0,-0.06964009090454187,0.27
323,0.0,0,0.0,0.0
324,-5.0,0,-0.06964009090454187,0.48
325,-10.0,0,-0.15825283993659528,0.22
326,0.0,0,0.0,0.0
327,-5.0,0,-0.06964009090454187,0.41
328,75.0,0,0.0,1.29
329,0.0,0,0.0,0.0
330,-20.0,1,-0.31650567987319056,1.8
331,-5.0,0,-0.06964009090454187,0.22
332,-5.0,0,-0.06964009090454187,0.17
333,0.0,0,0.0,0.0
334,0.0,0,0.0,0.0
335,45.0,0,0.0,0.99
336,-5.0,0,-0.06964009090454187,0.34
337,150.0,0,0.0,1.65
338,0.0,0,0.0,0.0
339,-5.0,0,-0.06964009090454187,0.27
340,0.0,0,0.0,0.0
341,0.0,0,0.0,0.0
342,-5.0,0,-0.06964009090454187,0.37
343,90.0,0,0.0,0.66
344,-10.0,0,-0.15825283993659528,0.3
345,-10.0,0,-0.13928018180908375,0.44
346,-30.0,1,-0.47475851980978584,0.5
347,0.0,0,0.0,0.0
348,0.0,0,0.0,0.0
349,65.0,0,-0.15825283993659528,1.78
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,165.0,0,0.0,1.98
353,-30.0,1,-0.4557858616822743,0.48
354,240.0,0,0.0,9.03
355,-20.0,0,-0.2785603636181675,1.38
356,-5.0,0,-0.06964009090454187,0.03
357,0.0,0,0.0,0.0
358,0.0,0,0.0,0.0
359,-25.0,1,-0.38614577077773243,0.62
360,110.0,0,-0.15825283993659528,1.41
361,65.0,0,-0.15825283993659528,0.65
362,-10.0,0,-0.13928018180908375,0.28
363,180.0,0,0.0,2.46
364,30.0,0,0.0,0.09
365,0.0,0,0.0,0.0
366,-15.0,0,-0.20892027271362562,0.67
367,-5.0,0,-0.06964009090454187,0.04
368,195.0,0,0.0,3.06
369,0.0,0,0.0,0.0
370,-35.0,1,-0.5254259525868161,0.49
371,0.0,0,0.0,0.0
372,-10.0,0,-0.13928018180908375,0.47
373,-5.0,0,-0.06964009090454187,0.17
374,0.0,0,0.0,0.0
375,-5.0,0,-0.06964009090454187,0.14
376,-5.0,0,-0.06964009090454187,0.45
377,0.0,0,0.0,0.0
378,-5.0,0,-0.06964009090454187,0.06
379,165.0,0,0.0,2.04
380,0.0,0,0.0,0.0
381,0.0,0,0.0,0.0
382,0.0,0,0.0,0.0
383,-20.0,1,-0.31650567987319056,0.04
