Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-15.0,0,-0.20892027271362562,1.04
2,-10.0,0,-0.22789293084113715,0.16
3,-25.0,2,-0.7026514506509229,0.83
4,-5.0,0,-0.06964009090454187,0.28
5,345.0,0,0.0,16.17
6,0.0,0,0.0,0.0
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,0.0,0,0.0,0.0
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,0.0,0,0.0,0.0
13,-10.0,0,-0.13928018180908375,0.68
14,240.0,0,0.0,4.32
15,-10.0,0,-0.13928018180908375,0.56
16,-5.0,0,-0.06964009090454187,0.08
17,-25.0,2,-0.7026514506509229,0.89
18,-10.0,1,-0.31650567987319056,0.06
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,-5.0,0,-0.06964009090454187,0.04
22,-5.0,0,-0.06964009090454187,0.16
23,-15.0,0,-0.20892027271362562,0.56
24,-5.0,0,-0.06964009090454187,0.38
25,-5.0,0,-0.06964009090454187,0.14
26,-5.0,0,-0.06964009090454187,0.17
27,135.0,0,0.0,1.62
28,-25.0,1,-0.7912641996829763,1.39
29,-5.0,0,-0.06964009090454187,0.14
30,0.0,0,0.0,0.0
31,-10.0,1,-0.31650567987319056,0.26
32,135.0,0,0.0,1.35
33,-5.0,0,-0.06964009090454187,0.33
34,-5.0,0,-0.06964009090454187,0.13
35,-5.0,0,-0.06964009090454187,0.49
36,-5.0,0,-0.06964009090454187,0.04
37,120.0,0,0.0,1.11
38,-15.0,1,-0.38614577077773243,1.22
39,135.0,0,0.0,1.35
40,-5.0,0,-0.06964009090454187,0.05
41,-15.0,1,-0.47475851980978584,0.11
42,-20.0,0,-0.2785603636181675,1.04
43,-15.0,1,-0.47475851980978584,0.37
44,-10.0,1,-0.31650567987319056,0.2
45,135.0,0,0.0,1.89
46,0.0,0,0.0,0.0
47,0.0,0,0.0,0.0
48,0.0,0,0.0,0.0
49,-5.0,0,-0.06964009090454187,0.12
50,-20.0,0,-0.2785603636181675,0.52
51,0.0,0,0.0,0.0
52,0.0,0,0.0,0.0
53,0.0,0,0.0,0.0
54,-5.0,0,-0.06964009090454187,0.49
55,0.0,0,0.0,0.0
56,-20.0,2,-0.6330113597463811,0.2
57,-20.0,1,-0.5443986107143277,1.74
58,0.0,0,0.0,0.0
59,-10.0,0,-0.13928018180908375,0.82
60,15.0,0,0.0,0.03
61,120.0,0,0.0,1.29
62,310.0,0,-0.15825283993659528,7.36
63,-5.0,0,-0.15825283993659528,0.05
64,45.0,0,0.0,1.17
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,0.0,0,0.0,0.0
68,0.0,0,0.0,0.0
69,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
71,-20.0,2,-0.6330113597463811,0.56
72,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,-20.0,0,-0.2785603636181675,0.28
75,105.0,0,0.0,0.84
76,-5.0,0,-0.06964009090454187,0.22
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,-5.0,0,-0.06964009090454187,0.09
80,-10.0,0,-0.13928018180908375,0.85
81,55.0,0,-0.15825283993659528,1.38
82,-5.0,0,-0.06964009090454187,0.09
83,-10.0,0,-0.13928018180908375,0.28
84,0.0,0,0.0,0.0
85,0.0,0,0.0,0.0
86,0.0,0,0.0,0.0
87,115.0,0,-0.06964009090454187,1.63
88,-10.0,0,-0.13928018180908375,0.6
89,-10.0,0,-0.13928018180908375,0.41
90,-5.0,0,-0.06964009090454187,0.48
91,0.0,0,0.0,0.0
92,-5.0,0,-0.06964009090454187,0.34
93,0.0,0,0.0,0.0
94,-5.0,0,-0.06964009090454187,0.43
95,-10.0,0,-0.13928018180908375,0.06
96,225.0,0,0.0,3.69
97,-30.0,3,-0.9495170396195717,0.78
98,0.0,0,0.0,0.0
99,-5.0,0,-0.06964009090454187,0.02
100,0.0,0,0.0,0.0
101,180.0,0,0.0,3.48
102,180.0,0,0.0,2.34
103,-10.0,0,-0.13928018180908375,0.7
104,-15.0,1,-0.38614577077773243,0.34
105,-5.0,0,-0.06964009090454187,0.26
106,-5.0,0,-0.06964009090454187,0.15
107,-10.0,0,-0.13928018180908375,0.55
108,-5.0,0,-0.06964009090454187,0.47
109,-10.0,0,-0.13928018180908375,0.96
110,-5.0,0,-0.06964009090454187,0.33
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
114,0.0,0,0.0,0.0
115,20.0,1,-0.31650567987319056,0.29
116,-5.0,0,-0.06964009090454187,0.11
