success,rewards,steps,resources,epsilon,first_success
0,-38.959999999999994,21,0,0.9000874278732445,341
0,-24.919999999999998,70,4,0.6337242817644086,341
0,-7.609999999999999,54,0,0.483444593917636,341
0,-6.64,60,1,0.3578751580867638,341
0,-7.420000000000001,54,0,0.2730095965279488,341
0,-37.55,43,2,0.22007483514733558,341
0,-8.8,54,0,0.1678868750508869,341
0,-10.000000000000004,54,0,0.12807462877562611,341
0,-38.849999999999994,37,0,0.1063939893092943,341
0,-9.800000000000004,54,0,0.1,341
0,-9.200000000000003,60,1,0.1,341
0,-10.200000000000005,54,0,0.1,341
0,-10.000000000000004,54,0,0.1,341
0,-9.400000000000004,60,1,0.1,341
0,-9.200000000000003,54,0,0.1,341
0,-10.000000000000004,54,0,0.1,341
0,-10.000000000000004,54,0,0.1,341
0,-10.000000000000004,54,0,0.1,341
0,-9.200000000000003,54,0,0.1,341
0,-9.410000000000004,54,0,0.1,341
0,-9.400000000000002,54,0,0.1,341
0,-9.000000000000002,54,0,0.1,341
0,-9.400000000000004,54,0,0.1,341
0,-8.400000000000002,60,1,0.1,341
0,-10.810000000000004,54,0,0.1,341
0,-8.8,54,0,0.1,341
0,-6.999999999999999,60,1,0.1,341
0,-5.559999999999999,67,3,0.1,341
0,-9.000000000000002,54,0,0.1,341
0,-7.35,67,2,0.1,341
0,-7.800000000000001,60,1,0.1,341
0,-9.800000000000004,54,0,0.1,341
0,-9.600000000000003,54,0,0.1,341
0,-10.150000000000004,67,2,0.1,341
0,-9.800000000000006,54,0,0.1,341
0,-9.000000000000004,54,0,0.1,341
0,-9.020000000000001,54,0,0.1,341
0,-8.8,54,0,0.1,341
0,-8.03,60,1,0.1,341
0,-8.8,54,0,0.1,341
0,-9.800000000000004,54,0,0.1,341
0,-8.400000000000002,60,1,0.1,341
0,-9.200000000000003,54,0,0.1,341
0,-5.95,67,2,0.1,341
0,-8.800000000000008,60,1,0.1,341
0,-9.200000000000003,54,0,0.1,341
0,-8.000000000000002,60,1,0.1,341
0,-8.4,54,0,0.1,341
0,-7.400000000000001,60,1,0.1,341
0,-25.999999999999996,70,4,0.1,341
0,-8.4,60,1,0.1,341
0,-7.2,60,1,0.1,341
0,-28.04,70,3,0.1,341
0,-9.060000000000002,67,2,0.1,341
0,-8.8,54,0,0.1,341
0,-24.499999999999996,70,4,0.1,341
0,-7.2,60,1,0.1,341
0,-6.8,60,1,0.1,341
0,-5.35,67,2,0.1,341
0,-9.600000000000003,54,0,0.1,341
0,-7.3500000000000005,67,2,0.1,341
0,-25.099999999999998,70,4,0.1,341
0,-8.0,60,1,0.1,341
0,-34.3,66,2,0.1,341
0,-7.800000000000001,50,0,0.1,341
0,-7.6,50,0,0.1,341
0,-33.2,52,0,0.1,341
0,-36.4,20,0,0.1,341
0,-9.800000000000004,54,0,0.1,341
0,-11.000000000000005,54,0,0.1,341
0,-9.360000000000003,57,1,0.1,341
0,-8.200000000000001,54,0,0.1,341
0,-9.000000000000002,54,0,0.1,341
0,-7.600000000000003,60,1,0.1,341
0,-6.8000000000000025,60,1,0.1,341
0,-8.420000000000002,54,0,0.1,341
0,-9.600000000000003,54,0,0.1,341
0,-8.800000000000002,54,0,0.1,341
0,-8.35,67,2,0.1,341
0,-8.010000000000002,54,0,0.1,341
0,-35.660000000000004,53,0,0.1,341
0,-7.6,54,0,0.1,341
0,-6.800000000000002,54,0,0.1,341
0,-8.600000000000001,54,0,0.1,341
0,-8.800000000000004,60,1,0.1,341
0,-7.6,54,0,0.1,341
0,-9.200000000000001,54,0,0.1,341
0,-8.4,54,0,0.1,341
0,-29.4,70,3,0.1,341
0,-9.800000000000004,54,0,0.1,341
0,-8.2,54,0,0.1,341
0,-8.600000000000001,54,0,0.1,341
0,-9.000000000000002,54,0,0.1,341
0,-7.4,60,1,0.1,341
0,-7.75,67,2,0.1,341
0,-7.000000000000001,60,1,0.1,341
0,-7.6000000000000005,54,0,0.1,341
0,-6.1499999999999995,67,2,0.1,341
0,-8.4,54,0,0.1,341
0,-9.310000000000004,60,1,0.1,341
0,-9.410000000000004,54,0,0.1,341
0,-8.209999999999999,54,0,0.1,341
0,-8.800000000000002,54,0,0.1,341
0,-8.400000000000002,60,1,0.1,341
0,-9.400000000000002,54,0,0.1,341
0,-5.799999999999999,60,1,0.1,341
0,-7.3999999999999995,60,1,0.1,341
0,-7.800000000000002,54,0,0.1,341
0,-8.400000000000002,54,0,0.1,341
0,-7.010000000000001,60,1,0.1,341
0,-8.000000000000002,54,0,0.1,341
0,-7.42,54,0,0.1,341
0,-8.800000000000002,54,0,0.1,341
0,-8.75,67,2,0.1,341
0,-11.400000000000007,54,0,0.1,341
0,-7.2200000000000015,54,0,0.1,341
0,-28.399999999999995,70,3,0.1,341
0,-10.600000000000005,54,0,0.1,341
0,-34.0,50,0,0.1,341
0,-9.200000000000003,60,1,0.1,341
0,-8.22,54,0,0.1,341
0,-7.410000000000002,54,0,0.1,341
0,-8.600000000000001,60,1,0.1,341
0,-10.200000000000003,54,0,0.1,341
0,-9.200000000000003,54,0,0.1,341
0,-27.4,70,3,0.1,341
0,-11.200000000000008,54,0,0.1,341
0,-9.030000000000001,54,0,0.1,341
0,-8.800000000000002,54,0,0.1,341
0,-6.6000000000000005,54,0,0.1,341
0,-7.44,54,0,0.1,341
0,-6.43,54,0,0.1,341
0,-11.400000000000007,54,0,0.1,341
0,-11.200000000000006,54,0,0.1,341
0,-8.020000000000001,60,1,0.1,341
0,-9.400000000000006,54,0,0.1,341
0,-9.410000000000005,60,1,0.1,341
0,-8.4,54,0,0.1,341
0,-8.010000000000002,54,0,0.1,341
0,-9.410000000000002,54,0,0.1,341
0,-29.199999999999996,70,3,0.1,341
0,-8.600000000000003,60,1,0.1,341
0,-7.4,54,0,0.1,341
0,-6.199999999999999,60,1,0.1,341
0,-9.050000000000004,67,2,0.1,341
0,-8.610000000000005,54,0,0.1,341
0,-7.209999999999999,60,1,0.1,341
0,-7.800000000000001,54,0,0.1,341
0,-7.559999999999999,67,2,0.1,341
0,-6.840000000000001,60,1,0.1,341
0,-7.410000000000002,54,0,0.1,341
0,-7.180000000000001,67,2,0.1,341
0,-6.8,50,0,0.1,341
0,-8.800000000000002,60,1,0.1,341
0,-38.74999999999999,33,0,0.1,341
0,-36.76,13,0,0.1,341
0,-8.150000000000002,53,0,0.1,341
0,-8.630000000000004,54,0,0.1,341
0,-6.6,54,0,0.1,341
0,-5.159999999999999,59,1,0.1,341
0,-9.610000000000003,54,0,0.1,341
0,-8.149999999999999,67,2,0.1,341
0,-6.36,67,2,0.1,341
0,-7.609999999999999,54,0,0.1,341
0,-7.160000000000002,47,0,0.1,341
0,-7.5600000000000005,50,0,0.1,341
0,-8.620000000000003,53,0,0.1,341
0,-7.760000000000004,66,2,0.1,341
0,-8.600000000000001,54,0,0.1,341
0,-3.9099999999999984,55,1,0.1,341
0,-7.5500000000000025,57,2,0.1,341
0,-6.780000000000001,60,1,0.1,341
