success,rewards,steps,resources,epsilon,first_success
0,-35.86,39,3,0.8224322824348486,96
0,-35.709999999999994,6,0,0.798065677681905,96
0,-7.3500000000000005,67,2,0.5704072587541458,96
0,-9.43,53,1,0.43732904629000013,96
0,-6.160000000000002,50,1,0.3403786882983606,96
0,-7.810000000000001,54,0,0.25966219297210513,96
0,-6.629999999999999,50,0,0.20209834538617025,96
0,-7.000000000000001,53,0,0.1549480222912372,96
0,-7.01,60,1,0.11470197137452155,96
0,-6.3999999999999995,54,0,0.1,96
0,-32.3,70,3,0.1,96
0,-30.599999999999998,70,3,0.1,96
0,-7.6000000000000005,54,0,0.1,96
0,-7.2,54,0,0.1,96
0,-7.75,57,1,0.1,96
0,-7.04,54,0,0.1,96
0,-6.999999999999999,60,1,0.1,96
0,-6.800000000000001,60,1,0.1,96
0,-7.600000000000002,54,0,0.1,96
0,-6.82,60,1,0.1,96
0,-6.609999999999999,54,0,0.1,96
0,-7.4,54,0,0.1,96
0,-7.0,54,0,0.1,96
0,-29.009999999999998,70,3,0.1,96
0,-8.500000000000005,60,1,0.1,96
0,-7.200000000000002,54,0,0.1,96
0,-5.799999999999999,60,1,0.1,96
0,-7.200000000000001,60,1,0.1,96
0,-7.0,60,1,0.1,96
0,-8.4,54,0,0.1,96
0,-5.1499999999999995,60,2,0.1,96
0,-8.21,54,0,0.1,96
0,-7.550000000000001,67,2,0.1,96
0,-8.4,54,0,0.1,96
0,-7.2,54,0,0.1,96
0,-6.399999999999999,60,1,0.1,96
0,-6.8,60,1,0.1,96
0,-6.949999999999998,67,2,0.1,96
0,-7.200000000000001,60,1,0.1,96
0,-35.309999999999995,8,0,0.1,96
0,-7.0,60,1,0.1,96
0,-6.840000000000001,54,0,0.1,96
0,-8.820000000000004,60,1,0.1,96
0,-7.64,50,0,0.1,96
0,-7.83,60,1,0.1,96
0,-30.21,70,3,0.1,96
0,-8.55,67,2,0.1,96
0,-7.610000000000002,54,0,0.1,96
0,-8.22,44,1,0.1,96
0,-8.610000000000003,60,1,0.1,96
0,-9.610000000000003,54,0,0.1,96
0,-9.660000000000002,67,2,0.1,96
0,-7.560000000000001,57,1,0.1,96
0,-7.21,60,1,0.1,96
0,-7.82,67,2,0.1,96
0,-8.21,60,1,0.1,96
0,-8.000000000000002,60,1,0.1,96
0,-11.23,60,1,0.1,96
0,-26.709999999999997,70,4,0.1,96
0,-8.200000000000001,60,1,0.1,96
0,-8.82,54,0,0.1,96
0,-7.209999999999998,67,2,0.1,96
0,-6.57,57,1,0.1,96
0,-32.91,54,0,0.1,96
0,-10.000000000000007,54,0,0.1,96
0,-7.2,60,1,0.1,96
0,-10.400000000000002,54,0,0.1,96
0,-9.800000000000004,54,0,0.1,96
0,-7.18,67,3,0.1,96
0,-29.799999999999997,70,3,0.1,96
0,-9.000000000000002,54,0,0.1,96
0,-9.000000000000004,54,0,0.1,96
0,-6.59,57,1,0.1,96
0,-6.219999999999999,60,1,0.1,96
0,-7.620000000000001,60,1,0.1,96
0,-8.400000000000002,60,1,0.1,96
0,-24.81,70,4,0.1,96
0,-7.600000000000001,60,1,0.1,96
0,-8.620000000000003,54,0,0.1,96
0,-7.4,60,1,0.1,96
0,-8.0,60,1,0.1,96
0,-6.2299999999999995,53,0,0.1,96
0,-5.41,53,0,0.1,96
0,-6.239999999999999,54,0,0.1,96
0,-6.43,54,0,0.1,96
0,-7.1499999999999995,60,1,0.1,96
0,-8.41,54,0,0.1,96
0,-7.6000000000000005,60,1,0.1,96
0,-8.200000000000003,54,0,0.1,96
0,-5.81,50,0,0.1,96
0,-6.460000000000002,60,1,0.1,96
0,-6.560000000000001,57,2,0.1,96
0,-8.410000000000002,60,1,0.1,96
0,-25.729999999999997,70,4,0.1,96
0,-8.22,60,1,0.1,96
1,44.02,45,0,0.1,96
0,-7.45,67,2,0.1,96
0,-8.41,60,1,0.1,96
0,-7.6,54,0,0.1,96
0,-7.4,54,0,0.1,96
0,-7.409999999999999,64,2,0.1,96
0,-8.35,67,2,0.1,96
0,-8.000000000000002,54,1,0.1,96
0,-34.45,53,0,0.1,96
1,46.39000000000001,16,0,0.1,96
0,-8.630000000000004,54,0,0.1,96
0,-8.22,60,1,0.1,96
