success,rewards,steps,resources,epsilon,first_success
0,-8.970000000000002,40,0,0.8183201210226743,2
1,42.290000000000006,54,1,0.6242658676435396,2
0,-8.200000000000001,54,0,0.47622912292284103,2
1,45.050000000000004,45,3,0.3800621177172763,2
0,-35.3,8,0,0.36512303261753626,2
1,41.7,50,0,0.28417984116121187,2
1,44.580000000000005,44,1,0.22793384675362674,2
1,43.99000000000001,44,1,0.182820281282489,2
1,44.99,30,1,0.1572956799768517,2
1,47.040000000000006,29,2,0.13601479046086049,2
1,47.82000000000001,19,2,0.12365869841532712,2
1,45.88,22,0,0.11074712159185099,2
1,46.190000000000005,14,0,0.1032418023864836,2
1,47.690000000000005,14,1,0.1,2
1,47.49,18,1,0.1,2
1,46.190000000000005,14,0,0.1,2
1,47.09,16,1,0.1,2
1,46.190000000000005,14,0,0.1,2
1,45.43000000000001,17,0,0.1,2
1,45.92,17,0,0.1,2
1,46.190000000000005,14,0,0.1,2
0,-35.91,10,0,0.1,2
1,49.190000000000005,14,3,0.1,2
1,46.09,16,0,0.1,2
1,47.190000000000005,14,1,0.1,2
0,-35.809999999999995,8,0,0.1,2
1,47.580000000000005,16,1,0.1,2
1,46.84,19,1,0.1,2
1,45.980000000000004,18,0,0.1,2
1,45.480000000000004,20,0,0.1,2
1,46.09,16,0,0.1,2
1,46.790000000000006,18,1,0.1,2
1,46.190000000000005,14,0,0.1,2
1,47.190000000000005,22,2,0.1,2
1,42.84,43,0,0.1,2
1,44.34,29,0,0.1,2
1,48.080000000000005,16,2,0.1,2
1,46.190000000000005,14,0,0.1,2
1,46.940000000000005,17,1,0.1,2
1,44.84,19,0,0.1,2
1,46.190000000000005,14,0,0.1,2
1,45.690000000000005,20,0,0.1,2
1,47.59,18,2,0.1,2
1,47.940000000000005,17,2,0.1,2
1,43.84,31,0,0.1,2
1,48.64000000000001,19,3,0.1,2
1,46.440000000000005,19,1,0.1,2
1,47.74,17,2,0.1,2
1,45.74,17,0,0.1,2
1,46.64000000000001,19,1,0.1,2
1,45.790000000000006,18,0,0.1,2
1,48.39000000000001,26,4,0.1,2
1,46.290000000000006,26,1,0.1,2
1,43.09,38,0,0.1,2
0,-6.609999999999999,60,1,0.1,2
1,44.290000000000006,30,0,0.1,2
1,44.09,42,1,0.1,2
1,44.60000000000001,40,1,0.1,2
0,-8.01,60,1,0.1,2
1,46.34,27,1,0.1,2
0,-5.759999999999998,67,2,0.1,2
0,-8.200000000000001,54,0,0.1,2
0,-7.3500000000000005,67,2,0.1,2
0,-7.800000000000001,54,0,0.1,2
0,-8.0,54,0,0.1,2
1,44.25000000000001,37,0,0.1,2
0,-6.1499999999999995,67,2,0.1,2
0,-6.8,60,1,0.1,2
0,-7.0,60,1,0.1,2
0,-7.6,60,1,0.1,2
0,-5.8,60,1,0.1,2
0,-8.21,54,0,0.1,2
0,-8.800000000000002,60,1,0.1,2
0,-6.22,54,0,0.1,2
0,-6.6,60,1,0.1,2
1,45.040000000000006,49,1,0.1,2
1,43.49000000000001,54,1,0.1,2
0,-6.5600000000000005,67,2,0.1,2
0,-7.8100000000000005,54,0,0.1,2
1,39.89000000000001,64,2,0.1,2
0,-9.010000000000002,54,0,0.1,2
0,-7.620000000000001,54,0,0.1,2
1,38.94,53,0,0.1,2
1,43.190000000000005,48,1,0.1,2
0,-7.9700000000000015,57,1,0.1,2
1,42.24,57,1,0.1,2
0,-8.200000000000001,60,1,0.1,2
1,41.040000000000006,57,1,0.1,2
0,-8.400000000000006,60,1,0.1,2
1,44.35000000000001,39,1,0.1,2
0,-9.810000000000006,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-7.800000000000002,60,1,0.1,2
1,45.400000000000006,24,0,0.1,2
0,-8.0,54,0,0.1,2
0,-6.81,60,1,0.1,2
1,46.440000000000005,33,2,0.1,2
1,41.09,60,1,0.1,2
1,42.49000000000001,46,0,0.1,2
0,-10.400000000000007,60,1,0.1,2
0,-5.969999999999998,60,1,0.1,2
0,-10.400000000000004,54,0,0.1,2
0,-11.209999999999997,60,1,0.1,2
0,-8.410000000000004,53,0,0.1,2
0,-9.640000000000004,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-7.22,66,3,0.1,2
0,-9.88,67,2,0.1,2
0,-7.640000000000001,64,2,0.1,2
0,-38.26,31,1,0.1,2
1,46.230000000000004,51,4,0.1,2
0,-9.610000000000003,54,0,0.1,2
0,-9.810000000000004,54,0,0.1,2
1,42.10000000000001,64,2,0.1,2
0,-6.6,60,1,0.1,2
0,-8.810000000000002,60,1,0.1,2
1,46.13,29,1,0.1,2
0,-8.610000000000003,50,0,0.1,2
1,45.39000000000001,29,0,0.1,2
1,43.64,41,0,0.1,2
0,-8.160000000000002,67,3,0.1,2
0,-6.010000000000001,36,0,0.1,2
0,-5.599999999999999,60,1,0.1,2
1,44.18000000000001,40,1,0.1,2
1,44.85,33,0,0.1,2
1,40.50000000000001,54,0,0.1,2
1,39.46,54,0,0.1,2
1,42.35000000000001,49,0,0.1,2
0,-7.810000000000003,54,0,0.1,2
0,-7.220000000000004,59,1,0.1,2
0,-7.6000000000000005,40,0,0.1,2
0,-6.43,66,2,0.1,2
0,-8.200000000000001,54,0,0.1,2
0,-8.100000000000003,50,0,0.1,2
0,-10.310000000000004,60,1,0.1,2
0,-10.200000000000003,54,0,0.1,2
1,43.50000000000001,64,2,0.1,2
1,40.45,51,0,0.1,2
1,44.50000000000001,58,2,0.1,2
1,40.84,57,1,0.1,2
1,44.75000000000001,35,0,0.1,2
1,43.10000000000001,50,1,0.1,2
1,42.75000000000001,63,2,0.1,2
0,-8.950000000000001,47,0,0.1,2
1,41.60000000000001,58,2,0.1,2
1,40.35000000000001,59,1,0.1,2
1,41.75000000000001,59,1,0.1,2
0,-26.599999999999998,70,3,0.1,2
0,-25.499999999999996,70,4,0.1,2
1,41.400000000000006,52,0,0.1,2
1,41.24000000000001,57,1,0.1,2
1,41.7,50,0,0.1,2
1,42.75000000000001,43,0,0.1,2
1,45.14000000000001,69,3,0.1,2
1,40.75000000000001,53,0,0.1,2
1,40.95,59,1,0.1,2
1,45.45,49,3,0.1,2
1,44.10000000000001,42,0,0.1,2
1,48.050000000000004,21,2,0.1,2
0,-7.0,60,1,0.1,2
1,43.050000000000004,57,1,0.1,2
1,43.75000000000001,51,1,0.1,2
1,42.300000000000004,56,1,0.1,2
1,45.95,27,1,0.1,2
0,-25.2,70,4,0.1,2
1,40.980000000000004,60,1,0.1,2
0,-9.720000000000004,64,2,0.1,2
0,-8.400000000000004,54,0,0.1,2
1,46.50000000000001,20,1,0.1,2
1,45.550000000000004,23,0,0.1,2
1,44.1,46,1,0.1,2
1,40.050000000000004,51,0,0.1,2
0,-9.820000000000006,60,1,0.1,2
0,-8.000000000000004,54,0,0.1,2
0,-7.450000000000002,67,2,0.1,2
0,-6.35,60,1,0.1,2
1,42.2,52,1,0.1,2
1,43.00000000000001,48,0,0.1,2
0,-26.61,70,3,0.1,2
0,-9.200000000000005,54,0,0.1,2
1,43.25000000000001,57,1,0.1,2
0,-6.199999999999999,54,0,0.1,2
0,-7.610000000000001,54,0,0.1,2
1,45.300000000000004,34,1,0.1,2
0,-8.610000000000001,54,0,0.1,2
1,46.59,16,0,0.1,2
1,46.900000000000006,30,1,0.1,2
1,44.14000000000001,52,1,0.1,2
1,45.50000000000001,30,1,0.1,2
0,-8.000000000000002,60,1,0.1,2
1,42.2,48,0,0.1,2
1,46.300000000000004,30,1,0.1,2
1,40.0,58,1,0.1,2
0,-27.119999999999997,70,3,0.1,2
0,-4.799999999999998,60,1,0.1,2
1,38.89,54,0,0.1,2
1,45.050000000000004,57,2,0.1,2
1,42.730000000000004,49,0,0.1,2
1,40.09,50,0,0.1,2
1,41.45000000000001,64,2,0.1,2
1,43.900000000000006,46,1,0.1,2
1,41.95,49,0,0.1,2
1,41.95,49,0,0.1,2
1,42.900000000000006,56,1,0.1,2
1,42.150000000000006,49,0,0.1,2
1,42.300000000000004,56,1,0.1,2
1,42.800000000000004,62,2,0.1,2
1,44.300000000000004,70,3,0.1,2
0,-5.2,54,1,0.1,2
1,44.400000000000006,62,2,0.1,2
1,43.050000000000004,57,1,0.1,2
1,42.00000000000001,58,1,0.1,2
1,42.050000000000004,57,1,0.1,2
1,40.85000000000001,65,2,0.1,2
1,43.400000000000006,62,2,0.1,2
1,43.300000000000004,50,0,0.1,2
1,42.150000000000006,49,0,0.1,2
0,-27.999999999999996,70,3,0.1,2
0,-5.199999999999999,54,0,0.1,2
1,41.900000000000006,50,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
0,-24.7,70,4,0.1,2
1,42.45,57,1,0.1,2
0,-36.60999999999999,12,0,0.1,2
1,42.050000000000004,57,1,0.1,2
1,42.45,57,1,0.1,2
1,41.10000000000001,50,0,0.1,2
1,41.7,50,0,0.1,2
1,42.050000000000004,51,1,0.1,2
0,-7.199999999999999,60,1,0.1,2
1,41.85000000000001,65,2,0.1,2
1,39.86,53,0,0.1,2
1,43.900000000000006,56,1,0.1,2
1,40.2,52,0,0.1,2
1,41.900000000000006,56,1,0.1,2
0,-10.200000000000003,54,0,0.1,2
1,45.540000000000006,31,1,0.1,2
0,-7.420000000000003,54,0,0.1,2
1,44.84,51,3,0.1,2
0,-6.4,54,0,0.1,2
1,44.45,53,1,0.1,2
0,-6.199999999999999,60,1,0.1,2
1,43.45,41,0,0.1,2
0,-8.700000000000003,60,1,0.1,2
1,44.00000000000001,56,2,0.1,2
1,46.400000000000006,32,2,0.1,2
0,-6.199999999999999,60,1,0.1,2
0,-6.4,60,1,0.1,2
1,42.95,49,0,0.1,2
1,38.95,53,0,0.1,2
1,43.2,62,2,0.1,2
0,-7.4,54,0,0.1,2
1,45.650000000000006,21,0,0.1,2
1,41.900000000000006,56,1,0.1,2
0,-6.4,60,1,0.1,2
0,-8.210000000000003,53,0,0.1,2
0,-5.010000000000001,59,1,0.1,2
1,41.08,49,0,0.1,2
1,44.800000000000004,42,1,0.1,2
1,43.31,49,0,0.1,2
1,41.60000000000001,52,1,0.1,2
0,-9.410000000000005,60,1,0.1,2
1,47.75000000000001,23,2,0.1,2
1,44.400000000000006,48,2,0.1,2
1,42.900000000000006,70,3,0.1,2
1,44.95,43,1,0.1,2
1,45.75000000000001,27,1,0.1,2
1,43.550000000000004,39,0,0.1,2
1,45.300000000000004,38,0,0.1,2
1,43.800000000000004,36,0,0.1,2
1,42.980000000000004,62,2,0.1,2
1,45.99,20,0,0.1,2
1,42.980000000000004,52,1,0.1,2
1,41.300000000000004,50,0,0.1,2
1,41.85000000000001,61,2,0.1,2
0,-26.899999999999995,70,4,0.1,2
1,46.85000000000001,21,1,0.1,2
1,46.95,23,1,0.1,2
1,41.00000000000001,58,1,0.1,2
