Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,0.0,0,0.0,0.0
2,-5.0,0,-0.06964009090454187,0.03
3,-5.0,0,-0.06964009090454187,0.45
4,0.0,0,0.0,0.0
5,-5.0,0,-0.06964009090454187,0.37
6,0.0,0,0.0,0.0
7,-5.0,0,-0.06964009090454187,0.47
8,-5.0,0,-0.06964009090454187,0.31
9,0.0,0,0.0,0.0
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,-10.0,0,-0.31650567987319056,0.08
13,-5.0,0,-0.06964009090454187,0.16
14,-10.0,0,-0.13928018180908375,0.65
15,0.0,0,0.0,0.0
16,0.0,0,0.0,0.0
17,-15.0,0,-0.20892027271362562,0.61
18,-5.0,0,-0.06964009090454187,0.49
19,-5.0,0,-0.06964009090454187,0.01
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,-5.0,0,-0.06964009090454187,0.35
23,0.0,0,0.0,0.0
24,0.0,0,0.0,0.0
25,25.0,0,-0.15825283993659528,0.19
26,0.0,0,0.0,0.0
27,0.0,0,0.0,0.0
28,0.0,0,0.0,0.0
29,0.0,0,0.0,0.0
30,165.0,0,0.0,3.81
31,-5.0,0,-0.06964009090454187,0.02
32,0.0,0,0.0,0.0
33,0.0,0,0.0,0.0
34,-5.0,0,-0.15825283993659528,0.24
35,-15.0,0,-0.38614577077773243,0.55
36,-10.0,0,-0.13928018180908375,0.34
37,0.0,0,0.0,0.0
38,-5.0,0,-0.06964009090454187,0.33
39,0.0,0,0.0,0.0
40,0.0,0,0.0,0.0
41,0.0,0,0.0,0.0
42,45.0,0,0.0,0.18
43,-10.0,0,-0.13928018180908375,0.34
44,-5.0,0,-0.06964009090454187,0.09
45,10.0,0,-0.15825283993659528,0.14
46,-10.0,0,-0.13928018180908375,0.12
47,0.0,0,0.0,0.0
48,0.0,0,0.0,0.0
49,0.0,0,0.0,0.0
50,0.0,0,0.0,0.0
51,0.0,0,0.0,0.0
52,130.0,0,-0.15825283993659528,2.14
53,-5.0,0,-0.06964009090454187,0.24
54,-15.0,0,-0.20892027271362562,0.55
55,-25.0,0,-0.3482004545227093,1.63
56,-5.0,0,-0.15825283993659528,0.12
57,0.0,0,0.0,0.0
58,30.0,0,0.0,0.51
59,0.0,0,0.0,0.0
60,0.0,0,0.0,0.0
61,-5.0,0,-0.15825283993659528,0.05
62,0.0,0,0.0,0.0
63,-5.0,0,-0.06964009090454187,0.2
64,-5.0,0,-0.06964009090454187,0.24
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,-20.0,0,-0.2785603636181675,0.74
68,0.0,0,0.0,0.0
69,0.0,0,0.0,0.0
70,-5.0,0,-0.06964009090454187,0.03
71,-5.0,0,-0.06964009090454187,0.03
72,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,0.0,0,0.0,0.0
75,0.0,0,0.0,0.0
76,0.0,0,0.0,0.0
77,0.0,0,0.0,0.0
78,-5.0,0,-0.06964009090454187,0.38
79,-5.0,0,-0.15825283993659528,0.04
80,0.0,0,0.0,0.0
81,-10.0,0,-0.13928018180908375,0.31
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-15.0,1,-0.38614577077773243,0.3
85,-5.0,0,-0.06964009090454187,0.09
86,0.0,0,0.0,0.0
87,0.0,0,0.0,0.0
88,220.0,0,-0.06964009090454187,12.79
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,-5.0,0,-0.06964009090454187,0.06
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-5.0,0,-0.06964009090454187,0.05
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,-5.0,0,-0.06964009090454187,0.36
98,0.0,0,0.0,0.0
99,0.0,0,0.0,0.0
100,0.0,0,0.0,0.0
101,0.0,0,0.0,0.0
102,0.0,0,0.0,0.0
103,0.0,0,0.0,0.0
104,0.0,0,0.0,0.0
105,-5.0,0,-0.06964009090454187,0.49
106,345.0,0,0.0,9.03
107,30.0,0,0.0,0.09
108,0.0,0,0.0,0.0
109,-5.0,0,-0.06964009090454187,0.39
110,-20.0,1,-0.4557858616822743,1.86
111,-10.0,1,-0.31650567987319056,0.34
112,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
114,-10.0,0,-0.13928018180908375,0.45
115,0.0,0,0.0,0.0
116,-5.0,0,-0.06964009090454187,0.46
117,0.0,0,0.0,0.0
118,-5.0,0,-0.06964009090454187,0.13
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,0.0,0,0.0,0.0
122,-5.0,0,-0.06964009090454187,0.33
123,-5.0,0,-0.06964009090454187,0.41
124,-15.0,0,-0.20892027271362562,1.08
125,0.0,0,0.0,0.0
126,-5.0,0,-0.06964009090454187,0.31
127,0.0,0,0.0,0.0
128,0.0,0,0.0,0.0
129,0.0,0,0.0,0.0
130,0.0,0,0.0,0.0
131,195.0,0,0.0,2.73
132,0.0,0,0.0,0.0
133,0.0,0,0.0,0.0
134,0.0,0,0.0,0.0
135,0.0,0,0.0,0.0
136,0.0,0,0.0,0.0
137,-10.0,0,-0.13928018180908375,0.48
138,270.0,0,0.0,5.37
139,0.0,0,0.0,0.0
140,-15.0,1,-0.38614577077773243,0.54
141,0.0,0,0.0,0.0
142,-10.0,0,-0.13928018180908375,0.33
143,-5.0,0,-0.06964009090454187,0.37
144,0.0,0,0.0,0.0
145,0.0,0,0.0,0.0
146,30.0,0,0.0,0.27
147,-20.0,0,-0.2785603636181675,0.83
148,0.0,0,0.0,0.0
149,-5.0,0,-0.06964009090454187,0.38
150,-10.0,0,-0.13928018180908375,0.1
151,0.0,0,0.0,0.0
152,-5.0,0,-0.06964009090454187,0.38
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,90.0,0,0.0,0.63
156,120.0,0,0.0,1.08
157,0.0,0,0.0,0.0
158,195.0,0,0.0,2.73
159,-20.0,2,-0.6330113597463811,1.84
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,-15.0,1,-0.38614577077773243,0.1
164,190.0,0,-0.06964009090454187,3.64
165,-10.0,0,-0.13928018180908375,0.41
166,0.0,0,0.0,0.0
167,-5.0,0,-0.06964009090454187,0.22
168,-15.0,0,-0.297533021745679,1.21
169,0.0,0,0.0,0.0
170,-10.0,0,-0.13928018180908375,0.35
171,130.0,0,-0.15825283993659528,1.3
172,45.0,0,0.0,0.18
173,0.0,0,0.0,0.0
174,0.0,0,0.0,0.0
175,-5.0,0,-0.06964009090454187,0.39
176,0.0,0,0.0,0.0
177,0.0,0,0.0,0.0
178,-10.0,1,-0.31650567987319056,0.28
179,160.0,0,-0.15825283993659528,3.31
180,0.0,0,0.0,0.0
181,0.0,0,0.0,0.0
182,0.0,0,0.0,0.0
183,0.0,0,0.0,0.0
184,-5.0,0,-0.06964009090454187,0.49
185,0.0,0,0.0,0.0
186,0.0,0,0.0,0.0
187,0.0,0,0.0,0.0
188,-10.0,0,-0.13928018180908375,0.61
189,-5.0,0,-0.15825283993659528,0.04
190,-10.0,0,-0.13928018180908375,0.1
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,-15.0,0,-0.20892027271362562,0.95
194,45.0,0,0.0,0.18
195,0.0,0,0.0,0.0
196,0.0,0,0.0,0.0
197,105.0,0,0.0,1.14
198,0.0,0,0.0,0.0
199,-5.0,0,-0.06964009090454187,0.41
200,0.0,0,0.0,0.0
