Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
58,-10.0,0,-0.30454032766714556,0.265
59,0.0,0,0.0,0.0
60,-5.0,0,-0.15227016383357278,0.01
61,-10.0,0,-0.30454032766714556,0.155
62,-10.0,0,-0.30454032766714556,0.095
63,0.0,0,0.0,0.0
64,-15.0,0,-0.45681049150071834,0.185
65,-15.0,0,-0.45681049150071834,0.41
66,0.0,0,0.0,0.0
67,-20.0,0,-0.6090806553342911,0.465
68,0.0,0,0.0,0.0
69,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
71,-5.0,0,-0.15227016383357278,0.1
72,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,0.0,0,0.0,0.0
75,-5.0,0,-0.15227016383357278,0.205
76,-10.0,0,-0.30454032766714556,0.335
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,0.0,0,0.0,0.0
80,0.0,0,0.0,0.0
81,-10.0,0,-0.30454032766714556,0.34
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-5.0,0,-0.15227016383357278,0.03
85,0.0,0,0.0,0.0
86,-5.0,0,-0.15227016383357278,0.23
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,-10.0,0,-0.30454032766714556,0.065
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-10.0,0,-0.30454032766714556,0.07
95,-10.0,0,-0.30454032766714556,0.125
96,0.0,0,0.0,0.0
97,0.0,0,0.0,0.0
98,0.0,0,0.0,0.0
99,-5.0,0,-0.15227016383357278,0.1
100,0.0,0,0.0,0.0
101,-5.0,0,-0.15227016383357278,0.21
102,0.0,0,0.0,0.0
103,-60.0,1,-0.6920492363315377,0.72
104,0.0,0,0.0,0.0
105,-10.0,0,-0.30454032766714556,0.225
106,-15.0,0,-0.45681049150071834,0.09
107,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,-5.0,0,-0.15227016383357278,0.225
110,0.0,0,0.0,0.0
111,-130.0,2,-4.746007372381643,0.8
112,0.0,0,0.0,0.0
113,-10.0,0,-0.30454032766714556,0.315
114,-10.0,0,-0.30454032766714556,0.395
115,0.0,0,0.0,0.0
116,-65.0,1,-0.8443194001651105,2.02
117,-5.0,0,-0.15227016383357278,0.125
118,0.0,0,0.0,0.0
119,-15.0,0,-0.45681049150071834,0.47
120,0.0,0,0.0,0.0
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,-10.0,0,-0.30454032766714556,0.23
124,0.0,0,0.0,0.0
125,-15.0,0,-0.45681049150071834,0.345
126,-10.0,0,-0.30454032766714556,0.09
127,0.0,0,0.0,0.0
128,0.0,0,0.0,0.0
129,-65.0,1,-0.8443194001651105,2.09
130,-10.0,0,-0.30454032766714556,0.285
131,-5.0,0,-0.15227016383357278,0.015
132,0.0,0,0.0,0.0
133,-10.0,0,-0.30454032766714556,0.37
134,0.0,0,0.0,0.0
135,-10.0,0,-0.30454032766714556,0.115
136,-5.0,0,-0.15227016383357278,0.035
137,0.0,0,0.0,0.0
138,0.0,0,0.0,0.0
139,0.0,0,0.0,0.0
140,-10.0,0,-0.30454032766714556,0.36
141,0.0,0,0.0,0.0
142,0.0,0,0.0,0.0
143,0.0,0,0.0,0.0
144,0.0,0,0.0,0.0
145,-5.0,0,-0.15227016383357278,0.07
146,-5.0,0,-0.15227016383357278,0.195
147,-60.0,1,-0.6920492363315377,0.78
148,-5.0,0,-0.15227016383357278,0.145
149,-5.0,0,-0.15227016383357278,0.175
150,-15.0,0,-0.45681049150071834,0.465
151,-5.0,0,-0.15227016383357278,0.12
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,-5.0,0,-0.15227016383357278,0.14
155,0.0,0,0.0,0.0
156,-15.0,0,-0.45681049150071834,0.415
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,-5.0,0,-0.15227016383357278,0.085
161,-5.0,0,-0.15227016383357278,0.06
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,-5.0,0,-0.15227016383357278,0.21
165,-30.0,0,-0.9136209830014367,0.66
166,0.0,0,0.0,0.0
167,0.0,0,0.0,0.0
168,0.0,0,0.0,0.0
169,-65.0,1,-0.8443194001651105,0.25
170,0.0,0,0.0,0.0
171,-5.0,0,-0.15227016383357278,0.075
172,0.0,0,0.0,0.0
173,-5.0,0,-0.15227016383357278,0.105
174,-5.0,0,-0.15227016383357278,0.15
175,-5.0,0,-0.15227016383357278,0.08
176,0.0,0,0.0,0.0
177,-10.0,0,-0.30454032766714556,0.14
178,0.0,0,0.0,0.0
179,0.0,0,0.0,0.0
180,-10.0,0,-0.30454032766714556,0.33
181,0.0,0,0.0,0.0
182,-5.0,0,-0.15227016383357278,0.21
183,-5.0,0,-0.15227016383357278,0.23
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,-5.0,0,-0.15227016383357278,0.1
187,0.0,0,0.0,0.0
188,-10.0,0,-0.30454032766714556,0.15
189,0.0,0,0.0,0.0
190,-5.0,0,-0.15227016383357278,0.06
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,0.0,0,0.0,0.0
196,0.0,0,0.0,0.0
197,-70.0,1,-0.9965895639986833,1.36
198,0.0,0,0.0,0.0
199,-5.0,0,-0.15227016383357278,0.115
200,-5.0,0,-0.15227016383357278,0.07
201,-5.0,0,-0.15227016383357278,0.025
202,-5.0,0,-0.15227016383357278,0.18
203,0.0,0,0.0,0.0
204,-5.0,0,-0.15227016383357278,0.18
205,-5.0,0,-0.15227016383357278,0.185
206,0.0,0,0.0,0.0
207,-5.0,0,-0.15227016383357278,0.025
208,0.0,0,0.0,0.0
209,-5.0,0,-0.15227016383357278,0.145
210,-5.0,0,-0.15227016383357278,0.09
211,-10.0,0,-0.30454032766714556,0.31
212,0.0,0,0.0,0.0
213,-15.0,0,-0.45681049150071834,0.155
214,0.0,0,0.0,0.0
215,-15.0,0,-0.45681049150071834,0.525
216,0.0,0,0.0,0.0
217,0.0,0,0.0,0.0
218,0.0,0,0.0,0.0
219,-5.0,0,-0.15227016383357278,0.16
220,-5.0,0,-0.15227016383357278,0.155
221,0.0,0,0.0,0.0
222,-5.0,0,-0.15227016383357278,0.185
223,-15.0,0,-0.45681049150071834,0.125
224,-15.0,0,-0.45681049150071834,0.28
225,0.0,0,0.0,0.0
226,-5.0,0,-0.15227016383357278,0.01
227,-5.0,0,-0.15227016383357278,0.185
228,-5.0,0,-0.15227016383357278,0.07
229,-5.0,0,-0.15227016383357278,0.005
230,0.0,0,0.0,0.0
231,-5.0,0,-0.15227016383357278,0.005
232,-5.0,0,-0.15227016383357278,0.225
233,0.0,0,0.0,0.0
234,-5.0,0,-0.15227016383357278,0.165
235,0.0,0,0.0,0.0
236,-15.0,0,-0.45681049150071834,0.185
237,-5.0,0,-0.15227016383357278,0.09
238,-10.0,0,-0.30454032766714556,0.405
239,0.0,0,0.0,0.0
240,-5.0,0,-0.15227016383357278,0.095
241,-10.0,0,-0.30454032766714556,0.23
242,-10.0,0,-0.30454032766714556,0.295
243,-15.0,0,-0.45681049150071834,0.38
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,0.0,0,0.0,0.0
248,-10.0,0,-0.30454032766714556,0.165
249,0.0,0,0.0,0.0
250,0.0,0,0.0,0.0
251,0.0,0,0.0,0.0
252,0.0,0,0.0,0.0
253,-5.0,0,-0.15227016383357278,0.195
254,-5.0,0,-0.15227016383357278,0.185
255,0.0,0,0.0,0.0
256,-5.0,0,-0.15227016383357278,0.2
257,0.0,0,0.0,0.0
258,0.0,0,0.0,0.0
259,-5.0,0,-0.15227016383357278,0.205
260,0.0,0,0.0,0.0
261,0.0,0,0.0,0.0
262,0.0,0,0.0,0.0
263,-10.0,0,-0.30454032766714556,0.275
264,-10.0,0,-0.30454032766714556,0.185
265,-5.0,0,-0.15227016383357278,0.025
266,-10.0,0,-0.30454032766714556,0.355
267,-10.0,0,-0.30454032766714556,0.1
268,0.0,0,0.0,0.0
269,-5.0,0,-0.15227016383357278,0.115
270,-5.0,0,-0.15227016383357278,0.115
271,-10.0,0,-0.30454032766714556,0.09
272,0.0,0,0.0,0.0
273,0.0,0,0.0,0.0
274,-10.0,0,-0.30454032766714556,0.07
275,-15.0,0,-0.45681049150071834,0.56
276,-5.0,0,-0.15227016383357278,0.14
277,-5.0,0,-0.15227016383357278,0.205
278,-20.0,0,-0.6090806553342911,0.43
279,0.0,0,0.0,0.0
280,0.0,0,0.0,0.0
281,-10.0,0,-0.30454032766714556,0.16
282,0.0,0,0.0,0.0
283,0.0,0,0.0,0.0
284,0.0,0,0.0,0.0
285,0.0,0,0.0,0.0
286,0.0,0,0.0,0.0
287,-10.0,0,-0.30454032766714556,0.2
288,0.0,0,0.0,0.0
289,-15.0,0,-0.45681049150071834,0.32
290,-60.0,1,-0.6920492363315377,0.54
291,0.0,0,0.0,0.0
292,-5.0,0,-0.15227016383357278,0.055
293,0.0,0,0.0,0.0
294,0.0,0,0.0,0.0
295,0.0,0,0.0,0.0
296,0.0,0,0.0,0.0
297,0.0,0,0.0,0.0
298,0.0,0,0.0,0.0
299,0.0,0,0.0,0.0
300,-15.0,0,-0.45681049150071834,0.25
301,-75.0,1,-1.148859727832256,1.63
302,-5.0,0,-0.15227016383357278,0.1
303,0.0,0,0.0,0.0
304,-10.0,0,-0.30454032766714556,0.195
305,-10.0,0,-0.30454032766714556,0.205
306,0.0,0,0.0,0.0
307,0.0,0,0.0,0.0
308,-5.0,0,-0.15227016383357278,0.22
309,-5.0,0,-0.15227016383357278,0.075
310,-5.0,0,-0.15227016383357278,0.105
311,-20.0,0,-0.6090806553342911,0.71
312,-5.0,0,-0.15227016383357278,0.01
313,0.0,0,0.0,0.0
314,-5.0,0,-0.15227016383357278,0.08
315,0.0,0,0.0,0.0
316,-5.0,0,-0.15227016383357278,0.245
317,-15.0,0,-0.45681049150071834,0.505
318,-20.0,0,-0.6090806553342911,0.3
319,0.0,0,0.0,0.0
320,-10.0,0,-0.30454032766714556,0.29
321,-5.0,0,-0.15227016383357278,0.11
322,0.0,0,0.0,0.0
323,0.0,0,0.0,0.0
324,-5.0,0,-0.15227016383357278,0.19
325,0.0,0,0.0,0.0
326,-15.0,0,-0.45681049150071834,0.165
327,0.0,0,0.0,0.0
328,-5.0,0,-0.15227016383357278,0.2
329,0.0,0,0.0,0.0
330,-25.0,0,-0.761350819167864,0.555
331,0.0,0,0.0,0.0
332,0.0,0,0.0,0.0
333,-10.0,0,-0.30454032766714556,0.195
334,-5.0,0,-0.15227016383357278,0.215
335,-5.0,0,-0.15227016383357278,0.005
336,0.0,0,0.0,0.0
337,-15.0,0,-0.45681049150071834,0.255
338,-70.0,1,-0.9965895639986833,0.49
339,0.0,0,0.0,0.0
340,-5.0,0,-0.15227016383357278,0.12
341,-20.0,0,-0.6090806553342911,0.365
342,-10.0,0,-0.30454032766714556,0.16
343,0.0,0,0.0,0.0
344,0.0,0,0.0,0.0
345,0.0,0,0.0,0.0
346,-10.0,0,-0.30454032766714556,0.32
347,-5.0,0,-0.15227016383357278,0.02
348,0.0,0,0.0,0.0
349,0.0,0,0.0,0.0
350,0.0,0,0.0,0.0
351,-20.0,0,-0.6090806553342911,0.68
352,-10.0,0,-0.30454032766714556,0.24
353,0.0,0,0.0,0.0
354,0.0,0,0.0,0.0
355,0.0,0,0.0,0.0
356,0.0,0,0.0,0.0
357,-5.0,0,-0.15227016383357278,0.095
358,-10.0,0,-0.30454032766714556,0.095
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,-15.0,0,-0.45681049150071834,0.095
362,-5.0,0,-0.15227016383357278,0.2
363,0.0,0,0.0,0.0
364,0.0,0,0.0,0.0
365,-15.0,0,-0.45681049150071834,0.435
366,0.0,0,0.0,0.0
367,0.0,0,0.0,0.0
368,0.0,0,0.0,0.0
369,-10.0,0,-0.30454032766714556,0.16
370,0.0,0,0.0,0.0
371,-15.0,0,-0.45681049150071834,0.535
372,0.0,0,0.0,0.0
373,-5.0,0,-0.15227016383357278,0.205
374,-25.0,0,-0.761350819167864,0.805
375,-5.0,0,-0.15227016383357278,0.2
376,-10.0,0,-0.30454032766714556,0.35
377,-5.0,0,-0.15227016383357278,0.015
378,-5.0,0,-0.15227016383357278,0.035
379,-5.0,0,-0.15227016383357278,0.18
380,0.0,0,0.0,0.0
381,-5.0,0,-0.15227016383357278,0.035
382,0.0,0,0.0,0.0
383,0.0,0,0.0,0.0
384,0.0,0,0.0,0.0
385,-5.0,0,-0.15227016383357278,0.025
386,0.0,0,0.0,0.0
387,0.0,0,0.0,0.0
388,-15.0,0,-0.45681049150071834,0.16
389,-5.0,0,-0.15227016383357278,0.135
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-5.0,0,-0.15227016383357278,0.045
393,0.0,0,0.0,0.0
394,0.0,0,0.0,0.0
395,-5.0,0,-0.15227016383357278,0.215
396,-5.0,0,-0.15227016383357278,0.11
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-5.0,0,-0.15227016383357278,0.2
400,0.0,0,0.0,0.0
401,-5.0,0,-0.15227016383357278,0.055
402,-5.0,0,-0.15227016383357278,0.135
403,-5.0,0,-0.15227016383357278,0.18
404,-5.0,0,-0.15227016383357278,0.02
405,-5.0,0,-0.15227016383357278,0.225
406,-10.0,0,-0.30454032766714556,0.26
407,-5.0,0,-0.15227016383357278,0.195
408,-10.0,0,-0.30454032766714556,0.27
409,0.0,0,0.0,0.0
410,-5.0,0,-0.15227016383357278,0.055
411,-60.0,1,-0.6920492363315377,0.66
412,-15.0,0,-0.45681049150071834,0.145
413,-5.0,0,-0.15227016383357278,0.075
414,-5.0,0,-0.15227016383357278,0.205
415,0.0,0,0.0,0.0
416,-5.0,0,-0.15227016383357278,0.195
417,0.0,0,0.0,0.0
418,0.0,0,0.0,0.0
419,0.0,0,0.0,0.0
420,-5.0,0,-0.15227016383357278,0.175
421,0.0,0,0.0,0.0
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,-5.0,0,-0.15227016383357278,0.24
425,0.0,0,0.0,0.0
426,0.0,0,0.0,0.0
427,-5.0,0,-0.15227016383357278,0.095
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,0.0,0,0.0,0.0
431,-25.0,0,-0.761350819167864,0.4
432,-5.0,0,-0.15227016383357278,0.075
433,-10.0,0,-0.30454032766714556,0.165
434,0.0,0,0.0,0.0
435,0.0,0,0.0,0.0
436,0.0,0,0.0,0.0
437,-5.0,0,-0.15227016383357278,0.02
438,-5.0,0,-0.15227016383357278,0.14
439,-5.0,0,-0.15227016383357278,0.075
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,-15.0,0,-0.45681049150071834,0.225
444,0.0,0,0.0,0.0
445,-20.0,0,-0.6090806553342911,0.49
446,0.0,0,0.0,0.0
447,0.0,0,0.0,0.0
448,-5.0,0,-0.15227016383357278,0.205
449,0.0,0,0.0,0.0
450,-10.0,0,-0.30454032766714556,0.295
451,0.0,0,0.0,0.0
452,-5.0,0,-0.15227016383357278,0.035
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,-10.0,0,-0.30454032766714556,0.345
458,-5.0,0,-0.15227016383357278,0.135
459,-15.0,0,-0.45681049150071834,0.22
460,-60.0,1,-0.6920492363315377,0.42
461,0.0,0,0.0,0.0
462,-5.0,0,-0.15227016383357278,0.04
463,-5.0,0,-0.15227016383357278,0.06
464,0.0,0,0.0,0.0
465,-5.0,0,-0.15227016383357278,0.1
466,-5.0,0,-0.15227016383357278,0.165
467,0.0,0,0.0,0.0
468,-5.0,0,-0.15227016383357278,0.085
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,-10.0,0,-0.30454032766714556,0.31
472,0.0,0,0.0,0.0
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,-5.0,0,-0.15227016383357278,0.11
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-10.0,0,-0.30454032766714556,0.35
482,-5.0,0,-0.15227016383357278,0.225
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,-10.0,0,-0.30454032766714556,0.33
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,-5.0,0,-0.15227016383357278,0.14
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,-5.0,0,-0.15227016383357278,0.03
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-10.0,0,-0.30454032766714556,0.32
497,0.0,0,0.0,0.0
498,-20.0,0,-0.6090806553342911,0.505
499,-10.0,0,-0.30454032766714556,0.23
500,0.0,0,0.0,0.0
