Episodio,Recompensa_simbiosis,Tripwires_simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
1,0.0,0,0.0,0.0
2,-7.17120727236335,0,-0.13928018180908375,0.015
3,-15.571207272363324,0,-0.13928018180908375,0.225
4,0.0,0,0.0,0.0
5,-13.97120727236333,0,-0.13928018180908375,0.185
6,0.0,0,0.0,0.0
7,-15.971207272363323,0,-0.13928018180908375,0.235
8,-12.771207272363334,0,-0.13928018180908375,0.155
9,0.0,0,0.0,0.0
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,-28.920454389855237,0,-0.6330113597463811,0.04
13,-9.771207272363345,0,-0.13928018180908375,0.08
14,-26.142414544726662,0,-0.2785603636181675,0.325
15,0.0,0,0.0,0.0
16,0.0,0,0.0,0.0
17,-15.371207272363325,0,-0.13928018180908375,0.22
18,-45.69166166221857,1,-0.7722915415554649,0.295
19,-6.77120727236335,0,-0.13928018180908375,0.005
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,-13.571207272363331,0,-0.13928018180908375,0.175
23,0.0,0,0.0,0.0
24,0.0,0,0.0,0.0
25,-11.460227194927622,0,-0.31650567987319056,0.095
26,0.0,0,0.0,0.0
27,0.0,0,0.0,0.0
28,0.0,0,0.0,0.0
29,0.0,0,0.0,0.0
30,-43.20000000000002,0,0.0,1.905
