episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
118,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
119,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
120,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
121,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
122,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
123,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
124,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
125,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
126,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
127,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
128,PGF,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
129,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
130,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
131,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
132,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
133,PGF,109.10000000000001,7,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
134,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
135,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
136,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
137,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
138,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
139,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
140,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
141,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
142,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
143,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
144,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
145,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
146,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
147,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
148,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
149,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
150,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
151,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
152,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
153,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
154,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
155,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
156,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
157,PGF,109.10000000000001,7,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
158,PGF,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
159,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
160,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
161,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
162,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
163,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
164,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
165,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
166,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
167,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
168,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
169,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
170,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
171,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
172,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
173,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
174,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
175,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
176,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
177,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
178,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
179,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
180,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
181,PGF,110.10000000000001,7,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
182,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
183,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
184,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
185,PGF,110.0,8,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
186,PGF,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
187,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
188,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
189,PGF,111.4,6,2,187.0,0.15000000000000002,0.1,0.375,4.0,6
190,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
191,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
192,PGF,108.0,14,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
193,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
194,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
195,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
196,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
197,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
198,PGF,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
199,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
200,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
201,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
202,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
203,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
204,PGF,110.4,6,1,186.0,0.20000000000000004,0.1,0.375,3.0,6
205,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
206,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
207,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
208,PGF,18.985000000000003,30,1,100.985,0.2,0.1,0.5,4.0,8
209,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
210,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
211,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
212,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
213,PGF,110.10000000000001,7,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
214,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
215,PGF,111.4,6,2,187.0,0.24000000000000005,0.1,0.375,2.5,6
216,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
217,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
218,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
219,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
220,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
221,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
222,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
223,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
224,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
225,PGF,107.09,15,0,184.99,0.8,0.1,0.5,1.0,8
226,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
227,PGF,111.385,6,2,186.985,0.30000000000000004,0.1,0.375,2.0,6
228,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
229,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
230,PGF,110.0,8,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
231,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
232,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
233,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
234,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
235,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
236,PGF,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
237,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
238,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
239,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
240,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
241,PGF,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
242,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
243,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
244,PGF,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
245,PGF,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
246,PGF,112.385,6,3,187.985,0.30000000000000004,0.1,0.375,2.0,6
247,PGF,111.385,6,2,186.985,0.30000000000000004,0.1,0.375,2.0,6
248,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
249,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
250,PGF,110.39,6,1,185.99,0.20000000000000004,0.1,0.375,3.0,6
251,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
252,PGF,111.385,6,2,186.985,0.6000000000000001,0.1,0.375,1.0,6
253,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
254,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
255,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
256,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
257,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
258,PGF,110.08500000000001,7,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
259,PGF,112.385,6,3,187.985,0.45000000000000007,0.1,0.375,1.3333333333333333,6
260,PGF,109.08500000000001,7,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
261,PGF,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
262,PGF,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
263,PGF,111.385,6,2,186.985,0.24000000000000005,0.1,0.375,2.5,6
264,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
265,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
266,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
267,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
268,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
269,PGF,110.08500000000001,7,1,185.985,0.15000000000000002,0.1,0.375,4.0,6
270,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
271,PGF,111.385,6,2,186.985,0.20000000000000004,0.1,0.375,3.0,6
272,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
273,PGF,112.4,6,3,188.0,0.2571428571428572,0.1,0.375,2.3333333333333335,6
274,PGF,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
275,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
276,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
277,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
278,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
279,PGF,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
280,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
281,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
282,PGF,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
283,PGF,112.4,6,3,188.0,0.45000000000000007,0.1,0.375,1.3333333333333333,6
284,PGF,112.39,6,3,187.99,0.45000000000000007,0.1,0.375,1.3333333333333333,6
285,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
286,PGF,110.385,6,1,185.985,0.20000000000000004,0.1,0.375,3.0,6
287,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
288,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
289,PGF,111.385,6,2,186.985,0.4000000000000001,0.1,0.375,1.5,6
290,PGF,109.385,6,0,184.985,0.6000000000000001,0.1,0.375,1.0,6
291,PGF,111.39,6,2,186.99,0.17142857142857146,0.1,0.375,3.5,6
292,PGF,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
293,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
294,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
295,PGF,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
296,PGF,111.385,6,2,186.985,0.4000000000000001,0.1,0.375,1.5,6
297,PGF,110.385,6,1,185.985,0.6000000000000001,0.1,0.375,1.0,6
298,PGF,111.39,6,2,186.99,0.30000000000000004,0.1,0.375,2.0,6
299,PGF,110.385,6,1,185.985,0.30000000000000004,0.1,0.375,2.0,6
300,PGF,110.385,6,1,185.985,0.15000000000000002,0.1,0.375,4.0,6
1,Control,17.0,30,0,100.0,0.1,0.1,0.0625,1.0,1
2,Control,18.78,30,1,100.97999999999999,0.2,0.1,0.25,2.0,4
3,Control,17.790000000000003,30,0,99.99,0.5,0.1,0.3125,1.0,5
4,Control,17.200000000000003,30,0,100.0,0.2,0.1,0.125,1.0,2
5,Control,17.6,30,0,100.0,0.2,0.1,0.125,1.0,2
6,Control,19.970000000000002,30,2,101.96999999999998,0.2,0.1,0.3125,2.5,5
7,Control,21.380000000000003,30,3,102.97999999999999,0.25,0.1,0.3125,2.0,5
8,Control,20.6,30,1,101.0,0.5,0.1,0.3125,1.0,5
9,Control,20.2,30,1,101.0,0.4,0.1,0.25,1.0,4
10,Control,108.5,17,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
11,Control,107.4,14,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
12,Control,17.975,30,0,99.975,0.6000000000000001,0.1,0.375,1.0,6
13,Control,19.0,30,1,101.0,0.30000000000000004,0.1,0.375,2.0,6
14,Control,18.975,30,1,100.975,0.6000000000000001,0.1,0.375,1.0,6
15,Control,18.985000000000003,30,1,100.985,0.6000000000000001,0.1,0.375,1.0,6
16,Control,17.975,30,0,99.975,0.6000000000000001,0.1,0.375,1.0,6
17,Control,110.39,6,1,185.99,0.30000000000000004,0.1,0.375,2.0,6
18,Control,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
19,Control,111.4,6,2,187.0,0.6000000000000001,0.1,0.375,1.0,6
20,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
21,Control,111.4,6,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
22,Control,112.4,6,3,188.0,0.22500000000000003,0.1,0.375,2.6666666666666665,6
23,Control,17.975,30,0,99.975,0.6000000000000001,0.1,0.375,1.0,6
24,Control,105.275,23,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
25,Control,110.39,6,1,185.99,0.15000000000000002,0.1,0.375,4.0,6
26,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
27,Control,110.2,10,2,187.0,0.30000000000000004,0.1,0.375,2.0,6
28,Control,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
29,Control,111.4,6,2,187.0,0.4000000000000001,0.1,0.375,1.5,6
30,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
31,Control,109.39,6,0,184.99,0.6000000000000001,0.1,0.375,1.0,6
32,Control,109.4,6,0,185.0,0.6000000000000001,0.1,0.375,1.0,6
33,Control,110.4,6,1,186.0,0.15000000000000002,0.1,0.375,4.0,6
34,Control,110.4,6,1,186.0,0.30000000000000004,0.1,0.375,2.0,6
35,Control,110.4,6,1,186.0,0.6000000000000001,0.1,0.375,1.0,6
36,Control,109.375,6,0,184.975,0.6000000000000001,0.1,0.375,1.0,6
37,Control,110.375,6,1,185.975,0.15000000000000002,0.1,0.375,4.0,6
