episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
56,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
57,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
58,PGF,110.375,6,1,185.975,0.30000000000000004,0.2,0.375,4.0,6
59,PGF,110.375,6,1,185.975,0.4000000000000001,0.2,0.375,3.0,6
60,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
61,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
62,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
63,PGF,111.375,6,2,186.975,0.6000000000000001,0.2,0.375,2.0,6
64,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
65,PGF,110.375,6,1,185.975,0.30000000000000004,0.2,0.375,4.0,6
66,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
67,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
68,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
69,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
70,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
71,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
72,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
73,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
74,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
75,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
76,PGF,108.965,8,0,184.96499999999997,1.2000000000000002,0.2,0.375,1.0,6
77,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
78,PGF,111.375,6,2,186.975,0.8000000000000002,0.2,0.375,1.5,6
79,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
80,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
81,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
82,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
83,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
84,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
85,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
86,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
87,PGF,110.375,6,1,185.975,0.4000000000000001,0.2,0.375,3.0,6
88,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
89,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
90,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
91,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
92,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
93,PGF,110.375,6,1,185.975,0.30000000000000004,0.2,0.375,4.0,6
94,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
95,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
96,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
97,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
98,PGF,111.375,6,2,186.975,0.8000000000000002,0.2,0.375,1.5,6
99,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
100,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
101,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
102,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
103,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
104,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
105,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
106,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
107,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
108,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
109,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
110,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
111,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
112,PGF,110.385,6,1,185.985,0.30000000000000004,0.2,0.375,4.0,6
113,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
114,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
115,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
116,PGF,110.375,6,1,185.975,0.4000000000000001,0.2,0.375,3.0,6
117,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
118,PGF,111.375,6,2,186.975,0.6000000000000001,0.2,0.375,2.0,6
119,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
120,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
121,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
122,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
123,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
124,PGF,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
125,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
126,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
127,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
128,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
129,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
130,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
131,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
132,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
133,PGF,112.385,6,3,187.985,0.5142857142857143,0.2,0.375,2.3333333333333335,6
134,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
135,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
136,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
137,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
138,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
139,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
140,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
141,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
142,PGF,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
143,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
144,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
145,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
146,PGF,110.385,6,1,185.985,0.30000000000000004,0.2,0.375,4.0,6
147,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
148,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
149,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
150,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
151,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
152,PGF,113.385,6,4,188.985,0.4800000000000001,0.2,0.375,2.5,6
153,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
154,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
155,PGF,109.08500000000001,7,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
156,PGF,110.385,6,1,185.985,0.30000000000000004,0.2,0.375,4.0,6
157,PGF,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
158,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
159,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
160,PGF,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
161,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
162,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
163,PGF,110.4,6,1,186.0,0.4000000000000001,0.2,0.375,3.0,6
164,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
165,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
166,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
167,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
168,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
169,PGF,108.185,12,0,184.985,1.4000000000000001,0.2,0.4375,1.0,7
170,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
171,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
172,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
173,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
174,PGF,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
175,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
176,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
177,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
178,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
179,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
180,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
181,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
182,PGF,109.78500000000001,14,2,186.985,1.4000000000000001,0.2,0.4375,1.0,7
183,PGF,111.385,6,2,186.985,0.3428571428571429,0.2,0.375,3.5,6
184,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
185,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
186,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
187,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
188,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
189,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
190,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
191,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
192,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
193,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
194,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
195,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
196,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
197,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
198,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
199,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
200,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
201,PGF,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
202,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
203,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
204,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
205,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
206,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
207,PGF,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
208,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
209,PGF,109.10000000000001,7,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
210,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
211,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
212,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
213,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
214,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
215,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
216,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
217,PGF,109.985,8,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
218,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
219,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
220,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
221,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
222,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
223,PGF,110.385,6,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
224,PGF,111.385,6,2,186.985,0.3428571428571429,0.2,0.375,3.5,6
225,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
226,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
227,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
228,PGF,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
229,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
230,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
231,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
232,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
233,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
234,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
235,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
236,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
237,PGF,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
238,PGF,111.385,6,2,186.985,0.4800000000000001,0.2,0.375,2.5,6
239,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
240,PGF,110.39,6,1,185.99,0.6000000000000001,0.2,0.375,2.0,6
241,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
242,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
243,PGF,110.39,6,1,185.99,0.6000000000000001,0.2,0.375,2.0,6
244,PGF,110.09,7,1,185.99,0.4000000000000001,0.2,0.375,3.0,6
245,PGF,110.39,6,1,185.99,0.4000000000000001,0.2,0.375,3.0,6
246,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
247,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
248,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
249,PGF,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
250,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
251,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
252,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
253,PGF,112.4,6,3,188.0,0.6000000000000001,0.2,0.375,2.0,6
254,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
255,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
256,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
257,PGF,110.39,6,1,185.99,0.30000000000000004,0.2,0.375,4.0,6
258,PGF,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
259,PGF,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
260,PGF,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
261,PGF,110.39,6,1,185.99,0.6000000000000001,0.2,0.375,2.0,6
262,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
263,PGF,111.385,6,2,186.985,0.6000000000000001,0.2,0.375,2.0,6
264,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
265,PGF,110.375,6,1,185.975,1.2000000000000002,0.2,0.375,1.0,6
266,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
267,PGF,110.375,6,1,185.975,0.6000000000000001,0.2,0.375,2.0,6
268,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
269,PGF,111.39,6,2,186.99,0.4800000000000001,0.2,0.375,2.5,6
270,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
271,PGF,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
272,PGF,110.375,6,1,185.975,0.4000000000000001,0.2,0.375,3.0,6
273,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
274,PGF,111.39,6,2,186.99,0.6000000000000001,0.2,0.375,2.0,6
275,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
276,PGF,111.375,6,2,186.975,0.4800000000000001,0.2,0.375,2.5,6
277,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
278,PGF,111.385,6,2,186.985,0.8000000000000002,0.2,0.375,1.5,6
279,PGF,110.39,6,1,185.99,0.6000000000000001,0.2,0.375,2.0,6
280,PGF,110.385,6,1,185.985,0.4000000000000001,0.2,0.375,3.0,6
281,PGF,110.4,6,1,186.0,1.2000000000000002,0.2,0.375,1.0,6
282,PGF,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
283,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
284,PGF,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
285,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
286,PGF,111.4,6,2,187.0,1.2000000000000002,0.2,0.375,1.0,6
287,PGF,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
288,PGF,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
289,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
290,PGF,109.4,6,0,185.0,1.2000000000000002,0.2,0.375,1.0,6
291,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
292,PGF,111.4,6,2,187.0,0.8000000000000002,0.2,0.375,1.5,6
293,PGF,111.4,6,2,187.0,0.6000000000000001,0.2,0.375,2.0,6
294,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
295,PGF,109.39,6,0,184.99,1.2000000000000002,0.2,0.375,1.0,6
296,PGF,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
297,PGF,110.4,6,1,186.0,0.6000000000000001,0.2,0.375,2.0,6
298,PGF,110.39,6,1,185.99,0.4000000000000001,0.2,0.375,3.0,6
299,PGF,110.39,6,1,185.99,0.6000000000000001,0.2,0.375,2.0,6
300,PGF,111.4,6,2,187.0,0.3428571428571429,0.2,0.375,3.5,6
1,Control,18.6,30,1,101.0,0.1,0.2,0.125,4.0,2
2,Control,22.4,30,4,104.0,0.5714285714285714,0.2,0.3125,1.75,5
3,Control,20.0,30,2,102.0,1.0,0.2,0.3125,1.0,5
4,Control,18.6,30,1,101.0,0.2,0.2,0.25,4.0,4
5,Control,19.6,30,2,102.0,0.5333333333333333,0.2,0.25,1.5,4
6,Control,19.0,30,1,101.0,0.4000000000000001,0.2,0.375,3.0,6
7,Control,18.400000000000002,30,1,101.0,0.6000000000000001,0.2,0.1875,1.0,3
8,Control,18.400000000000002,30,1,101.0,0.30000000000000004,0.2,0.1875,2.0,3
9,Control,20.6,30,3,103.0,0.34285714285714286,0.2,0.25,2.3333333333333335,4
10,Control,20.18,30,2,101.97999999999999,0.30000000000000004,0.2,0.375,4.0,6
11,Control,21.57,30,4,103.97,0.7000000000000001,0.2,0.4375,2.0,7
12,Control,20.555,30,2,101.955,0.56,0.2,0.4375,2.5,7
13,Control,20.19,30,2,101.99,0.6000000000000001,0.2,0.375,2.0,6
14,Control,18.990000000000002,30,1,100.99,0.6000000000000001,0.2,0.375,2.0,6
15,Control,19.98,30,2,101.97999999999999,0.6666666666666666,0.2,0.3125,1.5,5
16,Control,20.185000000000002,30,2,101.985,1.2000000000000002,0.2,0.375,1.0,6
17,Control,18.985000000000003,30,1,100.985,0.6000000000000001,0.2,0.375,2.0,6
18,Control,20.175,30,2,101.975,0.9333333333333335,0.2,0.4375,1.5,7
19,Control,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
20,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
21,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
22,Control,111.385,6,2,186.985,0.4000000000000001,0.2,0.375,3.0,6
23,Control,111.385,6,2,186.985,1.2000000000000002,0.2,0.375,1.0,6
24,Control,19.985,30,2,101.985,0.8000000000000002,0.2,0.375,1.5,6
25,Control,20.990000000000002,30,3,102.99,0.9000000000000001,0.2,0.375,1.3333333333333333,6
26,Control,19.990000000000002,30,2,101.99,0.8000000000000002,0.2,0.375,1.5,6
27,Control,111.4,6,2,187.0,0.4800000000000001,0.2,0.375,2.5,6
28,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
29,Control,105.58500000000001,22,1,185.985,1.2000000000000002,0.2,0.375,1.0,6
30,Control,113.4,6,4,189.0,0.6000000000000001,0.2,0.375,2.0,6
31,Control,109.385,6,0,184.985,1.2000000000000002,0.2,0.375,1.0,6
32,Control,109.375,6,0,184.975,1.2000000000000002,0.2,0.375,1.0,6
33,Control,110.385,6,1,185.985,0.6000000000000001,0.2,0.375,2.0,6
34,Control,110.4,6,1,186.0,0.30000000000000004,0.2,0.375,4.0,6
35,Control,112.385,6,3,187.985,0.7200000000000001,0.2,0.375,1.6666666666666667,6
36,Control,111.4,6,2,187.0,0.4000000000000001,0.2,0.375,3.0,6
