episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
41,,1.0,DirectoS1,21.2,21.2,0,0,30,False,0,0,0.01,0.25,456,6
42,,1.0,DirectoS1,22.8,72.8,0,1,30,False,0,0,0.01,0.25,456,6
43,,1.0,DirectoS1,24.4,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
44,,1.0,DirectoS1,27.200000000000003,227.2,0,4,30,False,0,0,0.01,0.25,456,6
45,,1.0,DirectoS1,27.4,227.40000000000003,0,4,30,False,0,0,0.01,0.25,456,6
46,,1.0,DirectoS1,22.6,72.59999999999995,0,1,30,False,0,0,0.01,0.25,456,6
47,,1.0,DirectoS1,22.2,72.19999999999997,0,1,30,False,0,0,0.01,0.25,456,6
48,,1.0,DirectoS1,25.2,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
49,,1.0,DirectoS1,24.4,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
50,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
51,,1.0,DirectoS1,26.2,176.20000000000002,0,3,30,False,0,0,0.01,0.25,456,6
52,,1.0,DirectoS1,24.4,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
53,,1.0,DirectoS1,24.200000000000003,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
54,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
55,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
56,,1.0,DirectoS1,27.4,227.40000000000003,0,4,30,False,0,0,0.01,0.25,456,6
57,,1.0,DirectoS1,23.0,23.0,0,0,30,False,0,0,0.01,0.25,456,6
58,,1.0,DirectoS1,26.4,176.4000000000001,0,3,30,False,0,0,0.01,0.25,456,6
59,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
60,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
61,,1.0,DirectoS1,22.2,22.2,0,0,30,False,0,0,0.01,0.25,456,6
62,,1.0,DirectoS1,22.599999999999998,22.599999999999998,0,0,30,False,0,0,0.01,0.25,456,6
63,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
64,,1.0,DirectoS1,27.2,227.2,0,4,30,False,0,0,0.01,0.25,456,6
65,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
66,,1.0,DirectoS1,26.400000000000002,176.4,0,3,30,False,0,0,0.01,0.25,456,6
67,,1.0,DirectoS1,22.6,22.6,0,0,30,False,0,0,0.01,0.25,456,6
68,,1.0,DirectoS1,28.4,278.40000000000003,0,5,30,False,0,0,0.01,0.25,456,6
69,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
70,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
71,,1.0,DirectoS1,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,456,6
72,,1.0,DirectoS1,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,456,6
73,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
74,,1.0,DirectoS1,24.4,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
75,,1.0,DirectoS1,24.2,74.19999999999997,0,1,30,False,0,0,0.01,0.25,456,6
76,,1.0,DirectoS1,22.2,22.2,0,0,30,False,0,0,0.01,0.25,456,6
77,,1.0,DirectoS1,22.2,22.2,0,0,30,False,0,0,0.01,0.25,456,6
78,,1.0,DirectoS1,23.8,73.79999999999995,0,1,30,False,0,0,0.01,0.25,456,6
79,,1.0,DirectoS1,24.6,124.59999999999995,0,2,30,False,0,0,0.01,0.25,456,6
80,,1.0,DirectoS1,22.8,72.79999999999995,0,1,30,False,0,0,0.01,0.25,456,6
81,,1.0,DirectoS1,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,456,6
82,,1.0,DirectoS1,23.0,72.99999999999996,0,1,30,False,0,0,0.01,0.25,456,6
83,,1.0,DirectoS1,24.2,74.19999999999997,0,1,30,False,0,0,0.01,0.25,456,6
84,,1.0,DirectoS1,27.4,227.40000000000003,0,4,30,False,0,0,0.01,0.25,456,6
85,,1.0,DirectoS1,24.400000000000002,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
86,,1.0,DirectoS1,26.200000000000003,176.20000000000005,0,3,30,False,0,0,0.01,0.25,456,6
87,,1.0,DirectoS1,24.4,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
88,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
89,,1.0,DirectoS1,26.4,176.39999999999998,0,3,30,False,0,0,0.01,0.25,456,6
90,,1.0,DirectoS1,24.0,74.0,0,1,30,False,0,0,0.01,0.25,456,6
91,,1.0,DirectoS1,23.8,73.79999999999998,0,1,30,False,0,0,0.01,0.25,456,6
92,,1.0,DirectoS1,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,6
93,,1.0,DirectoS1,22.2,22.2,0,0,30,False,0,0,0.01,0.25,456,6
94,,1.0,DirectoS1,26.6,176.60000000000002,0,3,30,False,0,0,0.01,0.25,456,6
95,,1.0,DirectoS1,24.4,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
96,,1.0,DirectoS1,24.8,124.79999999999997,0,2,30,False,0,0,0.01,0.25,456,6
97,,1.0,DirectoS1,22.4,22.4,0,0,30,False,0,0,0.01,0.25,456,6
98,,1.0,DirectoS1,20.599999999999998,20.599999999999998,0,0,30,False,0,0,0.01,0.25,456,6
99,,1.0,DirectoS1,24.200000000000003,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
100,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
101,,1.0,DirectoS1,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,456,6
102,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
103,,1.0,DirectoS1,23.0,122.99999999999993,0,2,30,False,0,0,0.01,0.25,456,6
104,,1.0,DirectoS1,25.200000000000003,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
105,,1.0,DirectoS1,24.2,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
106,,1.0,DirectoS1,24.400000000000002,74.39999999999999,0,1,30,False,0,0,0.01,0.25,456,6
107,,1.0,DirectoS1,24.200000000000003,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
108,,1.0,DirectoS1,24.4,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
109,,1.0,DirectoS1,26.2,176.20000000000002,0,3,30,False,0,0,0.01,0.25,456,6
110,,1.0,DirectoS1,24.4,74.4,0,1,30,False,0,0,0.01,0.25,456,6
111,,1.0,DirectoS1,24.6,74.59999999999997,0,1,30,False,0,0,0.01,0.25,456,6
112,,1.0,DirectoS1,23.6,73.6,0,1,30,False,0,0,0.01,0.25,456,6
113,,1.0,DirectoS1,22.4,22.4,0,0,30,False,0,0,0.01,0.25,456,6
114,,1.0,DirectoS1,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,6
115,,1.0,DirectoS1,24.2,174.20000000000007,0,3,30,False,0,0,0.01,0.25,456,6
116,,1.0,DirectoS1,26.4,226.4000000000002,0,4,30,False,0,0,0.01,0.25,456,6
117,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
118,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
119,,1.0,DirectoS1,26.4,226.40000000000015,0,4,30,False,0,0,0.01,0.25,456,6
120,,1.0,DirectoS1,25.38,25.37999999999999,1,2,30,False,0,0,0.01,0.25,456,6
121,,1.0,DirectoS1,22.2,72.19999999999997,0,1,30,False,0,0,0.01,0.25,456,6
122,,1.0,DirectoS1,21.0,21.0,0,0,30,False,0,0,0.01,0.25,456,6
123,,1.0,DirectoS1,25.8,175.79999999999998,0,3,30,False,0,0,0.01,0.25,456,6
124,,1.0,DirectoS1,25.400000000000002,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
125,,1.0,DirectoS1,26.2,176.2,0,3,30,False,0,0,0.01,0.25,456,6
126,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
127,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
128,,1.0,DirectoS1,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,456,6
129,,1.0,DirectoS1,25.2,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
130,,1.0,DirectoS1,23.0,23.0,0,0,30,False,0,0,0.01,0.25,456,6
131,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
132,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
133,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
134,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
135,,1.0,DirectoS1,22.8,22.8,0,0,30,False,0,0,0.01,0.25,456,6
136,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
137,,1.0,DirectoS1,29.2,329.2000000000001,0,6,30,False,0,0,0.01,0.25,456,6
138,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
139,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
140,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
141,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
142,,1.0,DirectoS1,22.6,72.59999999999995,0,1,30,False,0,0,0.01,0.25,456,6
143,,1.0,DirectoS1,22.4,72.39999999999999,0,1,30,False,0,0,0.01,0.25,456,6
144,,1.0,DirectoS1,20.58,-79.42,1,0,30,False,0,0,0.01,0.25,456,6
145,,1.0,DirectoS1,24.6,124.59999999999998,0,2,30,False,0,0,0.01,0.25,456,6
146,,1.0,DirectoS1,22.8,22.8,0,0,30,False,0,0,0.01,0.25,456,6
147,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
148,,1.0,DirectoS1,24.2,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
149,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
150,,1.0,DirectoS1,24.2,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
151,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
152,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
153,,1.0,DirectoS1,23.2,73.19999999999995,0,1,30,False,0,0,0.01,0.25,456,6
154,,1.0,DirectoS1,22.0,22.0,0,0,30,False,0,0,0.01,0.25,456,6
155,,1.0,DirectoS1,21.6,21.6,0,0,30,False,0,0,0.01,0.25,456,6
156,,1.0,DirectoS1,22.8,72.79999999999998,0,1,30,False,0,0,0.01,0.25,456,6
157,,1.0,DirectoS1,21.0,21.0,0,0,30,False,0,0,0.01,0.25,456,6
158,,1.0,DirectoS1,25.8,175.80000000000007,0,3,30,False,0,0,0.01,0.25,456,6
159,,1.0,DirectoS1,22.799999999999997,72.79999999999998,0,1,30,False,0,0,0.01,0.25,456,6
160,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
161,,1.0,DirectoS1,24.2,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
162,,1.0,DirectoS1,24.6,74.59999999999998,0,1,30,False,0,0,0.01,0.25,456,6
163,,1.0,DirectoS1,23.400000000000002,23.400000000000002,0,0,30,False,0,0,0.01,0.25,456,6
164,,1.0,DirectoS1,25.2,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
165,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
166,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
167,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
168,,1.0,DirectoS1,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,456,6
169,,1.0,DirectoS1,22.6,22.6,0,0,30,False,0,0,0.01,0.25,456,6
170,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
171,,1.0,DirectoS1,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,456,6
172,,1.0,DirectoS1,23.400000000000002,73.39999999999995,0,1,30,False,0,0,0.01,0.25,456,6
173,,1.0,DirectoS1,22.2,72.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
174,,1.0,DirectoS1,21.8,21.8,0,0,30,False,0,0,0.01,0.25,456,6
175,,1.0,DirectoS1,26.2,176.19999999999996,0,3,30,False,0,0,0.01,0.25,456,6
176,,1.0,DirectoS1,24.6,74.59999999999997,0,1,30,False,0,0,0.01,0.25,456,6
177,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
178,,1.0,DirectoS1,24.0,73.99999999999996,0,1,30,False,0,0,0.01,0.25,456,6
179,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
180,,1.0,DirectoS1,26.6,176.60000000000005,0,3,30,False,0,0,0.01,0.25,456,6
181,,1.0,DirectoS1,21.8,21.8,0,0,30,False,0,0,0.01,0.25,456,6
182,,1.0,DirectoS1,25.2,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
183,,1.0,DirectoS1,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,456,6
184,,1.0,DirectoS1,23.0,23.0,0,0,30,False,0,0,0.01,0.25,456,6
185,,1.0,DirectoS1,24.6,124.59999999999997,0,2,30,False,0,0,0.01,0.25,456,6
186,,1.0,DirectoS1,24.200000000000003,174.20000000000005,0,3,30,False,0,0,0.01,0.25,456,6
187,,1.0,DirectoS1,22.6,72.59999999999994,0,1,30,False,0,0,0.01,0.25,456,6
188,,1.0,DirectoS1,22.8,72.79999999999994,0,1,30,False,0,0,0.01,0.25,456,6
189,,1.0,DirectoS1,23.8,73.79999999999995,0,1,30,False,0,0,0.01,0.25,456,6
190,,1.0,DirectoS1,24.6,74.59999999999997,0,1,30,False,0,0,0.01,0.25,456,6
191,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
192,,1.0,DirectoS1,26.400000000000002,176.39999999999998,0,3,30,False,0,0,0.01,0.25,456,6
193,,1.0,DirectoS1,24.400000000000002,74.39999999999999,0,1,30,False,0,0,0.01,0.25,456,6
194,,1.0,DirectoS1,22.4,22.4,0,0,30,False,0,0,0.01,0.25,456,6
195,,1.0,DirectoS1,24.400000000000002,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
196,,1.0,DirectoS1,27.2,227.2,0,4,30,False,0,0,0.01,0.25,456,6
197,,1.0,DirectoS1,21.799999999999997,21.799999999999997,0,0,30,False,0,0,0.01,0.25,456,6
198,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
199,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
200,,1.0,DirectoS1,22.8,22.8,0,0,30,False,0,0,0.01,0.25,456,6
201,,1.0,DirectoS1,25.6,125.59999999999997,0,2,30,False,0,0,0.01,0.25,456,6
202,,1.0,DirectoS1,24.4,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
203,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
204,,1.0,DirectoS1,22.4,22.4,0,0,30,False,0,0,0.01,0.25,456,6
205,,1.0,DirectoS1,23.400000000000002,23.400000000000002,0,0,30,False,0,0,0.01,0.25,456,6
206,,1.0,DirectoS1,26.4,226.40000000000018,0,4,30,False,0,0,0.01,0.25,456,6
207,,1.0,DirectoS1,24.2,124.19999999999995,0,2,30,False,0,0,0.01,0.25,456,6
208,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
209,,1.0,DirectoS1,22.599999999999998,22.599999999999998,0,0,30,False,0,0,0.01,0.25,456,6
210,,1.0,DirectoS1,25.6,125.59999999999997,0,2,30,False,0,0,0.01,0.25,456,6
211,,1.0,DirectoS1,24.400000000000002,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
212,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
213,,1.0,DirectoS1,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,456,6
214,,1.0,DirectoS1,24.6,124.59999999999995,0,2,30,False,0,0,0.01,0.25,456,6
215,,1.0,DirectoS1,24.2,124.19999999999995,0,2,30,False,0,0,0.01,0.25,456,6
216,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
217,,1.0,DirectoS1,24.400000000000002,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
218,,1.0,DirectoS1,26.400000000000002,176.40000000000006,0,3,30,False,0,0,0.01,0.25,456,6
219,,1.0,DirectoS1,25.8,175.8,0,3,30,False,0,0,0.01,0.25,456,6
220,,1.0,DirectoS1,24.0,73.99999999999996,0,1,30,False,0,0,0.01,0.25,456,6
221,,1.0,DirectoS1,26.4,176.40000000000003,0,3,30,False,0,0,0.01,0.25,456,6
222,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
223,,1.0,DirectoS1,25.2,125.19999999999999,0,2,30,False,0,0,0.01,0.25,456,6
224,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
225,,1.0,DirectoS1,24.400000000000002,74.39999999999999,0,1,30,False,0,0,0.01,0.25,456,6
226,,1.0,DirectoS1,23.400000000000002,73.39999999999995,0,1,30,False,0,0,0.01,0.25,456,6
227,,1.0,DirectoS1,21.0,21.0,0,0,30,False,0,0,0.01,0.25,456,6
228,,1.0,DirectoS1,25.6,125.59999999999998,0,2,30,False,0,0,0.01,0.25,456,6
229,,1.0,DirectoS1,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,456,6
230,,1.0,DirectoS1,24.2,74.19999999999999,0,1,30,False,0,0,0.01,0.25,456,6
231,,1.0,DirectoS1,25.6,125.59999999999998,0,2,30,False,0,0,0.01,0.25,456,6
232,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
233,,1.0,DirectoS1,22.4,22.4,0,0,30,False,0,0,0.01,0.25,456,6
234,,1.0,DirectoS1,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,456,6
235,,1.0,DirectoS1,25.6,125.59999999999997,0,2,30,False,0,0,0.01,0.25,456,6
236,,1.0,DirectoS1,25.2,125.19999999999997,0,2,30,False,0,0,0.01,0.25,456,6
237,,1.0,DirectoS1,27.2,227.2000000000001,0,4,30,False,0,0,0.01,0.25,456,6
238,,1.0,DirectoS1,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,456,6
239,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
240,,1.0,DirectoS1,24.6,74.59999999999998,0,1,30,False,0,0,0.01,0.25,456,6
241,,1.0,DirectoS1,24.400000000000002,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
242,,1.0,DirectoS1,22.8,22.8,0,0,30,False,0,0,0.01,0.25,456,6
243,,1.0,DirectoS1,24.400000000000002,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
244,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
245,,1.0,DirectoS1,22.6,22.6,0,0,30,False,0,0,0.01,0.25,456,6
246,,1.0,DirectoS1,22.6,72.59999999999997,0,1,30,False,0,0,0.01,0.25,456,6
247,,1.0,DirectoS1,22.6,72.59999999999994,0,1,30,False,0,0,0.01,0.25,456,6
248,,1.0,DirectoS1,23.8,123.79999999999994,0,2,30,False,0,0,0.01,0.25,456,6
249,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
250,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
251,,1.0,DirectoS1,23.6,23.6,0,0,30,False,0,0,0.01,0.25,456,6
252,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
253,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
254,,1.0,DirectoS1,25.400000000000002,125.39999999999996,0,2,30,False,0,0,0.01,0.25,456,6
255,,1.0,DirectoS1,26.2,176.20000000000013,0,3,30,False,0,0,0.01,0.25,456,6
256,,1.0,DirectoS1,23.4,23.4,0,0,30,False,0,0,0.01,0.25,456,6
257,,1.0,DirectoS1,24.4,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
258,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
259,,1.0,DirectoS1,23.400000000000002,23.400000000000002,0,0,30,False,0,0,0.01,0.25,456,6
260,,1.0,DirectoS1,24.400000000000002,74.39999999999999,0,1,30,False,0,0,0.01,0.25,456,6
261,,1.0,DirectoS1,24.4,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
262,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
263,,1.0,DirectoS1,23.0,72.99999999999994,0,1,30,False,0,0,0.01,0.25,456,6
264,,1.0,DirectoS1,23.2,23.2,0,0,30,False,0,0,0.01,0.25,456,6
265,,1.0,DirectoS1,26.4,176.39999999999998,0,3,30,False,0,0,0.01,0.25,456,6
266,,1.0,DirectoS1,24.2,74.19999999999996,0,1,30,False,0,0,0.01,0.25,456,6
267,,1.0,DirectoS1,25.4,125.39999999999996,0,2,30,False,0,0,0.01,0.25,456,6
268,,1.0,DirectoS1,26.400000000000002,176.40000000000003,0,3,30,False,0,0,0.01,0.25,456,6
269,,1.0,DirectoS1,25.4,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
270,,1.0,DirectoS1,26.400000000000002,176.4000000000001,0,3,30,False,0,0,0.01,0.25,456,6
271,,1.0,DirectoS1,24.400000000000002,74.39999999999998,0,1,30,False,0,0,0.01,0.25,456,6
272,,1.0,DirectoS1,25.400000000000002,125.39999999999998,0,2,30,False,0,0,0.01,0.25,456,6
273,,1.0,DirectoS1,25.2,125.19999999999996,0,2,30,False,0,0,0.01,0.25,456,6
274,,1.0,DirectoS1,26.6,176.60000000000014,0,3,30,False,0,0,0.01,0.25,456,6
275,,1.0,DirectoS1,24.400000000000002,74.39999999999996,0,1,30,False,0,0,0.01,0.25,456,6
276,,1.0,DirectoS1,23.0,23.0,0,0,30,False,0,0,0.01,0.25,456,6
