episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
18,1,0.0,Curriculum,21.159999999999997,21.159999999999997,3,0,30,False,0,0,0.017676695328904212,0.25,123,6
19,1,0.0,Curriculum,21.28,21.28,11,1,30,False,0,0,0.015208749226281525,0.25,123,6
20,1,0.0,Curriculum,123.16,123.16,3,1,30,True,0,0,0.013085367413087487,0.25,123,6
21,1,0.0,Curriculum,11.760000000000016,11.760000000000016,3,0,30,False,0,0,0.011258443267616174,0.25,123,6
22,1,0.0,Curriculum,115.98,115.98,2,0,10,True,0,0,0.01070801944510391,0.25,123,6
23,1,0.0,Curriculum,115.97,115.97,2,1,15,True,0,0,0.01,0.25,123,6
24,1,0.0,Curriculum,116.97,116.97,2,1,10,True,0,0,0.01,0.25,123,6
25,1,0.0,Curriculum,115.98,115.98,2,0,10,True,0,0,0.01,0.25,123,6
26,1,0.0,Curriculum,116.97,116.97,2,1,10,True,0,0,0.01,0.25,123,6
27,1,0.0,Curriculum,117.97,117.97,2,2,10,True,0,0,0.01,0.25,123,6
28,1,0.0,Curriculum,125.98,125.98,2,0,10,True,0,0,0.01,0.25,123,6
29,1,0.0,Curriculum,115.97,115.97,2,0,10,True,0,0,0.01,0.25,123,6
30,1,0.0,Curriculum,126.98,126.98,2,1,10,True,0,0,0.01,0.25,123,6
31,1,0.0,Curriculum,117.97,117.97,2,2,10,True,0,0,0.01,0.25,123,6
32,1,0.0,Curriculum,116.97,116.97,2,1,10,True,0,0,0.01,0.25,123,6
33,1,0.0,Curriculum,116.97,116.97,2,1,10,True,0,0,0.01,0.25,123,6
34,1,0.0,Curriculum,115.97,115.97,2,0,10,True,0,0,0.01,0.25,123,6
35,1,0.0,Curriculum,115.98,115.98,1,0,10,True,0,0,0.01,0.25,123,6
36,1,0.0,Curriculum,116.56,116.56,3,1,12,True,0,0,0.01,0.25,123,6
37,1,0.0,Curriculum,126.99,126.99,0,1,10,True,0,0,0.01,0.25,123,6
38,1,0.0,Curriculum,116.98,116.98,1,1,10,True,0,0,0.01,0.25,123,6
39,1,0.0,Curriculum,115.97,115.97,2,0,10,True,0,0,0.01,0.25,123,6
40,1,0.0,Curriculum,115.98,115.98,1,0,10,True,0,0,0.01,0.25,123,6
41,1,0.0,Curriculum,127.99,127.99,0,2,10,True,0,0,0.01,0.25,123,6
42,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
43,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
44,1,0.0,Curriculum,125.99,125.99,0,0,10,True,0,0,0.01,0.25,123,6
45,1,0.0,Curriculum,125.99,125.99,0,0,10,True,0,0,0.01,0.25,123,6
46,1,0.0,Curriculum,125.97,125.97,2,0,10,True,0,0,0.01,0.25,123,6
47,1,0.0,Curriculum,125.99,125.99,1,0,10,True,0,0,0.01,0.25,123,6
48,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
49,1,0.0,Curriculum,125.78,125.78,2,0,11,True,0,0,0.01,0.25,123,6
50,1,0.0,Curriculum,126.99,126.99,0,1,10,True,0,0,0.01,0.25,123,6
51,1,0.0,Curriculum,125.99,125.99,1,0,10,True,0,0,0.01,0.25,123,6
52,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
53,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
54,1,0.0,Curriculum,125.56,125.56,2,0,14,True,0,0,0.01,0.25,123,6
55,1,0.0,Curriculum,125.98,125.98,1,0,10,True,0,0,0.01,0.25,123,6
56,1,0.0,Curriculum,116.99,116.99,1,1,10,True,0,0,0.01,0.25,123,6
57,1,0.0,Curriculum,125.99,125.99,1,0,10,True,0,0,0.01,0.25,123,6
58,1,0.0,Curriculum,125.99,125.99,1,0,10,True,0,0,0.01,0.25,123,6
59,1,0.0,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
60,1,0.0,Curriculum,125.99,125.99,1,0,10,True,0,0,0.01,0.25,123,6
61,1,0.0,Curriculum,126.99,126.99,1,1,10,True,0,0,0.01,0.25,123,6
62,1,0.0,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
63,1,0.0,Curriculum,125.98,125.98,1,0,10,True,0,0,0.01,0.25,123,6
64,1,0.0,Curriculum,127.98,127.98,1,2,10,True,0,0,0.01,0.25,123,6
65,1,0.0,Curriculum,126.98,126.98,1,1,10,True,0,0,0.01,0.25,123,6
66,1,0.0,Curriculum,116.99,116.99,1,1,10,True,0,0,0.01,0.25,123,6
67,1,0.0,Curriculum,115.99,115.99,1,0,10,True,0,0,0.01,0.25,123,6
68,1,0.0,Curriculum,127.98,127.98,1,2,10,True,0,0,0.01,0.25,123,6
69,1,0.0,Curriculum,126.98,126.98,2,1,10,True,0,0,0.01,0.25,123,6
70,1,0.0,Curriculum,126.99,126.99,1,1,10,True,0,0,0.01,0.25,123,6
71,1,0.0,Curriculum,126.99,126.99,1,1,10,True,0,0,0.01,0.25,123,6
72,1,0.0,Curriculum,125.98,125.98,2,0,10,True,0,0,0.01,0.25,123,6
73,1,0.0,Curriculum,126.98,126.98,2,1,10,True,0,0,0.01,0.25,123,6
74,1,0.0,Curriculum,126.98,126.98,2,1,10,True,0,0,0.01,0.25,123,6
75,1,0.0,Curriculum,126.98,126.98,2,1,10,True,0,0,0.01,0.25,123,6
76,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
77,2,0.25,Curriculum,127.98,102.97999999999999,2,2,10,True,0,0,0.01,0.25,123,6
78,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
79,2,0.25,Curriculum,125.98,75.97999999999999,2,0,10,True,0,0,0.01,0.25,123,6
80,2,0.25,Curriculum,125.98,75.97999999999999,2,0,10,True,0,0,0.01,0.25,123,6
81,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
82,2,0.25,Curriculum,127.98,102.97999999999999,2,2,10,True,0,0,0.01,0.25,123,6
83,2,0.25,Curriculum,127.98,102.97999999999999,2,2,10,True,0,0,0.01,0.25,123,6
84,2,0.25,Curriculum,125.98,75.97999999999999,2,0,10,True,0,0,0.01,0.25,123,6
85,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
86,2,0.25,Curriculum,127.98,102.97999999999999,2,2,10,True,0,0,0.01,0.25,123,6
87,2,0.25,Curriculum,125.98,75.97999999999999,2,0,10,True,0,0,0.01,0.25,123,6
88,2,0.25,Curriculum,127.98,102.97999999999999,2,2,10,True,0,0,0.01,0.25,123,6
89,2,0.25,Curriculum,116.99,104.49,1,1,10,True,0,0,0.01,0.25,123,6
90,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
91,2,0.25,Curriculum,126.97,64.47,3,1,10,True,0,0,0.01,0.25,123,6
92,2,0.25,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
93,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
94,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
95,2,0.25,Curriculum,115.99,90.99,1,0,10,True,0,0,0.01,0.25,123,6
96,2,0.25,Curriculum,116.99,104.49,1,1,10,True,0,0,0.01,0.25,123,6
97,2,0.25,Curriculum,126.38,88.88,2,1,13,True,0,0,0.01,0.25,123,6
98,2,0.25,Curriculum,116.99,104.49,1,1,10,True,0,0,0.01,0.25,123,6
99,2,0.25,Curriculum,126.78,89.28,2,1,12,True,0,0,0.01,0.25,123,6
100,2,0.25,Curriculum,116.99,104.49,1,1,10,True,0,0,0.01,0.25,123,6
101,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
102,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
103,2,0.25,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
104,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
105,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
106,2,0.25,Curriculum,128.99,141.49,1,3,10,True,0,0,0.01,0.25,123,6
107,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
108,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
109,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
110,2,0.25,Curriculum,115.39,102.89,1,1,18,True,0,0,0.01,0.25,123,6
111,2,0.25,Curriculum,116.99,104.49,1,1,10,True,0,0,0.01,0.25,123,6
112,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
113,2,0.25,Curriculum,117.79,117.78999999999999,1,2,11,True,0,0,0.01,0.25,123,6
114,2,0.25,Curriculum,115.99,90.99,1,0,10,True,0,0,0.01,0.25,123,6
115,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
116,2,0.25,Curriculum,115.99,90.99,1,0,10,True,0,0,0.01,0.25,123,6
117,2,0.25,Curriculum,115.99,90.99,1,0,10,True,0,0,0.01,0.25,123,6
118,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
119,2,0.25,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
120,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
121,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
122,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
123,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
124,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
125,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
126,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
127,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
128,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
129,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
130,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
131,2,0.25,Curriculum,128.99,141.49,1,3,10,True,0,0,0.01,0.25,123,6
132,2,0.25,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
133,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
134,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
135,2,0.25,Curriculum,125.99,100.99,1,0,10,True,0,0,0.01,0.25,123,6
136,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
137,2,0.25,Curriculum,128.99,141.49,1,3,10,True,0,0,0.01,0.25,123,6
138,2,0.25,Curriculum,126.78,89.28,2,1,12,True,0,0,0.01,0.25,123,6
139,2,0.25,Curriculum,127.99,127.99,1,2,10,True,0,0,0.01,0.25,123,6
140,2,0.25,Curriculum,126.98,89.47999999999999,2,1,10,True,0,0,0.01,0.25,123,6
141,2,0.25,Curriculum,128.0,153.0,0,2,10,True,0,0,0.01,0.25,123,6
142,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
143,2,0.25,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
144,2,0.25,Curriculum,126.6,151.6,0,2,17,True,0,0,0.01,0.25,123,6
145,2,0.25,Curriculum,126.99,114.49,1,1,10,True,0,0,0.01,0.25,123,6
146,2,0.25,Curriculum,127.0,139.5,0,1,10,True,0,0,0.01,0.25,123,6
147,2,0.25,Curriculum,127.0,139.5,0,1,10,True,0,0,0.01,0.25,123,6
148,2,0.25,Curriculum,127.0,139.5,0,1,10,True,0,0,0.01,0.25,123,6
149,2,0.25,Curriculum,128.0,153.0,0,2,10,True,0,0,0.01,0.25,123,6
150,2,0.25,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
151,3,0.5,Curriculum,127.99,127.99000000000001,1,2,10,True,0,0,0.01,0.25,123,6
152,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
153,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
154,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
155,3,0.5,Curriculum,125.99,75.99000000000001,1,0,10,True,0,0,0.01,0.25,123,6
156,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
157,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
158,3,0.5,Curriculum,126.8,151.8,0,1,12,True,0,0,0.01,0.25,123,6
159,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
160,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
161,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
162,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
163,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
164,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
165,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
166,3,0.5,Curriculum,126.99,101.99000000000001,1,1,10,True,0,0,0.01,0.25,123,6
167,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
168,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
169,3,0.5,Curriculum,127.99,127.99000000000001,1,2,10,True,0,0,0.01,0.25,123,6
170,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
171,3,0.5,Curriculum,125.99,75.99000000000001,1,0,10,True,0,0,0.01,0.25,123,6
172,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
173,3,0.5,Curriculum,126.99,101.99000000000001,1,1,10,True,0,0,0.01,0.25,123,6
174,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
175,3,0.5,Curriculum,125.98,50.980000000000004,2,1,17,True,0,0,0.01,0.25,123,6
176,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
177,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
178,3,0.5,Curriculum,126.99,101.99000000000001,1,1,10,True,0,0,0.01,0.25,123,6
179,3,0.5,Curriculum,125.99,75.99000000000001,1,0,10,True,0,0,0.01,0.25,123,6
180,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
181,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
182,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
183,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
184,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
185,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
186,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
187,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
188,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
189,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
190,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
191,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
192,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
193,3,0.5,Curriculum,125.99,75.99000000000001,1,0,10,True,0,0,0.01,0.25,123,6
194,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
195,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
196,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
197,3,0.5,Curriculum,127.99,127.99000000000001,1,2,10,True,0,0,0.01,0.25,123,6
198,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
199,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
200,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
201,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
202,3,0.5,Curriculum,127.79,127.79,1,2,12,True,0,0,0.01,0.25,123,6
203,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
204,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
205,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
206,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
207,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
208,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
209,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
210,3,0.5,Curriculum,125.97,25.97,2,0,10,True,0,0,0.01,0.25,123,6
211,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
212,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
213,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
214,3,0.5,Curriculum,128.0,178.0,0,2,10,True,0,0,0.01,0.25,123,6
215,3,0.5,Curriculum,129.0,204.0,0,3,10,True,0,0,0.01,0.25,123,6
216,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
217,3,0.5,Curriculum,125.76,-24.24000000000001,3,0,12,True,0,0,0.01,0.25,123,6
218,3,0.5,Curriculum,125.97,25.97,2,0,10,True,0,0,0.01,0.25,123,6
219,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
220,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
221,3,0.5,Curriculum,127.0,152.0,0,1,10,True,0,0,0.01,0.25,123,6
222,3,0.5,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
223,3,0.5,Curriculum,125.97,25.97,2,0,10,True,0,0,0.01,0.25,123,6
224,3,0.5,Curriculum,126.99,101.99000000000001,1,1,10,True,0,0,0.01,0.25,123,6
225,3,0.5,Curriculum,125.97,25.97,2,0,10,True,0,0,0.01,0.25,123,6
226,4,1.0,Curriculum,126.97,-23.03000000000003,2,1,10,True,0,0,0.01,0.25,123,6
227,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
228,4,1.0,Curriculum,125.8,125.8,0,0,12,True,0,0,0.01,0.25,123,6
229,4,1.0,Curriculum,125.8,175.8,0,1,16,True,0,0,0.01,0.25,123,6
230,4,1.0,Curriculum,126.99,76.99,1,1,10,True,0,0,0.01,0.25,123,6
231,4,1.0,Curriculum,128.0,228.0,0,2,10,True,0,0,0.01,0.25,123,6
232,4,1.0,Curriculum,125.99,25.989999999999995,1,0,10,True,0,0,0.01,0.25,123,6
233,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
234,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
235,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
236,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
237,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
238,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
239,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
240,4,1.0,Curriculum,125.99,25.989999999999995,1,0,10,True,0,0,0.01,0.25,123,6
241,4,1.0,Curriculum,127.98,127.97999999999999,1,2,10,True,0,0,0.01,0.25,123,6
242,4,1.0,Curriculum,126.97,-23.03000000000003,2,1,10,True,0,0,0.01,0.25,123,6
243,4,1.0,Curriculum,125.8,125.8,0,0,12,True,0,0,0.01,0.25,123,6
244,4,1.0,Curriculum,125.98,25.97999999999999,1,0,10,True,0,0,0.01,0.25,123,6
245,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
246,4,1.0,Curriculum,125.97,-74.03000000000003,2,0,10,True,0,0,0.01,0.25,123,6
247,4,1.0,Curriculum,128.0,228.0,0,2,10,True,0,0,0.01,0.25,123,6
248,4,1.0,Curriculum,125.98,25.97999999999999,1,0,10,True,0,0,0.01,0.25,123,6
249,4,1.0,Curriculum,128.8,278.8,0,3,11,True,0,0,0.01,0.25,123,6
250,4,1.0,Curriculum,125.97,-74.03000000000003,2,0,10,True,0,0,0.01,0.25,123,6
251,4,1.0,Curriculum,126.98,76.97999999999999,1,1,10,True,0,0,0.01,0.25,123,6
252,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
253,4,1.0,Curriculum,125.98,25.97999999999999,1,0,10,True,0,0,0.01,0.25,123,6
254,4,1.0,Curriculum,125.98,25.97999999999999,1,0,10,True,0,0,0.01,0.25,123,6
255,4,1.0,Curriculum,128.99,278.99,0,3,10,True,0,0,0.01,0.25,123,6
256,4,1.0,Curriculum,127.98,127.97999999999999,1,2,10,True,0,0,0.01,0.25,123,6
257,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
258,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
259,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
260,4,1.0,Curriculum,128.0,228.0,0,2,10,True,0,0,0.01,0.25,123,6
261,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
262,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
263,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
264,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
265,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
266,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
267,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
268,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
269,4,1.0,Curriculum,128.0,228.0,0,2,10,True,0,0,0.01,0.25,123,6
270,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
271,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
272,4,1.0,Curriculum,128.99,178.99,1,3,10,True,0,0,0.01,0.25,123,6
273,4,1.0,Curriculum,128.0,228.0,0,2,10,True,0,0,0.01,0.25,123,6
274,4,1.0,Curriculum,125.99,25.989999999999995,1,0,10,True,0,0,0.01,0.25,123,6
275,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
276,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
277,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
278,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
279,4,1.0,Curriculum,129.0,279.0,0,3,10,True,0,0,0.01,0.25,123,6
280,4,1.0,Curriculum,129.0,279.0,0,3,10,True,0,0,0.01,0.25,123,6
281,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
282,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
283,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
284,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
285,4,1.0,Curriculum,126.99,76.99,1,1,10,True,0,0,0.01,0.25,123,6
286,4,1.0,Curriculum,124.99,24.989999999999995,1,0,15,True,0,0,0.01,0.25,123,6
287,4,1.0,Curriculum,126.0,126.0,0,0,10,True,0,0,0.01,0.25,123,6
288,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
289,4,1.0,Curriculum,126.99,76.99,1,1,10,True,0,0,0.01,0.25,123,6
290,4,1.0,Curriculum,125.99,25.989999999999995,1,0,10,True,0,0,0.01,0.25,123,6
291,4,1.0,Curriculum,127.0,177.0,0,1,10,True,0,0,0.01,0.25,123,6
292,4,1.0,Curriculum,126.99,76.99,1,1,10,True,0,0,0.01,0.25,123,6
