total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
125.94,125.94,14,1,0,0,0,0,335,0.75,3,36,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,336,0.75,3,37,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,337,0.75,3,38,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,338,0.75,3,39,,0,0.01,456
126.15,133.65,18,1,0,0,1,0,339,0.75,3,40,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,340,0.75,3,41,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,341,0.75,3,42,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,342,0.75,3,43,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,343,0.75,3,44,,0,0.01,456
127.95,142.95,14,1,0,0,2,0,344,0.75,3,45,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,345,0.75,3,46,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,346,0.75,3,47,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,347,0.75,3,48,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,348,0.75,3,49,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,349,0.75,3,50,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,350,0.75,3,51,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,351,0.75,3,52,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,352,0.75,3,53,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,353,0.75,3,54,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,354,0.75,3,55,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,355,0.75,3,56,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,356,0.75,3,57,,0,0.01,456
127.94,142.94,14,1,0,0,2,0,357,0.75,3,58,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,358,0.75,3,59,,0,0.01,456
125.1,125.1,18,1,0,0,0,0,359,0.75,3,60,,0,0.01,456
126.74,134.24,16,1,0,0,1,0,360,0.75,3,61,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,361,0.75,3,62,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,362,0.75,3,63,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,363,0.75,3,64,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,364,0.75,3,65,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,365,0.75,3,66,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,366,0.75,3,67,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,367,0.75,3,68,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,368,0.75,3,69,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,369,0.75,3,70,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,370,0.75,3,71,,0,0.01,456
126.73,134.23,16,1,0,0,1,0,371,0.75,3,72,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,372,0.75,3,73,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,373,0.75,3,74,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,374,0.75,3,75,,0,0.01,456
126.94,134.44,14,1,0,0,1,0,375,0.75,3,76,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,376,0.75,3,77,,0,0.01,456
127.94,142.94,14,1,0,0,2,0,377,0.75,3,78,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,378,0.75,3,79,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,379,0.75,3,80,,0,0.01,456
125.74,125.74,16,1,0,0,0,0,380,0.75,3,81,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,381,0.75,3,82,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,382,0.75,3,83,,0,0.01,456
126.74,134.24,15,1,0,0,1,0,383,0.75,3,84,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,384,0.75,3,85,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,385,0.75,3,86,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,386,0.75,3,87,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,387,0.75,3,88,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,388,0.75,3,89,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,389,0.75,3,90,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,390,0.75,3,91,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,391,0.75,3,92,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,392,0.75,3,93,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,393,0.75,3,94,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,394,0.75,3,95,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,395,0.75,3,96,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,396,0.75,3,97,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,397,0.75,3,98,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,398,0.75,3,99,,0,0.01,456
126.95,134.45,14,1,0,0,1,0,399,0.75,3,100,,1,0.01,456
125.95,125.95,14,1,0,0,0,0,400,1.0,4,1,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,401,1.0,4,2,,0,0.01,456
125.73,125.73,15,1,0,0,0,0,402,1.0,4,3,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,403,1.0,4,4,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,404,1.0,4,5,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,405,1.0,4,6,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,406,1.0,4,7,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,407,1.0,4,8,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,408,1.0,4,9,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,409,1.0,4,10,,0,0.01,456
125.72,125.72,16,1,0,0,0,0,410,1.0,4,11,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,411,1.0,4,12,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,412,1.0,4,13,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,413,1.0,4,14,,0,0.01,456
125.73,125.73,16,1,0,0,0,0,414,1.0,4,15,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,415,1.0,4,16,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,416,1.0,4,17,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,417,1.0,4,18,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,418,1.0,4,19,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,419,1.0,4,20,,0,0.01,456
126.74,136.74,15,1,0,0,1,0,420,1.0,4,21,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,421,1.0,4,22,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,422,1.0,4,23,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,423,1.0,4,24,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,424,1.0,4,25,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,425,1.0,4,26,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,426,1.0,4,27,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,427,1.0,4,28,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,428,1.0,4,29,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,429,1.0,4,30,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,430,1.0,4,31,,0,0.01,456
125.74,125.74,15,1,0,0,0,0,431,1.0,4,32,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,432,1.0,4,33,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,433,1.0,4,34,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,434,1.0,4,35,,0,0.01,456
125.74,125.74,16,1,0,0,0,0,435,1.0,4,36,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,436,1.0,4,37,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,437,1.0,4,38,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,438,1.0,4,39,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,439,1.0,4,40,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,440,1.0,4,41,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,441,1.0,4,42,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,442,1.0,4,43,,0,0.01,456
127.95,147.95,14,1,0,0,2,0,443,1.0,4,44,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,444,1.0,4,45,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,445,1.0,4,46,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,446,1.0,4,47,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,447,1.0,4,48,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,448,1.0,4,49,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,449,1.0,4,50,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,450,1.0,4,51,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,451,1.0,4,52,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,452,1.0,4,53,,0,0.01,456
126.73,136.73,16,1,0,0,1,0,453,1.0,4,54,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,454,1.0,4,55,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,455,1.0,4,56,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,456,1.0,4,57,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,457,1.0,4,58,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,458,1.0,4,59,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,459,1.0,4,60,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,460,1.0,4,61,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,461,1.0,4,62,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,462,1.0,4,63,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,463,1.0,4,64,,0,0.01,456
127.94,147.94,14,1,0,0,2,0,464,1.0,4,65,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,465,1.0,4,66,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,466,1.0,4,67,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,467,1.0,4,68,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,468,1.0,4,69,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,469,1.0,4,70,,0,0.01,456
126.95,136.95,14,1,0,0,1,0,470,1.0,4,71,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,471,1.0,4,72,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,472,1.0,4,73,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,473,1.0,4,74,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,474,1.0,4,75,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,475,1.0,4,76,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,476,1.0,4,77,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,477,1.0,4,78,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,478,1.0,4,79,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,479,1.0,4,80,,0,0.01,456
125.73,125.73,16,1,0,0,0,0,480,1.0,4,81,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,481,1.0,4,82,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,482,1.0,4,83,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,483,1.0,4,84,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,484,1.0,4,85,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,485,1.0,4,86,,0,0.01,456
125.97,125.97,14,1,0,0,0,0,486,1.0,4,87,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,487,1.0,4,88,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,488,1.0,4,89,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,489,1.0,4,90,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,490,1.0,4,91,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,491,1.0,4,92,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,492,1.0,4,93,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,493,1.0,4,94,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,494,1.0,4,95,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,495,1.0,4,96,,0,0.01,456
125.95,125.95,14,1,0,0,0,0,496,1.0,4,97,,0,0.01,456
126.94,136.94,14,1,0,0,1,0,497,1.0,4,98,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,498,1.0,4,99,,0,0.01,456
125.94,125.94,14,1,0,0,0,0,499,1.0,4,100,,1,0.01,456
