episode,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,shaping_scale,spawn_rate,seed,grid_size
45,PGF,114.96,114.96,4,0,6,True,0,0,0.01,0.0,0.4,123,4
46,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
47,PGF,114.34,114.34,6,0,9,True,0,0,0.01,0.0,0.4,123,4
48,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
49,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
50,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
51,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
52,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
53,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
54,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
55,PGF,115.76,115.76,4,1,8,True,0,0,0.01,0.0,0.4,123,4
56,PGF,114.73,114.73,5,0,8,True,0,0,0.01,0.0,0.4,123,4
57,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
58,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
59,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
60,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
61,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
62,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
63,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
64,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
65,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
66,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
67,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
68,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
69,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
70,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
71,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
72,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
73,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
74,PGF,115.96,115.96,3,1,6,True,0,0,0.01,0.0,0.4,123,4
75,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
76,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
77,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
78,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
79,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
80,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
81,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
82,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
83,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
84,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
85,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
86,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
87,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
88,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
89,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
90,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
91,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
92,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
93,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
94,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
95,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
96,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
97,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
98,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
99,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
100,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
101,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
102,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
103,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
104,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
105,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
106,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
107,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
108,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
109,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
110,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
111,PGF,114.77,114.77,3,0,7,True,0,0,0.01,0.0,0.4,123,4
112,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
113,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
114,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
115,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
116,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
117,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
118,PGF,113.2,113.2,20,2,24,True,0,0,0.01,0.0,0.4,123,4
119,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
120,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
121,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
122,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
123,PGF,113.2,113.2,20,2,24,True,0,0,0.01,0.0,0.4,123,4
124,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
125,PGF,114.93,114.93,7,1,12,True,0,0,0.01,0.0,0.4,123,4
126,PGF,115.77,115.77,3,1,7,True,0,0,0.01,0.0,0.4,123,4
127,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
128,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
129,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
130,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
131,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
132,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
133,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
134,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
135,PGF,114.77,114.77,3,0,7,True,0,0,0.01,0.0,0.4,123,4
136,PGF,114.53,114.53,6,0,8,True,0,0,0.01,0.0,0.4,123,4
137,PGF,116.77,116.77,3,2,7,True,0,0,0.01,0.0,0.4,123,4
138,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
139,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
140,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
141,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
142,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
143,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
144,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
145,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
146,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
147,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
148,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
149,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
150,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
151,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
152,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
153,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
154,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
155,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
156,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
157,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
158,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
159,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
160,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
161,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
162,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
163,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
164,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
165,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
166,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
167,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
168,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
169,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
170,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
171,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
172,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
173,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
174,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
175,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
176,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
177,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
178,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
179,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
180,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
181,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
182,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
183,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
184,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
185,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
186,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
187,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
188,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
189,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
190,PGF,115.77,115.77,3,1,8,True,0,0,0.01,0.0,0.4,123,4
191,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
192,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
193,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
194,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
195,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
196,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
197,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
198,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
199,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
200,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
201,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
202,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
203,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
204,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
205,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
206,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
207,PGF,111.77,111.77,3,1,27,True,0,0,0.01,0.0,0.4,123,4
208,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
209,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
210,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
211,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
212,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
213,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
214,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
215,PGF,114.17,114.17,3,0,10,True,0,0,0.01,0.0,0.4,123,4
216,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
217,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
218,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
219,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
220,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
221,PGF,114.77,114.77,3,0,7,True,0,0,0.01,0.0,0.4,123,4
222,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
223,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
224,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
225,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
226,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
227,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
228,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
229,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
230,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
231,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
232,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
233,PGF,114.95,114.95,4,0,6,True,0,0,0.01,0.0,0.4,123,4
234,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
235,PGF,116.97,116.97,3,2,6,True,0,0,0.01,0.0,0.4,123,4
236,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
237,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
238,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
239,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
240,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
241,PGF,114.97,114.97,3,0,6,True,0,0,0.01,0.0,0.4,123,4
242,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
243,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
244,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
245,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
246,PGF,115.97,115.97,3,1,6,True,0,0,0.01,0.0,0.4,123,4
247,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
248,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
249,PGF,114.77,114.77,3,0,8,True,0,0,0.01,0.0,0.4,123,4
250,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
251,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
252,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
253,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
254,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
255,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
256,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
257,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
258,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
259,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
260,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
261,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
262,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
263,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
264,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
265,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
266,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
267,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
268,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
269,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
270,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
271,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
272,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
273,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
274,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
275,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
276,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
277,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
278,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
279,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
280,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
281,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
282,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
283,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
284,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
285,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
286,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
287,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
288,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
289,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
290,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
291,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
292,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
293,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
294,PGF,115.98,115.98,2,1,6,True,0,0,0.01,0.0,0.4,123,4
295,PGF,114.78,114.78,2,0,8,True,0,0,0.01,0.0,0.4,123,4
296,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
297,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
298,PGF,116.98,116.98,2,2,6,True,0,0,0.01,0.0,0.4,123,4
299,PGF,117.98,117.98,2,3,6,True,0,0,0.01,0.0,0.4,123,4
300,PGF,114.98,114.98,2,0,6,True,0,0,0.01,0.0,0.4,123,4
1,Control,21.72,21.72,5,1,30,False,0,0,0.1720768383829392,0.0,0.4,123,4
2,Control,21.39,21.39,1,1,30,False,0,0,0.14805219153934096,0.0,0.4,123,4
3,Control,25.720000000000002,25.720000000000002,8,4,30,False,0,0,0.12738176517877567,0.0,0.4,123,4
4,Control,20.11,20.11,7,0,30,False,0,0,0.10959725709800847,0.0,0.4,123,4
5,Control,23.28,23.28,7,2,30,False,0,0,0.09429574748433718,0.0,0.4,123,4
6,Control,20.189999999999998,20.189999999999998,1,0,30,False,0,0,0.08113057050030371,0.0,0.4,123,4
7,Control,20.0,20.0,0,0,30,False,0,0,0.06980346033948207,0.0,0.4,123,4
8,Control,20.0,20.0,0,0,30,False,0,0,0.06005779381703479,0.0,0.4,123,4
9,Control,20.189999999999998,20.189999999999998,1,0,30,False,0,0,0.05167277640144891,0.0,0.4,123,4
10,Control,20.58,20.58,2,0,30,False,0,0,0.04445843996814939,0.0,0.4,123,4
11,Control,20.0,20.0,0,0,30,False,0,0,0.03825133894578426,0.0,0.4,123,4
12,Control,20.0,20.0,0,0,30,False,0,0,0.032910847348523745,0.0,0.4,123,4
13,Control,20.0,20.0,0,0,30,False,0,0,0.028315972801187538,0.0,0.4,123,4
14,Control,20.189999999999998,20.189999999999998,1,0,30,False,0,0,0.02436261537682825,0.0,0.4,123,4
15,Control,20.0,20.0,0,0,30,False,0,0,0.020961209143920925,0.0,0.4,123,4
16,Control,20.0,20.0,0,0,30,False,0,0,0.018034692990847347,0.0,0.4,123,4
17,Control,20.96,20.96,3,0,30,False,0,0,0.015516764755359819,0.0,0.4,123,4
18,Control,20.0,20.0,0,0,30,False,0,0,0.01335037910517069,0.0,0.4,123,4
19,Control,111.77,111.77,2,0,22,True,0,0,0.011956425847956264,0.0,0.4,123,4
20,Control,114.97,114.97,3,0,6,True,0,0,0.011602186953013436,0.0,0.4,123,4
21,Control,110.75999999999999,110.75999999999999,3,0,27,True,0,0,0.010133583242605491,0.0,0.4,123,4
22,Control,21.78,21.78,2,1,30,False,0,0,0.01,0.0,0.4,123,4
