episode,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,shaping_scale,spawn_rate,seed,grid_size
27,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
28,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
29,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
30,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
31,PGF,21.4,71.39999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
32,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
33,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
34,PGF,20.39,-29.610000000000014,1,1,30,False,0,0,0.01,1.0,0.4,123,4
35,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
36,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
37,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
38,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
39,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
40,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
41,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
42,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
43,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
44,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
45,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
46,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
47,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
48,PGF,20.58,-129.42000000000002,2,1,30,False,0,0,0.01,1.0,0.4,123,4
49,PGF,21.38,-28.620000000000044,1,1,30,False,0,0,0.01,1.0,0.4,123,4
50,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
51,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
52,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
53,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
54,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
55,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
56,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
57,PGF,21.2,71.2,0,1,30,False,0,0,0.01,1.0,0.4,123,4
58,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
59,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
60,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
61,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
62,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
63,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
64,PGF,23.400000000000002,173.40000000000003,0,3,30,False,0,0,0.01,1.0,0.4,123,4
65,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
66,PGF,23.400000000000002,173.4000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
67,PGF,24.400000000000002,224.40000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
68,PGF,23.4,173.39999999999998,0,3,30,False,0,0,0.01,1.0,0.4,123,4
69,PGF,113.39,63.38999999999996,1,1,19,True,0,0,0.01,1.0,0.4,123,4
70,PGF,22.2,122.19999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
71,PGF,22.2,122.19999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
72,PGF,26.57,76.56999999999994,2,5,30,False,0,0,0.01,1.0,0.4,123,4
73,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
74,PGF,22.2,122.19999999999997,0,2,30,False,0,0,0.01,1.0,0.4,123,4
75,PGF,23.599999999999998,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
76,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
77,PGF,25.8,275.8000000000002,0,5,30,False,0,0,0.01,1.0,0.4,123,4
78,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
79,PGF,23.400000000000002,173.40000000000015,0,3,30,False,0,0,0.01,1.0,0.4,123,4
80,PGF,22.4,122.39999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
81,PGF,22.2,122.19999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
82,PGF,25.599999999999998,275.6,0,5,30,False,0,0,0.01,1.0,0.4,123,4
83,PGF,23.6,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
84,PGF,23.4,173.39999999999998,0,3,30,False,0,0,0.01,1.0,0.4,123,4
85,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
86,PGF,23.4,173.39999999999992,0,3,30,False,0,0,0.01,1.0,0.4,123,4
87,PGF,23.6,173.60000000000002,0,3,30,False,0,0,0.01,1.0,0.4,123,4
88,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
89,PGF,22.6,122.59999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
90,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
91,PGF,25.8,275.80000000000007,0,5,30,False,0,0,0.01,1.0,0.4,123,4
92,PGF,23.799999999999997,173.79999999999998,0,3,30,False,0,0,0.01,1.0,0.4,123,4
93,PGF,23.6,173.60000000000002,0,3,30,False,0,0,0.01,1.0,0.4,123,4
94,PGF,27.0,327.0000000000001,0,6,30,False,0,0,0.01,1.0,0.4,123,4
95,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
96,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
97,PGF,24.400000000000002,224.40000000000003,0,4,30,False,0,0,0.01,1.0,0.4,123,4
98,PGF,22.38,22.379999999999992,1,2,30,False,0,0,0.01,1.0,0.4,123,4
99,PGF,23.400000000000002,173.4,0,3,30,False,0,0,0.01,1.0,0.4,123,4
100,PGF,22.2,122.19999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
101,PGF,21.299999999999997,-928.700000000001,10,1,30,False,0,0,0.01,1.0,0.4,123,4
102,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
103,PGF,22.2,122.19999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
104,PGF,24.4,224.39999999999998,0,4,30,False,0,0,0.01,1.0,0.4,123,4
105,PGF,24.400000000000002,224.40000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
106,PGF,22.2,122.19999999999996,0,2,30,False,0,0,0.01,1.0,0.4,123,4
107,PGF,23.400000000000002,173.40000000000018,0,3,30,False,0,0,0.01,1.0,0.4,123,4
108,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
109,PGF,22.2,122.19999999999997,0,2,30,False,0,0,0.01,1.0,0.4,123,4
110,PGF,24.6,224.60000000000005,0,4,30,False,0,0,0.01,1.0,0.4,123,4
111,PGF,23.4,173.39999999999995,0,3,30,False,0,0,0.01,1.0,0.4,123,4
112,PGF,22.4,122.39999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
113,PGF,22.4,122.39999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
114,PGF,23.599999999999998,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
115,PGF,26.6,326.6000000000001,0,6,30,False,0,0,0.01,1.0,0.4,123,4
116,PGF,26.8,326.8000000000001,0,6,30,False,0,0,0.01,1.0,0.4,123,4
117,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
118,PGF,23.400000000000002,173.4000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
119,PGF,23.6,173.60000000000002,0,3,30,False,0,0,0.01,1.0,0.4,123,4
120,PGF,24.8,224.80000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
121,PGF,20.189999999999998,-79.81000000000006,1,0,30,False,0,0,0.01,1.0,0.4,123,4
122,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
123,PGF,24.8,224.8,0,4,30,False,0,0,0.01,1.0,0.4,123,4
124,PGF,23.78,-26.220000000000066,2,3,30,False,0,0,0.01,1.0,0.4,123,4
125,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
126,PGF,24.400000000000002,224.40000000000003,0,4,30,False,0,0,0.01,1.0,0.4,123,4
127,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
128,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
129,PGF,24.400000000000002,224.4000000000001,0,4,30,False,0,0,0.01,1.0,0.4,123,4
130,PGF,22.2,122.19999999999996,0,2,30,False,0,0,0.01,1.0,0.4,123,4
131,PGF,22.59,22.58999999999996,1,2,30,False,0,0,0.01,1.0,0.4,123,4
132,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
133,PGF,24.599999999999998,224.59999999999997,0,4,30,False,0,0,0.01,1.0,0.4,123,4
134,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
135,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
136,PGF,24.400000000000002,224.40000000000003,0,4,30,False,0,0,0.01,1.0,0.4,123,4
137,PGF,23.58,73.57999999999998,1,3,30,False,0,0,0.01,1.0,0.4,123,4
138,PGF,22.2,122.19999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
139,PGF,24.4,224.39999999999992,0,4,30,False,0,0,0.01,1.0,0.4,123,4
140,PGF,23.400000000000002,173.40000000000015,0,3,30,False,0,0,0.01,1.0,0.4,123,4
141,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
142,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
143,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
144,PGF,25.8,275.80000000000007,0,5,30,False,0,0,0.01,1.0,0.4,123,4
145,PGF,22.4,122.39999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
146,PGF,25.8,275.8000000000001,0,5,30,False,0,0,0.01,1.0,0.4,123,4
147,PGF,26.0,276.0000000000001,0,5,30,False,0,0,0.01,1.0,0.4,123,4
148,PGF,23.599999999999998,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
149,PGF,25.8,275.8,0,5,30,False,0,0,0.01,1.0,0.4,123,4
150,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
151,PGF,21.389999999999997,-28.610000000000067,1,1,30,False,0,0,0.01,1.0,0.4,123,4
152,PGF,26.2,276.2000000000002,0,5,30,False,0,0,0.01,1.0,0.4,123,4
153,PGF,24.6,224.60000000000005,0,4,30,False,0,0,0.01,1.0,0.4,123,4
154,PGF,26.8,326.8000000000002,0,6,30,False,0,0,0.01,1.0,0.4,123,4
155,PGF,22.4,122.39999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
156,PGF,23.4,173.39999999999998,0,3,30,False,0,0,0.01,1.0,0.4,123,4
157,PGF,25.6,275.60000000000014,0,5,30,False,0,0,0.01,1.0,0.4,123,4
158,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
159,PGF,24.189999999999998,74.18999999999997,1,3,30,False,0,0,0.01,1.0,0.4,123,4
160,PGF,25.8,275.80000000000007,0,5,30,False,0,0,0.01,1.0,0.4,123,4
161,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
162,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
163,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
164,PGF,23.6,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
165,PGF,25.6,275.60000000000014,0,5,30,False,0,0,0.01,1.0,0.4,123,4
166,PGF,24.400000000000002,224.4000000000001,0,4,30,False,0,0,0.01,1.0,0.4,123,4
167,PGF,23.6,173.6000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
168,PGF,23.400000000000002,173.4000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
169,PGF,23.599999999999998,173.59999999999994,0,3,30,False,0,0,0.01,1.0,0.4,123,4
170,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
171,PGF,22.6,122.59999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
172,PGF,22.2,122.19999999999997,0,2,30,False,0,0,0.01,1.0,0.4,123,4
173,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
174,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
175,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
176,PGF,25.0,225.0000000000001,0,4,30,False,0,0,0.01,1.0,0.4,123,4
177,PGF,22.4,122.39999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
178,PGF,22.4,122.39999999999998,0,2,30,False,0,0,0.01,1.0,0.4,123,4
179,PGF,24.990000000000002,124.98999999999995,1,4,30,False,0,0,0.01,1.0,0.4,123,4
180,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
181,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
182,PGF,23.400000000000002,173.40000000000003,0,3,30,False,0,0,0.01,1.0,0.4,123,4
183,PGF,25.6,275.6000000000002,0,5,30,False,0,0,0.01,1.0,0.4,123,4
184,PGF,23.400000000000002,173.4000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
185,PGF,22.4,122.39999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
186,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
187,PGF,23.400000000000002,173.4000000000001,0,3,30,False,0,0,0.01,1.0,0.4,123,4
188,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
189,PGF,23.4,173.4,0,3,30,False,0,0,0.01,1.0,0.4,123,4
190,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
191,PGF,21.199999999999996,71.2,0,1,30,False,0,0,0.01,1.0,0.4,123,4
192,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
193,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
194,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
195,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
196,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
197,PGF,23.6,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
198,PGF,23.4,173.39999999999998,0,3,30,False,0,0,0.01,1.0,0.4,123,4
199,PGF,23.4,173.39999999999995,0,3,30,False,0,0,0.01,1.0,0.4,123,4
200,PGF,24.400000000000002,224.40000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
201,PGF,22.4,122.39999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
202,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
203,PGF,26.0,276.00000000000006,0,5,30,False,0,0,0.01,1.0,0.4,123,4
204,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
205,PGF,23.6,173.59999999999994,0,3,30,False,0,0,0.01,1.0,0.4,123,4
206,PGF,22.78,-27.22000000000004,2,3,30,False,0,0,0.01,1.0,0.4,123,4
207,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
208,PGF,27.0,327.0000000000001,0,6,30,False,0,0,0.01,1.0,0.4,123,4
209,PGF,22.4,122.39999999999993,0,2,30,False,0,0,0.01,1.0,0.4,123,4
210,PGF,22.4,122.39999999999998,0,2,30,False,0,0,0.01,1.0,0.4,123,4
211,PGF,23.599999999999998,173.59999999999997,0,3,30,False,0,0,0.01,1.0,0.4,123,4
212,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
213,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
214,PGF,24.400000000000002,224.4000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
215,PGF,22.4,122.39999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
216,PGF,24.599999999999998,224.59999999999997,0,4,30,False,0,0,0.01,1.0,0.4,123,4
217,PGF,24.6,224.59999999999997,0,4,30,False,0,0,0.01,1.0,0.4,123,4
218,PGF,23.4,173.39999999999992,0,3,30,False,0,0,0.01,1.0,0.4,123,4
219,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
220,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
221,PGF,22.2,122.19999999999999,0,2,30,False,0,0,0.01,1.0,0.4,123,4
222,PGF,22.4,122.39999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
223,PGF,24.6,224.60000000000008,0,4,30,False,0,0,0.01,1.0,0.4,123,4
224,PGF,22.4,122.39999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
225,PGF,23.400000000000002,173.40000000000003,0,3,30,False,0,0,0.01,1.0,0.4,123,4
226,PGF,25.78,175.78000000000014,1,5,30,False,0,0,0.01,1.0,0.4,123,4
227,PGF,24.400000000000002,224.40000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
228,PGF,21.2,71.19999999999995,0,1,30,False,0,0,0.01,1.0,0.4,123,4
229,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
230,PGF,25.8,275.80000000000007,0,5,30,False,0,0,0.01,1.0,0.4,123,4
231,PGF,21.39,-28.610000000000053,1,1,30,False,0,0,0.01,1.0,0.4,123,4
232,PGF,22.4,122.39999999999996,0,2,30,False,0,0,0.01,1.0,0.4,123,4
233,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
234,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
235,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
236,PGF,21.2,71.19999999999993,0,1,30,False,0,0,0.01,1.0,0.4,123,4
237,PGF,23.400000000000002,173.40000000000015,0,3,30,False,0,0,0.01,1.0,0.4,123,4
238,PGF,23.599999999999998,173.6,0,3,30,False,0,0,0.01,1.0,0.4,123,4
239,PGF,25.990000000000002,175.99000000000007,1,5,30,False,0,0,0.01,1.0,0.4,123,4
240,PGF,22.4,122.39999999999998,0,2,30,False,0,0,0.01,1.0,0.4,123,4
241,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
242,PGF,23.400000000000002,173.40000000000003,0,3,30,False,0,0,0.01,1.0,0.4,123,4
243,PGF,21.389999999999997,-28.610000000000053,1,1,30,False,0,0,0.01,1.0,0.4,123,4
244,PGF,25.8,275.80000000000007,0,5,30,False,0,0,0.01,1.0,0.4,123,4
245,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
246,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
247,PGF,24.6,224.6,0,4,30,False,0,0,0.01,1.0,0.4,123,4
248,PGF,24.400000000000002,224.4000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
249,PGF,21.2,71.19999999999999,0,1,30,False,0,0,0.01,1.0,0.4,123,4
250,PGF,25.6,275.6,0,5,30,False,0,0,0.01,1.0,0.4,123,4
251,PGF,23.58,73.57999999999993,1,3,30,False,0,0,0.01,1.0,0.4,123,4
252,PGF,24.400000000000002,224.40000000000003,0,4,30,False,0,0,0.01,1.0,0.4,123,4
253,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
254,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
255,PGF,22.4,122.39999999999996,0,2,30,False,0,0,0.01,1.0,0.4,123,4
256,PGF,24.6,224.60000000000014,0,4,30,False,0,0,0.01,1.0,0.4,123,4
257,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
258,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
259,PGF,22.4,122.39999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
260,PGF,26.19,126.18999999999994,1,4,30,False,0,0,0.01,1.0,0.4,123,4
261,PGF,21.2,71.19999999999996,0,1,30,False,0,0,0.01,1.0,0.4,123,4
262,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
263,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
264,PGF,25.6,275.6000000000001,0,5,30,False,0,0,0.01,1.0,0.4,123,4
265,PGF,24.8,224.8,0,4,30,False,0,0,0.01,1.0,0.4,123,4
266,PGF,27.59,177.58999999999997,1,5,30,False,0,0,0.01,1.0,0.4,123,4
267,PGF,20.2,20.2,0,0,30,False,0,0,0.01,1.0,0.4,123,4
268,PGF,22.2,122.19999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
269,PGF,26.8,326.80000000000007,0,6,30,False,0,0,0.01,1.0,0.4,123,4
270,PGF,25.6,275.6000000000001,0,5,30,False,0,0,0.01,1.0,0.4,123,4
271,PGF,22.589999999999996,22.589999999999964,1,2,30,False,0,0,0.01,1.0,0.4,123,4
272,PGF,20.0,20.0,0,0,30,False,0,0,0.01,1.0,0.4,123,4
273,PGF,23.6,173.6000000000002,0,3,30,False,0,0,0.01,1.0,0.4,123,4
274,PGF,23.400000000000002,173.40000000000015,0,3,30,False,0,0,0.01,1.0,0.4,123,4
275,PGF,24.6,224.60000000000002,0,4,30,False,0,0,0.01,1.0,0.4,123,4
276,PGF,27.0,327.00000000000017,0,6,30,False,0,0,0.01,1.0,0.4,123,4
277,PGF,26.6,326.6000000000001,0,6,30,False,0,0,0.01,1.0,0.4,123,4
278,PGF,25.6,275.60000000000014,0,5,30,False,0,0,0.01,1.0,0.4,123,4
279,PGF,23.400000000000002,173.40000000000006,0,3,30,False,0,0,0.01,1.0,0.4,123,4
280,PGF,23.4,173.39999999999992,0,3,30,False,0,0,0.01,1.0,0.4,123,4
281,PGF,24.400000000000002,224.40000000000026,0,4,30,False,0,0,0.01,1.0,0.4,123,4
282,PGF,22.2,122.19999999999999,0,2,30,False,0,0,0.01,1.0,0.4,123,4
283,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
284,PGF,23.6,173.60000000000002,0,3,30,False,0,0,0.01,1.0,0.4,123,4
285,PGF,25.6,275.59999999999997,0,5,30,False,0,0,0.01,1.0,0.4,123,4
286,PGF,24.8,224.8,0,4,30,False,0,0,0.01,1.0,0.4,123,4
287,PGF,23.78,123.78000000000007,1,4,30,False,0,0,0.01,1.0,0.4,123,4
288,PGF,21.2,71.19999999999997,0,1,30,False,0,0,0.01,1.0,0.4,123,4
289,PGF,25.6,275.6000000000001,0,5,30,False,0,0,0.01,1.0,0.4,123,4
290,PGF,21.39,-28.61000000000008,1,1,30,False,0,0,0.01,1.0,0.4,123,4
291,PGF,21.2,71.19999999999992,0,1,30,False,0,0,0.01,1.0,0.4,123,4
292,PGF,22.4,122.39999999999996,0,2,30,False,0,0,0.01,1.0,0.4,123,4
293,PGF,24.4,224.40000000000003,0,4,30,False,0,0,0.01,1.0,0.4,123,4
294,PGF,24.400000000000002,224.40000000000015,0,4,30,False,0,0,0.01,1.0,0.4,123,4
295,PGF,22.2,122.19999999999995,0,2,30,False,0,0,0.01,1.0,0.4,123,4
296,PGF,22.4,122.39999999999992,0,2,30,False,0,0,0.01,1.0,0.4,123,4
