episode,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,shaping_scale,spawn_rate,seed,grid_size
28,PGF,21.99,46.990000000000016,0,1,30,False,0,0,0.01,0.5,0.25,42,4
29,PGF,112.38,87.38000000000001,1,1,24,True,0,0,0.01,0.5,0.25,42,4
30,PGF,116.39,191.39,0,3,14,True,0,0,0.01,0.5,0.25,42,4
31,PGF,114.79,114.79,0,0,7,True,0,0,0.01,0.5,0.25,42,4
32,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
33,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
34,PGF,118.59,218.58999999999997,0,4,8,True,0,0,0.01,0.5,0.25,42,4
35,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
36,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
37,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
38,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
39,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
40,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
41,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
42,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
43,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
44,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
45,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
46,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
47,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
48,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
49,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
50,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
51,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
52,PGF,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.5,0.25,42,4
53,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
54,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
55,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
56,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
57,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
58,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
59,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
60,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
61,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
62,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
63,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
64,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
65,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
66,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
67,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
68,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
69,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
70,PGF,117.79,192.79,0,3,8,True,0,0,0.01,0.5,0.25,42,4
71,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
72,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
73,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
74,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
75,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
76,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
77,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
78,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
79,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
80,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
81,PGF,115.79,140.79,0,1,7,True,0,0,0.01,0.5,0.25,42,4
82,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
83,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
84,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
85,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
86,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
87,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
88,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
89,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
90,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
91,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
92,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
93,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
94,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
95,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
96,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
97,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
98,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
99,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
100,PGF,116.78,166.78,0,2,8,True,0,0,0.01,0.5,0.25,42,4
101,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
102,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
103,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
104,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
105,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
106,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
107,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
108,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
109,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
110,PGF,117.79,192.79,0,3,7,True,0,0,0.01,0.5,0.25,42,4
111,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
112,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
113,PGF,115.98,90.98,1,1,6,True,0,0,0.01,0.5,0.25,42,4
114,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
115,PGF,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.5,0.25,42,4
116,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
117,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
118,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
119,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
120,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
121,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
122,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
123,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
124,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
125,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
126,PGF,119.99,244.99,0,5,6,True,0,0,0.01,0.5,0.25,42,4
127,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
128,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
129,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
130,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
131,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
132,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
133,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
134,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
135,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
136,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
137,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
138,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
139,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
140,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
141,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
142,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
143,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
144,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
145,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
146,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
147,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
148,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
149,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
150,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
151,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
152,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
153,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
154,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
155,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
156,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
157,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
158,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
159,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
160,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
161,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
162,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
163,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
164,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
165,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
166,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
167,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
168,PGF,114.79,114.79,0,0,7,True,0,0,0.01,0.5,0.25,42,4
169,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
170,PGF,114.98,64.98,1,0,6,True,0,0,0.01,0.5,0.25,42,4
171,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
172,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
173,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
174,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
175,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
176,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
177,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
178,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
179,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
180,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
181,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
182,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
183,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
184,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
185,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
186,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
187,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
188,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
189,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
190,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
191,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
192,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
193,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
194,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
195,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
196,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
197,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
198,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
199,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
200,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
201,PGF,115.78,90.78,1,1,8,True,0,0,0.01,0.5,0.25,42,4
202,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
203,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
204,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
205,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
206,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
207,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
208,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
209,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
210,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
211,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
212,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
213,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
214,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
215,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
216,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
217,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
218,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
219,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
220,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
221,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
222,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
223,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
224,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
225,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
226,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
227,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
228,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
229,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
230,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
231,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
232,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
233,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
234,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
235,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
236,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
237,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
238,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
239,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
240,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
241,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
242,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
243,PGF,119.79,244.79,0,5,8,True,0,0,0.01,0.5,0.25,42,4
244,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
245,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
246,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
247,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
248,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
249,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
250,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
251,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
252,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
253,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
254,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
255,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
256,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
257,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
258,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
259,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
260,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
261,PGF,118.99,218.99,0,4,6,True,0,0,0.01,0.5,0.25,42,4
262,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
263,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
264,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
265,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
266,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
267,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
268,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
269,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
270,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
271,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
272,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
273,PGF,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.5,0.25,42,4
274,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
275,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
276,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
277,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
278,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
279,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
280,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
281,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
282,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
283,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
284,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
285,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
286,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
287,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
288,PGF,116.99,166.99,0,2,6,True,0,0,0.01,0.5,0.25,42,4
289,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
290,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
291,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
292,PGF,117.99,192.99,0,3,6,True,0,0,0.01,0.5,0.25,42,4
293,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
294,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
295,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
296,PGF,114.99,114.99,0,0,6,True,0,0,0.01,0.5,0.25,42,4
297,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
298,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
299,PGF,115.99,140.99,0,1,6,True,0,0,0.01,0.5,0.25,42,4
300,PGF,117.79,192.79,0,3,7,True,0,0,0.01,0.5,0.25,42,4
1,Control,24.37,24.37,3,3,30,False,0,0,0.1720768383829392,0.0,0.25,42,4
2,Control,21.59,21.59,1,1,30,False,0,0,0.14805219153934096,0.0,0.25,42,4
3,Control,22.56,22.56,3,1,30,False,0,0,0.12738176517877567,0.0,0.25,42,4
4,Control,20.32,20.32,28,1,30,False,0,0,0.10959725709800847,0.0,0.25,42,4
5,Control,20.53,20.53,27,1,30,False,0,0,0.09429574748433718,0.0,0.25,42,4
6,Control,19.32,19.32,28,0,30,False,0,0,0.08113057050030371,0.0,0.25,42,4
7,Control,20.54,20.54,26,1,30,False,0,0,0.06980346033948207,0.0,0.25,42,4
8,Control,20.52,20.52,28,1,30,False,0,0,0.06005779381703479,0.0,0.25,42,4
9,Control,20.52,20.52,28,1,30,False,0,0,0.05167277640144891,0.0,0.25,42,4
10,Control,21.32,21.32,28,2,30,False,0,0,0.04445843996814939,0.0,0.25,42,4
11,Control,19.33,19.33,27,0,30,False,0,0,0.03825133894578426,0.0,0.25,42,4
12,Control,21.73,21.73,27,1,30,False,0,0,0.032910847348523745,0.0,0.25,42,4
13,Control,21.98,21.98,1,1,30,False,0,0,0.028315972801187538,0.0,0.25,42,4
14,Control,21.98,21.98,1,1,30,False,0,0,0.02436261537682825,0.0,0.25,42,4
15,Control,114.98,114.98,1,0,6,True,0,0,0.02364081221769437,0.0,0.25,42,4
16,Control,115.99,115.99,1,1,6,True,0,0,0.022940394274904352,0.0,0.25,42,4
17,Control,115.99,115.99,0,1,6,True,0,0,0.022260727958161045,0.0,0.25,42,4
18,Control,115.99,115.99,1,1,6,True,0,0,0.02160119844885791,0.0,0.25,42,4
19,Control,115.99,115.99,0,1,6,True,0,0,0.020961209143920925,0.0,0.25,42,4
20,Control,21.98,21.98,1,1,30,False,0,0,0.018034692990847347,0.0,0.25,42,4
21,Control,20.8,20.8,19,0,30,False,0,0,0.015516764755359819,0.0,0.25,42,4
