Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
391,-15.581613106685825,0,-0.30454032766714556,0.035
392,-7.490806553342912,0,-0.15227016383357278,0.01
393,-53.96322621337157,0,-0.6090806553342911,0.64
394,0.0,0,0.0,0.0
395,-11.2908065533429,0,-0.15227016383357278,0.105
396,0.0,0,0.0,0.0
397,-27.381613106685784,0,-0.30454032766714556,0.33
398,-32.18161310668577,0,-0.30454032766714556,0.45
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,-10.690806553342902,0,-0.15227016383357278,0.09
402,0.0,0,0.0,0.0
403,-14.490806553342889,0,-0.15227016383357278,0.185
404,-7.690806553342912,0,-0.15227016383357278,0.015
405,0.0,0,0.0,0.0
406,0.0,0,0.0,0.0
407,-23.781613106685796,0,-0.30454032766714556,0.24
408,-7.290806553342912,0,-0.15227016383357278,0.005
409,0.0,0,0.0,0.0
410,-43.67241966002874,0,-0.45681049150071834,0.56
411,-9.290806553342907,0,-0.15227016383357278,0.055
412,0.0,0,0.0,0.0
413,-20.581613106685808,0,-0.30454032766714556,0.16
414,-13.490806553342892,0,-0.15227016383357278,0.16
415,-27.98161310668578,0,-0.30454032766714556,0.345
416,0.0,0,0.0,0.0
417,-21.781613106685803,0,-0.30454032766714556,0.19
418,0.0,0,0.0,0.0
419,-21.581613106685804,0,-0.30454032766714556,0.185
420,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
422,-55.65403276671455,0,-0.761350819167864,0.505
423,-10.490806553342903,0,-0.15227016383357278,0.085
424,-106.44519566663323,1,-1.3011298916658287,1.06
425,-39.072419660028764,0,-0.45681049150071834,0.445
426,0.0,0,0.0,0.0
427,-10.890806553342902,0,-0.15227016383357278,0.095
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,0.0,0,0.0,0.0
431,0.0,0,0.0,0.0
432,0.0,0,0.0,0.0
433,-13.290806553342893,0,-0.15227016383357278,0.155
434,0.0,0,0.0,0.0
435,0.0,0,0.0,0.0
436,-13.890806553342891,0,-0.15227016383357278,0.17
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,0.0,0,0.0,0.0
445,-22.9816131066858,0,-0.30454032766714556,0.22
446,0.0,0,0.0,0.0
447,-15.490806553342885,0,-0.15227016383357278,0.21
448,0.0,0,0.0,0.0
449,-10.690806553342902,0,-0.15227016383357278,0.09
450,0.0,0,0.0,0.0
451,-9.090806553342908,0,-0.15227016383357278,0.05
452,-149.00382059058376,3,-2.860576179958831,0.5988372093023255
453,-18.781613106685818,0,-0.30454032766714556,0.115
454,-7.490806553342912,0,-0.15227016383357278,0.01
455,-26.272419660028735,0,-0.45681049150071834,0.125
456,0.0,0,0.0,0.0
457,-11.4908065533429,0,-0.15227016383357278,0.11
458,0.0,0,0.0,0.0
459,0.0,0,0.0,0.0
460,-131.7153146819514,2,-3.6301479768728293,1.2678571428571428
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,-15.690806553342885,0,-0.15227016383357278,0.215
464,-35.672419660028766,0,-0.45681049150071834,0.36
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,-7.290806553342912,0,-0.15227016383357278,0.005
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,0.0,0,0.0,0.0
472,-9.290806553342907,0,-0.15227016383357278,0.055
473,-10.290806553342904,0,-0.15227016383357278,0.08
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-128.936002219976,1,-1.4534000554994018,1.445
482,-37.272419660028746,0,-0.45681049150071834,0.4
483,0.0,0,0.0,0.0
484,-34.07241966002875,0,-0.45681049150071834,0.32
485,-29.672419660028748,0,-0.45681049150071834,0.21
486,0.0,0,0.0,0.0
487,-22.3816131066858,0,-0.30454032766714556,0.205
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,0.0,0,0.0,0.0
497,-36.072419660028736,0,-0.45681049150071834,0.37
498,-14.890806553342887,0,-0.15227016383357278,0.195
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,0.0,0,0.0,0.0
502,0.0,0,0.0,0.0
503,0.0,0,0.0,0.0
504,0.0,0,0.0,0.0
505,-41.36322621337162,0,-0.6090806553342911,0.325
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,0.0,0,0.0,0.0
510,0.0,0,0.0,0.0
511,0.0,0,0.0,0.0
512,-17.181613106685823,0,-0.30454032766714556,0.075
513,-10.490806553342903,0,-0.15227016383357278,0.085
514,-8.290806553342911,0,-0.15227016383357278,0.03
515,-19.58161310668581,0,-0.30454032766714556,0.135
516,-11.690806553342899,0,-0.15227016383357278,0.115
517,0.0,0,0.0,0.0
518,0.0,0,0.0,0.0
519,0.0,0,0.0,0.0
520,-7.490806553342912,0,-0.15227016383357278,0.01
521,0.0,0,0.0,0.0
522,-85.94483932005754,0,-0.9136209830014367,1.085
523,0.0,0,0.0,0.0
524,-14.490806553342889,0,-0.15227016383357278,0.185
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,-16.98161310668582,0,-0.30454032766714556,0.07
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,-8.290806553342911,0,-0.15227016383357278,0.03
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,-8.090806553342912,0,-0.15227016383357278,0.025
537,0.0,0,0.0,0.0
538,0.0,0,0.0,0.0
539,0.0,0,0.0,0.0
540,-28.07241966002872,0,-0.45681049150071834,0.17
541,0.0,0,0.0,0.0
542,-9.890806553342905,0,-0.15227016383357278,0.07
543,-15.290806553342886,0,-0.15227016383357278,0.205
544,-11.690806553342899,0,-0.15227016383357278,0.115
545,-10.290806553342904,0,-0.15227016383357278,0.08
546,0.0,0,0.0,0.0
547,-10.890806553342902,0,-0.15227016383357278,0.095
548,0.0,0,0.0,0.0
549,-28.672419660028737,0,-0.45681049150071834,0.185
550,-7.290806553342912,0,-0.15227016383357278,0.005
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,-22.9816131066858,0,-0.30454032766714556,0.22
556,-10.290806553342904,0,-0.15227016383357278,0.08
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,-39.36322621337162,0,-0.6090806553342911,0.275
560,-31.98161310668577,0,-0.30454032766714556,0.445
561,0.0,0,0.0,0.0
562,-14.690806553342888,0,-0.15227016383357278,0.19
563,-17.981613106685817,0,-0.30454032766714556,0.095
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,0.0,0,0.0,0.0
569,-11.4908065533429,0,-0.15227016383357278,0.11
570,-7.290806553342912,0,-0.15227016383357278,0.005
571,-12.890806553342895,0,-0.15227016383357278,0.145
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,-16.781613106685825,0,-0.30454032766714556,0.065
576,-10.890806553342902,0,-0.15227016383357278,0.095
577,-35.76322621337164,0,-0.6090806553342911,0.185
578,0.0,0,0.0,0.0
579,-26.781613106685786,0,-0.30454032766714556,0.315
580,0.0,0,0.0,0.0
581,0.0,0,0.0,0.0
582,0.0,0,0.0,0.0
583,-27.272419660028724,0,-0.45681049150071834,0.15
584,0.0,0,0.0,0.0
585,-42.47241966002877,0,-0.45681049150071834,0.53
586,-49.96322621337161,0,-0.6090806553342911,0.54
587,-18.181613106685816,0,-0.30454032766714556,0.1
588,0.0,0,0.0,0.0
589,-29.381613106685776,0,-0.30454032766714556,0.38
590,-13.290806553342893,0,-0.15227016383357278,0.155
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,0.0,0,0.0,0.0
594,0.0,0,0.0,0.0
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,-18.781613106685814,0,-0.30454032766714556,0.115
600,-18.781613106685814,0,-0.30454032766714556,0.115
601,-53.363226213371576,0,-0.6090806553342911,0.625
602,0.0,0,0.0,0.0
603,-75.45403276671455,0,-0.761350819167864,1.0
604,0.0,0,0.0,0.0
605,-8.290806553342911,0,-0.15227016383357278,0.03
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,0.0,0,0.0,0.0
610,-55.163226213371644,0,-0.6090806553342911,0.67
611,0.0,0,0.0,0.0
612,0.0,0,0.0,0.0
613,-43.67241966002877,0,-0.45681049150071834,0.56
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,0.0,0,0.0,0.0
617,-8.49080655334291,0,-0.15227016383357278,0.035
618,-14.490806553342889,0,-0.15227016383357278,0.185
619,0.0,0,0.0,0.0
620,0.0,0,0.0,0.0
621,-7.490806553342912,0,-0.15227016383357278,0.01
622,0.0,0,0.0,0.0
623,0.0,0,0.0,0.0
624,-39.872419660028775,0,-0.45681049150071834,0.465
625,0.0,0,0.0,0.0
626,-57.25403276671456,0,-0.761350819167864,0.545
627,0.0,0,0.0,0.0
628,-10.490806553342903,0,-0.15227016383357278,0.085
629,0.0,0,0.0,0.0
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,-10.090806553342905,0,-0.15227016383357278,0.075
633,-45.87241966002879,0,-0.45681049150071834,0.615
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,0.0,0,0.0,0.0
637,-68.45403276671455,0,-0.761350819167864,0.825
638,0.0,0,0.0,0.0
639,-18.181613106685816,0,-0.30454032766714556,0.1
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,0.0,0,0.0,0.0
643,0.0,0,0.0,0.0
644,-35.672419660028766,0,-0.45681049150071834,0.36
645,-58.963226213371556,0,-0.6090806553342911,0.765
646,0.0,0,0.0,0.0
647,-63.16322621337156,0,-0.6090806553342911,0.87
648,0.0,0,0.0,0.0
649,-59.25403276671453,0,-0.761350819167864,0.595
650,-18.181613106685816,0,-0.30454032766714556,0.1
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,-21.581613106685804,0,-0.30454032766714556,0.185
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,0.0,0,0.0,0.0
657,0.0,0,0.0,0.0
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,-11.890806553342898,0,-0.15227016383357278,0.12
661,0.0,0,0.0,0.0
662,-47.5632262133716,0,-0.6090806553342911,0.48
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,-7.690806553342912,0,-0.15227016383357278,0.015
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,-38.07241966002877,0,-0.45681049150071834,0.42
675,0.0,0,0.0,0.0
676,-23.872419660028736,0,-0.45681049150071834,0.065
677,-8.49080655334291,0,-0.15227016383357278,0.035
678,0.0,0,0.0,0.0
679,-23.381613106685798,0,-0.30454032766714556,0.23
