success,rewards,steps,resources,epsilon,first_success
0,-8.270000000000001,67,2,0.7147372386831305,3
0,-5.969999999999999,67,2,0.510849320360386,3
1,44.38,40,0,0.4180382776616619,3
0,-35.449999999999996,9,0,0.3995984329713264,3
0,-8.420000000000002,54,0,0.30483872516307353,3
0,-7.800000000000002,54,0,0.23255008201124722,3
1,45.14000000000001,25,0,0.20516038984972615,3
0,-35.81999999999999,8,0,0.19709615934585656,3
0,-8.81,54,0,0.15035730121053842,3
1,46.6,16,0,0.138769433003975,3
1,49.25,17,3,0.12743425563174798,3
0,-35.849999999999994,7,0,0.12304040492325048,3
0,-35.699999999999996,6,0,0.11939502647758558,3
0,-35.699999999999996,6,0,0.11585765144771248,3
1,45.95,19,0,0.10533270926593409,3
1,44.7,42,2,0.1,3
1,46.7,14,0,0.1,3
1,46.550000000000004,15,0,0.1,3
1,47.550000000000004,15,1,0.1,3
1,47.7,14,1,0.1,3
1,47.550000000000004,15,1,0.1,3
1,47.400000000000006,16,1,0.1,3
1,47.550000000000004,15,1,0.1,3
1,47.25000000000001,17,1,0.1,3
1,46.290000000000006,18,0,0.1,3
1,48.6,16,2,0.1,3
1,47.6,23,2,0.1,3
1,46.45,17,0,0.1,3
1,46.7,14,0,0.1,3
1,46.7,14,0,0.1,3
1,47.2,20,1,0.1,3
1,46.1,18,0,0.1,3
1,46.190000000000005,14,0,0.1,3
1,46.7,14,0,0.1,3
1,46.1,18,0,0.1,3
1,47.550000000000004,15,1,0.1,3
1,46.7,14,0,0.1,3
1,47.550000000000004,15,1,0.1,3
1,47.550000000000004,15,1,0.1,3
1,47.7,14,1,0.1,3
1,46.550000000000004,15,0,0.1,3
1,48.400000000000006,16,2,0.1,3
1,46.550000000000004,15,0,0.1,3
1,47.550000000000004,15,1,0.1,3
1,46.7,14,0,0.1,3
1,46.7,14,0,0.1,3
1,46.1,18,0,0.1,3
1,46.7,14,0,0.1,3
1,46.7,14,0,0.1,3
1,46.45,17,0,0.1,3
1,46.550000000000004,15,0,0.1,3
1,47.00000000000001,20,1,0.1,3
1,47.7,14,1,0.1,3
1,46.7,14,0,0.1,3
1,47.50000000000001,18,1,0.1,3
1,46.7,14,0,0.1,3
1,46.6,16,0,0.1,3
1,48.150000000000006,19,2,0.1,3
1,46.6,16,0,0.1,3
0,-35.3,8,0,0.1,3
1,47.6,16,1,0.1,3
1,47.10000000000001,18,1,0.1,3
1,45.900000000000006,22,0,0.1,3
1,45.7,30,1,0.1,3
1,46.25000000000001,17,0,0.1,3
1,47.7,14,1,0.1,3
0,-35.3,8,0,0.1,3
1,46.7,14,0,0.1,3
1,46.7,22,1,0.1,3
1,42.7,42,0,0.1,3
0,-7.8500000000000005,67,2,0.1,3
0,-4.399999999999999,60,1,0.1,3
0,-6.6,60,1,0.1,3
0,-7.2,54,0,0.1,3
0,-8.600000000000001,54,0,0.1,3
0,-7.199999999999999,54,0,0.1,3
0,-8.400000000000002,60,1,0.1,3
0,-7.8,60,1,0.1,3
0,-6.61,60,1,0.1,3
0,-6.3500000000000005,67,2,0.1,3
1,45.35,31,1,0.1,3
0,-6.95,67,2,0.1,3
0,-7.4,60,1,0.1,3
0,-6.199999999999999,54,0,0.1,3
0,-8.800000000000002,54,0,0.1,3
0,-8.0,54,0,0.1,3
0,-7.800000000000001,54,1,0.1,3
1,44.400000000000006,48,2,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-7.800000000000001,54,0,0.1,3
0,-7.950000000000003,67,2,0.1,3
0,-8.15,67,2,0.1,3
0,-7.55,67,2,0.1,3
0,-7.95,67,2,0.1,3
0,-8.6,54,0,0.1,3
0,-7.410000000000001,54,0,0.1,3
0,-8.400000000000002,54,0,0.1,3
0,-6.999999999999999,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
0,-10.200000000000006,54,0,0.1,3
0,-7.100000000000002,60,1,0.1,3
0,-8.410000000000002,60,1,0.1,3
0,-8.200000000000001,60,1,0.1,3
0,-12.950000000000001,67,2,0.1,3
0,-11.400000000000007,54,0,0.1,3
0,-7.399999999999999,60,1,0.1,3
0,-11.400000000000007,54,0,0.1,3
0,-9.400000000000004,54,0,0.1,3
0,-10.400000000000006,54,0,0.1,3
0,-11.400000000000007,60,1,0.1,3
0,-7.800000000000001,54,0,0.1,3
0,-10.830000000000005,54,0,0.1,3
0,-10.400000000000004,54,0,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.610000000000005,54,0,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.000000000000002,60,1,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.000000000000002,60,1,0.1,3
0,-9.200000000000003,60,1,0.1,3
0,-10.000000000000004,54,0,0.1,3
0,-9.550000000000002,67,2,0.1,3
0,-9.200000000000003,60,1,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-9.400000000000004,60,1,0.1,3
0,-8.800000000000002,60,1,0.1,3
0,-8.0,60,1,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
0,-9.600000000000003,60,1,0.1,3
0,-10.010000000000003,54,0,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.400000000000004,60,1,0.1,3
0,-9.600000000000003,54,0,0.1,3
