success,rewards,steps,resources,epsilon,first_success
0,-35.739999999999995,12,0,0.9416228069143757,41
0,-6.799999999999999,63,2,0.6866430931872001,41
0,-8.02,54,0,0.5238143793828016,41
0,-7.0200000000000005,60,1,0.3877593341372176,41
0,-6.639999999999999,60,1,0.28704309604425327,41
0,-24.259999999999998,70,5,0.20209834538617025,41
0,-4.3100000000000005,47,1,0.15967890763313974,41
0,-5.839999999999999,53,0,0.12242520289863423,41
0,-4.779999999999999,67,2,0.1,41
0,-6.4399999999999995,67,2,0.1,41
0,-6.77,67,2,0.1,41
0,-6.219999999999999,54,0,0.1,41
0,-6.8100000000000005,67,2,0.1,41
0,-8.800000000000002,60,1,0.1,41
0,-39.86,45,0,0.1,41
0,-30.619999999999997,70,3,0.1,41
0,-8.549999999999999,67,2,0.1,41
0,-8.800000000000002,54,0,0.1,41
0,-9.600000000000003,54,0,0.1,41
0,-8.600000000000001,60,1,0.1,41
0,-7.609999999999999,60,1,0.1,41
0,-9.210000000000003,60,1,0.1,41
0,-7.35,67,2,0.1,41
0,-27.229999999999997,70,4,0.1,41
0,-8.22,54,0,0.1,41
0,-9.600000000000003,54,0,0.1,41
0,-9.600000000000003,54,0,0.1,41
0,-29.799999999999997,70,3,0.1,41
0,-9.400000000000004,60,1,0.1,41
0,-9.600000000000003,54,0,0.1,41
0,-26.299999999999997,70,4,0.1,41
0,-7.2,54,1,0.1,41
0,-7.0000000000000036,43,0,0.1,41
0,-11.020000000000001,60,1,0.1,41
0,-10.000000000000004,54,0,0.1,41
0,-7.41,60,1,0.1,41
0,-6.36,53,0,0.1,41
0,-9.800000000000004,54,0,0.1,41
0,-10.000000000000004,54,0,0.1,41
0,-8.030000000000001,50,0,0.1,41
1,43.300000000000004,50,1,0.1,41
0,-8.400000000000002,54,0,0.1,41
0,-8.4,60,1,0.1,41
1,47.1,18,1,0.1,41
1,45.85,21,0,0.1,41
0,-9.000000000000002,54,0,0.1,41
1,42.2,52,1,0.1,41
1,41.74000000000001,49,0,0.1,41
1,44.45,33,0,0.1,41
0,-8.6,54,0,0.1,41
0,-8.0,60,1,0.1,41
0,-35.349999999999994,7,0,0.1,41
1,45.1,30,0,0.1,41
0,-37.019999999999996,22,0,0.1,41
0,-34.849999999999994,17,1,0.1,41
1,46.1,18,0,0.1,41
1,47.7,30,2,0.1,41
1,44.10000000000001,38,0,0.1,41
0,-35.8,8,0,0.1,41
1,44.85000000000001,45,0,0.1,41
0,-5.950000000000001,47,1,0.1,41
1,46.6,16,0,0.1,41
0,-3.1999999999999993,60,2,0.1,41
1,46.650000000000006,21,1,0.1,41
0,-6.650000000000001,37,1,0.1,41
0,-5.549999999999999,47,0,0.1,41
0,-39.309999999999995,18,0,0.1,41
