success,rewards,steps,resources,epsilon,first_success
0,-37.459999999999994,35,1,0.8390886103705794,199
0,-7.420000000000001,60,1,0.6211445383053219,199
0,-6.549999999999999,67,2,0.4439551321314536,199
0,-7.01,60,1,0.32864265128599696,199
0,-6.02,60,1,0.24328132378095624,199
0,-7.800000000000001,60,1,0.1800916657318127,199
0,-8.010000000000002,60,1,0.13331482894782642,199
0,-7.609999999999999,60,1,0.1,199
0,-8.01,54,0,0.1,199
0,-7.41,60,1,0.1,199
0,-7.76,67,2,0.1,199
0,-5.96,67,2,0.1,199
0,-28.009999999999998,70,3,0.1,199
0,-6.410000000000001,60,1,0.1,199
0,-7.210000000000001,50,0,0.1,199
0,-8.660000000000002,57,1,0.1,199
0,-7.76,57,1,0.1,199
0,-8.81,54,0,0.1,199
0,-10.810000000000004,50,1,0.1,199
0,-6.41,54,0,0.1,199
0,-39.199999999999996,36,0,0.1,199
0,-9.410000000000002,44,0,0.1,199
0,-8.4,54,0,0.1,199
0,-6.36,67,2,0.1,199
0,-6.010000000000001,60,1,0.1,199
0,-8.4,54,0,0.1,199
0,-10.200000000000005,54,0,0.1,199
0,-8.400000000000002,54,0,0.1,199
0,-8.600000000000001,60,1,0.1,199
0,-37.3,28,0,0.1,199
0,-6.4,60,1,0.1,199
0,-8.21,60,1,0.1,199
0,-9.800000000000004,54,0,0.1,199
0,-10.700000000000006,60,1,0.1,199
0,-8.81,54,0,0.1,199
0,-7.009999999999999,54,0,0.1,199
0,-8.200000000000001,54,0,0.1,199
0,-8.0,54,0,0.1,199
0,-7.0,54,0,0.1,199
0,-6.149999999999999,67,2,0.1,199
0,-7.2,54,0,0.1,199
0,-6.8,60,1,0.1,199
0,-6.6,60,1,0.1,199
0,-7.41,54,0,0.1,199
0,-6.009999999999999,50,0,0.1,199
0,-5.209999999999999,60,1,0.1,199
0,-6.610000000000001,54,0,0.1,199
0,-4.809999999999999,60,1,0.1,199
0,-7.610000000000001,54,0,0.1,199
0,-6.6000000000000005,50,0,0.1,199
0,-6.8100000000000005,54,0,0.1,199
0,-8.610000000000003,54,0,0.1,199
0,-36.99999999999999,24,1,0.1,199
0,-8.21,54,0,0.1,199
0,-7.2200000000000015,54,0,0.1,199
0,-30.2,70,3,0.1,199
0,-9.440000000000003,54,0,0.1,199
0,-6.17,56,1,0.1,199
0,-31.11,43,0,0.1,199
0,-6.02,52,0,0.1,199
0,-5.97,53,0,0.1,199
0,-33.15,60,1,0.1,199
0,-7.040000000000001,53,0,0.1,199
0,-6.019999999999999,60,1,0.1,199
0,-7.630000000000001,54,0,0.1,199
0,-10.620000000000006,60,1,0.1,199
0,-7.040000000000001,53,0,0.1,199
0,-7.220000000000004,53,0,0.1,199
0,-6.6000000000000005,54,0,0.1,199
0,-5.829999999999999,53,0,0.1,199
0,-37.129999999999995,34,0,0.1,199
0,-5.35,59,1,0.1,199
0,-6.409999999999999,54,0,0.1,199
0,-8.550000000000004,53,0,0.1,199
0,-6.480000000000001,59,1,0.1,199
0,-9.600000000000003,54,0,0.1,199
0,-9.200000000000003,54,0,0.1,199
0,-9.800000000000002,54,0,0.1,199
0,-9.200000000000003,54,0,0.1,199
0,-9.610000000000003,54,0,0.1,199
0,-9.200000000000003,54,0,0.1,199
0,-10.000000000000004,54,0,0.1,199
0,-9.400000000000002,54,0,0.1,199
0,-8.35,67,2,0.1,199
0,-25.899999999999995,70,4,0.1,199
0,-8.8,54,0,0.1,199
0,-8.200000000000001,60,1,0.1,199
0,-8.400000000000002,60,1,0.1,199
0,-10.400000000000007,60,1,0.1,199
0,-8.800000000000002,54,0,0.1,199
0,-9.550000000000002,67,2,0.1,199
0,-9.200000000000001,54,0,0.1,199
0,-8.800000000000002,54,0,0.1,199
0,-9.050000000000002,67,2,0.1,199
0,-8.4,54,0,0.1,199
0,-7.440000000000001,54,0,0.1,199
0,-6.600000000000001,60,1,0.1,199
0,-7.4,54,0,0.1,199
0,-8.620000000000005,60,1,0.1,199
0,-9.400000000000004,54,0,0.1,199
0,-9.010000000000003,54,0,0.1,199
0,-8.400000000000002,60,1,0.1,199
0,-11.100000000000003,60,1,0.1,199
0,-9.810000000000004,54,0,0.1,199
0,-8.55,67,2,0.1,199
0,-27.309999999999995,70,3,0.1,199
0,-6.84,60,1,0.1,199
0,-8.200000000000001,54,0,0.1,199
0,-7.999999999999999,60,1,0.1,199
0,-8.030000000000001,60,1,0.1,199
0,-8.800000000000004,60,1,0.1,199
0,-10.850000000000001,67,2,0.1,199
0,-9.600000000000001,54,0,0.1,199
0,-7.609999999999999,54,0,0.1,199
0,-8.6,54,0,0.1,199
0,-9.210000000000004,60,1,0.1,199
0,-8.0,54,0,0.1,199
0,-8.000000000000002,60,1,0.1,199
0,-8.800000000000004,60,1,0.1,199
0,-8.800000000000002,60,1,0.1,199
0,-6.6,54,0,0.1,199
0,-8.600000000000001,54,0,0.1,199
0,-10.200000000000005,54,0,0.1,199
0,-7.800000000000002,54,0,0.1,199
0,-8.600000000000001,54,0,0.1,199
0,-9.600000000000003,54,0,0.1,199
0,-8.600000000000001,60,1,0.1,199
0,-7.000000000000002,54,0,0.1,199
0,-8.149999999999999,67,2,0.1,199
0,-7.6000000000000005,54,0,0.1,199
0,-29.199999999999996,70,3,0.1,199
0,-6.6000000000000005,60,1,0.1,199
0,-8.58,67,2,0.1,199
0,-7.750000000000001,67,2,0.1,199
0,-8.2,60,1,0.1,199
0,-6.999999999999999,60,1,0.1,199
0,-6.8,60,1,0.1,199
0,-8.200000000000001,60,1,0.1,199
0,-7.6000000000000005,60,1,0.1,199
0,-9.000000000000002,54,0,0.1,199
0,-9.000000000000002,54,0,0.1,199
0,-27.999999999999996,70,3,0.1,199
0,-8.700000000000003,60,1,0.1,199
0,-7.200000000000002,54,0,0.1,199
0,-30.0,70,3,0.1,199
0,-9.600000000000001,54,0,0.1,199
0,-9.600000000000003,54,0,0.1,199
0,-9.000000000000004,54,0,0.1,199
0,-28.2,70,4,0.1,199
0,-7.2,54,0,0.1,199
0,-9.800000000000002,54,0,0.1,199
0,-7.710000000000001,60,1,0.1,199
0,-7.010000000000001,60,1,0.1,199
0,-8.8,60,1,0.1,199
0,-9.400000000000002,54,0,0.1,199
0,-9.200000000000003,54,0,0.1,199
0,-7.800000000000001,54,0,0.1,199
0,-7.1499999999999995,67,2,0.1,199
0,-10.000000000000004,54,0,0.1,199
0,-7.2,60,1,0.1,199
0,-9.200000000000003,54,0,0.1,199
0,-8.349999999999998,67,2,0.1,199
0,-8.610000000000001,54,0,0.1,199
0,-35.449999999999996,9,0,0.1,199
0,-25.299999999999997,70,4,0.1,199
0,-9.000000000000002,60,1,0.1,199
0,-8.15,67,2,0.1,199
0,-9.600000000000003,54,0,0.1,199
0,-9.250000000000002,67,2,0.1,199
0,-8.600000000000001,54,0,0.1,199
0,-8.600000000000001,60,1,0.1,199
0,-29.4,70,3,0.1,199
0,-7.8,60,1,0.1,199
0,-9.800000000000004,54,0,0.1,199
0,-9.800000000000004,54,0,0.1,199
0,-6.159999999999998,67,2,0.1,199
0,-7.0,60,1,0.1,199
0,-8.600000000000001,60,1,0.1,199
0,-9.800000000000008,60,1,0.1,199
0,-8.0,54,0,0.1,199
0,-9.430000000000003,54,0,0.1,199
0,-9.400000000000007,60,1,0.1,199
0,-5.8,54,0,0.1,199
0,-7.610000000000004,60,1,0.1,199
0,-8.200000000000001,54,0,0.1,199
0,-7.800000000000001,60,1,0.1,199
0,-9.610000000000003,54,0,0.1,199
0,-6.800000000000002,60,1,0.1,199
0,-7.2,54,0,0.1,199
0,-8.800000000000004,60,1,0.1,199
0,-11.400000000000007,54,0,0.1,199
0,-9.800000000000002,54,0,0.1,199
0,-8.200000000000001,54,0,0.1,199
0,-8.6,54,0,0.1,199
0,-7.4,54,0,0.1,199
0,-27.999999999999996,70,3,0.1,199
0,-8.0,54,0,0.1,199
0,-6.6000000000000005,60,1,0.1,199
1,46.1,18,0,0.1,199
0,-7.4,60,1,0.1,199
0,-30.900000000000006,70,3,0.1,199
0,-8.600000000000001,54,0,0.1,199
0,-28.799999999999997,70,3,0.1,199
0,-6.6000000000000005,60,1,0.1,199
0,-9.150000000000004,67,2,0.1,199
0,-8.6,54,0,0.1,199
0,-31.7,70,3,0.1,199
0,-7.800000000000001,54,0,0.1,199
0,-7.01,54,0,0.1,199
0,-8.0,60,1,0.1,199
0,-9.000000000000004,60,1,0.1,199
0,-8.8,54,0,0.1,199
1,44.50000000000001,34,0,0.1,199
0,-9.400000000000002,54,0,0.1,199
0,-7.800000000000001,54,0,0.1,199
1,46.35,19,0,0.1,199
1,45.550000000000004,23,0,0.1,199
0,-8.4,60,1,0.1,199
1,45.50000000000001,22,0,0.1,199
1,44.0,36,0,0.1,199
1,46.6,16,0,0.1,199
1,46.550000000000004,15,0,0.1,199
1,43.6,48,1,0.1,199
1,42.550000000000004,51,1,0.1,199
1,46.400000000000006,16,0,0.1,199
1,46.75000000000001,27,2,0.1,199
1,44.85000000000001,29,0,0.1,199
1,46.6,24,1,0.1,199
1,45.75000000000001,27,1,0.1,199
1,47.400000000000006,16,1,0.1,199
0,-35.199999999999996,14,1,0.1,199
1,46.6,16,0,0.1,199
1,48.50000000000001,18,2,0.1,199
1,45.95,23,0,0.1,199
0,-35.3,8,0,0.1,199
0,-4.599999999999999,60,1,0.1,199
1,47.7,14,1,0.1,199
0,-6.0,50,0,0.1,199
1,45.400000000000006,22,0,0.1,199
0,-5.749999999999999,67,2,0.1,199
0,-36.24999999999999,13,0,0.1,199
0,-9.600000000000001,54,0,0.1,199
0,-8.400000000000002,60,1,0.1,199
1,44.75000000000001,35,0,0.1,199
1,43.49000000000001,50,0,0.1,199
1,45.400000000000006,36,1,0.1,199
1,40.49000000000001,50,0,0.1,199
0,-36.209999999999994,26,0,0.1,199
0,-8.400000000000002,50,0,0.1,199
1,43.040000000000006,43,0,0.1,199
0,-36.459999999999994,21,0,0.1,199
1,47.00000000000001,24,1,0.1,199
1,43.300000000000004,54,2,0.1,199
1,47.690000000000005,14,1,0.1,199
1,45.2,36,0,0.1,199
0,-4.749999999999999,57,1,0.1,199
1,46.050000000000004,21,0,0.1,199
1,47.550000000000004,15,1,0.1,199
1,45.09,28,0,0.1,199
1,46.540000000000006,23,1,0.1,199
1,41.150000000000006,49,0,0.1,199
1,45.14000000000001,35,0,0.1,199
1,46.45,17,0,0.1,199
1,46.300000000000004,18,0,0.1,199
1,47.550000000000004,15,1,0.1,199
1,47.7,14,1,0.1,199
1,46.50000000000001,18,0,0.1,199
1,46.6,16,0,0.1,199
1,46.7,14,0,0.1,199
1,47.25000000000001,17,1,0.1,199
1,46.400000000000006,16,0,0.1,199
1,48.6,16,2,0.1,199
1,45.650000000000006,21,0,0.1,199
1,47.550000000000004,15,1,0.1,199
1,47.550000000000004,15,1,0.1,199
1,46.7,14,0,0.1,199
1,46.6,16,0,0.1,199
1,46.6,16,0,0.1,199
1,44.150000000000006,39,1,0.1,199
1,43.50000000000001,38,0,0.1,199
1,46.690000000000005,14,0,0.1,199
