success,rewards,steps,resources,epsilon,first_success
0,-8.370000000000001,57,1,0.7514768435208588,15
0,-36.199999999999996,22,0,0.6730128848950395,15
0,-9.200000000000003,54,0,0.5134164023722473,15
0,-38.059999999999995,53,1,0.3936343764094253,15
0,-31.229999999999997,39,0,0.3237376186352221,15
0,-8.0,54,1,0.24696734223472733,15
0,-7.2299999999999995,54,0,0.18840216465300522,15
0,-7.230000000000001,54,0,0.14372497725712216,15
0,-6.76,67,2,0.10272559337455119,15
0,-26.999999999999996,70,3,0.1,15
0,-28.4,70,3,0.1,15
0,-10.600000000000005,54,0,0.1,15
0,-6.779999999999999,67,2,0.1,15
0,-8.56,67,2,0.1,15
1,46.85,21,1,0.1,15
1,45.050000000000004,25,0,0.1,15
0,-6.580000000000001,27,0,0.1,15
0,-7.600000000000002,54,0,0.1,15
1,45.75000000000001,35,2,0.1,15
0,-35.449999999999996,9,0,0.1,15
1,44.95,27,1,0.1,15
1,44.550000000000004,33,1,0.1,15
0,-8.610000000000001,54,0,0.1,15
0,-7.400000000000001,40,0,0.1,15
1,42.300000000000004,44,0,0.1,15
1,44.150000000000006,39,1,0.1,15
1,46.1,16,0,0.1,15
1,46.550000000000004,15,0,0.1,15
1,44.1,36,1,0.1,15
1,45.150000000000006,31,1,0.1,15
1,47.35,29,2,0.1,15
1,43.550000000000004,35,0,0.1,15
1,46.400000000000006,16,0,0.1,15
1,48.6,16,2,0.1,15
1,45.550000000000004,23,0,0.1,15
0,-6.2,44,0,0.1,15
0,-6.760000000000001,47,0,0.1,15
0,-35.449999999999996,9,0,0.1,15
0,-9.000000000000002,54,0,0.1,15
1,48.7,14,2,0.1,15
1,46.85,19,1,0.1,15
0,-35.199999999999996,6,0,0.1,15
1,45.50000000000001,30,1,0.1,15
1,46.300000000000004,18,0,0.1,15
0,-35.709999999999994,6,0,0.1,15
1,47.60000000000001,16,1,0.1,15
1,47.45,17,1,0.1,15
0,-34.3,8,1,0.1,15
1,47.400000000000006,16,1,0.1,15
1,47.7,14,1,0.1,15
1,47.6,16,1,0.1,15
1,45.49,22,0,0.1,15
1,46.7,14,0,0.1,15
1,46.6,16,0,0.1,15
1,48.5,18,2,0.1,15
1,46.400000000000006,16,0,0.1,15
1,46.900000000000006,20,1,0.1,15
1,46.550000000000004,15,0,0.1,15
1,46.75000000000001,21,1,0.1,15
