success,rewards,steps,resources,epsilon,first_success
0,-6.109999999999999,50,0,0.778312557068642,29
0,-7.4,60,1,0.5761543988830038,29
0,-37.949999999999996,15,0,0.5344229416520513,29
0,-30.0,70,3,0.37627099809304654,29
0,-6.619999999999999,60,1,0.27853872940185365,29
0,-7.610000000000002,60,1,0.20619134658263935,29
0,-38.25,41,0,0.1678868750508869,29
0,-9.410000000000002,54,0,0.12807462877562611,29
0,-8.800000000000002,60,1,0.1,29
0,-9.800000000000002,54,0,0.1,29
0,-8.0,54,0,0.1,29
0,-10.000000000000004,54,0,0.1,29
0,-10.200000000000005,60,1,0.1,29
0,-9.400000000000002,54,0,0.1,29
0,-9.400000000000002,54,0,0.1,29
0,-8.6,54,0,0.1,29
0,-7.55,67,2,0.1,29
0,-8.200000000000001,60,1,0.1,29
0,-8.600000000000001,60,1,0.1,29
0,-9.200000000000003,54,0,0.1,29
0,-7.199999999999999,54,0,0.1,29
0,-7.800000000000001,60,1,0.1,29
0,-9.600000000000003,54,0,0.1,29
0,-8.200000000000001,54,0,0.1,29
0,-8.400000000000002,54,0,0.1,29
0,-7.41,60,1,0.1,29
0,-9.200000000000001,60,1,0.1,29
0,-8.800000000000002,54,0,0.1,29
1,44.900000000000006,34,1,0.1,29
0,-28.299999999999997,70,4,0.1,29
1,41.95,49,0,0.1,29
0,-10.600000000000005,54,0,0.1,29
0,-9.000000000000002,54,1,0.1,29
1,42.93000000000001,47,0,0.1,29
1,38.550000000000004,53,0,0.1,29
0,-6.0100000000000025,50,0,0.1,29
1,44.300000000000004,38,1,0.1,29
1,48.7,14,2,0.1,29
1,45.7,22,0,0.1,29
0,-7.5500000000000025,37,0,0.1,29
1,45.95,19,0,0.1,29
1,44.900000000000006,34,1,0.1,29
1,47.550000000000004,15,1,0.1,29
1,48.7,14,2,0.1,29
1,44.2,36,0,0.1,29
1,47.95,19,2,0.1,29
1,46.6,16,0,0.1,29
1,44.45,29,0,0.1,29
