success,rewards,steps,resources,epsilon,first_success
0,-6.44,60,1,0.7402609576967045,60
0,-35.49999999999999,12,0,0.697046600835495,60
0,-7.200000000000001,60,1,0.5159963842937159,60
0,-6.819999999999999,54,0,0.3936343764094253,60
0,-6.010000000000001,50,0,0.3063705780533402,60
0,-6.77,67,2,0.2189744609715989,60
0,-7.410000000000001,60,1,0.16209824418995536,60
0,-8.0,60,1,0.11999500148501063,60
0,-8.800000000000002,60,1,0.1,60
0,-9.010000000000002,54,0,0.1,60
0,-8.200000000000001,54,0,0.1,60
0,-8.400000000000002,60,1,0.1,60
0,-8.0,54,0,0.1,60
0,-7.600000000000001,54,0,0.1,60
0,-7.4,60,1,0.1,60
0,-8.800000000000002,60,1,0.1,60
0,-36.699999999999996,28,0,0.1,60
0,-30.359999999999996,65,2,0.1,60
0,-8.2,54,0,0.1,60
0,-9.200000000000003,54,0,0.1,60
0,-7.200000000000002,60,1,0.1,60
0,-9.000000000000002,54,0,0.1,60
0,-8.350000000000003,67,2,0.1,60
0,-8.800000000000002,54,0,0.1,60
0,-8.600000000000001,54,0,0.1,60
0,-8.400000000000002,60,1,0.1,60
0,-7.4,60,1,0.1,60
0,-9.200000000000003,54,0,0.1,60
0,-8.4,54,0,0.1,60
0,-9.000000000000002,54,0,0.1,60
0,-8.8,54,0,0.1,60
0,-10.000000000000004,54,0,0.1,60
0,-7.61,54,0,0.1,60
0,-8.200000000000001,54,0,0.1,60
0,-8.200000000000001,54,0,0.1,60
0,-7.800000000000001,60,1,0.1,60
0,-9.620000000000005,54,0,0.1,60
0,-9.600000000000003,54,0,0.1,60
0,-8.6,54,0,0.1,60
0,-8.800000000000002,60,1,0.1,60
0,-9.000000000000002,54,0,0.1,60
0,-9.400000000000002,54,0,0.1,60
0,-8.400000000000002,60,1,0.1,60
0,-8.15,67,2,0.1,60
0,-7.4,60,1,0.1,60
0,-9.000000000000002,60,1,0.1,60
0,-9.000000000000002,60,1,0.1,60
0,-8.8,54,0,0.1,60
0,-8.610000000000001,60,1,0.1,60
0,-8.600000000000003,54,1,0.1,60
0,-7.400000000000001,60,1,0.1,60
0,-10.200000000000005,54,0,0.1,60
