total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
14.6,14.6,6,0,0,0,0,4,22,0.0,0,22,,0.04294323012606958,123,0
14.61,14.61,6,0,0,0,0,3,23,0.0,0,23,,0.041670929977297724,123,0
19.580000000000002,19.580000000000002,30,0,0,0,0,22,24,0.0,0,24,,0.03585300941485119,123,0
21.92,21.92,30,0,0,0,1,3,25,0.0,0,25,0.0,0.030847362533106718,123,0
21.74,21.74,30,0,0,0,1,0,26,0.0,0,26,0.0,0.02654058308574668,123,0
21.77,21.77,30,0,0,0,2,12,27,0.0,0,27,0.0,0.022835098131175,123,0
14.6,14.6,6,0,0,0,0,4,28,0.0,0,28,0.0,0.022158551474944856,123,0
19.61,19.61,30,0,0,0,0,18,29,0.0,0,29,0.0,0.019064867404770626,123,1
20.53,-154.46999999999986,30,0,0,0,0,7,30,0.25,1,0,0.0,0.0164031105360144,123,0
20.860000000000003,-329.14,30,0,0,0,0,14,31,0.25,1,1,0.0,0.014112977003416188,123,0
20.330000000000002,-27.169999999999956,30,0,0,0,1,2,32,0.25,1,2,0.0,0.012142582314594924,123,0
19.770000000000003,-55.2300000000001,30,0,0,0,0,3,33,0.25,1,3,0.0,0.010447285872500434,123,0
19.580000000000002,-30.419999999999956,30,0,0,0,0,2,34,0.25,1,4,0.0,0.01,123,0
19.730000000000004,-155.27,30,0,0,0,0,7,35,0.25,1,5,0.0,0.01,123,0
20.97,-29.02999999999999,30,0,0,0,0,2,36,0.25,1,6,0.0,0.01,123,0
19.580000000000002,-30.419999999999956,30,0,0,0,0,2,37,0.25,1,7,0.0,0.01,123,0
18.360000000000003,-81.64000000000003,30,0,0,0,0,4,38,0.25,1,8,0.0,0.01,123,0
20.590000000000003,-4.410000000000014,30,0,0,0,0,1,39,0.25,1,9,0.0,0.01,123,0
21.16,-78.84000000000009,30,0,0,0,0,4,40,0.25,1,10,0.0,0.01,123,0
20.16,-54.84000000000012,30,0,0,0,0,3,41,0.25,1,11,0.0,0.01,123,0
19.650000000000002,-330.3499999999999,30,0,0,0,0,14,42,0.25,1,12,0.0,0.01,123,0
19.37,-30.629999999999956,30,0,0,0,0,2,43,0.25,1,13,0.0,0.01,123,0
9.590000000000002,-90.41000000000003,26,0,0,0,0,4,44,0.25,1,14,0.0,0.01,123,0
20.97,-29.029999999999976,30,0,0,0,0,2,45,0.25,1,15,0.0,0.01,123,0
19.17,-30.82999999999996,30,0,0,0,0,2,46,0.25,1,16,0.0,0.01,123,0
19.180000000000003,-5.820000000000039,30,0,0,0,0,1,47,0.25,1,17,0.0,0.01,123,0
22.29,-100.21000000000006,30,0,0,0,1,5,48,0.25,1,18,0.0,0.01,123,0
17.480000000000004,-282.52,30,0,0,0,0,12,49,0.25,1,19,0.0,0.01,123,0
12.959999999999999,-34.54,16,0,0,0,1,2,50,0.25,1,20,0.0,0.01,123,0
15.36,-32.14,6,0,0,0,1,2,51,0.25,1,21,0.0,0.01,123,0
14.62,-10.38,6,0,0,0,0,1,52,0.25,1,22,0.0,0.01,123,0
14.61,-35.39,6,0,0,0,0,2,53,0.25,1,23,0.0,0.01,123,0
21.919999999999998,-25.57999999999998,30,0,0,0,1,2,54,0.25,1,24,0.0,0.01,123,0
15.37,-7.130000000000001,6,0,0,0,1,1,55,0.25,1,25,0.0,0.01,123,0
14.62,-10.38,6,0,0,0,0,1,56,0.25,1,26,0.0,0.01,123,0
14.62,-10.38,6,0,0,0,0,1,57,0.25,1,27,0.0,0.01,123,0
14.62,-10.38,6,0,0,0,0,1,58,0.25,1,28,0.0,0.01,123,0
14.62,-10.38,6,0,0,0,0,1,59,0.25,1,29,0.0,0.01,123,1
15.37,-29.63,6,0,0,0,1,1,60,0.5,2,0,0.0,0.01,123,0
19.380000000000003,-30.61999999999996,30,0,0,0,0,1,61,0.5,2,1,0.0,0.01,123,0
14.62,-35.38,6,0,0,0,0,1,62,0.5,2,2,0.0,0.01,123,0
18.78,-31.21999999999996,30,0,0,0,0,1,63,0.5,2,3,0.0,0.01,123,0
18.78,-31.219999999999967,30,0,0,0,0,1,64,0.5,2,4,0.0,0.01,123,0
20.330000000000002,-74.6700000000001,30,0,0,0,1,2,65,0.5,2,5,0.0,0.01,123,0
18.78,-31.21999999999996,30,0,0,0,0,1,66,0.5,2,6,0.0,0.01,123,0
18.590000000000003,-31.40999999999995,30,0,0,0,0,1,67,0.5,2,7,0.0,0.01,123,0
18.980000000000004,-31.01999999999995,30,0,0,0,0,1,68,0.5,2,8,0.0,0.01,123,0
18.78,-31.21999999999996,30,0,0,0,0,1,69,0.5,2,9,0.0,0.01,123,0
19.550000000000004,-80.45,30,0,0,0,0,2,70,0.5,2,10,0.0,0.01,123,0
19.180000000000003,-30.819999999999954,30,0,0,0,0,1,71,0.5,2,11,0.0,0.01,123,0
19.37,-80.63000000000012,30,0,0,0,0,2,72,0.5,2,12,0.0,0.01,123,0
18.980000000000004,-31.01999999999995,30,0,0,0,0,1,73,0.5,2,13,0.0,0.01,123,0
14.6,-135.4,6,0,0,0,0,3,74,0.5,2,14,0.0,0.01,123,0
18.980000000000004,-31.01999999999995,30,0,0,0,0,1,75,0.5,2,15,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,76,0.5,2,16,0.0,0.01,123,0
19.730000000000004,-25.269999999999992,30,0,0,0,1,1,77,0.5,2,17,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,78,0.5,2,18,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,79,0.5,2,19,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,80,0.5,2,20,0.0,0.01,123,0
19.190000000000005,19.190000000000005,30,0,0,0,0,0,81,0.5,2,21,0.0,0.01,123,0
18.590000000000003,-31.409999999999965,30,0,0,0,0,1,82,0.5,2,22,0.0,0.01,123,0
20.080000000000005,-579.9199999999998,30,0,0,0,0,12,83,0.5,2,23,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,84,0.5,2,24,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,85,0.5,2,25,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,86,0.5,2,26,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,87,0.5,2,27,0.0,0.01,123,0
18.78,-31.21999999999998,30,0,0,0,0,1,88,0.5,2,28,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,89,0.5,2,29,0.0,0.01,123,1
18.200000000000003,18.200000000000003,30,0,0,0,0,0,90,0.75,3,0,0.0,0.01,123,0
19.53,-47.97000000000007,30,0,0,0,1,1,91,0.75,3,1,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,92,0.75,3,2,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,93,0.75,3,3,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,94,0.75,3,4,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,95,0.75,3,5,0.0,0.01,123,0
18.590000000000003,-56.410000000000124,30,0,0,0,0,1,96,0.75,3,6,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,97,0.75,3,7,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,98,0.75,3,8,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,99,0.75,3,9,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,100,0.75,3,10,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,101,0.75,3,11,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,102,0.75,3,12,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,103,0.75,3,13,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,104,0.75,3,14,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,105,0.75,3,15,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,106,0.75,3,16,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,107,0.75,3,17,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,108,0.75,3,18,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,109,0.75,3,19,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,110,0.75,3,20,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,111,0.75,3,21,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,112,0.75,3,22,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,113,0.75,3,23,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,114,0.75,3,24,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,115,0.75,3,25,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,116,0.75,3,26,0.0,0.01,123,0
18.590000000000003,-56.41000000000004,30,0,0,0,0,1,117,0.75,3,27,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,118,0.75,3,28,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,119,0.75,3,29,0.0,0.01,123,1
18.200000000000003,18.200000000000003,30,0,0,0,0,0,120,1.0,4,0,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,121,1.0,4,1,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,122,1.0,4,2,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,123,1.0,4,3,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,124,1.0,4,4,0.0,0.01,123,0
18.400000000000002,18.400000000000002,30,0,0,0,0,0,125,1.0,4,5,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,126,1.0,4,6,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,127,1.0,4,7,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,128,1.0,4,8,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,129,1.0,4,9,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,130,1.0,4,10,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,131,1.0,4,11,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,132,1.0,4,12,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,133,1.0,4,13,0.0,0.01,123,0
18.590000000000003,-81.4100000000001,30,0,0,0,0,1,134,1.0,4,14,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,135,1.0,4,15,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,136,1.0,4,16,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,137,1.0,4,17,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,138,1.0,4,18,0.0,0.01,123,0
18.400000000000002,18.400000000000002,30,0,0,0,0,0,139,1.0,4,19,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,140,1.0,4,20,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,141,1.0,4,21,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,142,1.0,4,22,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,143,1.0,4,23,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,144,1.0,4,24,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,145,1.0,4,25,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,146,1.0,4,26,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,147,1.0,4,27,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,148,1.0,4,28,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,149,1.0,4,29,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,150,1.0,4,30,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,151,1.0,4,31,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,152,1.0,4,32,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,153,1.0,4,33,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,154,1.0,4,34,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,155,1.0,4,35,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,156,1.0,4,36,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,157,1.0,4,37,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,158,1.0,4,38,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,159,1.0,4,39,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,160,1.0,4,40,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,161,1.0,4,41,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,162,1.0,4,42,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,163,1.0,4,43,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,164,1.0,4,44,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,165,1.0,4,45,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,166,1.0,4,46,0.0,0.01,123,0
18.400000000000002,18.400000000000002,30,0,0,0,0,0,167,1.0,4,47,0.0,0.01,123,0
19.340000000000003,-70.6600000000001,30,0,0,0,1,1,168,1.0,4,48,0.0,0.01,123,0
18.200000000000003,18.200000000000003,30,0,0,0,0,0,169,1.0,4,49,0.0,0.01,123,0
