success,rewards,steps,resources,epsilon,first_success
0,-27.629999999999995,70,4,0.7040696960536299,4
0,-7.2,54,0,0.5371084840724134,4
0,-7.6000000000000005,60,1,0.3976004408064698,4
1,44.800000000000004,28,0,0.3455358541129786,4
0,-7.760000000000001,57,1,0.25966219297210513,4
1,44.150000000000006,31,0,0.22229219984074702,4
1,43.550000000000004,43,1,0.17919120740315364,4
1,40.940000000000005,53,1,0.13738520790976036,4
1,43.75000000000001,49,2,0.10746596228306791,4
1,42.550000000000004,43,0,0.1,4
1,46.2,24,1,0.1,4
1,46.050000000000004,29,1,0.1,4
1,46.7,14,0,0.1,4
1,43.25000000000001,37,0,0.1,4
0,-34.199999999999996,6,1,0.1,4
1,45.49,30,1,0.1,4
1,46.25000000000001,17,0,0.1,4
0,-36.559999999999995,11,0,0.1,4
1,47.00000000000001,28,1,0.1,4
1,45.89000000000001,30,1,0.1,4
1,46.690000000000005,24,1,0.1,4
1,47.7,14,1,0.1,4
0,-7.610000000000004,30,0,0.1,4
1,44.39000000000001,40,0,0.1,4
1,43.940000000000005,47,1,0.1,4
1,47.300000000000004,22,1,0.1,4
1,46.24,17,0,0.1,4
1,46.690000000000005,14,0,0.1,4
1,46.59,16,0,0.1,4
0,-37.669999999999995,13,0,0.1,4
1,47.35000000000001,19,1,0.1,4
1,46.6,16,0,0.1,4
1,47.7,14,1,0.1,4
1,46.35,19,0,0.1,4
1,46.45,17,0,0.1,4
1,47.35000000000001,19,1,0.1,4
1,46.7,14,0,0.1,4
1,46.400000000000006,16,0,0.1,4
1,46.7,14,0,0.1,4
1,46.7,14,0,0.1,4
1,47.7,14,1,0.1,4
1,46.550000000000004,15,0,0.1,4
1,45.800000000000004,24,0,0.1,4
1,47.6,16,1,0.1,4
1,46.45,17,0,0.1,4
1,46.6,16,0,0.1,4
1,48.7,14,2,0.1,4
1,46.300000000000004,26,1,0.1,4
1,47.6,16,1,0.1,4
1,47.7,14,1,0.1,4
1,44.25000000000001,41,1,0.1,4
1,45.50000000000001,30,1,0.1,4
1,46.1,18,0,0.1,4
1,44.300000000000004,30,0,0.1,4
1,43.400000000000006,36,0,0.1,4
1,44.95,27,0,0.1,4
1,44.75000000000001,27,0,0.1,4
1,46.1,18,0,0.1,4
1,46.400000000000006,24,1,0.1,4
1,44.25000000000001,33,0,0.1,4
1,46.050000000000004,25,1,0.1,4
1,45.050000000000004,25,0,0.1,4
0,-9.600000000000003,54,0,0.1,4
1,47.50000000000001,22,2,0.1,4
1,45.00000000000001,28,0,0.1,4
0,-7.2,60,1,0.1,4
0,-7.8,54,0,0.1,4
0,-7.8,60,1,0.1,4
0,-9.600000000000001,60,1,0.1,4
0,-6.8,60,1,0.1,4
0,-9.200000000000003,54,0,0.1,4
0,-7.8,60,1,0.1,4
0,-6.6,60,1,0.1,4
0,-8.200000000000001,54,0,0.1,4
0,-7.6000000000000005,60,1,0.1,4
0,-10.150000000000004,67,2,0.1,4
0,-6.3999999999999995,60,1,0.1,4
0,-7.95,67,2,0.1,4
0,-8.850000000000001,67,2,0.1,4
0,-6.1499999999999995,67,2,0.1,4
0,-26.9,70,4,0.1,4
0,-5.609999999999999,60,1,0.1,4
0,-10.000000000000005,54,0,0.1,4
0,-7.8,60,1,0.1,4
0,-8.55,67,2,0.1,4
1,42.39,44,0,0.1,4
0,-9.400000000000002,54,0,0.1,4
0,-9.600000000000003,54,0,0.1,4
0,-9.000000000000004,60,1,0.1,4
0,-10.000000000000004,54,0,0.1,4
0,-10.200000000000005,54,0,0.1,4
1,47.25000000000001,17,1,0.1,4
1,42.85000000000001,41,0,0.1,4
0,-10.200000000000005,54,0,0.1,4
0,-8.400000000000002,60,1,0.1,4
1,45.95,19,0,0.1,4
0,-12.85000000000001,67,2,0.1,4
1,43.2,40,0,0.1,4
0,-10.200000000000003,54,0,0.1,4
0,-8.000000000000002,60,1,0.1,4
0,-10.200000000000006,54,0,0.1,4
0,-10.000000000000005,54,0,0.1,4
1,43.440000000000005,45,1,0.1,4
0,-10.200000000000005,54,0,0.1,4
0,-11.600000000000009,54,0,0.1,4
0,-9.800000000000004,54,0,0.1,4
0,-31.800000000000004,70,3,0.1,4
0,-9.800000000000006,60,1,0.1,4
0,-10.600000000000005,54,0,0.1,4
1,45.25000000000001,33,1,0.1,4
0,-7.400000000000002,54,0,0.1,4
0,-9.020000000000001,54,0,0.1,4
