success,rewards,steps,resources,epsilon,first_success
1,41.650000000000006,57,1,0.1,2
1,42.75000000000001,49,0,0.1,2
1,42.10000000000001,46,0,0.1,2
1,44.900000000000006,34,0,0.1,2
1,38.7,60,1,0.1,2
1,41.300000000000004,50,0,0.1,2
1,42.440000000000005,57,1,0.1,2
0,-9.000000000000002,60,1,0.1,2
0,-7.0,54,0,0.1,2
1,41.75000000000001,49,0,0.1,2
1,41.2,62,2,0.1,2
0,-7.8,54,0,0.1,2
0,-7.0,60,1,0.1,2
1,40.1,54,1,0.1,2
1,39.75,59,1,0.1,2
1,41.6,48,0,0.1,2
0,-8.8,54,0,0.1,2
1,43.75000000000001,47,1,0.1,2
1,44.00000000000001,40,0,0.1,2
1,41.2,66,2,0.1,2
1,39.900000000000006,54,0,0.1,2
1,42.400000000000006,62,2,0.1,2
1,44.550000000000004,39,1,0.1,2
1,38.300000000000004,60,1,0.1,2
1,45.900000000000006,26,1,0.1,2
1,43.040000000000006,57,1,0.1,2
1,41.89,56,1,0.1,2
0,-6.999999999999999,60,1,0.1,2
