success,rewards,steps,resources,epsilon,first_success
0,-7.7600000000000025,47,0,0.7901049725470279,7
0,-35.6,14,0,0.736559652908221,7
0,-6.029999999999999,54,0,0.5618938591163328,7
0,-8.0,54,0,0.4286478463299511,7
0,-5.81,60,1,0.3173112652388396,7
0,-7.4,54,0,0.24206491716205145,7
1,44.650000000000006,37,1,0.2010878536592394,7
1,46.7,22,1,0.1800916657318127,7
0,-9.010000000000002,54,0,0.13738520790976036,7
0,-34.199999999999996,6,1,0.13331482894782642,7
0,-9.000000000000004,54,0,0.10170090558064004,7
1,47.2,14,1,0.1,7
0,-35.949999999999996,9,0,0.1,7
0,-35.199999999999996,6,0,0.1,7
0,-35.199999999999996,6,0,0.1,7
0,-35.349999999999994,7,0,0.1,7
1,43.25000000000001,45,1,0.1,7
1,48.300000000000004,18,2,0.1,7
0,-6.3999999999999995,50,0,0.1,7
1,45.2,24,0,0.1,7
1,45.800000000000004,36,2,0.1,7
1,45.800000000000004,20,0,0.1,7
1,46.7,14,0,0.1,7
1,47.7,14,1,0.1,7
1,45.800000000000004,20,0,0.1,7
1,46.7,14,0,0.1,7
1,46.7,14,0,0.1,7
0,-35.309999999999995,8,0,0.1,7
1,46.7,14,0,0.1,7
1,47.50000000000001,18,1,0.1,7
1,46.400000000000006,24,1,0.1,7
1,46.7,14,0,0.1,7
1,47.550000000000004,15,1,0.1,7
1,46.550000000000004,15,0,0.1,7
1,46.550000000000004,15,0,0.1,7
1,46.550000000000004,15,0,0.1,7
1,47.7,14,1,0.1,7
1,46.7,14,0,0.1,7
1,47.7,14,1,0.1,7
1,47.6,16,1,0.1,7
1,46.25000000000001,17,0,0.1,7
1,47.50000000000001,18,1,0.1,7
1,47.7,14,1,0.1,7
1,47.7,14,1,0.1,7
1,48.550000000000004,15,2,0.1,7
1,47.7,14,1,0.1,7
1,46.45,17,0,0.1,7
1,46.45,17,0,0.1,7
1,46.690000000000005,14,0,0.1,7
1,46.7,14,0,0.1,7
1,46.6,16,0,0.1,7
1,47.550000000000004,15,1,0.1,7
1,46.7,22,1,0.1,7
1,46.550000000000004,15,0,0.1,7
1,47.6,16,1,0.1,7
1,48.1,18,2,0.1,7
1,48.550000000000004,15,2,0.1,7
1,45.690000000000005,30,1,0.1,7
1,46.550000000000004,15,0,0.1,7
1,47.45,17,1,0.1,7
1,45.95,19,0,0.1,7
1,46.550000000000004,15,0,0.1,7
0,-6.6,54,0,0.1,7
1,44.400000000000006,44,1,0.1,7
0,-6.05,67,2,0.1,7
1,44.95,31,0,0.1,7
0,-6.95,67,2,0.1,7
0,-8.8,60,1,0.1,7
0,-8.4,54,0,0.1,7
0,-7.35,67,2,0.1,7
1,46.10000000000001,34,2,0.1,7
0,-8.4,54,0,0.1,7
0,-6.0,54,1,0.1,7
0,-7.2,54,0,0.1,7
0,-6.400000000000001,54,1,0.1,7
0,-8.400000000000002,54,0,0.1,7
1,43.10000000000001,54,1,0.1,7
0,-41.15,53,0,0.1,7
0,-5.35,67,2,0.1,7
0,-7.749999999999999,67,2,0.1,7
0,-6.6,60,1,0.1,7
0,-24.499999999999996,70,4,0.1,7
0,-9.200000000000003,60,1,0.1,7
0,-10.200000000000005,54,0,0.1,7
0,-31.2,70,3,0.1,7
0,-8.200000000000001,54,0,0.1,7
0,-9.200000000000001,54,0,0.1,7
0,-8.200000000000001,54,0,0.1,7
1,42.1,46,0,0.1,7
0,-9.250000000000002,67,2,0.1,7
0,-8.4,60,1,0.1,7
0,-9.600000000000005,54,0,0.1,7
0,-8.6,54,0,0.1,7
0,-7.4,60,1,0.1,7
0,-7.2,60,1,0.1,7
0,-9.21,54,0,0.1,7
0,-8.0,53,0,0.1,7
0,-9.750000000000004,67,2,0.1,7
0,-8.2,54,0,0.1,7
0,-9.600000000000005,54,0,0.1,7
0,-9.750000000000007,67,2,0.1,7
1,42.85000000000001,53,1,0.1,7
0,-8.0,60,1,0.1,7
0,-10.000000000000005,54,0,0.1,7
0,-9.050000000000002,67,2,0.1,7
0,-9.600000000000007,60,1,0.1,7
0,-6.829999999999999,53,0,0.1,7
0,-7.2,54,0,0.1,7
0,-10.200000000000006,60,1,0.1,7
0,-8.6,54,0,0.1,7
0,-8.400000000000002,54,0,0.1,7
0,-7.800000000000002,54,0,0.1,7
0,-6.8,54,0,0.1,7
0,-31.249999999999996,54,0,0.1,7
0,-6.199999999999999,60,1,0.1,7
0,-10.000000000000005,60,1,0.1,7
0,-10.400000000000006,54,0,0.1,7
0,-8.010000000000003,54,0,0.1,7
0,-7.46,67,2,0.1,7
0,-7.03,60,1,0.1,7
0,-10.010000000000003,54,0,0.1,7
0,-7.199999999999999,60,1,0.1,7
0,-9.610000000000005,54,0,0.1,7
0,-8.600000000000001,54,0,0.1,7
0,-37.07000000000001,57,1,0.1,7
0,-8.220000000000004,50,0,0.1,7
0,-8.210000000000006,60,1,0.1,7
0,-32.900000000000006,70,3,0.1,7
1,42.50000000000001,46,0,0.1,7
0,-6.22,60,1,0.1,7
