success,rewards,steps,resources,epsilon,first_success
0,-7.6400000000000015,50,0,0.778312557068642,118
0,-36.97,31,1,0.6662995813682115,118
0,-35.699999999999996,6,0,0.6465587967553006,118
0,-7.800000000000001,54,0,0.4932355662165453,118
0,-5.82,60,1,0.36512303261753626,118
0,-30.019999999999996,70,3,0.2570720625972084,118
0,-36.949999999999996,19,0,0.23371867538818816,118
0,-8.220000000000002,50,0,0.18190617987607657,118
0,-8.410000000000002,60,1,0.1346580429260134,118
0,-7.55,57,1,0.10119240105273684,118
0,-5.75,50,0,0.1,118
0,-41.5,52,0,0.1,118
0,-9.800000000000004,54,0,0.1,118
0,-10.000000000000004,54,0,0.1,118
0,-8.2,54,0,0.1,118
0,-9.600000000000003,54,0,0.1,118
0,-9.800000000000004,54,0,0.1,118
0,-6.6,60,1,0.1,118
0,-9.600000000000005,54,0,0.1,118
0,-8.600000000000001,54,0,0.1,118
0,-4.1499999999999995,67,3,0.1,118
0,-7.5600000000000005,67,2,0.1,118
0,-4.999999999999999,60,2,0.1,118
0,-7.800000000000001,54,0,0.1,118
0,-6.949999999999999,67,2,0.1,118
0,-8.600000000000003,54,0,0.1,118
0,-8.8,54,0,0.1,118
0,-28.999999999999996,70,3,0.1,118
0,-6.2,60,1,0.1,118
0,-8.600000000000001,54,0,0.1,118
0,-6.800000000000002,53,0,0.1,118
0,-31.41,70,3,0.1,118
0,-5.56,66,2,0.1,118
0,-23.54,70,4,0.1,118
0,-8.4,54,0,0.1,118
0,-8.01,54,0,0.1,118
0,-9.200000000000003,54,0,0.1,118
0,-9.200000000000001,54,0,0.1,118
0,-7.8,60,1,0.1,118
0,-7.600000000000002,54,0,0.1,118
0,-8.55,67,2,0.1,118
0,-9.400000000000002,60,1,0.1,118
0,-8.600000000000001,60,1,0.1,118
0,-9.160000000000002,57,1,0.1,118
0,-9.400000000000006,60,1,0.1,118
0,-8.800000000000004,60,1,0.1,118
0,-8.950000000000001,67,2,0.1,118
0,-8.4,54,0,0.1,118
0,-9.060000000000002,67,2,0.1,118
0,-8.0,60,1,0.1,118
