Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.23900154243904245,0.0,0,0
control,2,-59.8,0.0,0.5,1.0,0.23333333333333334,5.5,0.0,0.281076388888889,0.0,0,0
control,3,-57.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2472874579124579,0.0,0,0
control,4,-61.8,0.0,0.5,1.0,0.8,5.5,0.0,0.22862522893772896,0.0,0,0
control,5,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19092307692307695,0.0,0,0
control,6,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20251560180532788,0.0,0,0
control,7,-60.4,0.0,0.5,1.0,0.8,5.5,0.0,0.18585899758454108,0.0,0,0
control,8,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2024835427163634,0.0,0,0
control,9,-72.3,0.0,1.0,1.0,0.0,-4.646912192286944,1.2000000000000002,0.2488888888888889,0.8,1,0
control,10,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2216666666666667,0.0,0,0
control,11,-60.47,0.0,0.5,0.9066666666666667,0.8333333333333334,5.498223514755276,0.0,0.22714732142857144,0.0,0,0
control,12,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23510416666666673,0.0,0,0
control,13,-58.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.20878214256659372,0.0,0,0
control,14,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19010064772389784,0.0,0,0
control,15,-59.61,0.0,0.5,0.9866666666666667,0.8333333333333334,5.4997462163936115,0.0,0.1969629325048733,0.0,0,0
control,16,-72.3,0.0,1.0,1.0,0.0,-4.646912192286944,1.2000000000000002,0.21964912280701757,0.8,1,0
control,17,-74.3,0.0,0.5217391304347826,1.0,0.8260869565217391,5.058829904683177,0.06086956521739131,0.1953630930261365,0.034782608695652174,1,0
control,18,-62.8,0.0,0.5,1.0,0.8666666666666667,5.333333333333333,0.05000000000000001,0.18858855650522316,0.0,0,0
