Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.27166666666666667,0.0,0,0
control,2,-55.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.22295926124099494,0.0,0,0
control,3,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2252852471602472,0.0,0,0
control,4,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27333333333333343,0.0,0,0
control,5,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.33000000000000007,0.0,0,0
control,6,-57.2,0.0,0.5,1.0,0.8,5.5,0.0,0.22178432542403131,0.0,0,0
control,7,-57.199999999999996,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.3048038165538166,0.03333333333333333,0,0
control,8,-59.41,0.0,0.5,0.9866666666666667,0.7,5.4997462163936115,0.0,0.28082708333333334,0.0,0,0
control,9,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2916666666666667,0.0,0,0
control,10,-60.2,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.20354624542124544,0.0,0,0
control,11,-58.6,1.0,0.5,1.0,0.7,5.4855823075764265,0.0,0.2729089752839753,0.03333333333333333,0,0
control,12,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23491956312608492,0.0,0,0
control,13,-57.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.20308861714337725,0.0,0,0
control,14,-60.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.25422123015873016,0.0,0,0
control,15,-62.6,0.0,0.5,1.0,0.8,5.333333333333333,0.05000000000000001,0.23612599206349208,0.0,0,0
control,16,-58.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.20990779577176638,0.0,0,0
control,17,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1952173582603738,0.0,0,0
