Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24294992044992048,0.0,0,0
control,2,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.22538318163318163,0.0,0,0
control,3,-57.6,0.0,0.5,1.0,0.8,5.5,0.0,0.22730015355015357,0.0,0,0
control,4,-57.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.22572773291523288,0.0,0,0
control,5,-60.22,0.0,0.5,0.9733333333333333,0.6666666666666666,5.499492432787221,0.0,0.2912131944444444,0.0,0,0
control,6,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2707291666666667,0.0,0,0
control,7,-59.6,0.0,0.5,1.0,0.8,5.466666666666667,0.010000000000000002,0.21033838393892743,0.0,0,0
control,8,-57.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2609381012506013,0.0,0,0
control,9,-58.8,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.2558154422737756,0.03333333333333333,0,0
control,10,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20368055555555556,0.0,0,0
control,11,-60.82,0.0,0.5,0.9733333333333333,0.7333333333333333,5.499492432787221,0.0,0.20372982295482295,0.0,0,0
control,12,-56.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.21236108390520156,0.0,0,0
control,13,-60.61,0.0,0.5,0.9866666666666667,0.9,5.4997462163936115,0.0,0.21505474537037042,0.0,0,0
control,14,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.20135577218004755,0.0,0,0
control,15,-60.41,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.17986695041202944,0.0,0,0
control,16,-60.6,0.0,0.5,1.0,0.9,5.5,0.0,0.1849191715319589,0.0,0,0
control,17,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19916319531566648,0.0,0,0
control,18,-56.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19852698784122372,0.0,0,0
control,19,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.18293770447212473,0.0,0,0
control,20,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.18496174283889802,0.0,0,0
control,21,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19172787396490396,0.0,0,0
control,22,-72.1,0.0,0.5263157894736842,1.0,0.7368421052631579,4.965951989879635,0.06842105263157895,0.22243504854153476,0.042105263157894736,1,0
control,23,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19154998736895293,0.0,0,0
control,24,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19587778397014163,0.0,0,0
