Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2261638592888593,0.0,0,0
control,2,-61.8,0.0,0.5,1.0,0.7,5.266666666666667,0.07000000000000002,0.27872015851795257,0.0,0,0
control,3,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19596478409075158,0.0,0,0
control,4,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.18963403880070548,0.0,0,0
control,5,-61.2,0.0,0.5,1.0,0.8,5.5,0.0,0.2025494251119251,0.0,0,0
control,6,-58.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.20544120557375203,0.0,0,0
control,7,-60.410000000000004,2.0,0.5,0.9866666666666667,0.7666666666666667,5.470910831546463,0.0,0.3460885416666667,0.06666666666666667,0,0
control,8,-58.0,2.0,0.5,1.0,0.8666666666666667,5.471164615152853,0.0,0.2637214752839753,0.06666666666666667,0,0
control,9,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2800347222222222,0.0,0,0
control,10,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29583333333333334,0.0,0,0
control,11,-59.21,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.2309392857142857,0.0,0,0
control,12,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.28277777777777774,0.0,0,0
control,13,-59.2,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.25806936022067606,0.03333333333333333,0,0
control,14,-71.5,1.0,0.5555555555555556,1.0,0.6666666666666666,4.324506337222871,0.14,0.4277546296296297,0.2,1,0
control,15,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.2583333333333333,0.0,0,0
control,16,-56.199999999999996,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.21206088838635276,0.0,0,0
control,17,-58.8,0.0,0.5,1.0,0.7333333333333333,5.2,0.09000000000000001,0.20710030710030708,0.0,0,0
control,18,-70.89999999999999,0.0,0.5625,1.0,0.75,4.2316359759641315,0.15000000000000002,0.37163690476190475,0.1,1,0
control,19,-63.0,0.0,0.5,1.0,0.8333333333333334,4.766666666666667,0.22,0.1983573717948718,0.0,0,0
control,20,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.24940716690716694,0.0,0,0
control,21,-61.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.21628472222222223,0.0,0,0
control,22,-57.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22804505679505685,0.0,0,0
control,23,-56.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2550931938431938,0.0,0,0
control,24,-56.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.21366793559324518,0.0,0,0
