Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
734,0.0,0,0.0,0.0
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,-5.0,0,-0.15227016383357278,0.055
740,-5.0,0,-0.15227016383357278,0.23
741,0.0,0,0.0,0.0
742,-5.0,0,-0.15227016383357278,0.03
743,0.0,0,0.0,0.0
744,-10.0,0,-0.30454032766714556,0.39
745,-5.0,0,-0.15227016383357278,0.04
746,0.0,0,0.0,0.0
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,-5.0,0,-0.15227016383357278,0.075
751,0.0,0,0.0,0.0
752,0.0,0,0.0,0.0
753,0.0,0,0.0,0.0
754,-10.0,0,-0.30454032766714556,0.125
755,0.0,0,0.0,0.0
756,-10.0,0,-0.30454032766714556,0.205
757,0.0,0,0.0,0.0
758,-5.0,0,-0.15227016383357278,0.075
759,0.0,0,0.0,0.0
760,0.0,0,0.0,0.0
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,-25.0,0,-0.761350819167864,0.55
765,0.0,0,0.0,0.0
766,-5.0,0,-0.15227016383357278,0.045
767,-10.0,0,-0.30454032766714556,0.1
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,-5.0,0,-0.15227016383357278,0.025
772,0.0,0,0.0,0.0
773,-5.0,0,-0.15227016383357278,0.11
774,-5.0,0,-0.15227016383357278,0.185
775,0.0,0,0.0,0.0
776,-5.0,0,-0.15227016383357278,0.09
777,0.0,0,0.0,0.0
778,0.0,0,0.0,0.0
779,-5.0,0,-0.15227016383357278,0.175
780,0.0,0,0.0,0.0
781,-5.0,0,-0.15227016383357278,0.095
782,-5.0,0,-0.15227016383357278,0.12
783,0.0,0,0.0,0.0
784,-5.0,0,-0.15227016383357278,0.09
785,-10.0,0,-0.30454032766714556,0.19
786,0.0,0,0.0,0.0
787,0.0,0,0.0,0.0
788,-5.0,0,-0.15227016383357278,0.22
789,-15.0,0,-0.45681049150071834,0.25
790,0.0,0,0.0,0.0
791,-5.0,0,-0.15227016383357278,0.18
792,0.0,0,0.0,0.0
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,-10.0,0,-0.30454032766714556,0.34
796,0.0,0,0.0,0.0
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,0.0,0,0.0,0.0
802,0.0,0,0.0,0.0
803,0.0,0,0.0,0.0
804,-10.0,0,-0.30454032766714556,0.16
805,0.0,0,0.0,0.0
806,0.0,0,0.0,0.0
807,-20.0,0,-0.6090806553342911,0.47
808,0.0,0,0.0,0.0
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,-10.0,0,-0.30454032766714556,0.08
813,-15.0,0,-0.45681049150071834,0.51
814,0.0,0,0.0,0.0
815,0.0,0,0.0,0.0
816,0.0,0,0.0,0.0
817,0.0,0,0.0,0.0
818,-10.0,0,-0.30454032766714556,0.1
819,0.0,0,0.0,0.0
820,-5.0,0,-0.15227016383357278,0.215
821,-5.0,0,-0.15227016383357278,0.17
822,0.0,0,0.0,0.0
823,0.0,0,0.0,0.0
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,0.0,0,0.0,0.0
827,0.0,0,0.0,0.0
828,-5.0,0,-0.15227016383357278,0.185
829,-5.0,0,-0.15227016383357278,0.12
830,0.0,0,0.0,0.0
831,-10.0,0,-0.30454032766714556,0.28
832,0.0,0,0.0,0.0
833,-5.0,0,-0.15227016383357278,0.15
834,0.0,0,0.0,0.0
835,-5.0,0,-0.15227016383357278,0.19
836,0.0,0,0.0,0.0
837,-15.0,0,-0.45681049150071834,0.575
838,-15.0,0,-0.45681049150071834,0.505
839,0.0,0,0.0,0.0
840,0.0,0,0.0,0.0
841,0.0,0,0.0,0.0
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,-20.0,0,-0.6090806553342911,0.345
846,-5.0,0,-0.15227016383357278,0.065
847,0.0,0,0.0,0.0
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,-5.0,0,-0.15227016383357278,0.05
851,-5.0,0,-0.15227016383357278,0.025
852,-10.0,0,-0.30454032766714556,0.165
853,0.0,0,0.0,0.0
854,0.0,0,0.0,0.0
855,0.0,0,0.0,0.0
856,-10.0,0,-0.30454032766714556,0.105
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,-5.0,0,-0.15227016383357278,0.23
863,-5.0,0,-0.15227016383357278,0.235
864,0.0,0,0.0,0.0
865,0.0,0,0.0,0.0
866,0.0,0,0.0,0.0
867,-10.0,0,-0.30454032766714556,0.35
868,0.0,0,0.0,0.0
869,0.0,0,0.0,0.0
870,0.0,0,0.0,0.0
871,-5.0,0,-0.15227016383357278,0.075
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,-5.0,0,-0.15227016383357278,0.22
875,0.0,0,0.0,0.0
876,-5.0,0,-0.15227016383357278,0.15
877,-5.0,0,-0.15227016383357278,0.215
878,-35.0,2,-1.840908964163794,0.915
879,0.0,0,0.0,0.0
880,0.0,0,0.0,0.0
881,-15.0,0,-0.45681049150071834,0.515
882,0.0,0,0.0,0.0
883,0.0,0,0.0,0.0
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,-15.0,0,-0.45681049150071834,0.26
887,0.0,0,0.0,0.0
888,0.0,0,0.0,0.0
889,0.0,0,0.0,0.0
890,-15.0,0,-0.45681049150071834,0.275
891,-5.0,0,-0.15227016383357278,0.18
892,-5.0,0,-0.15227016383357278,0.005
893,0.0,0,0.0,0.0
894,-5.0,0,-0.15227016383357278,0.115
895,0.0,0,0.0,0.0
896,-10.0,0,-0.30454032766714556,0.225
897,0.0,0,0.0,0.0
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,0.0,0,0.0,0.0
901,-10.0,0,-0.30454032766714556,0.125
902,-10.0,0,-0.30454032766714556,0.27
903,0.0,0,0.0,0.0
904,-10.0,0,-0.30454032766714556,0.445
905,0.0,0,0.0,0.0
906,0.0,0,0.0,0.0
907,-10.0,0,-0.30454032766714556,0.105
908,0.0,0,0.0,0.0
909,-5.0,0,-0.15227016383357278,0.07
910,-5.0,0,-0.15227016383357278,0.14
911,0.0,0,0.0,0.0
912,-5.0,0,-0.15227016383357278,0.085
913,0.0,0,0.0,0.0
914,-5.0,0,-0.15227016383357278,0.16
915,-5.0,0,-0.15227016383357278,0.065
916,-5.0,0,-0.15227016383357278,0.205
917,0.0,0,0.0,0.0
918,-5.0,0,-0.15227016383357278,0.115
919,0.0,0,0.0,0.0
920,0.0,0,0.0,0.0
921,-15.0,0,-0.45681049150071834,0.3
922,0.0,0,0.0,0.0
923,-5.0,0,-0.15227016383357278,0.15
924,0.0,0,0.0,0.0
925,0.0,0,0.0,0.0
926,0.0,0,0.0,0.0
927,-5.0,0,-0.15227016383357278,0.13
928,-20.0,0,-0.6090806553342911,0.775
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,-5.0,0,-0.15227016383357278,0.075
932,0.0,0,0.0,0.0
933,0.0,0,0.0,0.0
934,-5.0,0,-0.15227016383357278,0.22
935,-5.0,0,-0.15227016383357278,0.105
936,-5.0,0,-0.15227016383357278,0.08
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,0.0,0,0.0,0.0
940,-15.0,0,-0.45681049150071834,0.305
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,-5.0,0,-0.15227016383357278,0.2
944,-5.0,0,-0.15227016383357278,0.23
945,0.0,0,0.0,0.0
946,0.0,0,0.0,0.0
947,0.0,0,0.0,0.0
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,-10.0,0,-0.30454032766714556,0.335
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,0.0,0,0.0,0.0
954,-5.0,0,-0.15227016383357278,0.215
955,0.0,0,0.0,0.0
956,0.0,0,0.0,0.0
957,0.0,0,0.0,0.0
958,0.0,0,0.0,0.0
959,-15.0,0,-0.45681049150071834,0.5
960,-5.0,0,-0.15227016383357278,0.12
961,0.0,0,0.0,0.0
962,0.0,0,0.0,0.0
963,0.0,0,0.0,0.0
964,0.0,0,0.0,0.0
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,-10.0,0,-0.30454032766714556,0.44
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,0.0,0,0.0,0.0
976,0.0,0,0.0,0.0
977,-5.0,0,-0.15227016383357278,0.025
978,0.0,0,0.0,0.0
979,0.0,0,0.0,0.0
980,0.0,0,0.0,0.0
981,-10.0,0,-0.30454032766714556,0.065
982,0.0,0,0.0,0.0
983,0.0,0,0.0,0.0
984,0.0,0,0.0,0.0
985,-5.0,0,-0.15227016383357278,0.015
986,-5.0,0,-0.15227016383357278,0.09
987,-10.0,0,-0.30454032766714556,0.45
988,-5.0,0,-0.15227016383357278,0.11
989,-5.0,0,-0.15227016383357278,0.055
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,0.0,0,0.0,0.0
995,0.0,0,0.0,0.0
996,-5.0,0,-0.15227016383357278,0.095
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
