success,rewards,steps,resources,epsilon,first_success
0,-30.900000000000006,70,3,0.7040696960536299,10
0,-6.03,60,1,0.5211953074858876,10
0,-5.749999999999999,67,2,0.37251769488706843,10
0,-7.400000000000001,60,1,0.2757603055760701,10
0,-6.220000000000001,54,0,0.21036724137609603,10
0,-6.400000000000002,60,1,0.1557266555690826,10
0,-4.41,60,1,0.11527836319047392,10
0,-6.000000000000001,50,0,0.1,10
0,-7.0,54,0,0.1,10
1,47.25000000000001,21,1,0.1,10
0,-8.200000000000001,54,0,0.1,10
1,44.900000000000006,42,1,0.1,10
0,-35.199999999999996,6,0,0.1,10
0,-7.550000000000001,67,2,0.1,10
0,-7.550000000000001,57,1,0.1,10
0,-35.709999999999994,6,0,0.1,10
0,-35.709999999999994,6,0,0.1,10
0,-36.269999999999996,11,0,0.1,10
0,-9.960000000000004,47,0,0.1,10
1,44.150000000000006,39,1,0.1,10
0,-9.960000000000004,57,1,0.1,10
0,-9.800000000000002,54,0,0.1,10
1,44.63,29,0,0.1,10
1,46.74,23,1,0.1,10
1,42.830000000000005,45,0,0.1,10
1,43.14,43,0,0.1,10
1,43.290000000000006,46,1,0.1,10
1,42.45,47,1,0.1,10
1,44.25000000000001,41,1,0.1,10
1,47.60000000000001,16,1,0.1,10
0,-33.199999999999996,6,2,0.1,10
1,47.60000000000001,16,1,0.1,10
1,46.24,29,1,0.1,10
1,47.650000000000006,23,2,0.1,10
1,46.400000000000006,16,0,0.1,10
1,47.50000000000001,18,1,0.1,10
1,45.190000000000005,32,1,0.1,10
1,46.290000000000006,18,0,0.1,10
1,48.49,18,2,0.1,10
1,43.7,34,0,0.1,10
1,46.550000000000004,15,0,0.1,10
1,47.400000000000006,16,1,0.1,10
1,44.550000000000004,43,2,0.1,10
1,46.7,14,0,0.1,10
1,46.7,14,0,0.1,10
1,46.95,19,1,0.1,10
1,46.7,14,0,0.1,10
1,47.550000000000004,15,1,0.1,10
1,47.7,14,1,0.1,10
1,46.7,14,0,0.1,10
1,48.7,14,2,0.1,10
1,46.550000000000004,15,0,0.1,10
1,47.7,14,1,0.1,10
1,46.550000000000004,15,0,0.1,10
1,46.7,14,0,0.1,10
1,46.7,14,0,0.1,10
1,47.7,14,1,0.1,10
1,46.550000000000004,15,0,0.1,10
1,46.550000000000004,15,0,0.1,10
1,46.7,14,0,0.1,10
1,46.440000000000005,17,0,0.1,10
1,47.300000000000004,18,1,0.1,10
1,46.50000000000001,18,0,0.1,10
1,47.400000000000006,16,1,0.1,10
1,46.550000000000004,15,0,0.1,10
1,46.7,14,0,0.1,10
1,46.7,14,0,0.1,10
1,46.7,14,0,0.1,10
1,46.6,16,0,0.1,10
1,46.6,16,0,0.1,10
1,46.6,16,0,0.1,10
1,46.550000000000004,15,0,0.1,10
1,47.85,21,2,0.1,10
1,46.6,16,0,0.1,10
1,42.7,42,0,0.1,10
1,45.1,26,0,0.1,10
1,46.95,23,1,0.1,10
1,44.10000000000001,42,1,0.1,10
1,46.7,30,2,0.1,10
1,48.300000000000004,18,2,0.1,10
1,46.650000000000006,21,1,0.1,10
1,43.300000000000004,38,0,0.1,10
0,-8.4,60,1,0.1,10
1,42.70000000000001,58,2,0.1,10
0,-9.0,54,0,0.1,10
1,45.50000000000001,30,1,0.1,10
1,42.300000000000004,54,1,0.1,10
1,42.50000000000001,46,0,0.1,10
1,44.400000000000006,36,1,0.1,10
0,-9.600000000000003,60,1,0.1,10
0,-8.0,60,1,0.1,10
0,-6.95,67,2,0.1,10
0,-9.000000000000002,60,1,0.1,10
0,-6.8,60,1,0.1,10
0,-5.999999999999999,54,0,0.1,10
0,-9.800000000000002,54,0,0.1,10
0,-6.749999999999999,67,2,0.1,10
0,-6.6,54,0,0.1,10
0,-8.2,54,0,0.1,10
0,-7.800000000000001,54,0,0.1,10
0,-7.4,60,1,0.1,10
0,-27.799999999999997,70,3,0.1,10
0,-8.4,54,0,0.1,10
0,-9.800000000000004,54,0,0.1,10
0,-9.400000000000002,54,0,0.1,10
0,-9.200000000000001,54,0,0.1,10
0,-9.600000000000005,54,0,0.1,10
0,-27.199999999999996,70,3,0.1,10
0,-10.350000000000009,67,2,0.1,10
0,-9.200000000000003,60,1,0.1,10
