success,rewards,steps,resources,epsilon,first_success
0,-6.829999999999999,54,0,0.7628626641409962,2
1,45.45,25,0,0.6730128848950395,2
0,-7.0,60,1,0.4982051627146237,2
0,-6.610000000000003,40,0,0.40769130904675194,2
1,43.290000000000006,50,1,0.3173112652388396,2
0,-35.699999999999996,6,0,0.3079101286968243,2
1,45.50000000000001,44,2,0.24696734223472733,2
0,-9.750000000000004,67,2,0.17651675623376062,2
1,45.650000000000006,33,1,0.14960551470448571,2
1,46.050000000000004,15,0,0.138769433003975,2
1,43.900000000000006,46,0,0.11019338598389174,2
0,-34.199999999999996,6,1,0.10692863247165257,2
1,45.89000000000001,16,0,0.1,2
1,46.790000000000006,18,1,0.1,2
1,45.59,16,0,0.1,2
1,46.190000000000005,14,0,0.1,2
1,48.550000000000004,15,2,0.1,2
1,46.980000000000004,18,1,0.1,2
1,46.190000000000005,14,0,0.1,2
0,-35.709999999999994,6,0,0.1,2
1,46.190000000000005,14,0,0.1,2
1,47.190000000000005,14,1,0.1,2
1,46.190000000000005,14,0,0.1,2
1,48.09,16,2,0.1,2
1,46.790000000000006,18,1,0.1,2
1,45.440000000000005,27,1,0.1,2
1,47.540000000000006,15,1,0.1,2
1,48.190000000000005,14,2,0.1,2
1,46.59,16,0,0.1,2
1,46.040000000000006,15,0,0.1,2
1,47.39000000000001,16,1,0.1,2
0,-35.209999999999994,6,0,0.1,2
1,46.59,16,0,0.1,2
1,46.14000000000001,19,0,0.1,2
1,46.59,16,0,0.1,2
1,46.690000000000005,14,0,0.1,2
1,46.99,18,1,0.1,2
1,45.440000000000005,25,0,0.1,2
1,47.690000000000005,14,1,0.1,2
1,46.690000000000005,14,0,0.1,2
1,46.59,16,0,0.1,2
1,46.59,16,0,0.1,2
1,46.59,16,0,0.1,2
1,44.64000000000001,29,0,0.1,2
1,46.49,18,0,0.1,2
1,45.99,20,0,0.1,2
1,46.690000000000005,14,0,0.1,2
1,46.49,18,0,0.1,2
1,47.49,22,2,0.1,2
0,-35.309999999999995,8,0,0.1,2
1,46.24,21,0,0.1,2
1,46.690000000000005,14,0,0.1,2
1,46.09,18,0,0.1,2
1,48.690000000000005,14,2,0.1,2
1,45.580000000000005,24,0,0.1,2
1,46.35,21,1,0.1,2
1,46.690000000000005,14,0,0.1,2
1,40.940000000000005,49,0,0.1,2
1,45.190000000000005,24,0,0.1,2
1,45.34,23,0,0.1,2
1,44.89000000000001,30,0,0.1,2
1,44.940000000000005,27,0,0.1,2
0,-8.159999999999998,67,2,0.1,2
0,-8.21,60,1,0.1,2
1,42.14000000000001,47,0,0.1,2
1,41.290000000000006,50,0,0.1,2
0,-6.4,60,1,0.1,2
0,-7.000000000000002,54,0,0.1,2
0,-30.2,70,3,0.1,2
0,-6.3999999999999995,54,0,0.1,2
0,-7.55,67,2,0.1,2
0,-29.799999999999997,70,3,0.1,2
0,-8.8,54,0,0.1,2
1,42.7,46,0,0.1,2
0,-7.6000000000000005,54,0,0.1,2
1,42.50000000000001,50,0,0.1,2
0,-4.399999999999999,60,2,0.1,2
0,-26.599999999999998,70,3,0.1,2
0,-26.799999999999997,70,3,0.1,2
0,-8.4,54,0,0.1,2
0,-6.15,67,2,0.1,2
0,-29.099999999999998,70,3,0.1,2
0,-6.8,60,1,0.1,2
0,-23.299999999999997,70,4,0.1,2
0,-30.799999999999997,70,3,0.1,2
1,43.10000000000001,56,1,0.1,2
1,46.25000000000001,45,2,0.1,2
0,-6.6,54,0,0.1,2
0,-4.419999999999999,60,2,0.1,2
0,-7.0,54,0,0.1,2
0,-11.600000000000009,54,0,0.1,2
0,-7.36,67,2,0.1,2
0,-8.210000000000003,60,1,0.1,2
0,-6.600000000000002,60,1,0.1,2
0,-28.199999999999996,70,3,0.1,2
