success,rewards,steps,resources,epsilon,first_success
0,-7.400000000000001,54,0,0.7628626641409962,28
0,-35.55,11,0,0.7219385759785162,28
0,-7.400000000000001,54,0,0.5507399854171277,28
0,-5.599999999999999,60,1,0.40769130904675194,28
0,-7.620000000000002,40,0,0.33362200135903064,28
0,-8.149999999999999,67,2,0.2384520680152932,28
0,-9.000000000000004,60,1,0.17651675623376062,28
0,-7.770000000000001,67,2,0.1261630989318213,28
0,-8.01,54,0,0.1,28
0,-7.610000000000001,60,1,0.1,28
0,-8.200000000000001,60,1,0.1,28
0,-7.21,54,0,0.1,28
0,-8.21,54,0,0.1,28
0,-23.72,70,4,0.1,28
0,-5.55,67,2,0.1,28
0,-27.4,70,3,0.1,28
0,-25.309999999999995,70,4,0.1,28
0,-4.599999999999999,60,1,0.1,28
0,-6.8,54,0,0.1,28
0,-4.8,60,1,0.1,28
0,-6.3999999999999995,60,1,0.1,28
0,-8.600000000000001,54,0,0.1,28
0,-8.0,54,0,0.1,28
0,-9.400000000000002,54,0,0.1,28
0,-5.95,67,2,0.1,28
0,-28.199999999999996,70,3,0.1,28
0,-6.200000000000001,54,0,0.1,28
1,45.900000000000006,58,3,0.1,28
0,-7.4399999999999995,54,0,0.1,28
0,-7.230000000000002,60,1,0.1,28
1,45.86000000000001,26,0,0.1,28
1,42.59,52,1,0.1,28
1,43.39000000000001,35,0,0.1,28
1,45.650000000000006,21,0,0.1,28
1,46.540000000000006,15,0,0.1,28
1,46.290000000000006,18,0,0.1,28
0,-35.699999999999996,6,0,0.1,28
1,42.900000000000006,42,0,0.1,28
1,46.400000000000006,16,0,0.1,28
1,46.7,20,1,0.1,28
1,46.00000000000001,18,0,0.1,28
1,47.1,18,1,0.1,28
1,46.540000000000006,23,1,0.1,28
1,45.050000000000004,21,0,0.1,28
1,43.1,38,0,0.1,28
1,45.800000000000004,20,0,0.1,28
1,44.50000000000001,30,0,0.1,28
1,49.7,14,3,0.1,28
1,48.14,19,2,0.1,28
1,46.300000000000004,18,0,0.1,28
1,42.800000000000004,40,0,0.1,28
0,-35.949999999999996,9,0,0.1,28
1,39.0,52,0,0.1,28
1,45.50000000000001,22,0,0.1,28
1,45.2,32,0,0.1,28
1,47.1,18,1,0.1,28
1,46.35,23,1,0.1,28
1,44.190000000000005,32,0,0.1,28
1,46.400000000000006,16,0,0.1,28
1,44.75000000000001,27,0,0.1,28
1,46.7,14,0,0.1,28
1,44.75000000000001,27,0,0.1,28
0,-35.199999999999996,6,0,0.1,28
1,44.75000000000001,27,0,0.1,28
1,46.540000000000006,15,0,0.1,28
1,46.59,16,0,0.1,28
1,48.1,18,2,0.1,28
1,46.99,18,1,0.1,28
1,46.59,16,0,0.1,28
1,45.790000000000006,20,0,0.1,28
1,46.190000000000005,14,0,0.1,28
1,46.6,16,0,0.1,28
0,-35.709999999999994,6,0,0.1,28
1,46.690000000000005,14,0,0.1,28
1,47.190000000000005,14,1,0.1,28
1,47.59,16,1,0.1,28
1,46.080000000000005,16,0,0.1,28
1,46.39000000000001,16,1,0.1,28
1,46.24,17,0,0.1,28
1,44.84,19,0,0.1,28
1,46.190000000000005,14,0,0.1,28
1,45.09,22,1,0.1,28
1,46.190000000000005,14,0,0.1,28
