Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-6.799999999999997,0.0,0.5,1.0,0.7931034482758621,5.4655172413793105,0.1724137931034483,0.3422351594765387,0.0,0,1
control,2,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.319047619047619,0.0,0,0
control,3,-60.4,0.0,0.5,1.0,0.8,5.5,0.0,0.34451388888888884,0.0,0,0
control,4,-59.26,0.0,0.5,0.92,0.7666666666666667,5.498477298361665,0.0,0.37051458333333337,0.0,0,0
control,5,-61.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33854166666666663,0.0,0,0
control,6,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.319047619047619,0.0,0,0
control,7,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.30964285714285716,0.0,0,0
control,8,-58.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3317261904761905,0.0,0,0
control,9,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0,0,0
control,10,-61.0,0.0,0.5,1.0,0.7,5.233333333333333,0.08000000000000002,0.35652777777777783,0.0,0,0
control,11,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3167162698412699,0.0,0,0
control,12,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.285334595959596,0.0,0,0
control,13,-61.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2888301282051282,0.0,0,0
control,14,-61.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3094146825396825,0.0,0,0
control,15,-59.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3094642857142857,0.0,0,0
control,16,-59.41,1.0,0.5,0.9866666666666667,0.7666666666666667,5.485328523970037,0.0,0.40892390873015877,0.03333333333333333,0,0
control,17,-60.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.38624007936507937,0.0,0,0
control,18,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3196428571428572,0.0,0,0
control,19,-71.1,0.0,0.5625,1.0,0.75,4.2316359759641315,0.15000000000000002,0.40549107142857144,0.1,1,0
control,20,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.31415674603174604,0.0,0,0
control,21,-62.8,0.0,0.5,1.0,0.9,5.1,0.11999999999999998,0.305,0.0,0,0
control,22,-59.69,0.0,0.5,0.8800000000000003,0.9,5.497715947542499,0.0,0.3092491732804232,0.0,0,0
control,23,-68.5,11.0,0.5,1.0,0.9285714285714286,5.005989892482117,0.18857142857142847,0.5221789965986394,0.39285714285714285,1,0
control,24,-71.7,0.0,0.5714285714285714,1.0,0.5714285714285714,4.05044111538758,0.17142857142857146,0.3586507936507936,0.1142857142857143,1,0
control,25,-62.62,0.0,0.5,0.9733333333333334,0.8666666666666667,5.366159099453889,0.04016666666666667,0.28188343253968257,0.0,0,0
control,26,-61.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.29745039682539687,0.0,0,0
control,27,-58.809999999999995,0.0,0.5,0.9866666666666667,0.7,5.49974621639361,0.0,0.336921626984127,0.0,0,0
control,28,-61.4,0.0,0.5,1.0,0.8,5.5,0.0,0.30329365079365084,0.0,0,0
control,29,-72.89999999999999,0.0,0.5416666666666666,1.0,0.75,4.654423983976089,0.10833333333333334,0.3717956349206349,0.06666666666666667,1,0
control,30,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32166666666666666,0.0,0,0
control,31,-72.9,0.0,0.5208333333333334,1.0,0.875,5.077211991988044,0.05833333333333334,0.3036101340788841,0.03333333333333333,1,0
control,32,-72.1,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.3423809523809524,0.4,1,0
control,33,-59.33,0.0,0.5,0.8266666666666668,0.7333333333333333,5.496700813116941,0.0,0.3335256944444444,0.0,0,0
control,34,-72.1,0.0,0.75,1.0,0.5,0.4265439038565306,0.6000000000000001,0.3423809523809524,0.4,1,0
control,35,-60.63,0.0,0.5,0.9600000000000002,0.7666666666666667,5.49923864918083,0.0,0.3177512896825397,0.0,0,0
control,36,-72.6,10.0,0.5,1.0,0.8,4.755823075764264,0.39399999999999996,0.3891887973137973,0.36000000000000004,1,0
control,37,-61.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2791514041514042,0.0,0,0
control,38,-71.89999999999999,0.0,0.6666666666666666,1.0,0.6666666666666666,2.117695935904352,0.4000000000000001,0.37158730158730163,0.26666666666666666,1,0
control,39,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.31625000000000003,0.0,0,0
control,40,-71.89999999999999,0.0,0.5217391304347826,1.0,0.8695652173913043,5.058829904683177,0.05217391304347827,0.3765217391304348,0.034782608695652174,1,0
control,41,-62.6,0.0,0.5,1.0,0.8,4.966666666666667,0.16,0.2835879629629629,0.0,0,0
control,42,-59.62,0.0,0.5,0.9733333333333334,0.8333333333333334,5.49949243278722,0.0,0.2982219907407408,0.0,0,0
control,43,-71.89999999999999,0.0,0.6666666666666666,1.0,0.6666666666666666,2.117695935904352,0.4000000000000001,0.34453703703703703,0.26666666666666666,1,0
control,44,-60.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2991898148148149,0.0,0,0
control,45,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32736111111111116,0.0,0,0
control,46,-73.1,0.0,0.5384615384615384,1.0,0.8461538461538461,4.719468292901004,0.1,0.3767307692307692,0.06153846153846154,1,0
control,47,-61.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.31545634920634924,0.0,0,0
control,48,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33541666666666664,0.0,0,0
control,49,-72.1,0.0,0.5263157894736842,1.0,0.8421052631578947,4.965951989879635,0.06315789473684212,0.3679824561403509,0.042105263157894736,1,0
control,50,-71.89999999999999,0.0,0.5263157894736842,1.0,0.8421052631578947,4.965951989879634,0.06315789473684212,0.3620927318295739,0.042105263157894736,1,0
control,51,-61.41,0.0,0.5,0.9866666666666667,0.8,5.4997462163936115,0.0,0.3187274801587302,0.0,0,0
control,52,-59.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.33015873015873015,0.0,0,0
control,53,-72.1,0.0,0.55,1.0,0.8,4.485308780771305,0.12000000000000002,0.3991666666666667,0.08,1,0
