Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3307738095238095,0.0,0,0
control,2,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3208928571428571,0.0,0,0
control,3,-58.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32783730158730157,0.0,0,0
control,4,-59.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.321279761904762,0.0,0,0
control,5,-60.22,0.0,0.5,0.9733333333333333,0.6666666666666666,5.499492432787221,0.0,0.35798194444444437,0.0,0,0
control,6,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.33729166666666666,0.0,0,0
control,7,-61.2,0.0,0.5,1.0,0.8,5.466666666666667,0.010000000000000002,0.3008630952380952,0.0,0,0
control,8,-71.89999999999999,0.0,0.5625,1.0,0.875,4.2316359759641315,0.1625,0.4014980158730159,0.1,1,0
control,9,-70.7,0.0,0.5416666666666666,1.0,0.5833333333333334,4.654423983976088,0.10000000000000002,0.41278439153439145,0.06666666666666667,1,0
control,10,-69.7,14.0,0.5,1.0,0.2,4.358008311425176,0.41599999999999987,0.6950000000000001,0.9333333333333333,1,0
control,11,-65.2,7.0,0.5,1.0,0.5666666666666667,4.5324094863683175,0.47799999999999976,0.354587962962963,0.23333333333333334,0,0
control,12,-59.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.3103571428571429,0.0,0,0
control,13,-61.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2968816137566138,0.0,0,0
control,14,-60.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2943518518518519,0.0,0,0
control,15,-59.66,0.0,0.5,0.9200000000000003,0.8666666666666667,5.498477298361666,0.0,0.3010724537037038,0.0,0,0
control,16,-61.4,0.0,0.5,1.0,0.7,5.333333333333333,0.05000000000000001,0.27608134920634925,0.0,0,0
control,17,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.2969638694638695,0.0,0,0
control,18,-59.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31172017797017804,0.0,0,0
control,19,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2906682206682206,0.0,0,0
control,20,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.32422017797017794,0.0,0,0
control,21,-60.37,0.0,0.5,0.7733333333333334,0.7666666666666667,5.495685678691382,0.0,0.26376380471380473,0.0,0,0
control,22,-71.3,0.0,0.5714285714285714,1.0,0.5714285714285714,4.05044111538758,0.17142857142857146,0.35451504844361986,0.1142857142857143,1,0
control,23,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2780927868427868,0.0,0,0
control,24,-59.61,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.28710254467754465,0.0,0,0
control,25,-71.89999999999999,0.0,0.625,1.0,0.25,2.963271951928264,0.30000000000000004,0.33972902097902097,0.2,1,0
control,26,-61.26,0.0,0.5,0.92,0.7666666666666667,5.4984772983616645,0.0,0.2756007171069671,0.0,0,0
control,27,-60.2,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.31330357142857146,0.0,0,0
control,28,-60.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.35614087301587294,0.0,0,0
control,29,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3763161375661376,0.0,0,0
control,30,-71.7,0.0,0.55,1.0,0.6,4.485308780771305,0.13,0.3765178571428571,0.08,1,0
control,31,-59.61,1.0,0.5,0.9866666666666667,0.7666666666666667,5.485328523970037,0.0,0.34809652777777783,0.03333333333333333,0,0
control,32,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3541666666666667,0.0,0,0
control,33,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0,0,0
control,34,-61.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3404166666666667,0.0,0,0
control,35,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3535416666666666,0.0,0,0
control,36,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3516666666666667,0.0,0,0
control,37,-71.3,0.0,0.5833333333333334,1.0,0.6666666666666666,3.8088479679521767,0.20000000000000004,0.39075396825396824,0.13333333333333333,1,0
control,38,-59.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.34930555555555554,0.0,0,0
control,39,-60.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.26873982498982496,0.0,0,0
control,40,-61.0,0.0,0.5,1.0,0.7666666666666667,5.466666666666667,0.010000000000000002,0.2760362554112553,0.0,0,0
control,41,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3139583333333333,0.0,0,0
control,42,-73.1,0.0,0.55,1.0,0.9,4.485308780771305,0.13,0.390625,0.08,1,0
control,43,-60.8,0.0,0.5,1.0,0.8,5.5,0.0,0.32979166666666665,0.0,0,0
control,44,-60.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.28164021164021164,0.0,0,0
control,45,-59.199999999999996,0.0,0.5,1.0,0.9,5.5,0.0,0.4791666666666667,0.0,0,0
control,46,-71.89999999999999,0.0,0.5625,1.0,0.625,4.2316359759641315,0.15000000000000002,0.4627083333333334,0.1,1,0
control,47,-60.8,2.0,0.5,1.0,0.8,5.471164615152853,0.0,0.4957083333333333,0.06666666666666667,0,0
control,48,-73.7,1.0,0.5277777777777778,1.0,0.7777777777777778,4.912253168611436,0.07555555555555556,0.5169675925925926,0.1,1,0
control,49,-71.91,0.0,0.6666666666666666,0.8666666666666667,0.3333333333333333,2.115158099840458,0.4003333333333334,0.4671597222222223,0.26666666666666666,1,0
control,50,-69.7,14.0,0.5,1.0,0.5625,4.366882791961103,0.43874999999999986,0.6732552083333334,0.875,1,0
control,51,-69.2,12.0,0.5,1.0,0.75,4.396666754474933,0.35666666666666663,0.7307291666666665,1.0,1,0
control,52,-58.0,0.0,0.5,1.0,0.7,5.5,0.0,0.3284457671957671,0.0,0,0
control,53,-70.2,14.0,0.5,1.0,0.8,4.358008311425175,0.4319999999999999,0.6920000000000001,0.9333333333333333,1,0
control,54,-59.8,1.0,0.5,1.0,0.8666666666666667,5.4855823075764265,0.0,0.34415674603174595,0.03333333333333333,0,0
control,55,-71.91,0.0,0.625,0.9,0.25,2.961368574880346,0.30025,0.3491639835858586,0.2,1,0
control,56,-63.0,4.0,0.5,1.0,0.8333333333333334,5.375662563639037,0.02066666666666666,0.37370791245791246,0.13333333333333333,0,0
control,57,-69.9,14.0,0.5,1.0,0.7857142857142857,4.347866047955546,0.4071428571428571,0.7161607142857144,1.0,1,0
control,58,-62.53,5.0,0.5,0.8266666666666668,0.8333333333333334,4.557945684332408,0.2642666666666665,0.44892222222222233,0.16666666666666666,0,0
control,59,-76.5,6.0,0.5384615384615384,1.0,0.7692307692307693,3.904454090113061,0.39846153846153837,0.5560897435897436,0.5230769230769231,1,0
control,60,-69.9,14.0,0.5,1.0,0.9285714285714286,4.347866047955546,0.4071428571428571,0.7161607142857144,1.0,1,0
control,61,-57.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3252910052910053,0.0,0,0
control,62,-72.50999999999999,1.0,0.625,0.9,0.25,2.8532358817035437,0.31525000000000003,0.547765625,0.45,1,0
control,63,-74.50999999999999,1.0,0.5277777777777778,0.9777777777777779,0.8333333333333334,4.911830195934121,0.08116666666666666,0.5085543981481482,0.1,1,0
control,64,-69.9,14.0,0.5,1.0,0.8571428571428571,4.347866047955546,0.4071428571428571,0.7161607142857144,1.0,1,0
control,65,-77.91,10.0,0.525,0.9800000000000001,0.8,4.026008328622464,0.4951999999999999,0.5575760416666666,0.54,1,0
control,66,-74.1,2.0,0.5185185185185185,1.0,0.8148148148148148,5.092149120825874,0.05259259259259259,0.4972376543209876,0.1037037037037037,1,0
control,67,-62.8,5.0,0.5,1.0,0.7333333333333333,5.2279115378821315,0.05999999999999996,0.5233333333333333,0.16666666666666666,0,0
control,68,-69.7,14.0,0.5,1.0,0.8076923076923077,4.879620179668371,0.21923076923076915,0.5994711538461539,0.5384615384615384,1,0
control,69,-64.6,8.0,0.5,1.0,0.8333333333333334,5.251325127278075,0.05199999999999997,0.5498333333333334,0.26666666666666666,0,0
control,70,-60.6,2.0,0.5,1.0,0.8,5.471164615152853,0.0,0.4685277777777778,0.06666666666666667,0,0
control,71,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.4744444444444445,0.0,0,0
control,72,-71.89999999999999,0.0,0.6666666666666666,1.0,0.6666666666666666,2.117695935904352,0.4000000000000001,0.43944444444444447,0.26666666666666666,1,0
control,73,-59.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3115376984126984,0.0,0,0
control,74,-60.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2837647306397306,0.0,0,0
control,75,-60.61,0.0,0.5,0.9866666666666667,0.8,5.4997462163936115,0.0,0.2798762836700337,0.0,0,0
control,76,-62.8,0.0,0.5,1.0,0.8666666666666667,5.2,0.09000000000000001,0.2691477272727273,0.0,0,0
control,77,-59.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.29378787878787876,0.0,0,0
control,78,-72.92999999999999,0.0,0.5172413793103449,0.9586206896551726,0.7931034482758621,5.149318871832347,0.04493103448275862,0.29593915136587556,0.027586206896551727,1,0
control,79,-60.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3090773809523809,0.0,0,0
control,80,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.30196759259259254,0.0,0,0
control,81,-74.1,0.0,0.5217391304347826,1.0,0.8260869565217391,5.058829904683177,0.06086956521739131,0.3602777777777778,0.034782608695652174,1,0
control,82,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35562499999999997,0.0,0,0
control,83,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.37555555555555553,0.0,0,0
control,84,-60.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.361780303030303,0.0,0,0
control,85,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.29272727272727267,0.0,0,0
control,86,-61.4,2.0,0.5,1.0,0.8666666666666667,5.004497948486186,0.14933333333333332,0.37138227513227506,0.06666666666666667,0,0
control,87,-59.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.36451388888888886,0.0,0,0
control,88,-59.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3802777777777777,0.0,0,0
control,89,-73.89999999999999,0.0,0.5238095238095238,1.0,0.7619047619047619,5.016813705129193,0.06666666666666668,0.3083203634989349,0.0380952380952381,1,0
control,90,-61.61,0.0,0.5,0.9866666666666667,0.8,5.4997462163936115,0.0,0.2844670033670033,0.0,0,0
control,91,-72.1,0.0,0.55,1.0,0.8,4.485308780771305,0.12000000000000002,0.34525252525252526,0.08,1,0
control,92,-59.41,0.0,0.5,0.9866666666666667,0.8666666666666667,5.4997462163936115,0.0,0.29648874158249156,0.0,0,0
control,93,-72.1,0.0,0.5625,1.0,0.625,4.2316359759641315,0.15000000000000002,0.34853535353535353,0.1,1,0
control,94,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2922727272727272,0.0,0,0
control,95,-72.8,0.0,0.5238095238095238,0.8095238095238095,0.7619047619047619,5.013188225037921,0.06238095238095237,0.32295074469181617,0.0380952380952381,1,0
control,96,-71.97,0.0,0.5217391304347826,0.8782608695652175,0.7391304347826086,5.056512750016146,0.05247826086956521,0.32707720841959975,0.034782608695652174,1,0
control,97,-71.91,0.0,0.53125,0.975,0.75,4.8653421437200866,0.0750625,0.34396645585317465,0.05,1,0
control,98,-73.61,0.0,0.5217391304347826,0.8086956521739131,0.6956521739130435,5.055188661634987,0.06134782608695651,0.2882760955831608,0.034782608695652174,1,0
control,99,-71.97,0.0,0.5416666666666666,0.7666666666666666,0.75,4.6499827708642805,0.10058333333333332,0.3476327861952862,0.06666666666666667,1,0
control,100,-73.96,0.0,0.525,0.8800000000000001,0.85,4.990370337928152,0.0703,0.333647821969697,0.04,1,0
control,101,-72.98,0.0,0.52,0.872,0.84,5.091687189687187,0.05231999999999999,0.34194428571428565,0.032,1,0
