episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
42,1,0.0,Curriculum,115.79,115.79,1,1,8,True,0,0,0.012954840873141938,0.25,123,4
43,1,0.0,Curriculum,115.99,115.99,1,1,6,True,0,0,0.012571021446381858,0.25,123,4
44,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.012198573626096994,0.25,123,4
45,1,0.0,Curriculum,117.98,117.98,2,3,6,True,0,0,0.011837160500122899,0.25,123,4
46,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.011486455138157128,0.25,123,4
47,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.011146140296021703,0.25,123,4
48,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.010815908128687568,0.25,123,4
49,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.010495459911801388,0.25,123,4
50,1,0.0,Curriculum,117.98,117.98,2,3,6,True,0,0,0.010184505771462805,0.25,123,4
51,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
52,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
53,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
54,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
55,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
56,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
57,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
58,1,0.0,Curriculum,114.99,114.99,1,0,6,True,0,0,0.01,0.25,123,4
59,1,0.0,Curriculum,115.99,115.99,1,1,6,True,0,0,0.01,0.25,123,4
60,1,0.0,Curriculum,115.99,115.99,1,1,6,True,0,0,0.01,0.25,123,4
61,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
62,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
63,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
64,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
65,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
66,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
67,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
68,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
69,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
70,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,123,4
71,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,123,4
72,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
73,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
74,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
75,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,123,4
76,2,0.25,Curriculum,111.57,-450.92999999999995,23,1,27,True,0,0,0.01,0.25,123,4
77,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
78,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
79,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
80,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
81,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
82,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
83,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
84,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
85,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
86,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
87,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
88,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
89,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
90,2,0.25,Curriculum,116.78,91.78,2,2,7,True,0,0,0.01,0.25,123,4
91,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
92,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
93,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
94,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
95,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
96,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
97,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
98,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
99,2,0.25,Curriculum,114.78,64.78,2,0,7,True,0,0,0.01,0.25,123,4
100,2,0.25,Curriculum,115.77,53.269999999999996,3,1,8,True,0,0,0.01,0.25,123,4
101,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
102,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
103,2,0.25,Curriculum,111.38,73.88000000000001,2,1,29,True,0,0,0.01,0.25,123,4
104,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
105,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
106,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
107,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
108,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
109,2,0.25,Curriculum,114.98,77.48,2,1,11,True,0,0,0.01,0.25,123,4
110,2,0.25,Curriculum,117.98,105.47999999999999,2,3,6,True,0,0,0.01,0.25,123,4
111,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
112,2,0.25,Curriculum,114.58,64.58,2,0,8,True,0,0,0.01,0.25,123,4
113,2,0.25,Curriculum,21.79,9.290000000000017,1,1,30,False,0,0,0.01,0.25,123,4
114,2,0.25,Curriculum,111.78,74.28000000000002,2,1,27,True,0,0,0.01,0.25,123,4
115,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
116,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
117,2,0.25,Curriculum,113.58,63.58,2,0,13,True,0,0,0.01,0.25,123,4
118,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
119,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
120,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
121,2,0.25,Curriculum,22.990000000000002,22.99,1,2,30,False,0,0,0.01,0.25,123,4
122,2,0.25,Curriculum,21.79,9.290000000000017,1,1,30,False,0,0,0.01,0.25,123,4
123,2,0.25,Curriculum,114.18,76.68,2,1,15,True,0,0,0.01,0.25,123,4
124,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
125,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
126,2,0.25,Curriculum,22.79,22.79,1,2,30,False,0,0,0.01,0.25,123,4
127,2,0.25,Curriculum,114.58,64.58,2,0,8,True,0,0,0.01,0.25,123,4
128,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
129,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
130,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
131,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
132,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
133,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
134,2,0.25,Curriculum,114.58,77.08,2,1,13,True,0,0,0.01,0.25,123,4
135,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
136,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
137,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
138,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
139,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
140,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
141,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
142,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
143,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
144,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
145,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
146,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
147,2,0.25,Curriculum,115.77,53.269999999999996,3,1,7,True,0,0,0.01,0.25,123,4
148,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,123,4
149,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
150,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,123,4
151,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
152,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
153,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
154,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
155,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
156,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
157,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
158,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
159,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
160,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
161,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
162,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
163,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
164,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
165,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
166,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
167,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
168,3,0.5,Curriculum,113.58,13.579999999999984,2,0,13,True,0,0,0.01,0.25,123,4
169,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
170,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
171,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
172,3,0.5,Curriculum,112.58,37.58000000000001,2,1,23,True,0,0,0.01,0.25,123,4
173,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
174,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
175,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
176,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
177,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
178,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
179,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
180,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
181,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
182,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
183,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
184,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
185,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,123,4
186,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,123,4
187,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
188,3,0.5,Curriculum,116.18,116.18,2,4,21,True,0,0,0.01,0.25,123,4
189,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
190,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
191,3,0.5,Curriculum,21.2,46.20000000000002,0,1,30,False,0,0,0.01,0.25,123,4
192,3,0.5,Curriculum,19.259999999999998,-680.74,14,0,30,False,0,0,0.01,0.25,123,4
193,3,0.5,Curriculum,23.85,-676.15,15,2,30,False,0,0,0.01,0.25,123,4
194,3,0.5,Curriculum,24.11,-375.88999999999976,9,2,30,False,0,0,0.01,0.25,123,4
195,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
196,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
197,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
198,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
199,3,0.5,Curriculum,113.17999999999999,38.18000000000001,2,1,20,True,0,0,0.01,0.25,123,4
200,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
201,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
202,3,0.5,Curriculum,117.98,92.98,2,3,6,True,0,0,0.01,0.25,123,4
203,3,0.5,Curriculum,114.78,14.780000000000001,2,0,7,True,0,0,0.01,0.25,123,4
204,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
205,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
206,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
207,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
208,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
209,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
210,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
211,3,0.5,Curriculum,112.18,12.180000000000007,2,0,20,True,0,0,0.01,0.25,123,4
212,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
213,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
214,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
215,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
216,3,0.5,Curriculum,20.79,-29.21000000000007,1,0,30,False,0,0,0.01,0.25,123,4
217,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
218,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
219,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
220,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
221,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,123,4
222,3,0.5,Curriculum,114.78,14.780000000000001,2,0,7,True,0,0,0.01,0.25,123,4
223,3,0.5,Curriculum,23.18,-26.820000000000018,2,2,30,False,0,0,0.01,0.25,123,4
224,3,0.5,Curriculum,114.98,14.980000000000004,2,0,6,True,0,0,0.01,0.25,123,4
225,3,0.5,Curriculum,116.98,66.98,2,2,6,True,0,0,0.01,0.25,123,4
226,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,123,4
227,4,1.0,Curriculum,115.98,-34.02000000000001,2,1,6,True,0,0,0.01,0.25,123,4
228,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,123,4
229,4,1.0,Curriculum,21.79,-28.210000000000075,1,1,30,False,0,0,0.01,0.25,123,4
230,4,1.0,Curriculum,111.58,-38.42000000000007,2,1,28,True,0,0,0.01,0.25,123,4
231,4,1.0,Curriculum,25.0,124.99999999999999,0,2,30,False,0,0,0.01,0.25,123,4
232,4,1.0,Curriculum,113.58,-36.420000000000016,2,1,29,True,0,0,0.01,0.25,123,4
233,4,1.0,Curriculum,116.78,116.78,1,2,8,True,0,0,0.01,0.25,123,4
234,4,1.0,Curriculum,114.98,14.980000000000004,1,0,6,True,0,0,0.01,0.25,123,4
235,4,1.0,Curriculum,114.98,-35.02000000000004,2,1,11,True,0,0,0.01,0.25,123,4
236,4,1.0,Curriculum,117.98,67.97999999999999,2,3,6,True,0,0,0.01,0.25,123,4
237,4,1.0,Curriculum,115.98,-34.02000000000001,2,1,6,True,0,0,0.01,0.25,123,4
238,4,1.0,Curriculum,115.78,-34.22000000000003,2,1,8,True,0,0,0.01,0.25,123,4
239,4,1.0,Curriculum,115.98,-34.02000000000001,2,1,6,True,0,0,0.01,0.25,123,4
240,4,1.0,Curriculum,115.98,-34.02000000000001,2,1,6,True,0,0,0.01,0.25,123,4
241,4,1.0,Curriculum,21.580000000000002,-128.42000000000007,2,1,30,False,0,0,0.01,0.25,123,4
242,4,1.0,Curriculum,114.58,-85.42000000000002,2,0,8,True,0,0,0.01,0.25,123,4
243,4,1.0,Curriculum,23.39,-26.610000000000053,1,1,30,False,0,0,0.01,0.25,123,4
244,4,1.0,Curriculum,113.98,-36.02000000000001,2,1,25,True,0,0,0.01,0.25,123,4
245,4,1.0,Curriculum,115.78,65.78000000000006,2,3,28,True,0,0,0.01,0.25,123,4
246,4,1.0,Curriculum,113.18,-36.82000000000005,2,1,20,True,0,0,0.01,0.25,123,4
247,4,1.0,Curriculum,116.98,16.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
248,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,123,4
249,4,1.0,Curriculum,116.98,16.97999999999999,2,2,6,True,0,0,0.01,0.25,123,4
250,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,123,4
251,4,1.0,Curriculum,23.400000000000002,123.39999999999993,0,2,30,False,0,0,0.01,0.25,123,4
252,4,1.0,Curriculum,25.6,175.59999999999997,0,3,30,False,0,0,0.01,0.25,123,4
253,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
254,4,1.0,Curriculum,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,123,4
255,4,1.0,Curriculum,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,123,4
256,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
257,4,1.0,Curriculum,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,123,4
258,4,1.0,Curriculum,23.0,23.0,0,0,30,False,0,0,0.01,0.25,123,4
259,4,1.0,Curriculum,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,123,4
260,4,1.0,Curriculum,25.0,124.99999999999999,0,2,30,False,0,0,0.01,0.25,123,4
261,4,1.0,Curriculum,25.6,175.59999999999997,0,3,30,False,0,0,0.01,0.25,123,4
262,4,1.0,Curriculum,116.58,116.58,1,2,10,True,0,0,0.01,0.25,123,4
263,4,1.0,Curriculum,115.98,65.98,1,1,6,True,0,0,0.01,0.25,123,4
264,4,1.0,Curriculum,23.0,23.0,0,0,30,False,0,0,0.01,0.25,123,4
265,4,1.0,Curriculum,114.98,14.97999999999999,2,2,17,True,0,0,0.01,0.25,123,4
266,4,1.0,Curriculum,27.0,227.0,0,4,30,False,0,0,0.01,0.25,123,4
267,4,1.0,Curriculum,24.400000000000002,174.40000000000003,0,3,30,False,0,0,0.01,0.25,123,4
268,4,1.0,Curriculum,112.38,-87.62000000000003,2,0,19,True,0,0,0.01,0.25,123,4
269,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,123,4
270,4,1.0,Curriculum,23.4,73.39999999999998,0,1,30,False,0,0,0.01,0.25,123,4
271,4,1.0,Curriculum,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,123,4
272,4,1.0,Curriculum,25.0,124.99999999999999,0,2,30,False,0,0,0.01,0.25,123,4
273,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
274,4,1.0,Curriculum,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,123,4
275,4,1.0,Curriculum,26.0,176.00000000000009,0,3,30,False,0,0,0.01,0.25,123,4
276,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
277,4,1.0,Curriculum,28.0,278.0000000000001,0,5,30,False,0,0,0.01,0.25,123,4
278,4,1.0,Curriculum,27.0,227.00000000000006,0,4,30,False,0,0,0.01,0.25,123,4
