episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
22,1,0.0,Curriculum,21.73,21.73,26,1,30,False,0,0,0.01,0.25,131415,4
23,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
24,1,0.0,Curriculum,113.98,113.98,2,0,11,True,0,0,0.01,0.25,131415,4
25,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
26,1,0.0,Curriculum,20.509999999999998,20.509999999999998,28,1,30,False,0,0,0.01,0.25,131415,4
27,1,0.0,Curriculum,22.74,22.74,25,3,30,False,0,0,0.01,0.25,131415,4
28,1,0.0,Curriculum,22.91,22.91,9,2,30,False,0,0,0.01,0.25,131415,4
29,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
30,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,131415,4
31,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
32,1,0.0,Curriculum,112.58,112.58,2,0,18,True,0,0,0.01,0.25,131415,4
33,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
34,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
35,1,0.0,Curriculum,114.98,114.98,2,1,11,True,0,0,0.01,0.25,131415,4
36,1,0.0,Curriculum,112.38,112.38,1,0,19,True,0,0,0.01,0.25,131415,4
37,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
38,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
39,1,0.0,Curriculum,112.58,112.58,2,1,23,True,0,0,0.01,0.25,131415,4
40,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
41,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,131415,4
42,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,131415,4
43,1,0.0,Curriculum,115.77,115.77,3,1,7,True,0,0,0.01,0.25,131415,4
44,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
45,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
46,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
47,1,0.0,Curriculum,117.98,117.98,2,3,6,True,0,0,0.01,0.25,131415,4
48,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
49,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
50,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
51,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
52,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
53,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
54,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
55,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
56,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
57,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
58,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
59,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,131415,4
60,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
61,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
62,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
63,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
64,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
65,1,0.0,Curriculum,116.98,116.98,2,2,6,True,0,0,0.01,0.25,131415,4
66,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
67,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
68,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
69,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
70,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
71,1,0.0,Curriculum,117.98,117.98,2,3,6,True,0,0,0.01,0.25,131415,4
72,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
73,1,0.0,Curriculum,115.77,115.77,2,1,8,True,0,0,0.01,0.25,131415,4
74,1,0.0,Curriculum,114.98,114.98,2,0,6,True,0,0,0.01,0.25,131415,4
75,1,0.0,Curriculum,115.98,115.98,2,1,6,True,0,0,0.01,0.25,131415,4
76,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
77,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
78,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
79,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
80,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
81,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
82,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
83,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
84,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
85,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
86,2,0.25,Curriculum,22.18,-15.32000000000006,2,1,30,False,0,0,0.01,0.25,131415,4
87,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
88,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
89,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
90,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
91,2,0.25,Curriculum,112.38,62.37999999999996,2,0,19,True,0,0,0.01,0.25,131415,4
92,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
93,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
94,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
95,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
96,2,0.25,Curriculum,112.78,75.27999999999994,2,1,22,True,0,0,0.01,0.25,131415,4
97,2,0.25,Curriculum,114.38,64.38,2,0,9,True,0,0,0.01,0.25,131415,4
98,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
99,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
100,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
101,2,0.25,Curriculum,114.78,77.27999999999997,2,1,12,True,0,0,0.01,0.25,131415,4
102,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
103,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
104,2,0.25,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
105,2,0.25,Curriculum,114.98,64.97999999999999,2,0,6,True,0,0,0.01,0.25,131415,4
106,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
107,2,0.25,Curriculum,116.98,91.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
108,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
109,2,0.25,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
110,2,0.25,Curriculum,112.78,75.27999999999994,2,1,22,True,0,0,0.01,0.25,131415,4
111,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
112,2,0.25,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
113,2,0.25,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
114,2,0.25,Curriculum,113.98,101.48,1,1,16,True,0,0,0.01,0.25,131415,4
115,2,0.25,Curriculum,116.78,116.78,1,2,7,True,0,0,0.01,0.25,131415,4
116,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
117,2,0.25,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
118,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
119,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
120,2,0.25,Curriculum,23.18,23.180000000000014,1,2,30,False,0,0,0.01,0.25,131415,4
121,2,0.25,Curriculum,113.58,63.57999999999998,2,0,13,True,0,0,0.01,0.25,131415,4
122,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
123,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
124,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
125,2,0.25,Curriculum,114.58,89.58,1,0,8,True,0,0,0.01,0.25,131415,4
126,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
127,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
128,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
129,2,0.25,Curriculum,116.58,91.58,2,2,8,True,0,0,0.01,0.25,131415,4
130,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
131,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
132,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
133,2,0.25,Curriculum,118.98,143.98,1,4,6,True,0,0,0.01,0.25,131415,4
134,2,0.25,Curriculum,115.98,78.47999999999999,2,1,6,True,0,0,0.01,0.25,131415,4
135,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
136,2,0.25,Curriculum,117.98,130.48,1,3,6,True,0,0,0.01,0.25,131415,4
137,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
138,2,0.25,Curriculum,117.98,130.48,1,3,6,True,0,0,0.01,0.25,131415,4
139,2,0.25,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
140,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
141,2,0.25,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
142,2,0.25,Curriculum,117.99,130.49,1,3,6,True,0,0,0.01,0.25,131415,4
143,2,0.25,Curriculum,115.99,103.49,1,1,6,True,0,0,0.01,0.25,131415,4
144,2,0.25,Curriculum,115.98,103.48,1,1,6,True,0,0,0.01,0.25,131415,4
145,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
146,2,0.25,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
147,2,0.25,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
148,2,0.25,Curriculum,115.98,103.47999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
149,2,0.25,Curriculum,114.98,89.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
150,2,0.25,Curriculum,115.99,103.49,1,1,6,True,0,0,0.01,0.25,131415,4
151,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
152,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
153,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
154,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
155,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
156,3,0.5,Curriculum,117.98,142.98,1,3,6,True,0,0,0.01,0.25,131415,4
157,3,0.5,Curriculum,117.98,142.98,1,3,6,True,0,0,0.01,0.25,131415,4
158,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
159,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
160,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
161,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
162,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
163,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
164,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
165,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
166,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
167,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
168,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
169,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
170,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
171,3,0.5,Curriculum,117.98,142.98,1,3,6,True,0,0,0.01,0.25,131415,4
172,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
173,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
174,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
175,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
176,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
177,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
178,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
179,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
180,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
181,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
182,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
183,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
184,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
185,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
186,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
187,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
188,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
189,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
190,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
191,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
192,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
193,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
194,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
195,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
196,3,0.5,Curriculum,117.98,142.98,1,3,6,True,0,0,0.01,0.25,131415,4
197,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
198,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
199,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
200,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
201,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
202,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
203,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
204,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
205,3,0.5,Curriculum,116.78,66.78,2,2,8,True,0,0,0.01,0.25,131415,4
206,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
207,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
208,3,0.5,Curriculum,115.98,40.980000000000004,2,1,6,True,0,0,0.01,0.25,131415,4
209,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
210,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
211,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
212,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
213,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
214,3,0.5,Curriculum,115.99,90.99000000000001,1,1,6,True,0,0,0.01,0.25,131415,4
215,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
216,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
217,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
218,3,0.5,Curriculum,116.98,116.98,1,2,6,True,0,0,0.01,0.25,131415,4
219,3,0.5,Curriculum,115.78,90.78,1,1,7,True,0,0,0.01,0.25,131415,4
220,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
221,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
222,3,0.5,Curriculum,115.98,90.98,1,1,6,True,0,0,0.01,0.25,131415,4
223,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,131415,4
224,3,0.5,Curriculum,116.99,116.99000000000001,1,2,6,True,0,0,0.01,0.25,131415,4
225,3,0.5,Curriculum,114.98,64.98,1,0,6,True,0,0,0.01,0.25,131415,4
226,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
227,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
228,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
229,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
230,4,1.0,Curriculum,116.98,16.97999999999999,2,2,6,True,0,0,0.01,0.25,131415,4
231,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,131415,4
232,4,1.0,Curriculum,114.99,14.989999999999995,1,0,6,True,0,0,0.01,0.25,131415,4
233,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
234,4,1.0,Curriculum,115.77,-34.23000000000002,2,1,8,True,0,0,0.01,0.25,131415,4
235,4,1.0,Curriculum,114.99,14.989999999999995,1,0,6,True,0,0,0.01,0.25,131415,4
236,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,131415,4
237,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,131415,4
238,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
239,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
240,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
241,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
242,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
243,4,1.0,Curriculum,115.98,-34.02000000000001,2,1,6,True,0,0,0.01,0.25,131415,4
244,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,131415,4
245,4,1.0,Curriculum,117.98,167.98,1,3,6,True,0,0,0.01,0.25,131415,4
246,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
247,4,1.0,Curriculum,115.79,65.78999999999999,1,1,7,True,0,0,0.01,0.25,131415,4
248,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
249,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
250,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
251,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
252,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
253,4,1.0,Curriculum,114.98,-85.02000000000001,2,0,6,True,0,0,0.01,0.25,131415,4
254,4,1.0,Curriculum,115.99,65.99,1,1,6,True,0,0,0.01,0.25,131415,4
255,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
256,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
257,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
258,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
259,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
260,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
261,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
262,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
263,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
264,4,1.0,Curriculum,115.99,65.99,1,1,6,True,0,0,0.01,0.25,131415,4
265,4,1.0,Curriculum,115.99,65.99,1,1,6,True,0,0,0.01,0.25,131415,4
266,4,1.0,Curriculum,116.99,116.99,1,2,6,True,0,0,0.01,0.25,131415,4
267,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
268,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
269,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
270,4,1.0,Curriculum,116.77,16.77000000000001,2,2,8,True,0,0,0.01,0.25,131415,4
271,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
272,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
273,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
274,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
275,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
276,4,1.0,Curriculum,116.98,116.97999999999999,1,2,6,True,0,0,0.01,0.25,131415,4
277,4,1.0,Curriculum,114.98,14.97999999999999,1,0,6,True,0,0,0.01,0.25,131415,4
278,4,1.0,Curriculum,115.98,65.97999999999999,1,1,6,True,0,0,0.01,0.25,131415,4
