episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
22,,0.0,ControlS0,117.79,117.79,1,3,8,True,0,0,0.05167277640144891,0.25,192021,4
23,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.05014184170207921,0.25,192021,4
24,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.04865626475619124,0.25,192021,4
25,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.047214701727368115,0.25,192021,4
26,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.0458158485936938,0.25,192021,4
27,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.04445843996814939,0.25,192021,4
28,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.04314124795395802,0.25,192021,4
29,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.041863081033843105,0.25,192021,4
30,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.040622782992195024,0.25,192021,4
31,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.039419231869171324,0.25,192021,4
32,,0.0,ControlS0,116.96,116.96,3,2,6,True,0,0,0.03825133894578426,0.25,192021,4
33,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.03711804775905773,0.25,192021,4
34,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.03601833314636256,0.25,192021,4
35,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.0349512003180658,0.25,192021,4
36,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.03391568395765502,0.25,192021,4
37,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.032910847348523745,0.25,192021,4
38,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.031935781526628,0.25,192021,4
39,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.030989604458247482,0.25,192021,4
40,,0.0,ControlS0,114.74,114.74,5,0,8,True,0,0,0.029771497426192704,0.25,192021,4
41,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.028889442664748223,0.25,192021,4
42,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.02803352097249569,0.25,192021,4
43,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.02720295809217214,0.25,192021,4
44,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.026397002705814413,0.25,192021,4
45,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.025614925755125268,0.25,192021,4
46,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.024856019781975342,0.25,192021,4
47,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.02411959828844439,0.25,192021,4
48,,0.0,ControlS0,114.76,114.76,3,0,7,True,0,0,0.023287970140243756,0.25,192021,4
49,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.02259800602280212,0.25,192021,4
50,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.021928483810794496,0.25,192021,4
51,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.021278797861858902,0.25,192021,4
52,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.020648360477296766,0.25,192021,4
53,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.0200366013704472,0.25,192021,4
54,,0.0,ControlS0,114.76,114.76,3,0,7,True,0,0,0.019345752315057977,0.25,192021,4
55,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.018772586219347596,0.25,192021,4
56,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01821640159677518,0.25,192021,4
57,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.017676695328904212,0.25,192021,4
58,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01715297920343496,0.25,192021,4
59,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.016644779472573017,0.25,192021,4
60,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.016151636424482335,0.25,192021,4
61,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.015673103967434984,0.25,192021,4
62,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.015208749226281525,0.25,192021,4
63,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.014758152150876966,0.25,192021,4
64,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.014320905136108049,0.25,192021,4
65,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.0138966126531782,0.25,192021,4
66,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.013484890891816561,0.25,192021,4
67,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.013085367413087487,0.25,192021,4
68,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.012697680812486409,0.25,192021,4
69,,0.0,ControlS0,112.96,112.96,3,0,16,True,0,0,0.011719084824134174,0.25,192021,4
70,,0.0,ControlS0,115.96,115.96,3,1,6,True,0,0,0.01137187774815401,0.25,192021,4
71,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.011034957546568885,0.25,192021,4
72,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01070801944510391,0.25,192021,4
73,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01039076769918117,0.25,192021,4
74,,0.0,ControlS0,114.74,114.74,5,0,8,True,0,0,0.01,0.25,192021,4
75,,0.0,ControlS0,114.76,114.76,3,0,7,True,0,0,0.01,0.25,192021,4
76,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
77,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
78,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
79,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
80,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
81,,0.0,ControlS0,20.99,20.99,1,0,30,False,0,0,0.01,0.25,192021,4
82,,0.0,ControlS0,116.19,116.19,1,3,15,True,0,0,0.01,0.25,192021,4
83,,0.0,ControlS0,20.99,20.99,1,0,30,False,0,0,0.01,0.25,192021,4
84,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
85,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
86,,0.0,ControlS0,114.39,114.39,1,0,9,True,0,0,0.01,0.25,192021,4
87,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
88,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
89,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
90,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
91,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
92,,0.0,ControlS0,114.59,114.59,1,0,8,True,0,0,0.01,0.25,192021,4
93,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
94,,0.0,ControlS0,118.99,118.99,1,4,6,True,0,0,0.01,0.25,192021,4
95,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
96,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
97,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
98,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
99,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
100,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
101,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
102,,0.0,ControlS0,115.79,115.79,1,1,8,True,0,0,0.01,0.25,192021,4
103,,0.0,ControlS0,117.79,117.79,1,3,8,True,0,0,0.01,0.25,192021,4
104,,0.0,ControlS0,118.0,118.0,0,3,6,True,0,0,0.01,0.25,192021,4
105,,0.0,ControlS0,118.0,118.0,0,3,6,True,0,0,0.01,0.25,192021,4
106,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
107,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
108,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
109,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
110,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
111,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
112,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
113,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
114,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
115,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
116,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
117,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
118,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
119,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
120,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
121,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
122,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
123,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
124,,0.0,ControlS0,118.0,118.0,0,3,6,True,0,0,0.01,0.25,192021,4
125,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
126,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
127,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
128,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
129,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
130,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
131,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
132,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
133,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
134,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
135,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
136,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
137,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
138,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
139,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
140,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
141,,0.0,ControlS0,118.99,118.99,1,4,6,True,0,0,0.01,0.25,192021,4
142,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
143,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
144,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
145,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
146,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
147,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
148,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
149,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
150,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
151,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
152,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
153,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
154,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
155,,0.0,ControlS0,114.79,114.79,1,0,7,True,0,0,0.01,0.25,192021,4
156,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
157,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
158,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
159,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
160,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
161,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
162,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
163,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
164,,0.0,ControlS0,115.77,115.77,2,1,7,True,0,0,0.01,0.25,192021,4
165,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
166,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
167,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
168,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
169,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
170,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
171,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
172,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
173,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
174,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
175,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
176,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
177,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
178,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
179,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
180,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
181,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
182,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
183,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
184,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
185,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
186,,0.0,ControlS0,116.75,116.75,3,2,8,True,0,0,0.01,0.25,192021,4
187,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
188,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
189,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
190,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
191,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
192,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
193,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
194,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
195,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
196,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
197,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
198,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
199,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
200,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
201,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
202,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
203,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
204,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
205,,0.0,ControlS0,115.79,115.79,1,1,7,True,0,0,0.01,0.25,192021,4
206,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
207,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
208,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
209,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
210,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
211,,0.0,ControlS0,116.0,116.0,0,1,6,True,0,0,0.01,0.25,192021,4
212,,0.0,ControlS0,117.0,117.0,0,2,6,True,0,0,0.01,0.25,192021,4
213,,0.0,ControlS0,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
214,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
215,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
216,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
217,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
218,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
219,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
220,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
221,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
222,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
223,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
224,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
225,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
226,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
227,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
228,,0.0,ControlS0,117.97,117.97,2,3,6,True,0,0,0.01,0.25,192021,4
229,,0.0,ControlS0,114.96,114.96,3,0,6,True,0,0,0.01,0.25,192021,4
230,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
231,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,192021,4
232,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
233,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
234,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
235,,0.0,ControlS0,114.77,114.77,2,0,8,True,0,0,0.01,0.25,192021,4
236,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
237,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
238,,0.0,ControlS0,116.77,116.77,2,2,8,True,0,0,0.01,0.25,192021,4
239,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
240,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
241,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
242,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
243,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
244,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
245,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
246,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
247,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
248,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
249,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
250,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
251,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
252,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
253,,0.0,ControlS0,114.77,114.77,2,0,8,True,0,0,0.01,0.25,192021,4
254,,0.0,ControlS0,114.56,114.56,3,0,9,True,0,0,0.01,0.25,192021,4
255,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
256,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
257,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
258,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
259,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
260,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
261,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
262,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
263,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
264,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
265,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
266,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
267,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
268,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
269,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
270,,0.0,ControlS0,115.79,115.79,1,1,7,True,0,0,0.01,0.25,192021,4
271,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
272,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
273,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
274,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
275,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
276,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
277,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
278,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
279,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
280,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,192021,4
281,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,192021,4
282,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
283,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,192021,4
284,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
285,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
286,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,192021,4
287,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
288,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
289,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
290,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,192021,4
291,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
