episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
37,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
38,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,161718,4
39,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
40,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
41,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,161718,4
42,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,161718,4
43,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
44,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
45,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
46,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
47,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
48,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
49,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
50,,0.0,ControlS0,115.77,115.77,2,1,8,True,0,0,0.01,0.25,161718,4
51,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,161718,4
52,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
53,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,161718,4
54,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
55,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
56,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
57,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,161718,4
58,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,161718,4
59,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,161718,4
60,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
61,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
62,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
63,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
64,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
65,,0.0,ControlS0,114.97,114.97,2,0,6,True,0,0,0.01,0.25,161718,4
66,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
67,,0.0,ControlS0,116.97,116.97,2,2,6,True,0,0,0.01,0.25,161718,4
68,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
69,,0.0,ControlS0,117.98,117.98,1,3,6,True,0,0,0.01,0.25,161718,4
70,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
71,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
72,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
73,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
74,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
75,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
76,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
77,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
78,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
79,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
80,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
81,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
82,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
83,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
84,,0.0,ControlS0,116.98,116.98,1,2,6,True,0,0,0.01,0.25,161718,4
85,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
86,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
87,,0.0,ControlS0,114.98,114.98,1,0,6,True,0,0,0.01,0.25,161718,4
88,,0.0,ControlS0,116.78,116.78,1,2,7,True,0,0,0.01,0.25,161718,4
89,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
90,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
91,,0.0,ControlS0,115.98,115.98,1,1,6,True,0,0,0.01,0.25,161718,4
92,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
93,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
94,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
95,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
96,,0.0,ControlS0,118.99,118.99,1,4,6,True,0,0,0.01,0.25,161718,4
97,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
98,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
99,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
100,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
101,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
102,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
103,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
104,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
105,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
106,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
107,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
108,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
109,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
110,,0.0,ControlS0,115.78,115.78,2,1,7,True,0,0,0.01,0.25,161718,4
111,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
112,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
113,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
114,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
115,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
116,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
117,,0.0,ControlS0,117.98,117.98,2,3,6,True,0,0,0.01,0.25,161718,4
118,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
119,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
120,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
121,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
122,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
123,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
124,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
125,,0.0,ControlS0,115.77,115.77,2,1,8,True,0,0,0.01,0.25,161718,4
126,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
127,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
128,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
129,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
130,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
131,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
132,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
133,,0.0,ControlS0,115.77,115.77,3,1,8,True,0,0,0.01,0.25,161718,4
134,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
135,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
136,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
137,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
138,,0.0,ControlS0,116.78,116.78,2,2,7,True,0,0,0.01,0.25,161718,4
139,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
140,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
141,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
142,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
143,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
144,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
145,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
146,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
147,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
148,,0.0,ControlS0,117.98,117.98,2,3,6,True,0,0,0.01,0.25,161718,4
149,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
150,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
151,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
152,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
153,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
154,,0.0,ControlS0,116.98,116.98,2,2,6,True,0,0,0.01,0.25,161718,4
155,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
156,,0.0,ControlS0,116.98,116.98,2,2,6,True,0,0,0.01,0.25,161718,4
157,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
158,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
159,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
160,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
161,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
162,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
163,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
164,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
165,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
166,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
167,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
168,,0.0,ControlS0,117.98,117.98,2,3,6,True,0,0,0.01,0.25,161718,4
169,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
170,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
171,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
172,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
173,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
174,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
175,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
176,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
177,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
178,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
179,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
180,,0.0,ControlS0,116.98,116.98,2,2,6,True,0,0,0.01,0.25,161718,4
181,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
182,,0.0,ControlS0,116.98,116.98,2,2,6,True,0,0,0.01,0.25,161718,4
183,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
184,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
185,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
186,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
187,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
188,,0.0,ControlS0,115.78,115.78,2,1,7,True,0,0,0.01,0.25,161718,4
189,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
190,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
191,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
192,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
193,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
194,,0.0,ControlS0,114.39,114.39,1,0,9,True,0,0,0.01,0.25,161718,4
195,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
196,,0.0,ControlS0,113.79,113.79,1,0,12,True,0,0,0.01,0.25,161718,4
197,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
198,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
199,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
200,,0.0,ControlS0,115.99,115.99,1,2,11,True,0,0,0.01,0.25,161718,4
201,,0.0,ControlS0,114.79,114.79,1,0,8,True,0,0,0.01,0.25,161718,4
202,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
203,,0.0,ControlS0,114.77,114.77,3,0,7,True,0,0,0.01,0.25,161718,4
204,,0.0,ControlS0,116.98,116.98,2,2,6,True,0,0,0.01,0.25,161718,4
205,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
206,,0.0,ControlS0,115.59,115.59,1,1,8,True,0,0,0.01,0.25,161718,4
207,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
208,,0.0,ControlS0,115.19,115.19,1,1,10,True,0,0,0.01,0.25,161718,4
209,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
210,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
211,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
212,,0.0,ControlS0,114.19,114.19,1,2,20,True,0,0,0.01,0.25,161718,4
213,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
214,,0.0,ControlS0,114.98,114.98,2,0,6,True,0,0,0.01,0.25,161718,4
215,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
216,,0.0,ControlS0,115.98,115.98,2,1,6,True,0,0,0.01,0.25,161718,4
217,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
218,,0.0,ControlS0,113.19,113.19,1,2,25,True,0,0,0.01,0.25,161718,4
219,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
220,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
221,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
222,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
223,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
224,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
225,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
226,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
227,,0.0,ControlS0,115.39,115.39,1,1,9,True,0,0,0.01,0.25,161718,4
228,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
229,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
230,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
231,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
232,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
233,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
234,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
235,,0.0,ControlS0,114.39,114.39,1,2,19,True,0,0,0.01,0.25,161718,4
236,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
237,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
238,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
239,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
240,,0.0,ControlS0,112.79,112.79,1,0,17,True,0,0,0.01,0.25,161718,4
241,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
242,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
243,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
244,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
245,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
246,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
247,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
248,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
249,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
250,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
251,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
252,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
253,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
254,,0.0,ControlS0,115.79,115.79,1,1,7,True,0,0,0.01,0.25,161718,4
255,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
256,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
257,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
258,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
259,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
260,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
261,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
262,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
263,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
264,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
265,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
266,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
267,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
268,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
269,,0.0,ControlS0,115.97,115.97,2,1,6,True,0,0,0.01,0.25,161718,4
270,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
271,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
272,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
273,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
274,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
275,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
276,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
277,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
278,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
279,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
280,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
281,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
282,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
283,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
284,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
285,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
286,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
287,,0.0,ControlS0,115.79,115.79,1,1,8,True,0,0,0.01,0.25,161718,4
288,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
289,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
290,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
291,,0.0,ControlS0,114.99,114.99,1,0,6,True,0,0,0.01,0.25,161718,4
292,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
293,,0.0,ControlS0,115.99,115.99,1,1,6,True,0,0,0.01,0.25,161718,4
294,,0.0,ControlS0,116.99,116.99,1,2,6,True,0,0,0.01,0.25,161718,4
295,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
296,,0.0,ControlS0,117.99,117.99,1,3,6,True,0,0,0.01,0.25,161718,4
