episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
63,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.014758152150876966,0.25,192021,4
64,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.014320905136108049,0.25,192021,4
65,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.0138966126531782,0.25,192021,4
66,1,0.0,Curriculum,115.96,115.96,3,1,6,True,0,0,0.013484890891816561,0.25,192021,4
67,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.013085367413087487,0.25,192021,4
68,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.012697680812486409,0.25,192021,4
69,1,0.0,Curriculum,112.96,112.96,3,0,16,True,0,0,0.011719084824134174,0.25,192021,4
70,1,0.0,Curriculum,115.96,115.96,3,1,6,True,0,0,0.01137187774815401,0.25,192021,4
71,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.011034957546568885,0.25,192021,4
72,1,0.0,Curriculum,115.97,115.97,2,1,6,True,0,0,0.01070801944510391,0.25,192021,4
73,1,0.0,Curriculum,114.96,114.96,3,0,6,True,0,0,0.01039076769918117,0.25,192021,4
74,1,0.0,Curriculum,114.74,114.74,5,0,8,True,0,0,0.01,0.25,192021,4
75,1,0.0,Curriculum,114.76,114.76,3,0,7,True,0,0,0.01,0.25,192021,4
76,2,0.25,Curriculum,115.99,103.49,1,1,6,True,0,0,0.01,0.25,192021,4
77,2,0.25,Curriculum,114.99,89.99,1,0,6,True,0,0,0.01,0.25,192021,4
78,2,0.25,Curriculum,115.99,103.49,1,1,6,True,0,0,0.01,0.25,192021,4
79,2,0.25,Curriculum,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
80,2,0.25,Curriculum,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
81,2,0.25,Curriculum,20.99,-4.009999999999984,1,0,30,False,0,0,0.01,0.25,192021,4
82,2,0.25,Curriculum,116.19,128.69,1,3,15,True,0,0,0.01,0.25,192021,4
83,2,0.25,Curriculum,20.99,-4.009999999999984,1,0,30,False,0,0,0.01,0.25,192021,4
84,2,0.25,Curriculum,114.99,89.99,1,0,6,True,0,0,0.01,0.25,192021,4
85,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
86,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
87,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
88,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
89,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
90,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
91,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
92,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
93,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
94,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
95,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
96,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
97,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
98,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
99,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
100,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
101,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
102,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
103,2,0.25,Curriculum,116.8,141.8,0,2,8,True,0,0,0.01,0.25,192021,4
104,2,0.25,Curriculum,115.8,128.3,0,1,8,True,0,0,0.01,0.25,192021,4
105,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
106,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
107,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
108,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
109,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
110,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
111,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
112,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
113,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
114,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
115,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
116,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
117,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
118,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
119,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
120,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
121,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
122,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
123,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
124,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
125,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
126,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
127,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
128,2,0.25,Curriculum,119.0,169.0,0,4,6,True,0,0,0.01,0.25,192021,4
129,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
130,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
131,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
132,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
133,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
134,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
135,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
136,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
137,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
138,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
139,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
140,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
141,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
142,2,0.25,Curriculum,118.0,155.5,0,3,6,True,0,0,0.01,0.25,192021,4
143,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
144,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
145,2,0.25,Curriculum,116.0,128.5,0,1,6,True,0,0,0.01,0.25,192021,4
146,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
147,2,0.25,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
148,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
149,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
150,2,0.25,Curriculum,117.0,142.0,0,2,6,True,0,0,0.01,0.25,192021,4
151,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
152,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
153,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
154,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
155,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
156,3,0.5,Curriculum,115.8,140.8,0,1,7,True,0,0,0.01,0.25,192021,4
157,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
158,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
159,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
160,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
161,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
162,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
163,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
164,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
165,3,0.5,Curriculum,114.99,64.99000000000001,1,0,6,True,0,0,0.01,0.25,192021,4
166,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
167,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
168,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
169,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
170,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
171,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
172,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
173,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
174,3,0.5,Curriculum,113.69,-411.30999999999995,11,1,18,True,0,0,0.01,0.25,192021,4
175,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
176,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
177,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
178,3,0.5,Curriculum,119.0,219.0,0,4,6,True,0,0,0.01,0.25,192021,4
179,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
180,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
181,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
182,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
183,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
184,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
185,3,0.5,Curriculum,115.8,140.8,0,1,7,True,0,0,0.01,0.25,192021,4
186,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
187,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
188,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
189,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
190,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
191,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
192,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
193,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
194,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
195,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
196,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
197,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
198,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
199,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
200,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
201,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
202,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
203,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
204,3,0.5,Curriculum,115.8,140.8,0,1,7,True,0,0,0.01,0.25,192021,4
205,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
206,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
207,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
208,3,0.5,Curriculum,118.0,193.0,0,3,6,True,0,0,0.01,0.25,192021,4
209,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
210,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
211,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
212,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
213,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
214,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
215,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
216,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
217,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
218,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
219,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
220,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
221,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
222,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
223,3,0.5,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
224,3,0.5,Curriculum,116.0,141.0,0,1,6,True,0,0,0.01,0.25,192021,4
225,3,0.5,Curriculum,117.0,167.0,0,2,6,True,0,0,0.01,0.25,192021,4
226,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
227,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
228,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
229,4,1.0,Curriculum,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
230,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
231,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
232,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
233,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
234,4,1.0,Curriculum,117.8,267.8,0,3,8,True,0,0,0.01,0.25,192021,4
235,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
236,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
237,4,1.0,Curriculum,114.79,14.790000000000006,1,0,8,True,0,0,0.01,0.25,192021,4
238,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
239,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
240,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
241,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
242,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
243,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
244,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
245,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
246,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
247,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
248,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
249,4,1.0,Curriculum,119.0,319.0,0,4,6,True,0,0,0.01,0.25,192021,4
250,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
251,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
252,4,1.0,Curriculum,115.79,65.79,1,1,8,True,0,0,0.01,0.25,192021,4
253,4,1.0,Curriculum,115.8,165.8,0,1,8,True,0,0,0.01,0.25,192021,4
254,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
255,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
256,4,1.0,Curriculum,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
257,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
258,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
259,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
260,4,1.0,Curriculum,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
261,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
262,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
263,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
264,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
265,4,1.0,Curriculum,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
266,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
267,4,1.0,Curriculum,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
268,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
269,4,1.0,Curriculum,114.8,114.8,0,0,8,True,0,0,0.01,0.25,192021,4
270,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
271,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
272,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
273,4,1.0,Curriculum,114.99,14.989999999999995,1,0,6,True,0,0,0.01,0.25,192021,4
274,4,1.0,Curriculum,115.99,65.99,1,1,6,True,0,0,0.01,0.25,192021,4
275,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
276,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
277,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
278,4,1.0,Curriculum,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
279,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
280,4,1.0,Curriculum,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
281,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
282,4,1.0,Curriculum,116.99,116.99,1,2,6,True,0,0,0.01,0.25,192021,4
283,4,1.0,Curriculum,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
284,4,1.0,Curriculum,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
