episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
31,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.0138966126531782,0.25,192021,4
32,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.013484890891816561,0.25,192021,4
33,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.013085367413087487,0.25,192021,4
34,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.012697680812486409,0.25,192021,4
35,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.012321480393017342,0.25,192021,4
36,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.011956425847956264,0.25,192021,4
37,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.011602186953013436,0.25,192021,4
38,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.011258443267616174,0.25,192021,4
39,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.010924883845041861,0.25,192021,4
40,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.010601206951139,0.25,192021,4
41,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01028711979138184,0.25,192021,4
42,,1.0,DirectoS1,20.979999999999997,-179.01999999999975,2,0,30,False,0,0,0.01,0.25,192021,4
43,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
44,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
45,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
46,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
47,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
48,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
49,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
50,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
51,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
52,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
53,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
54,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
55,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
56,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
57,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
58,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
59,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
60,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
61,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
62,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
63,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
64,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
65,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
66,,1.0,DirectoS1,119.0,319.0,0,4,6,True,0,0,0.01,0.25,192021,4
67,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
68,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
69,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
70,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
71,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
72,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
73,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
74,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
75,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
76,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
77,,1.0,DirectoS1,116.8,216.8,0,2,7,True,0,0,0.01,0.25,192021,4
78,,1.0,DirectoS1,115.8,165.8,0,1,8,True,0,0,0.01,0.25,192021,4
79,,1.0,DirectoS1,113.6,163.59999999999997,0,1,18,True,0,0,0.01,0.25,192021,4
80,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
81,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
82,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
83,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
84,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
85,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
86,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
87,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
88,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
89,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
90,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
91,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
92,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
93,,1.0,DirectoS1,113.0,162.99999999999994,0,1,21,True,0,0,0.01,0.25,192021,4
94,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
95,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
96,,1.0,DirectoS1,114.4,164.39999999999998,0,1,14,True,0,0,0.01,0.25,192021,4
97,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
98,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
99,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
100,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
101,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
102,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
103,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
104,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
105,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
106,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
107,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
108,,1.0,DirectoS1,115.0,165.0,0,1,11,True,0,0,0.01,0.25,192021,4
109,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
110,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
111,,1.0,DirectoS1,119.0,319.0,0,4,6,True,0,0,0.01,0.25,192021,4
112,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
113,,1.0,DirectoS1,117.4,317.4000000000001,0,4,14,True,0,0,0.01,0.25,192021,4
114,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
115,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
116,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
117,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
118,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
119,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
120,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
121,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
122,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
123,,1.0,DirectoS1,112.0,162.0,0,1,26,True,0,0,0.01,0.25,192021,4
124,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
125,,1.0,DirectoS1,117.2,267.2,0,3,10,True,0,0,0.01,0.25,192021,4
126,,1.0,DirectoS1,115.0,165.0,0,1,11,True,0,0,0.01,0.25,192021,4
127,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
128,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
129,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
130,,1.0,DirectoS1,115.2,165.2,0,1,10,True,0,0,0.01,0.25,192021,4
131,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
132,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
133,,1.0,DirectoS1,116.6,216.6,0,2,8,True,0,0,0.01,0.25,192021,4
134,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
135,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
136,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
137,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
138,,1.0,DirectoS1,114.6,164.59999999999997,0,1,13,True,0,0,0.01,0.25,192021,4
139,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
140,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
141,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
142,,1.0,DirectoS1,114.4,164.39999999999998,0,1,14,True,0,0,0.01,0.25,192021,4
143,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
144,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
145,,1.0,DirectoS1,114.8,114.8,0,0,7,True,0,0,0.01,0.25,192021,4
146,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
147,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
148,,1.0,DirectoS1,114.4,164.4,0,1,14,True,0,0,0.01,0.25,192021,4
149,,1.0,DirectoS1,117.4,317.4,0,4,14,True,0,0,0.01,0.25,192021,4
150,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
151,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
152,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
153,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
154,,1.0,DirectoS1,115.4,165.39999999999998,0,1,9,True,0,0,0.01,0.25,192021,4
155,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
156,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
157,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
158,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
159,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
160,,1.0,DirectoS1,24.19,74.18999999999994,1,3,30,False,0,0,0.01,0.25,192021,4
161,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
162,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
163,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
164,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
165,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
166,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
167,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
168,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
169,,1.0,DirectoS1,114.4,114.4,0,0,9,True,0,0,0.01,0.25,192021,4
170,,1.0,DirectoS1,117.8,267.8,0,3,7,True,0,0,0.01,0.25,192021,4
171,,1.0,DirectoS1,116.8,216.8,0,2,7,True,0,0,0.01,0.25,192021,4
172,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
173,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
174,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
175,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
176,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
177,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
178,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
179,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
180,,1.0,DirectoS1,114.0,114.0,0,0,11,True,0,0,0.01,0.25,192021,4
181,,1.0,DirectoS1,115.4,165.4,0,1,9,True,0,0,0.01,0.25,192021,4
182,,1.0,DirectoS1,116.4,216.4,0,2,9,True,0,0,0.01,0.25,192021,4
183,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
184,,1.0,DirectoS1,117.8,267.8,0,3,7,True,0,0,0.01,0.25,192021,4
185,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
186,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
187,,1.0,DirectoS1,115.8,165.8,0,1,8,True,0,0,0.01,0.25,192021,4
188,,1.0,DirectoS1,114.4,114.4,0,0,9,True,0,0,0.01,0.25,192021,4
189,,1.0,DirectoS1,115.4,215.39999999999998,0,2,14,True,0,0,0.01,0.25,192021,4
190,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
191,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
192,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
193,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
194,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
195,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
196,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
197,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
198,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
199,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
200,,1.0,DirectoS1,115.4,165.39999999999998,0,1,9,True,0,0,0.01,0.25,192021,4
201,,1.0,DirectoS1,114.0,114.0,0,0,11,True,0,0,0.01,0.25,192021,4
202,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
203,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
204,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
205,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
206,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
207,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
208,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
209,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
210,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
211,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
212,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
213,,1.0,DirectoS1,113.4,113.4,0,0,14,True,0,0,0.01,0.25,192021,4
214,,1.0,DirectoS1,115.2,165.2,0,1,11,True,0,0,0.01,0.25,192021,4
215,,1.0,DirectoS1,113.0,113.0,0,0,16,True,0,0,0.01,0.25,192021,4
216,,1.0,DirectoS1,113.2,213.19999999999993,0,2,25,True,0,0,0.01,0.25,192021,4
217,,1.0,DirectoS1,116.8,216.8,0,2,7,True,0,0,0.01,0.25,192021,4
218,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
219,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
220,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
221,,1.0,DirectoS1,117.0,267.0,0,3,11,True,0,0,0.01,0.25,192021,4
222,,1.0,DirectoS1,115.97,-34.03,2,1,6,True,0,0,0.01,0.25,192021,4
223,,1.0,DirectoS1,114.6,114.6,0,0,8,True,0,0,0.01,0.25,192021,4
224,,1.0,DirectoS1,114.0,163.99999999999997,0,1,16,True,0,0,0.01,0.25,192021,4
225,,1.0,DirectoS1,114.4,114.4,0,0,9,True,0,0,0.01,0.25,192021,4
226,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
227,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
228,,1.0,DirectoS1,111.4,111.4,0,0,24,True,0,0,0.01,0.25,192021,4
229,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
230,,1.0,DirectoS1,114.8,164.79999999999998,0,1,12,True,0,0,0.01,0.25,192021,4
231,,1.0,DirectoS1,114.0,114.0,0,0,11,True,0,0,0.01,0.25,192021,4
232,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
233,,1.0,DirectoS1,21.6,71.59999999999992,0,1,30,False,0,0,0.01,0.25,192021,4
234,,1.0,DirectoS1,116.8,266.79999999999995,0,3,12,True,0,0,0.01,0.25,192021,4
235,,1.0,DirectoS1,115.8,265.79999999999995,0,3,17,True,0,0,0.01,0.25,192021,4
236,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
237,,1.0,DirectoS1,117.4,267.4,0,3,9,True,0,0,0.01,0.25,192021,4
238,,1.0,DirectoS1,119.0,319.0,0,4,6,True,0,0,0.01,0.25,192021,4
239,,1.0,DirectoS1,118.2,318.2,0,4,11,True,0,0,0.01,0.25,192021,4
240,,1.0,DirectoS1,115.0,214.99999999999997,0,2,16,True,0,0,0.01,0.25,192021,4
241,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
242,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
243,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
244,,1.0,DirectoS1,117.2,267.2,0,3,10,True,0,0,0.01,0.25,192021,4
245,,1.0,DirectoS1,119.0,319.0,0,4,6,True,0,0,0.01,0.25,192021,4
246,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
247,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
248,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
249,,1.0,DirectoS1,113.4,113.4,0,0,14,True,0,0,0.01,0.25,192021,4
250,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
251,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
252,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
253,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
254,,1.0,DirectoS1,116.8,216.8,0,2,7,True,0,0,0.01,0.25,192021,4
255,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
256,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
257,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
258,,1.0,DirectoS1,114.8,114.8,0,0,7,True,0,0,0.01,0.25,192021,4
259,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
260,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
261,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
262,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
263,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
264,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
265,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
266,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
267,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
268,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
269,,1.0,DirectoS1,115.0,115.0,0,0,6,True,0,0,0.01,0.25,192021,4
270,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
271,,1.0,DirectoS1,116.8,216.8,0,2,8,True,0,0,0.01,0.25,192021,4
272,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
273,,1.0,DirectoS1,115.8,165.8,0,1,7,True,0,0,0.01,0.25,192021,4
274,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
275,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
276,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
277,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
278,,1.0,DirectoS1,114.4,164.4,0,1,14,True,0,0,0.01,0.25,192021,4
279,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
280,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
281,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
282,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
283,,1.0,DirectoS1,116.0,166.0,0,1,6,True,0,0,0.01,0.25,192021,4
284,,1.0,DirectoS1,117.0,217.0,0,2,6,True,0,0,0.01,0.25,192021,4
285,,1.0,DirectoS1,118.0,268.0,0,3,6,True,0,0,0.01,0.25,192021,4
