Episodio,Recompensa_simbiosis,Tripwires_simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
173,-13.571207272363331,0,-0.13928018180908375,0.175
174,0.0,0,0.0,0.0
175,-6.600000000000013,0,0.0,0.99
176,-31.831434467290975,0,-0.4557858616822743,0.24
177,-10.97120727236334,0,-0.13928018180908375,0.11
178,-12.171207272363336,0,-0.13928018180908375,0.14
179,-15.600000000000016,0,0.0,1.365
180,0.0,0,0.0,0.0
181,-38.831434467290926,0,-0.4557858616822743,0.415
182,-27.000000000000018,0,0.0,1.8
183,0.0,0,0.0,0.0
184,-7.371207272363351,0,-0.13928018180908375,0.02
185,0.0,0,0.0,0.0
186,0.0,0,0.0,0.0
187,-59.400000000000034,0,0.0,2.91
188,0.0,0,0.0,0.0
189,-28.800000000000015,0,0.0,1.695
190,-10.200000000000012,0,0.0,1.005
191,-14.171207272363329,0,-0.13928018180908375,0.19
192,-67.44090877971048,2,-1.2660227194927622,0.12
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,-98.64090877971056,2,-1.2660227194927622,0.9
196,0.0,0,0.0,0.0
197,0.0,0,0.0,0.0
198,0.0,0,0.0,0.0
199,-16.86022719492762,0,-0.31650567987319056,0.03
200,0.0,0,0.0,0.0
