Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-15.0,0,-0.41784054542725124,0.405
2,-5.0,0,-0.13928018180908375,0.245
3,0.0,0,0.0,0.0
4,-45.0,0,-0.9495170396195717,0.225
5,0.0,0,0.0,0.0
6,0.0,0,0.0,0.0
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,-45.0,1,-0.9495170396195717,0.345
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,-5.0,0,-0.13928018180908375,0.2
13,-5.0,0,-0.13928018180908375,0.185
14,0.0,0,0.0,0.0
15,0.0,0,0.0,0.0
16,-45.0,1,-0.9495170396195717,0.255
17,0.0,0,0.0,0.0
18,0.0,0,0.0,0.0
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,180.0,0,-0.31650567987319056,1.725
23,175.0,0,-0.4557858616822743,3.42
24,0.0,0,0.0,0.0
25,-10.0,0,-0.2785603636181675,0.3
26,0.0,0,0.0,0.0
27,-5.0,0,-0.13928018180908375,0.14
28,-15.0,0,-0.31650567987319056,0.06
29,0.0,0,0.0,0.0
30,0.0,0,0.0,0.0
31,0.0,0,0.0,0.0
32,-5.0,0,-0.13928018180908375,0.175
33,-20.0,0,-0.557120727236335,0.28
34,45.0,0,0.0,0.09
35,-5.0,0,-0.13928018180908375,0.225
36,0.0,0,0.0,0.0
37,-5.0,0,-0.13928018180908375,0.205
38,0.0,0,0.0,0.0
39,0.0,0,0.0,0.0
40,-15.0,0,-0.6330113597463811,0.09
41,0.0,0,0.0,0.0
42,-5.0,0,-0.13928018180908375,0.05
43,-15.0,0,-0.31650567987319056,0.375
44,-5.0,0,-0.13928018180908375,0.12
45,0.0,0,0.0,0.0
46,-5.0,0,-0.13928018180908375,0.155
47,-30.0,1,-0.6330113597463811,1.35
48,-5.0,0,-0.13928018180908375,0.145
49,-5.0,0,-0.13928018180908375,0.085
50,-10.0,0,-0.2785603636181675,0.185
51,0.0,0,0.0,0.0
52,-20.0,0,-0.557120727236335,0.43
53,0.0,0,0.0,0.0
54,-10.0,0,-0.2785603636181675,0.33
55,0.0,0,0.0,0.0
56,0.0,0,0.0,0.0
57,0.0,0,0.0,0.0
58,0.0,0,0.0,0.0
59,-10.0,0,-0.2785603636181675,0.43
60,0.0,0,0.0,0.0
61,-5.0,0,-0.13928018180908375,0.13
62,-5.0,0,-0.13928018180908375,0.065
63,-5.0,0,-0.13928018180908375,0.22
64,135.0,0,0.0,1.005
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,0.0,0,0.0,0.0
68,-5.0,0,-0.13928018180908375,0.075
69,75.0,0,0.0,0.225
70,0.0,0,0.0,0.0
71,0.0,0,0.0,0.0
72,-5.0,0,-0.13928018180908375,0.21
73,0.0,0,0.0,0.0
74,-30.0,1,-0.6330113597463811,0.39
75,0.0,0,0.0,0.0
76,0.0,0,0.0,0.0
77,0.0,0,0.0,0.0
78,-5.0,0,-0.13928018180908375,0.125
79,0.0,0,0.0,0.0
80,0.0,0,0.0,0.0
81,-15.0,0,-0.31650567987319056,0.03
82,-5.0,0,-0.13928018180908375,0.055
83,0.0,0,0.0,0.0
84,0.0,0,0.0,0.0
85,0.0,0,0.0,0.0
86,-5.0,0,-0.13928018180908375,0.035
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,-15.0,0,-0.41784054542725124,0.46
90,75.0,0,0.0,0.36
91,-10.0,0,-0.2785603636181675,0.075
92,-5.0,0,-0.13928018180908375,0.035
93,0.0,0,0.0,0.0
94,-5.0,0,-0.13928018180908375,0.12
95,-5.0,0,-0.13928018180908375,0.215
96,0.0,0,0.0,0.0
97,0.0,0,-0.31650567987319056,0.03
98,-10.0,0,-0.2785603636181675,0.155
99,135.0,0,0.0,1.485
100,0.0,0,0.0,0.0
101,270.0,0,0.0,4.215
102,-5.0,0,-0.13928018180908375,0.19
103,-5.0,0,-0.13928018180908375,0.24
104,-10.0,0,-0.2785603636181675,0.075
105,-60.0,2,-1.2660227194927622,0.78
106,0.0,0,0.0,0.0
107,0.0,0,0.0,0.0
108,-15.0,0,-0.31650567987319056,0.015
109,0.0,0,0.0,0.0
110,-30.0,1,-0.6330113597463811,0.51
111,0.0,0,0.0,0.0
112,-15.0,0,-0.41784054542725124,0.32
113,0.0,0,0.0,0.0
114,-5.0,0,-0.13928018180908375,0.11
115,-10.0,0,-0.2785603636181675,0.09
116,0.0,0,0.0,0.0
117,0.0,0,0.0,0.0
118,0.0,0,0.0,0.0
119,-10.0,0,-0.2785603636181675,0.38
120,0.0,0,0.0,0.0
121,60.0,0,0.0,0.435
122,-10.0,0,-0.2785603636181675,0.155
123,0.0,0,0.0,0.0
124,0.0,0,0.0,0.0
125,-30.0,0,-0.6330113597463811,0.39
126,-45.0,1,-1.0508519051736323,0.655
127,0.0,0,0.0,0.0
128,-35.0,1,-0.7722915415554649,0.235
129,-10.0,0,-0.2785603636181675,0.195
130,0.0,0,0.0,0.0
131,0.0,0,0.0,0.0
132,0.0,0,0.0,0.0
133,0.0,0,0.0,0.0
134,-5.0,0,-0.13928018180908375,0.21
135,0.0,0,0.0,0.0
136,0.0,0,0.0,0.0
137,75.0,0,0.0,0.45
138,-5.0,0,-0.13928018180908375,0.22
139,0.0,0,0.0,0.0
140,-455.0,4,-3.429948679695458,4.21875
141,75.0,0,0.0,0.225
142,0.0,0,0.0,0.0
143,-30.0,1,-0.6330113597463811,0.21
144,-5.0,0,-0.13928018180908375,0.015
145,-15.0,0,-0.31650567987319056,0.285
146,-20.0,0,-0.557120727236335,0.595
147,135.0,0,-0.31650567987319056,3.69
148,-15.0,0,-0.41784054542725124,0.37
149,0.0,0,0.0,0.0
150,0.0,0,0.0,0.0
151,0.0,0,0.0,0.0
152,-5.0,0,-0.13928018180908375,0.04
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,0.0,0,0.0,0.0
157,-5.0,0,-0.13928018180908375,0.245
158,-5.0,0,-0.13928018180908375,0.245
159,0.0,0,0.0,0.0
160,-15.0,0,-0.41784054542725124,0.125
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,0.0,0,0.0,0.0
165,-5.0,0,-0.13928018180908375,0.12
166,-5.0,0,-0.13928018180908375,0.095
167,-30.0,1,-0.6330113597463811,0.33
168,0.0,0,0.0,0.0
169,45.0,0,0.0,0.54
170,-5.0,0,-0.13928018180908375,0.11
171,0.0,0,0.0,0.0
172,90.0,0,-0.31650567987319056,1.095
173,-5.0,0,-0.13928018180908375,0.175
174,0.0,0,0.0,0.0
175,165.0,0,0.0,0.99
176,-35.0,1,-0.7722915415554649,0.465
177,-5.0,0,-0.13928018180908375,0.11
178,-5.0,0,-0.13928018180908375,0.14
179,195.0,0,0.0,1.365
180,0.0,0,0.0,0.0
181,-5.0,0,-0.13928018180908375,0.235
182,225.0,0,0.0,1.8
183,0.0,0,0.0,0.0
184,-5.0,0,-0.13928018180908375,0.02
185,0.0,0,0.0,0.0
186,0.0,0,0.0,0.0
187,285.0,0,0.0,2.91
188,0.0,0,0.0,0.0
189,195.0,0,0.0,1.695
190,150.0,0,0.0,1.005
191,-5.0,0,-0.13928018180908375,0.19
192,-60.0,2,-1.2660227194927622,0.12
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,-60.0,2,-1.2660227194927622,0.9
196,0.0,0,0.0,0.0
197,0.0,0,0.0,0.0
198,0.0,0,0.0,0.0
199,-15.0,0,-0.31650567987319056,0.03
200,0.0,0,0.0,0.0
