Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
144,0.0,0,0.0,0.0
145,0.0,0,0.0,0.0
146,0.0,0,0.0,0.0
147,45.0,0,0.0,0.18
148,-5.0,0,-0.06964009090454187,0.46
149,-5.0,0,-0.15825283993659528,0.01
150,-5.0,0,-0.06964009090454187,0.39
151,-5.0,0,-0.15825283993659528,0.04
152,-5.0,0,-0.06964009090454187,0.26
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,-5.0,0,-0.15825283993659528,0.19
157,-5.0,0,-0.06964009090454187,0.49
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,-10.0,1,-0.31650567987319056,0.1
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,0.0,0,0.0,0.0
165,-5.0,0,-0.06964009090454187,0.03
166,-20.0,0,-0.2785603636181675,1.33
167,135.0,0,0.0,1.62
168,0.0,0,0.0,0.0
169,0.0,0,0.0,0.0
170,0.0,0,0.0,0.0
171,0.0,0,0.0,0.0
172,0.0,0,0.0,0.0
173,0.0,0,0.0,0.0
174,10.0,0,-0.06964009090454187,0.56
175,0.0,0,0.0,0.0
176,-5.0,0,-0.15825283993659528,0.09
177,-5.0,0,-0.06964009090454187,0.47
178,0.0,0,0.0,0.0
179,70.0,0,-0.15825283993659528,1.75
180,10.0,0,-0.15825283993659528,0.18
181,-5.0,0,-0.06964009090454187,0.1
182,90.0,0,0.0,0.99
183,-5.0,0,-0.06964009090454187,0.49
184,-5.0,0,-0.06964009090454187,0.41
185,0.0,0,0.0,0.0
186,0.0,0,0.0,0.0
187,0.0,0,0.0,0.0
188,-5.0,0,-0.06964009090454187,0.49
189,220.0,0,-0.06964009090454187,4.33
190,105.0,0,0.0,1.95
191,-10.0,0,-0.13928018180908375,0.53
192,0.0,0,0.0,0.0
193,-5.0,0,-0.06964009090454187,0.05
194,-10.0,0,-0.31650567987319056,0.06
195,-15.0,0,-0.20892027271362562,0.38
196,-10.0,0,-0.13928018180908375,0.42
197,0.0,0,0.0,0.0
198,-15.0,0,-0.20892027271362562,0.49
199,0.0,0,0.0,0.0
200,0.0,0,0.0,0.0
