Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-58.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.21205838308005492,0.0,0,0
control,2,-58.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19167469590888234,0.0,0,0
control,3,-57.6,0.0,0.5,1.0,0.8,5.5,0.0,0.23741996429496431,0.0,0,0
control,4,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2561111111111111,0.0,0,0
control,5,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.25555555555555554,0.0,0,0
control,6,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2010334967320261,0.0,0,0
control,7,-59.629999999999995,0.0,0.5,0.9600000000000002,0.8333333333333334,5.499238649180834,0.0,0.20243223039215685,0.0,0,0
control,8,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.21048587986087988,0.0,0,0
control,9,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19268995098039216,0.0,0,0
control,10,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.20467334272481333,0.0,0,0
control,11,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19532475490196077,0.0,0,0
control,12,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.1920772058823529,0.0,0,0
control,13,-56.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2069634083237024,0.0,0,0
control,14,-56.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.21207012894512897,0.0,0,0
control,15,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2024264705882353,0.0,0,0
control,16,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2041191563066563,0.0,0,0
control,17,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.20150735294117647,0.0,0,0
control,18,-61.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.1969670974450386,0.0,0,0
control,19,-71.71,0.0,0.6,0.9199999999999999,0.4,3.4690948599042755,0.24020000000000002,0.283920643939394,0.16,1,0
control,20,-59.6,0.0,0.5,1.0,0.8333333333333334,5.333333333333333,0.05000000000000001,0.2014261201761202,0.0,0,0
control,21,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18638194444444445,0.0,0,0
control,22,-59.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.191780193236715,0.0,0,0
control,23,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19175,0.0,0,0
control,24,-59.22,0.0,0.5,0.9733333333333333,0.7666666666666667,5.499492432787221,0.0,0.19226067330917873,0.0,0,0
control,25,-61.599999999999994,0.0,0.5,1.0,0.9,5.5,0.0,0.2084398148148148,0.0,0,0
control,26,-61.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22465939153439154,0.0,0,0
control,27,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.21847222222222223,0.0,0,0
control,28,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.23505952380952383,0.0,0,0
control,29,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24037533068783068,0.0,0,0
control,30,-58.0,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.2578076229326229,0.03333333333333333,0,0
control,31,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2618253968253968,0.0,0,0
control,32,-56.6,0.0,0.5,1.0,0.8,5.5,0.0,0.25712421837421834,0.0,0,0
control,33,-59.6,1.0,0.5,1.0,0.9,5.4855823075764265,0.0,0.25988053150553153,0.03333333333333333,0,0
control,34,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24001984126984127,0.0,0,0
control,35,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2296813725490196,0.0,0,0
control,36,-71.89999999999999,0.0,0.6666666666666666,1.0,0.6666666666666666,2.117695935904352,0.4000000000000001,0.2700992063492064,0.26666666666666666,1,0
control,37,-69.3,0.0,0.53125,1.0,0.875,4.865817987982066,0.07500000000000001,0.2864811143717394,0.05,1,0
control,38,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.20107843137254902,0.0,0,0
control,39,-60.42,0.0,0.5,0.9733333333333333,0.8,5.499492432787221,0.0,0.20087448937908495,0.0,0,0
