Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-57.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.25012028480778475,0.0,0,0
control,2,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21534787956711335,0.0,0,0
control,3,-59.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19466189021664185,0.0,0,0
control,4,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.19156373517786562,0.0,0,0
control,5,-61.61,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.18244923158061746,0.0,0,0
control,6,-56.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2068951506334061,0.0,0,0
control,7,-61.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19098902329749104,0.0,0,0
control,8,-56.8,1.0,0.5,1.0,0.8,5.4855823075764265,0.0,0.28577480158730156,0.03333333333333333,0,0
control,9,-57.8,2.0,0.5,1.0,0.8333333333333334,5.471164615152853,0.0,0.29061970899470896,0.06666666666666667,0,0
control,10,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.2308068783068783,0.0,0,0
control,11,-58.8,0.0,0.5,1.0,0.9,5.5,0.0,0.21764279701779704,0.0,0,0
control,12,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.21044871794871794,0.0,0,0
control,13,-58.8,0.0,0.5,1.0,0.9,5.5,0.0,0.18658982803732266,0.0,0,0
control,14,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.24834716209716215,0.0,0,0
control,15,-60.2,0.0,0.5,1.0,0.8333333333333334,5.1,0.11999999999999998,0.2070475589225589,0.0,0,0
control,16,-61.61,2.0,0.5,0.9866666666666667,0.7666666666666667,5.470910831546464,0.0,0.3904430720899471,0.06666666666666667,0,0
control,17,-60.43,0.0,0.5,0.9600000000000001,0.8333333333333334,5.499238649180833,0.0,0.2170673505892256,0.0,0,0
control,18,-61.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2278472222222222,0.0,0,0
control,19,-58.4,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.26864748677248673,0.03333333333333333,0,0
control,20,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23909391534391533,0.0,0,0
control,21,-57.6,1.0,0.5,1.0,0.9333333333333333,5.4855823075764265,0.0,0.27253273809523815,0.03333333333333333,0,0
control,22,-59.0,0.0,0.5,1.0,0.8,5.5,0.0,0.24415343915343918,0.0,0,0
control,23,-60.4,1.0,0.5,1.0,0.8333333333333334,4.9855823075764265,0.18000000000000005,0.24966137566137567,0.03333333333333333,0,0
control,24,-60.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.22434996716246716,0.0,0,0
control,25,-58.42,0.0,0.5,0.9733333333333333,0.8,5.499492432787221,0.0,0.20150903157300215,0.0,0,0
control,26,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20697060564707623,0.0,0,0
control,27,-60.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.1956082301341589,0.0,0,0
control,28,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20869003509676887,0.0,0,0
control,29,-58.830000000000005,0.0,0.5,0.9600000000000001,0.8,5.499238649180833,0.0,0.19534813003151819,0.0,0,0
control,30,-59.01,0.0,0.5,0.9866666666666667,0.7333333333333333,5.4997462163936115,0.0,0.1951426226551226,0.0,0,0
control,31,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20936991077664455,0.0,0,0
control,32,-61.62,0.0,0.5,0.9733333333333334,0.8333333333333334,5.499492432787222,0.0,0.19243987713675212,0.0,0,0
control,33,-71.11,0.0,0.5555555555555556,0.9555555555555555,0.6666666666666666,4.371719366613486,0.13344444444444445,0.29102958692542025,0.08888888888888889,1,0
control,34,-57.61,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.19743108969434517,0.0,0,0
control,35,-61.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18579807692307693,0.0,0,0
control,36,-57.81,0.0,0.5,0.9866666666666667,0.9,5.49974621639361,0.0,0.20522154366439474,0.0,0,0
control,37,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.19112820512820514,0.0,0,0
control,38,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20544750106075652,0.0,0,0
control,39,-57.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20484726796052347,0.0,0,0
control,40,-57.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2007351647859203,0.0,0,0
control,41,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21591062872312872,0.0,0,0
control,42,-59.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23690641534391535,0.0,0,0
control,43,-59.61,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.22518148148148148,0.0,0,0
control,44,-61.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.181931047347714,0.0,0,0
control,45,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19284673354577334,0.0,0,0
control,46,-58.8,1.0,0.5,1.0,0.7333333333333333,5.4855823075764265,0.0,0.22646790418751933,0.03333333333333333,0,0
control,47,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2061904761904762,0.0,0,0
control,48,-60.6,0.0,0.5,1.0,0.9,5.5,0.0,0.20572420634920632,0.0,0,0
control,49,-61.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19951614357864358,0.0,0,0
control,50,-71.1,0.0,0.5714285714285714,1.0,0.7142857142857143,4.05044111538758,0.17142857142857146,0.2693711175428336,0.1142857142857143,1,0
control,51,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2202330753898091,0.0,0,0
control,52,-63.23,0.0,0.5,0.9600000000000002,0.7,5.332571982514166,0.06046666666666667,0.18985372474282108,0.0,0,0
control,53,-60.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.20368933150183152,0.0,0,0
control,54,-62.21,0.0,0.5,0.9866666666666667,0.7333333333333333,5.4664128830602765,0.010033333333333333,0.201002876984127,0.0,0,0
control,55,-58.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22948205729455726,0.0,0,0
control,56,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.19635416666666666,0.0,0,0
control,57,-69.7,0.0,0.53125,1.0,0.8125,4.865817987982066,0.07500000000000001,0.2843276688589189,0.05,1,0
control,58,-60.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19658234126984123,0.0,0,0
control,59,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2786371498871499,0.0,0,0
control,60,-60.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.4997462163936115,0.0,0.19548665674603175,0.0,0,0
control,61,-59.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18719874749950302,0.0,0,0
control,62,-69.89999999999999,0.0,0.5384615384615384,1.0,0.9230769230769231,4.719468292901004,0.09230769230769233,0.2924959869190638,0.06153846153846154,1,0
control,63,-71.1,0.0,0.5714285714285714,1.0,0.7142857142857143,4.05044111538758,0.17142857142857146,0.27150741065657036,0.1142857142857143,1,0
control,64,-60.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19043650793650796,0.0,0,0
control,65,-62.6,0.0,0.5,1.0,0.8333333333333334,5.166666666666667,0.1,0.18305242272347536,0.0,0,0
control,66,-61.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20378472222222227,0.0,0,0
control,67,-70.7,0.0,0.53125,1.0,0.8125,4.865817987982066,0.08125,0.2545753216270099,0.05,1,0
control,68,-59.41,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.23073870701058202,0.0,0,0
control,69,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.23320767195767195,0.0,0,0
control,70,-57.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24359292328042328,0.0,0,0
control,71,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.20443297951618386,0.0,0,0
