Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.23417947792947794,0.0,0,0
control,2,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22238911279352455,0.0,0,0
control,3,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.31382233507233515,0.0,0,0
control,4,-60.01,0.0,0.5,0.9866666666666667,0.7,5.49974621639361,0.0,0.2070142551892552,0.0,0,0
control,5,-62.28,0.0,0.5,0.8933333333333334,0.7333333333333333,5.264636397815552,0.07183333333333329,0.19804625617438118,0.0,0,0
control,6,-59.54,0.0,0.5,0.8133333333333336,0.8333333333333334,5.496447029510551,0.0,0.211503757006882,0.0,0,0
control,7,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2067273425748658,0.0,0,0
control,8,-56.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22016155141155141,0.0,0,0
control,9,-60.209999999999994,0.0,0.5,0.9866666666666667,0.8333333333333334,5.4997462163936115,0.0,0.20394094551282052,0.0,0,0
control,10,-62.8,0.0,0.5,1.0,0.8333333333333334,5.433333333333334,0.020000000000000004,0.20643739200208497,0.0,0,0
control,11,-58.87,0.0,0.5,0.9066666666666667,0.7,5.498223514755275,0.0,0.19139850104773115,0.0,0,0
control,12,-61.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18567788461538465,0.0,0,0
control,13,-59.0,0.0,0.5,1.0,0.8,5.5,0.0,0.19159401709401713,0.0,0,0
control,14,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19023266856600193,0.0,0,0
control,15,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2016746072878628,0.0,0,0
control,16,-62.6,0.0,0.5,1.0,0.7666666666666667,5.4,0.030000000000000006,0.2077235873694207,0.0,0,0
control,17,-60.0,0.0,0.5,1.0,0.9,5.266666666666667,0.07000000000000002,0.22700892066023645,0.0,0,0
control,18,-59.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.27694444444444444,0.0,0,0
control,19,-58.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22200520544270544,0.0,0,0
control,20,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.26333333333333336,0.0,0,0
control,21,-72.1,2.0,0.5277777777777778,1.0,0.7222222222222222,4.888223681238813,0.07333333333333333,0.3778472222222222,0.15555555555555556,1,0
control,22,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.25753472222222223,0.0,0,0
control,23,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2539236111111111,0.0,0,0
control,24,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.21747639071168484,0.0,0,0
control,25,-57.2,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.21047255440637794,0.0,0,0
control,26,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18641674901185773,0.0,0,0
control,27,-56.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20080936592933496,0.0,0,0
control,28,-57.4,0.0,0.5,1.0,0.7,5.5,0.0,0.19763622167163186,0.0,0,0
control,29,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.22588595160286343,0.0,0,0
control,30,-61.6,0.0,0.5,1.0,0.7,5.5,0.0,0.22217415845648608,0.0,0,0
control,31,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19249593974844964,0.0,0,0
control,32,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2841666666666666,0.0,0,0
control,33,-59.22,0.0,0.5,0.9733333333333334,0.7333333333333333,5.499492432787222,0.0,0.2713732638888889,0.0,0,0
control,34,-60.42,0.0,0.5,0.9733333333333334,0.7666666666666667,5.499492432787221,0.0,0.274640625,0.0,0,0
control,35,-57.2,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.27221786315536317,0.03333333333333333,0,0
control,36,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.256984126984127,0.0,0,0
control,37,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2733333333333333,0.0,0,0
control,38,-61.4,0.0,0.5,1.0,0.8,5.5,0.0,0.19667162698412702,0.0,0,0
control,39,-59.61,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.2065338865995116,0.0,0,0
control,40,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20642857142857143,0.0,0,0
control,41,-57.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19598974927148302,0.0,0,0
control,42,-61.8,0.0,0.5,1.0,0.9,5.5,0.0,0.21174107142857143,0.0,0,0
control,43,-70.5,0.0,0.5454545454545454,1.0,0.8181818181818182,4.5775534370648225,0.10909090909090911,0.3106673881673882,0.07272727272727274,1,0
control,44,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.216639017300782,0.0,0,0
