Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.21447580853759346,0.0,0,0
control,2,-57.4,0.0,0.5,1.0,0.7,5.5,0.0,0.19274909917342448,0.0,0,0
control,3,-60.8,2.0,0.5,1.0,0.6666666666666666,5.0378312818195194,0.14533333333333331,0.2856517857142857,0.06666666666666667,0,0
control,4,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.1930560684193239,0.0,0,0
control,5,-61.46,0.0,0.5,0.92,0.8333333333333334,5.498477298361665,0.0,0.186958751393534,0.0,0,0
control,6,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1966211782464307,0.0,0,0
control,7,-62.6,0.0,0.5,1.0,0.7666666666666667,5.0,0.14999999999999997,0.20621209808709812,0.0,0,0
control,8,-59.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.22934669312169315,0.0,0,0
control,9,-57.6,0.0,0.5,1.0,0.9,5.5,0.0,0.20121082753532443,0.0,0,0
control,10,-60.8,0.0,0.5,1.0,0.8333333333333334,5.3,0.06000000000000001,0.26732308201058197,0.0,0,0
control,11,-61.199999999999996,2.0,0.5,1.0,0.6666666666666666,4.937831281819519,0.23733333333333323,0.24956157076441604,0.06666666666666667,0,0
control,12,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20634920634920637,0.0,0,0
control,13,-60.0,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.2051343101343102,0.0,0,0
control,14,-60.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.18494937055281885,0.0,0,0
control,15,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18918247886638692,0.0,0,0
control,16,-59.43,0.0,0.5,0.9600000000000001,0.8666666666666667,5.499238649180833,0.0,0.19006241930164344,0.0,0,0
control,17,-70.7,0.0,0.5416666666666666,1.0,0.5833333333333334,4.654423983976088,0.10000000000000002,0.2457423531245995,0.06666666666666667,1,0
control,18,-59.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.18915317270266982,0.0,0,0
control,19,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19503349662626235,0.0,0,0
control,20,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.18903119868637105,0.0,0,0
control,21,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.19959347854006734,0.0,0,0
control,22,-58.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1919893118734007,0.0,0,0
control,23,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18905172413793103,0.0,0,0
control,24,-61.0,0.0,0.5,1.0,0.9,5.5,0.0,0.18359554597701153,0.0,0,0
control,25,-58.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.19524992444207837,0.0,0,0
control,26,-60.41,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.2129528273809524,0.0,0,0
control,27,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.21587323556073554,0.0,0,0
control,28,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20361111111111113,0.0,0,0
control,29,-58.8,0.0,0.5,1.0,0.8,5.5,0.0,0.18993662817760107,0.0,0,0
control,30,-61.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.19663041819291818,0.0,0,0
control,31,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1818772425956334,0.0,0,0
control,32,-55.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.20171100402084832,0.0,0,0
control,33,-61.4,0.0,0.5,1.0,0.8,5.5,0.0,0.1884994754606824,0.0,0,0
control,34,-70.5,0.0,0.5454545454545454,1.0,0.8181818181818182,4.577553437064823,0.10909090909090911,0.26919322433359866,0.07272727272727274,1,0
control,35,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.1856311274509804,0.0,0,0
control,36,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20113970588235291,0.0,0,0
control,37,-70.1,0.0,0.5357142857142857,1.0,0.6428571428571429,4.77522055769379,0.08571428571428573,0.26482956527599394,0.05714285714285715,1,0
control,38,-59.8,0.0,0.5,1.0,0.8666666666666667,5.4,0.030000000000000006,0.21416738751961362,0.0,0,0
control,39,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22722222222222221,0.0,0,0
control,40,-57.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2085491781467014,0.0,0,0
control,41,-62.8,0.0,0.5,1.0,0.8666666666666667,5.2,0.09000000000000001,0.20837962962962964,0.0,0,0
control,42,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21076923076923074,0.0,0,0
control,43,-71.5,0.0,0.6,1.0,0.8,3.4706175615426114,0.24000000000000005,0.2910353535353536,0.16,1,0
control,44,-70.1,0.0,0.5357142857142857,1.0,0.7857142857142857,4.77522055769379,0.08571428571428573,0.2762213976499691,0.05714285714285715,1,0
control,45,-62.8,0.0,0.5,1.0,0.9,4.966666666666667,0.16,0.18083333333333332,0.0,0,0
control,46,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20018568840579712,0.0,0,0
control,47,-70.5,0.0,0.55,1.0,0.9,4.485308780771305,0.12000000000000002,0.2863876401376401,0.08,1,0
control,48,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2344642857142857,0.0,0,0
control,49,-74.1,0.0,0.5227272727272727,1.0,0.6818181818181818,5.038776718532412,0.06363636363636364,0.2507075216450217,0.03636363636363637,1,0
control,50,-71.5,0.0,0.5357142857142857,1.0,0.9285714285714286,4.77522055769379,0.08571428571428573,0.2735840548340549,0.05714285714285715,1,0
control,51,-72.3,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.28652777777777777,0.4,1,0
control,52,-72.3,0.0,0.5227272727272727,1.0,0.9090909090909091,5.038776718532412,0.05454545454545456,0.2507954545454545,0.03636363636363637,1,0
control,53,-74.3,0.0,0.5178571428571429,1.0,0.8214285714285714,5.1376102788468945,0.05,0.21206535463328938,0.028571428571428574,1,0
control,54,-72.3,0.0,1.0,1.0,0.0,-4.646912192286944,1.2000000000000002,0.2160606060606061,0.8,1,0
control,55,-60.21,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.18680015586768303,0.0,0,0
control,56,-72.3,0.0,0.5833333333333334,1.0,0.8333333333333334,3.8088479679521776,0.20000000000000004,0.26107048748353096,0.13333333333333333,1,0
control,57,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.193768115942029,0.0,0,0
