Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-56.8,0.0,0.5,1.0,0.7,5.5,0.0,0.21461924832457543,0.0,0,0
control,2,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2573943648943649,0.0,0,0
control,3,-57.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.25012886615699115,0.0,0,0
control,4,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.20626984126984127,0.0,0,0
control,5,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20515873015873018,0.0,0,0
control,6,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.19504396015721562,0.0,0,0
control,7,-62.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.18820075757575758,0.0,0,0
control,8,-59.599999999999994,0.0,0.5,1.0,0.8,5.233333333333333,0.08000000000000002,0.20752894510721845,0.0,0,0
control,9,-58.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19070131668957221,0.0,0,0
control,10,-61.61,0.0,0.5,0.9866666666666667,0.8333333333333334,5.4997462163936115,0.0,0.17747655220685107,0.0,0,0
control,11,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.19249999999999998,0.0,0,0
control,12,-58.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.1903031601147515,0.0,0,0
control,13,-56.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.21008415997773583,0.0,0,0
control,14,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.22222222222222224,0.0,0,0
control,15,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22923896705146704,0.0,0,0
control,16,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.21800925925925926,0.0,0,0
control,17,-58.8,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.2432010582010582,0.0,0,0
control,18,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2216666666666667,0.0,0,0
control,19,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2225925925925926,0.0,0,0
control,20,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20636661959901126,0.0,0,0
control,21,-69.3,0.0,0.5277777777777778,1.0,0.7777777777777778,4.9362826559840585,0.06666666666666668,0.2876266634599968,0.044444444444444446,1,0
control,22,-57.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.19559219067539502,0.0,0,0
control,23,-59.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.20626984126984127,0.0,0,0
control,24,-59.0,0.0,0.5,1.0,0.8,5.5,0.0,0.2118814518814519,0.0,0,0
control,25,-70.3,0.0,0.5263157894736842,1.0,0.7368421052631579,4.965951989879635,0.06842105263157895,0.2447172527764633,0.042105263157894736,1,0
control,26,-57.8,0.0,0.5,1.0,0.7,5.5,0.0,0.2299361171236171,0.0,0,0
control,27,-60.41,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.19823384395424837,0.0,0,0
control,28,-71.91,0.0,0.5833333333333334,0.9333333333333332,0.5,3.807579049920229,0.2001666666666667,0.2704671160130719,0.13333333333333333,1,0
control,29,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20299276135601685,0.0,0,0
control,30,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19216666666666668,0.0,0,0
control,31,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20367487373737375,0.0,0,0
control,32,-58.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19773560929810927,0.0,0,0
control,33,-59.34,0.0,0.5,0.8133333333333334,0.8333333333333334,5.496447029510549,0.0,0.21070040896603398,0.0,0,0
control,34,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.201875,0.0,0,0
