total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.42,16.42,30,0,0,0,0,8,51,0.0,0,52,,0,0.01,789
15.58,15.58,30,0,0,0,1,2,52,0.0,0,53,,0,0.01,789
16.43,16.43,30,0,0,0,0,7,53,0.0,0,54,,0,0.01,789
16.439999999999998,16.439999999999998,30,0,0,0,0,6,54,0.0,0,55,,0,0.01,789
16.96,16.96,30,0,0,0,1,4,55,0.0,0,56,,0,0.01,789
16.659999999999997,16.659999999999997,30,0,0,0,0,4,56,0.0,0,57,,0,0.01,789
16.33,16.33,30,0,0,0,0,17,57,0.0,0,58,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,58,0.0,0,59,,0,0.01,789
16.439999999999998,16.439999999999998,30,0,0,0,0,6,59,0.0,0,60,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,60,0.0,0,61,,0,0.01,789
16.939999999999998,16.939999999999998,30,0,0,0,1,6,61,0.0,0,62,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,62,0.0,0,63,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,63,0.0,0,64,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,64,0.0,0,65,,0,0.01,789
16.439999999999998,16.439999999999998,30,0,0,0,0,6,65,0.0,0,66,,0,0.01,789
14.219999999999999,14.219999999999999,6,0,0,0,1,2,66,0.0,0,67,,0,0.01,789
17.45,17.45,30,0,0,0,2,5,67,0.0,0,68,,0,0.01,789
16.07,16.07,30,0,0,0,0,3,68,0.0,0,69,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,69,0.0,0,70,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,70,0.0,0,71,,0,0.01,789
17.14,17.14,30,0,0,0,1,6,71,0.0,0,72,,0,0.01,789
16.949999999999996,16.949999999999996,30,0,0,0,1,5,72,0.0,0,73,,0,0.01,789
14.219999999999999,14.219999999999999,6,0,0,0,1,2,73,0.0,0,74,,0,0.01,789
13.309999999999999,13.309999999999999,7,0,0,0,0,2,74,0.0,0,75,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,75,0.0,0,76,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,76,0.0,0,77,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,77,0.0,0,78,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,78,0.0,0,79,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,79,0.0,0,80,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,80,0.0,0,81,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,81,0.0,0,82,,0,0.01,789
16.949999999999996,16.949999999999996,30,0,0,0,1,5,82,0.0,0,83,,0,0.01,789
16.449999999999996,16.449999999999996,30,0,0,0,0,5,83,0.0,0,84,,0,0.01,789
16.369999999999997,16.369999999999997,30,0,0,0,0,13,84,0.0,0,85,,0,0.01,789
16.61,16.61,30,0,0,0,0,8,85,0.0,0,86,,0,0.01,789
16.4,16.4,30,0,0,0,0,10,86,0.0,0,87,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,87,0.0,0,88,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,88,0.0,0,89,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,89,0.0,0,90,,0,0.01,789
16.9,16.9,30,0,0,0,1,10,90,0.0,0,91,,0,0.01,789
17.57,17.57,30,0,0,0,0,13,91,0.0,0,92,,0,0.01,789
16.449999999999996,16.449999999999996,30,0,0,0,0,5,92,0.0,0,93,,0,0.01,789
17.57,17.57,30,0,0,0,0,13,93,0.0,0,94,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,94,0.0,0,95,,0,0.01,789
13.719999999999999,13.719999999999999,6,0,0,0,0,2,95,0.0,0,96,,0,0.01,789
13.1,13.1,8,0,0,0,0,2,96,0.0,0,97,,0,0.01,789
16.46,16.46,30,0,0,0,0,4,97,0.0,0,98,,0,0.01,789
16.46,16.46,30,0,0,0,0,4,98,0.0,0,99,,0,0.01,789
16.35,16.35,30,0,0,0,0,15,99,0.0,0,100,,1,0.01,789
16.619999999999997,-183.37999999999997,30,0,0,0,0,8,100,0.25,1,1,,0,0.01,789
16.95,-105.54999999999993,30,0,0,0,1,5,101,0.25,1,2,,0,0.01,789
14.089999999999996,-10.909999999999965,30,0,0,0,0,1,102,0.25,1,3,,0,0.01,789
17.449999999999996,-102.54999999999993,30,0,0,0,2,5,103,0.25,1,4,,0,0.01,789
13.719999999999999,-36.28,6,0,0,0,0,2,104,0.25,1,5,,0,0.01,789
14.219999999999999,-33.28,6,0,0,0,1,2,105,0.25,1,6,,0,0.01,789
14.069999999999995,-60.92999999999998,30,0,0,0,0,3,106,0.25,1,7,,0,0.01,789
13.309999999999999,-36.690000000000005,7,0,0,0,0,2,107,0.25,1,8,,0,0.01,789
13.719999999999999,-36.28,6,0,0,0,0,2,108,0.25,1,9,,0,0.01,789
13.719999999999999,-36.28,6,0,0,0,0,2,109,0.25,1,10,,0,0.01,789
17.45,-102.54999999999993,30,0,0,0,2,5,110,0.25,1,11,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,111,0.25,1,12,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,112,0.25,1,13,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,113,0.25,1,14,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,114,0.25,1,15,,0,0.01,789
14.089999999999996,-10.909999999999986,30,0,0,0,0,1,115,0.25,1,16,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,116,0.25,1,17,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,117,0.25,1,18,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,118,0.25,1,19,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,119,0.25,1,20,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,120,0.25,1,21,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,121,0.25,1,22,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,122,0.25,1,23,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,123,0.25,1,24,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,124,0.25,1,25,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,125,0.25,1,26,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,126,0.25,1,27,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,127,0.25,1,28,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,128,0.25,1,29,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,129,0.25,1,30,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,130,0.25,1,31,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,131,0.25,1,32,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,132,0.25,1,33,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,133,0.25,1,34,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,134,0.25,1,35,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,135,0.25,1,36,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,136,0.25,1,37,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,137,0.25,1,38,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,138,0.25,1,39,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,139,0.25,1,40,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,140,0.25,1,41,,0,0.01,789
14.85,-110.14999999999999,30,0,0,0,0,5,141,0.25,1,42,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,142,0.25,1,43,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,143,0.25,1,44,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,144,0.25,1,45,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,145,0.25,1,46,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,146,0.25,1,47,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,147,0.25,1,48,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,148,0.25,1,49,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,149,0.25,1,50,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,150,0.25,1,51,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,151,0.25,1,52,,0,0.01,789
14.089999999999998,-10.909999999999965,30,0,0,0,0,1,152,0.25,1,53,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,153,0.25,1,54,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,154,0.25,1,55,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,155,0.25,1,56,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,156,0.25,1,57,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,157,0.25,1,58,,0,0.01,789
14.089999999999998,-10.909999999999965,30,0,0,0,0,1,158,0.25,1,59,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,159,0.25,1,60,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,160,0.25,1,61,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,161,0.25,1,62,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,162,0.25,1,63,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,163,0.25,1,64,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,164,0.25,1,65,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,165,0.25,1,66,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,166,0.25,1,67,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,167,0.25,1,68,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,168,0.25,1,69,,0,0.01,789
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,169,0.25,1,70,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,170,0.25,1,71,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,171,0.25,1,72,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,172,0.25,1,73,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,173,0.25,1,74,,0,0.01,789
14.289999999999997,-10.709999999999969,30,0,0,0,0,1,174,0.25,1,75,,0,0.01,789
14.089999999999996,-10.909999999999965,30,0,0,0,0,1,175,0.25,1,76,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,176,0.25,1,77,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,177,0.25,1,78,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,178,0.25,1,79,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,179,0.25,1,80,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,180,0.25,1,81,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,181,0.25,1,82,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,182,0.25,1,83,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,183,0.25,1,84,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,184,0.25,1,85,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,185,0.25,1,86,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,186,0.25,1,87,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,187,0.25,1,88,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,188,0.25,1,89,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,189,0.25,1,90,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,190,0.25,1,91,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,191,0.25,1,92,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,192,0.25,1,93,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,193,0.25,1,94,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,194,0.25,1,95,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,195,0.25,1,96,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,196,0.25,1,97,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,197,0.25,1,98,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,198,0.25,1,99,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,199,0.25,1,100,,1,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,200,0.5,2,1,,0,0.01,789
16.38,-78.61999999999995,30,0,0,0,1,2,201,0.5,2,2,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,202,0.5,2,3,,0,0.01,789
14.489999999999995,-35.50999999999999,30,0,0,0,0,1,203,0.5,2,4,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,204,0.5,2,5,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,205,0.5,2,6,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,206,0.5,2,7,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,207,0.5,2,8,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,208,0.5,2,9,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,209,0.5,2,10,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,210,0.5,2,11,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.5,2,12,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.5,2,13,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,213,0.5,2,14,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,214,0.5,2,15,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,215,0.5,2,16,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,216,0.5,2,17,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,217,0.5,2,18,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,218,0.5,2,19,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,219,0.5,2,20,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,220,0.5,2,21,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,221,0.5,2,22,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,222,0.5,2,23,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,223,0.5,2,24,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,224,0.5,2,25,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,225,0.5,2,26,,0,0.01,789
14.679999999999998,-85.31999999999994,30,0,0,0,0,2,226,0.5,2,27,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.5,2,28,,0,0.01,789
14.089999999999996,-35.909999999999926,30,0,0,0,0,1,228,0.5,2,29,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,229,0.5,2,30,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,230,0.5,2,31,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,231,0.5,2,32,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,232,0.5,2,33,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,233,0.5,2,34,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,234,0.5,2,35,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,235,0.5,2,36,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,236,0.5,2,37,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,237,0.5,2,38,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,238,0.5,2,39,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,239,0.5,2,40,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,240,0.5,2,41,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,241,0.5,2,42,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,242,0.5,2,43,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,243,0.5,2,44,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,244,0.5,2,45,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,245,0.5,2,46,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,246,0.5,2,47,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,247,0.5,2,48,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,248,0.5,2,49,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,249,0.5,2,50,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,250,0.5,2,51,,0,0.01,789
4.699999999999994,-95.29999999999993,28,0,0,0,0,2,251,0.5,2,52,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,252,0.5,2,53,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,253,0.5,2,54,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,254,0.5,2,55,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,255,0.5,2,56,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,256,0.5,2,57,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,257,0.5,2,58,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,258,0.5,2,59,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,259,0.5,2,60,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,260,0.5,2,61,,0,0.01,789
17.68,-22.319999999999975,30,0,0,0,2,1,261,0.5,2,62,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,262,0.5,2,63,,0,0.01,789
14.789999999999996,-30.209999999999983,30,0,0,0,1,1,263,0.5,2,64,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,264,0.5,2,65,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,265,0.5,2,66,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,266,0.5,2,67,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,267,0.5,2,68,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,268,0.5,2,69,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,269,0.5,2,70,,0,0.01,789
14.289999999999996,-35.709999999999994,30,0,0,0,0,1,270,0.5,2,71,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,271,0.5,2,72,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,272,0.5,2,73,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,273,0.5,2,74,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,274,0.5,2,75,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,275,0.5,2,76,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,276,0.5,2,77,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,277,0.5,2,78,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,278,0.5,2,79,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,279,0.5,2,80,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.5,2,81,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,281,0.5,2,82,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,282,0.5,2,83,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,283,0.5,2,84,,0,0.01,789
14.489999999999997,-35.509999999999934,30,0,0,0,0,1,284,0.5,2,85,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,285,0.5,2,86,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,286,0.5,2,87,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,287,0.5,2,88,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,288,0.5,2,89,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,289,0.5,2,90,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,290,0.5,2,91,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,291,0.5,2,92,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,292,0.5,2,93,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,293,0.5,2,94,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,294,0.5,2,95,,0,0.01,789
13.699999999999998,13.699999999999998,30,0,0,0,0,0,295,0.5,2,96,,0,0.01,789
