total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
17.85,17.85,30,0,0,0,2,4,70,0.0,0,70,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,71,0.0,0,71,0.0,0.01,456,0
16.04,16.04,30,0,0,0,1,16,72,0.0,0,72,0.0,0.01,456,0
16.619999999999997,16.619999999999997,30,0,0,0,0,8,73,0.0,0,73,0.0,0.01,456,0
17.340000000000003,17.340000000000003,30,0,0,0,1,6,74,0.0,0,74,0.0,0.01,456,0
16.36,16.36,30,0,0,0,0,14,75,0.0,0,75,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,76,0.0,0,76,0.0,0.01,456,0
16.43,16.43,30,0,0,0,0,7,77,0.0,0,77,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,78,0.0,0,78,0.0,0.01,456,0
17.35,17.35,30,0,0,0,1,5,79,0.0,0,79,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,80,0.0,0,80,0.0,0.01,456,0
16.47,16.47,30,0,0,0,0,3,81,0.0,0,81,0.0,0.01,456,0
17.45,17.45,30,0,0,0,2,5,82,0.0,0,82,0.0,0.01,456,0
15.920000000000002,15.920000000000002,30,0,0,0,1,8,83,0.0,0,83,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,84,0.0,0,84,0.0,0.01,456,0
16.1,16.1,30,0,0,0,1,10,85,0.0,0,85,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,86,0.0,0,86,0.0,0.01,456,0
17.87,17.87,30,0,0,0,3,13,87,0.0,0,87,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,88,0.0,0,88,0.0,0.01,456,0
15.090000000000002,15.090000000000002,30,0,0,0,0,21,89,0.0,0,89,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,90,0.0,0,90,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,91,0.0,0,91,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,92,0.0,0,92,0.0,0.01,456,0
14.219999999999999,14.219999999999999,6,0,0,0,1,2,93,0.0,0,93,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,94,0.0,0,94,0.0,0.01,456,0
16.41,16.41,30,0,0,0,0,9,95,0.0,0,95,0.0,0.01,456,0
15.259999999999998,15.259999999999998,30,0,0,0,0,4,96,0.0,0,96,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,97,0.0,0,97,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,98,0.0,0,98,0.0,0.01,456,0
15.269999999999998,15.269999999999998,30,0,0,0,0,3,99,0.0,0,99,0.0,0.01,456,0
15.079999999999998,15.079999999999998,30,0,0,0,0,2,100,0.0,0,100,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,101,0.0,0,101,0.0,0.01,456,0
15.120000000000003,15.120000000000003,30,0,0,0,0,18,102,0.0,0,102,0.0,0.01,456,0
16.96,16.96,30,0,0,0,1,4,103,0.0,0,103,0.0,0.01,456,0
16.85,16.85,30,0,0,0,1,15,104,0.0,0,104,0.0,0.01,456,0
15.59,15.59,30,0,0,0,0,11,105,0.0,0,105,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,106,0.0,0,106,0.0,0.01,456,0
16.79,16.79,30,0,0,0,0,11,107,0.0,0,107,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,108,0.0,0,108,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,109,0.0,0,109,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,110,0.0,0,110,0.0,0.01,456,0
15.559999999999995,15.559999999999995,30,0,0,0,1,4,111,0.0,0,111,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,112,0.0,0,112,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,113,0.0,0,113,0.0,0.01,456,0
16.870000000000005,16.870000000000005,30,0,0,0,1,13,114,0.0,0,114,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,115,0.0,0,115,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,116,0.0,0,116,0.0,0.01,456,0
16.96,16.96,30,0,0,0,0,14,117,0.0,0,117,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,118,0.0,0,118,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,119,0.0,0,119,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,120,0.0,0,120,0.0,0.01,456,0
15.080000000000002,15.080000000000002,30,0,0,0,0,22,121,0.0,0,121,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,122,0.0,0,122,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,123,0.0,0,123,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,124,0.0,0,124,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,125,0.0,0,125,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,126,0.0,0,126,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,127,0.0,0,127,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,128,0.0,0,128,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,129,0.0,0,129,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,130,0.0,0,130,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,131,0.0,0,131,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,132,0.0,0,132,0.0,0.01,456,0
17.279999999999998,17.279999999999998,30,0,0,0,4,7,133,0.0,0,133,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,134,0.0,0,134,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,135,0.0,0,135,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,136,0.0,0,136,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,137,0.0,0,137,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,138,0.0,0,138,0.0,0.01,456,0
17.16,17.16,30,0,0,0,0,14,139,0.0,0,139,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,140,0.0,0,140,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,141,0.0,0,141,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,142,0.0,0,142,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,143,0.0,0,143,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,144,0.0,0,144,0.0,0.01,456,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,145,0.0,0,145,0.0,0.01,456,0
13.1,13.1,8,0,0,0,0,1,146,0.0,0,146,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,147,0.0,0,147,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,148,0.0,0,148,0.0,0.01,456,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,149,0.0,0,149,0.0,0.01,456,1
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,150,0.25,1,0,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,151,0.25,1,1,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,152,0.25,1,2,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,153,0.25,1,3,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,154,0.25,1,4,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,155,0.25,1,5,0.0,0.01,456,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,156,0.25,1,6,0.0,0.01,456,0
16.37,-303.63000000000005,30,0,0,0,2,13,157,0.25,1,7,0.0,0.01,456,0
16.53,-408.47000000000025,30,0,0,0,0,17,158,0.25,1,8,0.0,0.01,456,0
16.439999999999998,-133.55999999999997,30,0,0,0,0,6,159,0.25,1,9,0.0,0.01,456,0
11.77,-10.730000000000004,12,0,0,0,1,1,160,0.25,1,10,0.0,0.01,456,0
15.04,-134.95999999999992,30,0,0,0,0,6,161,0.25,1,11,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,162,0.25,1,12,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,163,0.25,1,13,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,164,0.25,1,14,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,165,0.25,1,15,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,166,0.25,1,16,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,167,0.25,1,17,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,168,0.25,1,18,0.0,0.01,456,0
12.18,-10.320000000000004,11,0,0,0,1,1,169,0.25,1,19,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,170,0.25,1,20,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,171,0.25,1,21,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,172,0.25,1,22,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,173,0.25,1,23,0.0,0.01,456,0
7.579999999999998,-17.42,21,0,0,0,0,1,174,0.25,1,24,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,175,0.25,1,25,0.0,0.01,456,0
11.27,-13.730000000000004,12,0,0,0,0,1,176,0.25,1,26,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,177,0.25,1,27,0.0,0.01,456,0
13.0,-9.500000000000004,9,0,0,0,1,1,178,0.25,1,28,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,179,0.25,1,29,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,180,0.25,1,30,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,181,0.25,1,31,0.0,0.01,456,0
15.079999999999998,-34.91999999999993,30,0,0,0,0,2,182,0.25,1,32,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,183,0.25,1,33,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,184,0.25,1,34,0.0,0.01,456,0
14.28,-35.72,30,0,0,0,0,2,185,0.25,1,35,0.0,0.01,456,0
15.579999999999998,-31.91999999999995,30,0,0,0,1,2,186,0.25,1,36,0.0,0.01,456,0
4.709999999999994,-20.290000000000006,28,0,0,0,0,1,187,0.25,1,37,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,188,0.25,1,38,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,189,0.25,1,39,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,190,0.25,1,40,0.0,0.01,456,0
15.469999999999999,-34.52999999999999,30,0,0,0,0,2,191,0.25,1,41,0.0,0.01,456,0
6.349999999999996,-18.650000000000006,24,0,0,0,0,1,192,0.25,1,42,0.0,0.01,456,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,193,0.25,1,43,0.0,0.01,456,0
13.889999999999997,-11.10999999999996,30,0,0,0,0,1,194,0.25,1,44,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,195,0.25,1,45,0.0,0.01,456,0
15.569999999999997,-31.929999999999996,30,0,0,0,1,2,196,0.25,1,46,0.0,0.01,456,0
17.870000000000005,-279.62999999999994,30,0,0,0,1,12,197,0.25,1,47,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,198,0.25,1,48,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,199,0.25,1,49,0.0,0.01,456,0
13.41,-9.090000000000003,8,0,0,0,1,1,200,0.25,1,50,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,201,0.25,1,51,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,202,0.25,1,52,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,203,0.25,1,53,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,204,0.25,1,54,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,205,0.25,1,55,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,206,0.25,1,56,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,207,0.25,1,57,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,208,0.25,1,58,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,209,0.25,1,59,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,210,0.25,1,60,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.25,1,61,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.25,1,62,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,213,0.25,1,63,0.0,0.01,456,0
6.349999999999996,-18.650000000000006,24,0,0,0,0,1,214,0.25,1,64,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,215,0.25,1,65,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,216,0.25,1,66,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,217,0.25,1,67,0.0,0.01,456,0
10.04,-14.960000000000004,15,0,0,0,0,1,218,0.25,1,68,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,219,0.25,1,69,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,220,0.25,1,70,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,221,0.25,1,71,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,222,0.25,1,72,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,223,0.25,1,73,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,224,0.25,1,74,0.0,0.01,456,0
11.68,-13.320000000000004,11,0,0,0,0,1,225,0.25,1,75,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,226,0.25,1,76,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,227,0.25,1,77,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,228,0.25,1,78,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,229,0.25,1,79,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,230,0.25,1,80,0.0,0.01,456,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,231,0.25,1,81,0.0,0.01,456,0
14.489999999999998,-10.510000000000002,30,0,0,0,0,1,232,0.25,1,82,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,233,0.25,1,83,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,234,0.25,1,84,0.0,0.01,456,0
12.889999999999999,-12.110000000000001,30,0,0,0,0,1,235,0.25,1,85,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,236,0.25,1,86,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,237,0.25,1,87,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,238,0.25,1,88,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,239,0.25,1,89,0.0,0.01,456,0
13.71,-461.29000000000025,30,0,0,0,0,19,240,0.25,1,90,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,241,0.25,1,91,0.0,0.01,456,0
6.759999999999998,-18.240000000000002,23,0,0,0,0,1,242,0.25,1,92,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,243,0.25,1,93,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,244,0.25,1,94,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,245,0.25,1,95,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,246,0.25,1,96,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,247,0.25,1,97,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,248,0.25,1,98,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,249,0.25,1,99,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,250,0.25,1,100,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,251,0.25,1,101,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,252,0.25,1,102,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,253,0.25,1,103,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,254,0.25,1,104,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,255,0.25,1,105,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,256,0.25,1,106,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,257,0.25,1,107,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,258,0.25,1,108,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,259,0.25,1,109,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,260,0.25,1,110,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,261,0.25,1,111,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,262,0.25,1,112,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,263,0.25,1,113,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,264,0.25,1,114,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,265,0.25,1,115,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,266,0.25,1,116,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,267,0.25,1,117,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,268,0.25,1,118,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,269,0.25,1,119,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,270,0.25,1,120,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,271,0.25,1,121,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,272,0.25,1,122,0.0,0.01,456,0
12.889999999999999,-12.110000000000001,30,0,0,0,0,1,273,0.25,1,123,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,274,0.25,1,124,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,275,0.25,1,125,0.0,0.01,456,0
15.769999999999992,-31.73,30,0,0,0,1,2,276,0.25,1,126,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,277,0.25,1,127,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,278,0.25,1,128,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,279,0.25,1,129,0.0,0.01,456,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.25,1,130,0.0,0.01,456,0
