total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
15.090000000000002,15.090000000000002,30,0,0,0,0,21,32,0.0,0,32,0.0,0.01,42,0
16.99,16.99,30,0,0,0,1,1,33,0.0,0,33,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,34,0.0,0,34,0.0,0.01,42,0
16.49,16.49,30,0,0,0,0,1,35,0.0,0,35,0.0,0.01,42,0
16.659999999999997,16.659999999999997,30,0,0,0,0,4,36,0.0,0,36,0.0,0.01,42,0
16.340000000000003,16.340000000000003,30,0,0,0,0,16,37,0.0,0,37,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,38,0.0,0,38,0.0,0.01,42,0
16.569999999999997,16.569999999999997,30,0,0,0,0,13,39,0.0,0,39,0.0,0.01,42,0
15.090000000000002,15.090000000000002,30,0,0,0,0,21,40,0.0,0,40,0.0,0.01,42,0
17.33,17.33,30,0,0,0,2,17,41,0.0,0,41,0.0,0.01,42,0
17.659999999999997,17.659999999999997,30,0,0,0,2,4,42,0.0,0,42,0.0,0.01,42,0
14.679999999999998,14.679999999999998,30,0,0,0,0,2,43,0.0,0,43,0.0,0.01,42,0
14.989999999999998,14.989999999999998,30,0,0,0,0,11,44,0.0,0,44,0.0,0.01,42,0
16.58,16.58,30,0,0,0,1,2,45,0.0,0,45,0.0,0.01,42,0
16.22,16.22,30,0,0,0,0,8,46,0.0,0,46,0.0,0.01,42,0
16.599999999999998,16.599999999999998,30,0,0,0,1,0,47,0.0,0,47,0.0,0.01,42,0
15.590000000000002,15.590000000000002,30,0,0,0,1,21,48,0.0,0,48,0.0,0.01,42,0
17.479999999999997,17.479999999999997,30,0,0,0,2,2,49,0.0,0,49,0.0,0.01,42,0
16.619999999999997,16.619999999999997,30,0,0,0,0,8,50,0.0,0,50,0.0,0.01,42,0
16.25,16.25,30,0,0,0,0,5,51,0.0,0,51,0.0,0.01,42,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,52,0.0,0,52,0.0,0.01,42,0
16.409999999999997,16.409999999999997,30,0,0,0,0,9,53,0.0,0,53,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,54,0.0,0,54,0.0,0.01,42,0
16.45,16.45,30,0,0,0,0,5,55,0.0,0,55,0.0,0.01,42,0
16.82,16.82,30,0,0,0,0,8,56,0.0,0,56,0.0,0.01,42,0
15.190000000000001,15.190000000000001,30,0,0,0,0,11,57,0.0,0,57,0.0,0.01,42,0
16.599999999999998,16.599999999999998,30,0,0,0,1,0,58,0.0,0,58,0.0,0.01,42,0
16.97,16.97,30,0,0,0,1,3,59,0.0,0,59,0.0,0.01,42,0
17.42,17.42,30,0,0,0,2,8,60,0.0,0,60,0.0,0.01,42,0
16.689999999999998,16.689999999999998,30,0,0,0,0,1,61,0.0,0,61,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,2,0,62,0.0,0,62,0.0,0.01,42,0
15.8,15.8,30,0,0,0,1,20,63,0.0,0,63,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,64,0.0,0,64,0.0,0.01,42,0
14.679999999999998,14.679999999999998,30,0,0,0,0,2,65,0.0,0,65,0.0,0.01,42,0
16.659999999999997,16.659999999999997,30,0,0,0,0,4,66,0.0,0,66,0.0,0.01,42,0
16.599999999999998,16.599999999999998,30,0,0,0,1,0,67,0.0,0,67,0.0,0.01,42,0
16.96,16.96,30,0,0,0,1,4,68,0.0,0,68,0.0,0.01,42,0
16.479999999999997,16.479999999999997,30,0,0,0,0,2,69,0.0,0,69,0.0,0.01,42,0
15.590000000000002,15.590000000000002,30,0,0,0,1,21,70,0.0,0,70,0.0,0.01,42,0
16.659999999999997,16.659999999999997,30,0,0,0,0,4,71,0.0,0,71,0.0,0.01,42,0
16.93,16.93,30,0,0,0,1,7,72,0.0,0,72,0.0,0.01,42,0
15.830000000000002,15.830000000000002,30,0,0,0,1,17,73,0.0,0,73,0.0,0.01,42,0
16.34,16.34,30,0,0,0,0,16,74,0.0,0,74,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,75,0.0,0,75,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,76,0.0,0,76,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,77,0.0,0,77,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,78,0.0,0,78,0.0,0.01,42,0
15.15,15.15,30,0,0,0,0,15,79,0.0,0,79,0.0,0.01,42,0
16.449999999999996,16.449999999999996,30,0,0,0,0,5,80,0.0,0,80,0.0,0.01,42,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,81,0.0,0,81,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,82,0.0,0,82,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,83,0.0,0,83,0.0,0.01,42,0
15.090000000000002,15.090000000000002,30,0,0,0,0,21,84,0.0,0,84,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,85,0.0,0,85,0.0,0.01,42,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,86,0.0,0,86,0.0,0.01,42,0
16.96,16.96,30,0,0,0,1,4,87,0.0,0,87,0.0,0.01,42,0
15.569999999999997,15.569999999999997,30,0,0,0,1,3,88,0.0,0,88,0.0,0.01,42,0
16.949999999999996,16.949999999999996,30,0,0,0,1,5,89,0.0,0,89,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,90,0.0,0,90,0.0,0.01,42,0
15.559999999999997,15.559999999999997,30,0,0,0,1,4,91,0.0,0,91,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,92,0.0,0,92,0.0,0.01,42,0
15.259999999999998,15.259999999999998,30,0,0,0,0,4,93,0.0,0,93,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,94,0.0,0,94,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,95,0.0,0,95,0.0,0.01,42,0
14.95,14.95,30,0,0,0,0,15,96,0.0,0,96,0.0,0.01,42,0
16.41,16.41,30,0,0,0,0,9,97,0.0,0,97,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,98,0.0,0,98,0.0,0.01,42,0
15.019999999999998,15.019999999999998,30,0,0,0,0,8,99,0.0,0,99,0.0,0.01,42,0
15.569999999999997,15.569999999999997,30,0,0,0,1,3,100,0.0,0,100,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,101,0.0,0,101,0.0,0.01,42,0
15.569999999999997,15.569999999999997,30,0,0,0,1,3,102,0.0,0,102,0.0,0.01,42,0
15.569999999999997,15.569999999999997,30,0,0,0,1,3,103,0.0,0,103,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,104,0.0,0,104,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,105,0.0,0,105,0.0,0.01,42,0
16.49,16.49,30,0,0,0,0,1,106,0.0,0,106,0.0,0.01,42,0
17.86,17.86,30,0,0,0,2,4,107,0.0,0,107,0.0,0.01,42,0
16.96,16.96,30,0,0,0,1,4,108,0.0,0,108,0.0,0.01,42,0
16.949999999999996,16.949999999999996,30,0,0,0,1,5,109,0.0,0,109,0.0,0.01,42,0
17.49,17.49,30,0,0,0,2,1,110,0.0,0,110,0.0,0.01,42,0
16.9,16.9,30,0,0,0,1,10,111,0.0,0,111,0.0,0.01,42,0
16.65,16.65,30,0,0,0,0,5,112,0.0,0,112,0.0,0.01,42,0
17.68,17.68,30,0,0,0,2,2,113,0.0,0,113,0.0,0.01,42,0
16.47,16.47,30,0,0,0,0,3,114,0.0,0,114,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,115,0.0,0,115,0.0,0.01,42,0
16.689999999999998,16.689999999999998,30,0,0,0,0,1,116,0.0,0,116,0.0,0.01,42,0
16.949999999999996,16.949999999999996,30,0,0,0,1,5,117,0.0,0,117,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,118,0.0,0,118,0.0,0.01,42,0
16.75,16.75,30,0,0,0,1,5,119,0.0,0,119,0.0,0.01,42,0
18.34,18.34,30,0,0,0,4,0,120,0.0,0,120,0.0,0.01,42,0
16.599999999999998,16.599999999999998,30,0,0,0,1,0,121,0.0,0,121,0.0,0.01,42,0
16.68,16.68,30,0,0,0,0,2,122,0.0,0,122,0.0,0.01,42,0
16.45,16.45,30,0,0,0,0,5,123,0.0,0,123,0.0,0.01,42,0
17.97,17.97,30,0,0,0,3,3,124,0.0,0,124,0.0,0.01,42,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,125,0.0,0,125,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,126,0.0,0,126,0.0,0.01,42,0
16.49,16.49,30,0,0,0,0,1,127,0.0,0,127,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,128,0.0,0,128,0.0,0.01,42,0
16.49,16.49,30,0,0,0,0,1,129,0.0,0,129,0.0,0.01,42,0
16.49,16.49,30,0,0,0,0,1,130,0.0,0,130,0.0,0.01,42,0
16.96,16.96,30,0,0,0,1,4,131,0.0,0,131,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,132,0.0,0,132,0.0,0.01,42,0
16.97,16.97,30,0,0,0,1,3,133,0.0,0,133,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,134,0.0,0,134,0.0,0.01,42,0
16.47,16.47,30,0,0,0,0,3,135,0.0,0,135,0.0,0.01,42,0
15.069999999999997,15.069999999999997,30,0,0,0,0,3,136,0.0,0,136,0.0,0.01,42,0
15.569999999999997,15.569999999999997,30,0,0,0,1,3,137,0.0,0,137,0.0,0.01,42,0
16.45,16.45,30,0,0,0,0,5,138,0.0,0,138,0.0,0.01,42,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,139,0.0,0,139,0.0,0.01,42,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,140,0.0,0,140,0.0,0.01,42,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,141,0.0,0,141,0.0,0.01,42,0
17.47,17.47,30,0,0,0,2,3,142,0.0,0,142,0.0,0.01,42,0
17.959999999999997,17.959999999999997,30,0,0,0,3,4,143,0.0,0,143,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,144,0.0,0,144,0.0,0.01,42,0
16.97,16.97,30,0,0,0,1,3,145,0.0,0,145,0.0,0.01,42,0
16.46,16.46,30,0,0,0,0,4,146,0.0,0,146,0.0,0.01,42,0
16.449999999999996,16.449999999999996,30,0,0,0,0,5,147,0.0,0,147,0.0,0.01,42,0
16.909999999999997,16.909999999999997,30,0,0,0,1,9,148,0.0,0,148,0.0,0.01,42,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,149,0.0,0,149,0.0,0.01,42,1
16.419999999999998,-183.57999999999998,30,0,0,0,0,8,150,0.25,1,0,0.0,0.01,42,0
14.92,-435.0800000000004,30,0,0,0,0,18,151,0.25,1,1,0.0,0.01,42,0
15.239999999999995,-134.7599999999999,30,0,0,0,0,6,152,0.25,1,2,0.0,0.01,42,0
16.949999999999996,-105.5499999999999,30,0,0,0,1,5,153,0.25,1,3,0.0,0.01,42,0
17.47,-52.52999999999993,30,0,0,0,2,3,154,0.25,1,4,0.0,0.01,42,0
15.600000000000001,-481.9000000000002,30,0,0,0,1,20,155,0.25,1,5,0.0,0.01,42,0
16.959999999999997,-80.53999999999994,30,0,0,0,1,4,156,0.25,1,6,0.0,0.01,42,0
16.49,-8.50999999999998,30,0,0,0,0,1,157,0.25,1,7,0.0,0.01,42,0
16.49,-8.50999999999998,30,0,0,0,0,1,158,0.25,1,8,0.0,0.01,42,0
17.46,-77.53999999999992,30,0,0,0,2,4,159,0.25,1,9,0.0,0.01,42,0
16.759999999999998,-80.73999999999998,30,0,0,0,1,4,160,0.25,1,10,0.0,0.01,42,0
15.090000000000002,-509.9100000000002,30,0,0,0,0,21,161,0.25,1,11,0.0,0.01,42,0
14.499999999999996,14.499999999999996,30,0,0,0,0,0,162,0.25,1,12,0.0,0.01,42,0
15.699999999999996,15.699999999999996,30,0,0,0,0,0,163,0.25,1,13,0.0,0.01,42,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,164,0.25,1,14,0.0,0.01,42,0
14.099999999999998,14.099999999999998,30,0,0,0,0,0,165,0.25,1,15,0.0,0.01,42,0
14.099999999999998,14.099999999999998,30,0,0,0,0,0,166,0.25,1,16,0.0,0.01,42,0
15.299999999999997,15.299999999999997,30,0,0,0,0,0,167,0.25,1,17,0.0,0.01,42,0
16.599999999999998,19.099999999999998,30,0,0,0,1,0,168,0.25,1,18,0.0,0.01,42,0
18.1,23.1,30,0,0,0,2,0,169,0.25,1,19,0.0,0.01,42,0
15.799999999999995,18.299999999999997,30,0,0,0,1,0,170,0.25,1,20,0.0,0.01,42,0
16.799999999999997,19.3,30,0,0,0,1,0,171,0.25,1,21,0.0,0.01,42,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,172,0.25,1,22,0.0,0.01,42,0
16.47,-58.52999999999996,30,0,0,0,0,3,173,0.25,1,23,0.0,0.01,42,0
17.4,19.9,30,0,0,0,1,0,174,0.25,1,24,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,175,0.25,1,25,0.0,0.01,42,0
14.099999999999996,14.099999999999996,30,0,0,0,0,0,176,0.25,1,26,0.0,0.01,42,0
14.099999999999996,14.099999999999996,30,0,0,0,0,0,177,0.25,1,27,0.0,0.01,42,0
14.099999999999996,14.099999999999996,30,0,0,0,0,0,178,0.25,1,28,0.0,0.01,42,0
14.699999999999994,14.699999999999994,30,0,0,0,0,0,179,0.25,1,29,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,180,0.25,1,30,0.0,0.01,42,0
18.099999999999998,23.099999999999998,30,0,0,0,2,0,181,0.25,1,31,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,182,0.25,1,32,0.0,0.01,42,0
17.599999999999998,20.099999999999998,30,0,0,0,1,0,183,0.25,1,33,0.0,0.01,42,0
15.1,15.1,30,0,0,0,0,0,184,0.25,1,34,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,185,0.25,1,35,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,186,0.25,1,36,0.0,0.01,42,0
17.089999999999996,-7.91,30,0,0,0,0,1,187,0.25,1,37,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,188,0.25,1,38,0.0,0.01,42,0
16.4,18.9,30,0,0,0,1,0,189,0.25,1,39,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,190,0.25,1,40,0.0,0.01,42,0
16.79,-5.71,30,0,0,0,1,1,191,0.25,1,41,0.0,0.01,42,0
16.9,16.9,30,0,0,0,0,0,192,0.25,1,42,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,193,0.25,1,43,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,194,0.25,1,44,0.0,0.01,42,0
16.599999999999998,19.099999999999998,30,0,0,0,1,0,195,0.25,1,45,0.0,0.01,42,0
16.799999999999997,19.299999999999997,30,0,0,0,1,0,196,0.25,1,46,0.0,0.01,42,0
16.699999999999996,16.699999999999996,30,0,0,0,0,0,197,0.25,1,47,0.0,0.01,42,0
16.9,16.9,30,0,0,0,0,0,198,0.25,1,48,0.0,0.01,42,0
15.099999999999998,15.099999999999998,30,0,0,0,0,0,199,0.25,1,49,0.0,0.01,42,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,200,0.25,1,50,0.0,0.01,42,0
15.899999999999997,15.899999999999997,30,0,0,0,0,0,201,0.25,1,51,0.0,0.01,42,0
17.089999999999996,-7.91,30,0,0,0,0,1,202,0.25,1,52,0.0,0.01,42,0
15.899999999999997,15.899999999999997,30,0,0,0,0,0,203,0.25,1,53,0.0,0.01,42,0
14.699999999999994,14.699999999999994,30,0,0,0,0,0,204,0.25,1,54,0.0,0.01,42,0
15.699999999999998,20.699999999999996,30,0,0,0,2,0,205,0.25,1,55,0.0,0.01,42,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,206,0.25,1,56,0.0,0.01,42,0
17.599999999999998,20.1,30,0,0,0,1,0,207,0.25,1,57,0.0,0.01,42,0
16.599999999999998,19.099999999999998,30,0,0,0,1,0,208,0.25,1,58,0.0,0.01,42,0
15.699999999999994,15.699999999999994,30,0,0,0,0,0,209,0.25,1,59,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,210,0.25,1,60,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,211,0.25,1,61,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,212,0.25,1,62,0.0,0.01,42,0
18.1,23.1,30,0,0,0,2,0,213,0.25,1,63,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,214,0.25,1,64,0.0,0.01,42,0
17.599999999999998,20.1,30,0,0,0,1,0,215,0.25,1,65,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,216,0.25,1,66,0.0,0.01,42,0
18.099999999999998,23.099999999999998,30,0,0,0,2,0,217,0.25,1,67,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,218,0.25,1,68,0.0,0.01,42,0
16.199999999999996,18.7,30,0,0,0,1,0,219,0.25,1,69,0.0,0.01,42,0
15.999999999999998,18.5,30,0,0,0,1,0,220,0.25,1,70,0.0,0.01,42,0
13.719999999999999,-36.28,6,0,0,0,0,2,221,0.25,1,71,0.0,0.01,42,0
17.439999999999998,24.94,30,0,0,0,3,0,222,0.25,1,72,0.0,0.01,42,0
18.099999999999998,23.099999999999998,30,0,0,0,2,0,223,0.25,1,73,0.0,0.01,42,0
15.299999999999997,15.299999999999997,30,0,0,0,0,0,224,0.25,1,74,0.0,0.01,42,0
14.699999999999998,14.699999999999998,30,0,0,0,0,0,225,0.25,1,75,0.0,0.01,42,0
16.499999999999996,16.499999999999996,30,0,0,0,0,0,226,0.25,1,76,0.0,0.01,42,0
16.699999999999996,21.7,30,0,0,0,2,0,227,0.25,1,77,0.0,0.01,42,0
14.999999999999998,17.5,30,0,0,0,1,0,228,0.25,1,78,0.0,0.01,42,0
14.699999999999998,14.699999999999998,30,0,0,0,0,0,229,0.25,1,79,0.0,0.01,42,0
14.499999999999996,14.499999999999996,30,0,0,0,0,0,230,0.25,1,80,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,231,0.25,1,81,0.0,0.01,42,0
17.0,19.5,30,0,0,0,1,0,232,0.25,1,82,0.0,0.01,42,0
14.899999999999993,14.899999999999993,30,0,0,0,0,0,233,0.25,1,83,0.0,0.01,42,0
16.4,18.9,30,0,0,0,1,0,234,0.25,1,84,0.0,0.01,42,0
17.349999999999998,24.85,30,0,0,0,3,0,235,0.25,1,85,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,236,0.25,1,86,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,237,0.25,1,87,0.0,0.01,42,0
18.099999999999998,23.099999999999998,30,0,0,0,2,0,238,0.25,1,88,0.0,0.01,42,0
16.9,16.9,30,0,0,0,0,0,239,0.25,1,89,0.0,0.01,42,0
15.699999999999998,15.699999999999998,30,0,0,0,0,0,240,0.25,1,90,0.0,0.01,42,0
15.899999999999999,15.899999999999999,30,0,0,0,0,0,241,0.25,1,91,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,242,0.25,1,92,0.0,0.01,42,0
16.299999999999997,16.299999999999997,30,0,0,0,0,0,243,0.25,1,93,0.0,0.01,42,0
17.599999999999998,20.099999999999998,30,0,0,0,1,0,244,0.25,1,94,0.0,0.01,42,0
16.9,16.9,30,0,0,0,0,0,245,0.25,1,95,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,246,0.25,1,96,0.0,0.01,42,0
16.699999999999996,16.699999999999996,30,0,0,0,0,0,247,0.25,1,97,0.0,0.01,42,0
17.4,19.9,30,0,0,0,1,0,248,0.25,1,98,0.0,0.01,42,0
16.299999999999997,16.299999999999997,30,0,0,0,0,0,249,0.25,1,99,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,250,0.25,1,100,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,251,0.25,1,101,0.0,0.01,42,0
15.399999999999999,17.9,30,0,0,0,1,0,252,0.25,1,102,0.0,0.01,42,0
16.699999999999996,16.699999999999996,30,0,0,0,0,0,253,0.25,1,103,0.0,0.01,42,0
17.0,19.5,30,0,0,0,1,0,254,0.25,1,104,0.0,0.01,42,0
18.099999999999998,23.099999999999998,30,0,0,0,2,0,255,0.25,1,105,0.0,0.01,42,0
15.799999999999997,18.299999999999997,30,0,0,0,1,0,256,0.25,1,106,0.0,0.01,42,0
16.099999999999994,16.099999999999994,30,0,0,0,0,0,257,0.25,1,107,0.0,0.01,42,0
16.799999999999997,19.299999999999997,30,0,0,0,1,0,258,0.25,1,108,0.0,0.01,42,0
16.299999999999997,16.299999999999997,30,0,0,0,0,0,259,0.25,1,109,0.0,0.01,42,0
15.699999999999996,15.699999999999996,30,0,0,0,0,0,260,0.25,1,110,0.0,0.01,42,0
17.599999999999998,20.099999999999998,30,0,0,0,1,0,261,0.25,1,111,0.0,0.01,42,0
17.19,-5.310000000000002,30,0,0,0,1,1,262,0.25,1,112,0.0,0.01,42,0
16.6,19.1,30,0,0,0,1,0,263,0.25,1,113,0.0,0.01,42,0
17.099999999999998,22.099999999999998,30,0,0,0,2,0,264,0.25,1,114,0.0,0.01,42,0
14.499999999999995,14.499999999999995,30,0,0,0,0,0,265,0.25,1,115,0.0,0.01,42,0
17.1,17.1,30,0,0,0,0,0,266,0.25,1,116,0.0,0.01,42,0
16.9,16.9,30,0,0,0,0,0,267,0.25,1,117,0.0,0.01,42,0
16.599999999999998,19.099999999999998,30,0,0,0,1,0,268,0.25,1,118,0.0,0.01,42,0
16.7,16.7,30,0,0,0,0,0,269,0.25,1,119,0.0,0.01,42,0
15.099999999999996,15.099999999999996,30,0,0,0,0,0,270,0.25,1,120,0.0,0.01,42,0
15.899999999999999,15.899999999999999,30,0,0,0,0,0,271,0.25,1,121,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,272,0.25,1,122,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,273,0.25,1,123,0.0,0.01,42,0
15.699999999999998,15.699999999999998,30,0,0,0,0,0,274,0.25,1,124,0.0,0.01,42,0
16.799999999999997,19.299999999999997,30,0,0,0,1,0,275,0.25,1,125,0.0,0.01,42,0
16.099999999999994,16.099999999999994,30,0,0,0,0,0,276,0.25,1,126,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,277,0.25,1,127,0.0,0.01,42,0
17.6,20.1,30,0,0,0,1,0,278,0.25,1,128,0.0,0.01,42,0
15.399999999999997,17.9,30,0,0,0,1,0,279,0.25,1,129,0.0,0.01,42,0
16.7,16.7,30,0,0,0,0,0,280,0.25,1,130,0.0,0.01,42,0
17.7,22.7,30,0,0,0,2,0,281,0.25,1,131,0.0,0.01,42,0
17.099999999999998,17.099999999999998,30,0,0,0,0,0,282,0.25,1,132,0.0,0.01,42,0
17.599999999999998,20.099999999999998,30,0,0,0,1,0,283,0.25,1,133,0.0,0.01,42,0
16.599999999999994,19.099999999999998,30,0,0,0,1,0,284,0.25,1,134,0.0,0.01,42,0
16.199999999999996,18.699999999999996,30,0,0,0,1,0,285,0.25,1,135,0.0,0.01,42,0
17.2,19.7,30,0,0,0,1,0,286,0.25,1,136,0.0,0.01,42,0
16.4,18.900000000000002,30,0,0,0,1,0,287,0.25,1,137,0.0,0.01,42,0
16.099999999999998,16.099999999999998,30,0,0,0,0,0,288,0.25,1,138,0.0,0.01,42,0
14.499999999999996,14.499999999999996,30,0,0,0,0,0,289,0.25,1,139,0.0,0.01,42,0
16.299999999999997,16.299999999999997,30,0,0,0,0,0,290,0.25,1,140,0.0,0.01,42,0
