total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
14.239999999999998,14.239999999999998,6,0,0,0,1,0,69,0.0,0,69,0.0,0.01,101112,0
17.06,17.06,30,0,0,0,1,14,70,0.0,0,70,0.0,0.01,101112,0
16.46,16.46,30,0,0,0,0,4,71,0.0,0,71,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,72,0.0,0,72,0.0,0.01,101112,0
14.909999999999998,14.909999999999998,30,0,0,0,0,19,73,0.0,0,73,0.0,0.01,101112,0
16.27,16.27,30,0,0,0,0,3,74,0.0,0,74,0.0,0.01,101112,0
17.159999999999997,17.159999999999997,30,0,0,0,1,4,75,0.0,0,75,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,76,0.0,0,76,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,77,0.0,0,77,0.0,0.01,101112,0
17.64,17.64,30,0,0,0,2,6,78,0.0,0,78,0.0,0.01,101112,0
16.42,16.42,30,0,0,0,0,8,79,0.0,0,79,0.0,0.01,101112,0
15.280000000000001,15.280000000000001,30,0,0,0,0,2,80,0.0,0,80,0.0,0.01,101112,0
16.96,16.96,30,0,0,0,1,4,81,0.0,0,81,0.0,0.01,101112,0
16.469999999999995,16.469999999999995,30,0,0,0,0,3,82,0.0,0,82,0.0,0.01,101112,0
16.459999999999997,16.459999999999997,30,0,0,0,0,4,83,0.0,0,83,0.0,0.01,101112,0
16.959999999999997,16.959999999999997,30,0,0,0,1,4,84,0.0,0,84,0.0,0.01,101112,0
16.17,16.17,30,0,0,0,0,13,85,0.0,0,85,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,86,0.0,0,86,0.0,0.01,101112,0
16.6,16.6,30,0,0,0,0,10,87,0.0,0,87,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,88,0.0,0,88,0.0,0.01,101112,0
16.080000000000002,16.080000000000002,30,0,0,0,1,12,89,0.0,0,89,0.0,0.01,101112,0
16.769999999999996,16.769999999999996,30,0,0,0,1,3,90,0.0,0,90,0.0,0.01,101112,0
17.47,17.47,30,0,0,0,2,3,91,0.0,0,91,0.0,0.01,101112,0
16.779999999999998,16.779999999999998,30,0,0,0,1,1,92,0.0,0,92,0.0,0.01,101112,0
18.090000000000003,18.090000000000003,30,0,0,0,1,11,93,0.0,0,93,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,94,0.0,0,94,0.0,0.01,101112,0
16.95,16.95,30,0,0,0,1,5,95,0.0,0,95,0.0,0.01,101112,0
16.12,16.12,30,0,0,0,1,8,96,0.0,0,96,0.0,0.01,101112,0
15.819999999999999,15.819999999999999,30,0,0,0,0,8,97,0.0,0,97,0.0,0.01,101112,0
16.459999999999997,16.459999999999997,30,0,0,0,0,4,98,0.0,0,98,0.0,0.01,101112,0
16.85,16.85,30,0,0,0,0,5,99,0.0,0,99,0.0,0.01,101112,0
14.299999999999999,14.299999999999999,30,0,0,0,0,0,100,0.0,0,100,0.0,0.01,101112,0
14.239999999999998,14.239999999999998,6,0,0,0,1,0,101,0.0,0,101,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,102,0.0,0,102,0.0,0.01,101112,0
17.660000000000004,17.660000000000004,30,0,0,0,2,4,103,0.0,0,103,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,104,0.0,0,104,0.0,0.01,101112,0
18.02,18.02,30,0,0,0,1,18,105,0.0,0,105,0.0,0.01,101112,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,106,0.0,0,106,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,107,0.0,0,107,0.0,0.01,101112,0
17.4,17.4,30,0,0,0,2,10,108,0.0,0,108,0.0,0.01,101112,0
16.459999999999997,16.459999999999997,30,0,0,0,0,4,109,0.0,0,109,0.0,0.01,101112,0
14.729999999999999,14.729999999999999,6,0,0,0,2,1,110,0.0,0,110,0.0,0.01,101112,0
16.43,16.43,30,0,0,0,0,7,111,0.0,0,111,0.0,0.01,101112,0
17.159999999999997,17.159999999999997,30,0,0,0,1,4,112,0.0,0,112,0.0,0.01,101112,0
16.74,16.74,30,0,0,0,1,6,113,0.0,0,113,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,114,0.0,0,114,0.0,0.01,101112,0
15.669999999999993,15.669999999999993,30,0,0,0,2,3,115,0.0,0,115,0.0,0.01,101112,0
16.46,16.46,30,0,0,0,0,4,116,0.0,0,116,0.0,0.01,101112,0
13.640000000000002,13.640000000000002,30,0,0,0,0,26,117,0.0,0,117,0.0,0.01,101112,0
17.97,17.97,30,0,0,0,3,3,118,0.0,0,118,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,119,0.0,0,119,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,120,0.0,0,120,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,121,0.0,0,121,0.0,0.01,101112,0
16.409999999999997,16.409999999999997,30,0,0,0,0,9,122,0.0,0,122,0.0,0.01,101112,0
17.479999999999997,17.479999999999997,30,0,0,0,2,2,123,0.0,0,123,0.0,0.01,101112,0
17.47,17.47,30,0,0,0,2,3,124,0.0,0,124,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,125,0.0,0,125,0.0,0.01,101112,0
16.479999999999997,16.479999999999997,30,0,0,0,0,2,126,0.0,0,126,0.0,0.01,101112,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,127,0.0,0,127,0.0,0.01,101112,0
15.779999999999996,15.779999999999996,30,0,0,0,1,2,128,0.0,0,128,0.0,0.01,101112,0
16.96,16.96,30,0,0,0,1,4,129,0.0,0,129,0.0,0.01,101112,0
16.959999999999997,16.959999999999997,30,0,0,0,1,4,130,0.0,0,130,0.0,0.01,101112,0
16.259999999999998,16.259999999999998,30,0,0,0,0,4,131,0.0,0,131,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,132,0.0,0,132,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,133,0.0,0,133,0.0,0.01,101112,0
16.479999999999997,16.479999999999997,30,0,0,0,0,2,134,0.0,0,134,0.0,0.01,101112,0
16.75,16.75,30,0,0,0,1,5,135,0.0,0,135,0.0,0.01,101112,0
16.32,16.32,30,0,0,0,0,18,136,0.0,0,136,0.0,0.01,101112,0
16.459999999999997,16.459999999999997,30,0,0,0,0,4,137,0.0,0,137,0.0,0.01,101112,0
16.4,16.4,30,0,0,0,0,10,138,0.0,0,138,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,139,0.0,0,139,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,140,0.0,0,140,0.0,0.01,101112,0
17.47,17.47,30,0,0,0,2,2,141,0.0,0,141,0.0,0.01,101112,0
16.95,16.95,30,0,0,0,1,5,142,0.0,0,142,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,143,0.0,0,143,0.0,0.01,101112,0
16.86,16.86,30,0,0,0,1,14,144,0.0,0,144,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,145,0.0,0,145,0.0,0.01,101112,0
16.47,16.47,30,0,0,0,0,3,146,0.0,0,146,0.0,0.01,101112,0
16.68,16.68,30,0,0,0,1,12,147,0.0,0,147,0.0,0.01,101112,0
15.279999999999998,15.279999999999998,30,0,0,0,1,12,148,0.0,0,148,0.0,0.01,101112,0
16.97,16.97,30,0,0,0,1,3,149,0.0,0,149,0.0,0.01,101112,1
16.459999999999997,-83.53999999999995,30,0,0,0,0,4,150,0.25,1,0,0.0,0.01,101112,0
14.239999999999998,16.74,6,0,0,0,1,0,151,0.25,1,1,0.0,0.01,101112,0
16.439999999999998,-108.55999999999997,30,0,0,0,0,5,152,0.25,1,2,0.0,0.01,101112,0
16.25,-108.74999999999991,30,0,0,0,0,5,153,0.25,1,3,0.0,0.01,101112,0
16.769999999999996,-55.730000000000004,30,0,0,0,1,3,154,0.25,1,4,0.0,0.01,101112,0
17.09,-255.4100000000001,30,0,0,0,1,11,155,0.25,1,5,0.0,0.01,101112,0
17.409999999999997,-202.59,30,0,0,0,2,9,156,0.25,1,6,0.0,0.01,101112,0
16.47,-58.529999999999944,30,0,0,0,0,3,157,0.25,1,7,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,158,0.25,1,8,0.0,0.01,101112,0
13.1,-36.89999999999999,8,0,0,0,0,2,159,0.25,1,9,0.0,0.01,101112,0
14.229999999999999,-8.27,6,0,0,0,1,1,160,0.25,1,10,0.0,0.01,101112,0
12.599999999999998,15.099999999999998,10,0,0,0,1,0,161,0.25,1,11,0.0,0.01,101112,0
12.089999999999998,-12.91,10,0,0,0,0,1,162,0.25,1,12,0.0,0.01,101112,0
14.229999999999999,-8.27,6,0,0,0,1,1,163,0.25,1,13,0.0,0.01,101112,0
13.809999999999999,-8.690000000000001,7,0,0,0,1,1,164,0.25,1,14,0.0,0.01,101112,0
16.479999999999997,-33.51999999999995,30,0,0,0,0,2,165,0.25,1,15,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,166,0.25,1,16,0.0,0.01,101112,0
12.92,12.92,8,0,0,0,0,0,167,0.25,1,17,0.0,0.01,101112,0
16.37,-308.6300000000003,30,0,0,0,0,13,168,0.25,1,18,0.0,0.01,101112,0
16.279999999999998,-33.719999999999956,30,0,0,0,0,2,169,0.25,1,19,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,170,0.25,1,20,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,171,0.25,1,21,0.0,0.01,101112,0
14.099999999999998,14.099999999999998,30,0,0,0,0,0,172,0.25,1,22,0.0,0.01,101112,0
16.089999999999996,-8.909999999999979,30,0,0,0,0,1,173,0.25,1,23,0.0,0.01,101112,0
17.15,-105.34999999999991,30,0,0,0,1,5,174,0.25,1,24,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,175,0.25,1,25,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,176,0.25,1,26,0.0,0.01,101112,0
16.45,-108.54999999999993,30,0,0,0,0,5,177,0.25,1,27,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,178,0.25,1,28,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,179,0.25,1,29,0.0,0.01,101112,0
16.97,-30.529999999999983,30,0,0,0,1,2,180,0.25,1,30,0.0,0.01,101112,0
16.47,-58.529999999999944,30,0,0,0,0,3,181,0.25,1,31,0.0,0.01,101112,0
17.23,-157.76999999999998,30,0,0,0,0,7,182,0.25,1,32,0.0,0.01,101112,0
15.089999999999998,15.089999999999998,30,0,0,0,0,0,183,0.25,1,33,0.0,0.01,101112,0
16.769999999999996,-30.72999999999995,30,0,0,0,1,2,184,0.25,1,34,0.0,0.01,101112,0
16.46,-58.539999999999935,30,0,0,0,0,3,185,0.25,1,35,0.0,0.01,101112,0
15.889999999999999,15.889999999999999,30,0,0,0,0,0,186,0.25,1,36,0.0,0.01,101112,0
14.499999999999996,14.499999999999996,30,0,0,0,0,0,187,0.25,1,37,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,188,0.25,1,38,0.0,0.01,101112,0
14.499999999999996,14.499999999999996,30,0,0,0,0,0,189,0.25,1,39,0.0,0.01,101112,0
13.6,16.099999999999998,8,0,0,0,1,0,190,0.25,1,40,0.0,0.01,101112,0
14.729999999999999,19.729999999999997,6,0,0,0,2,0,191,0.25,1,41,0.0,0.01,101112,0
17.03,-157.97,30,0,0,0,0,7,192,0.25,1,42,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,193,0.25,1,43,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,194,0.25,1,44,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,195,0.25,1,45,0.0,0.01,101112,0
14.799999999999997,17.299999999999997,30,0,0,0,1,0,196,0.25,1,46,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,197,0.25,1,47,0.0,0.01,101112,0
13.89,-511.11000000000024,30,0,0,0,0,21,198,0.25,1,48,0.0,0.01,101112,0
13.290000000000001,-511.71000000000026,30,0,0,0,0,21,199,0.25,1,49,0.0,0.01,101112,0
14.560000000000002,-335.44000000000017,30,0,0,0,0,14,200,0.25,1,50,0.0,0.01,101112,0
17.2,19.7,30,0,0,0,1,0,201,0.25,1,51,0.0,0.01,101112,0
14.299999999999997,14.299999999999997,30,0,0,0,0,0,202,0.25,1,52,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,203,0.25,1,53,0.0,0.01,101112,0
14.599999999999996,17.099999999999998,30,0,0,0,1,0,204,0.25,1,54,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,205,0.25,1,55,0.0,0.01,101112,0
5.7199999999999935,10.719999999999999,28,0,0,0,2,0,206,0.25,1,56,0.0,0.01,101112,0
16.78,-5.720000000000002,30,0,0,0,1,1,207,0.25,1,57,0.0,0.01,101112,0
8.499999999999998,10.999999999999998,20,0,0,0,1,0,208,0.25,1,58,0.0,0.01,101112,0
14.689999999999998,14.689999999999998,30,0,0,0,0,0,209,0.25,1,59,0.0,0.01,101112,0
8.7,11.2,20,0,0,0,1,0,210,0.25,1,60,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.25,1,61,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.25,1,62,0.0,0.01,101112,0
6.759999999999998,6.759999999999998,23,0,0,0,0,0,213,0.25,1,63,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,214,0.25,1,64,0.0,0.01,101112,0
17.959999999999997,-49.53999999999992,30,0,0,0,3,3,215,0.25,1,65,0.0,0.01,101112,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,216,0.25,1,66,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,217,0.25,1,67,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,218,0.25,1,68,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,219,0.25,1,69,0.0,0.01,101112,0
10.029999999999998,10.029999999999998,16,0,0,0,0,0,220,0.25,1,70,0.0,0.01,101112,0
6.049999999999995,11.049999999999999,30,0,0,0,2,0,221,0.25,1,71,0.0,0.01,101112,0
14.589999999999996,17.089999999999996,30,0,0,0,1,0,222,0.25,1,72,0.0,0.01,101112,0
14.299999999999995,14.299999999999995,30,0,0,0,0,0,223,0.25,1,73,0.0,0.01,101112,0
14.999999999999998,17.5,30,0,0,0,1,0,224,0.25,1,74,0.0,0.01,101112,0
12.27,17.27,12,0,0,0,2,0,225,0.25,1,75,0.0,0.01,101112,0
5.939999999999994,5.939999999999994,25,0,0,0,0,0,226,0.25,1,76,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.25,1,77,0.0,0.01,101112,0
13.589999999999998,16.09,30,0,0,0,1,0,228,0.25,1,78,0.0,0.01,101112,0
14.489999999999998,14.489999999999998,30,0,0,0,0,0,229,0.25,1,79,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,230,0.25,1,80,0.0,0.01,101112,0
10.04,10.04,15,0,0,0,0,0,231,0.25,1,81,0.0,0.01,101112,0
10.139999999999999,12.639999999999999,16,0,0,0,1,0,232,0.25,1,82,0.0,0.01,101112,0
8.809999999999999,8.809999999999999,18,0,0,0,0,0,233,0.25,1,83,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,234,0.25,1,84,0.0,0.01,101112,0
14.239999999999998,16.74,6,0,0,0,1,0,235,0.25,1,85,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,236,0.25,1,86,0.0,0.01,101112,0
7.089999999999999,7.089999999999999,25,0,0,0,0,0,237,0.25,1,87,0.0,0.01,101112,0
5.099999999999994,5.099999999999994,28,0,0,0,0,0,238,0.25,1,88,0.0,0.01,101112,0
9.819999999999999,12.319999999999999,20,0,0,0,1,0,239,0.25,1,89,0.0,0.01,101112,0
12.79,15.29,10,0,0,0,1,0,240,0.25,1,90,0.0,0.01,101112,0
13.61,16.11,8,0,0,0,1,0,241,0.25,1,91,0.0,0.01,101112,0
11.149999999999999,13.649999999999999,14,0,0,0,1,0,242,0.25,1,92,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,243,0.25,1,93,0.0,0.01,101112,0
13.11,13.11,8,0,0,0,0,0,244,0.25,1,94,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,245,0.25,1,95,0.0,0.01,101112,0
13.11,13.11,8,0,0,0,0,0,246,0.25,1,96,0.0,0.01,101112,0
14.599999999999996,17.099999999999998,30,0,0,0,1,0,247,0.25,1,97,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,248,0.25,1,98,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,249,0.25,1,99,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,250,0.25,1,100,0.0,0.01,101112,0
14.229999999999999,16.73,6,0,0,0,1,0,251,0.25,1,101,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,252,0.25,1,102,0.0,0.01,101112,0
12.92,12.92,8,0,0,0,0,0,253,0.25,1,103,0.0,0.01,101112,0
13.329999999999998,13.329999999999998,7,0,0,0,0,0,254,0.25,1,104,0.0,0.01,101112,0
14.739999999999998,19.74,6,0,0,0,2,0,255,0.25,1,105,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,256,0.25,1,106,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,257,0.25,1,107,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,258,0.25,1,108,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,259,0.25,1,109,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,260,0.25,1,110,0.0,0.01,101112,0
9.639999999999999,9.639999999999999,16,0,0,0,0,0,261,0.25,1,111,0.0,0.01,101112,0
14.239999999999998,16.74,6,0,0,0,1,0,262,0.25,1,112,0.0,0.01,101112,0
13.739999999999998,13.739999999999998,6,0,0,0,0,0,263,0.25,1,113,0.0,0.01,101112,0
7.139999999999998,12.139999999999997,25,0,0,0,2,0,264,0.25,1,114,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,265,0.25,1,115,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,266,0.25,1,116,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,267,0.25,1,117,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,268,0.25,1,118,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,269,0.25,1,119,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,270,0.25,1,120,0.0,0.01,101112,0
13.11,13.11,8,0,0,0,0,0,271,0.25,1,121,0.0,0.01,101112,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,272,0.25,1,122,0.0,0.01,101112,0
14.489999999999998,14.489999999999998,30,0,0,0,0,0,273,0.25,1,123,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,274,0.25,1,124,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,275,0.25,1,125,0.0,0.01,101112,0
13.11,13.11,8,0,0,0,0,0,276,0.25,1,126,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,277,0.25,1,127,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,278,0.25,1,128,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,279,0.25,1,129,0.0,0.01,101112,0
13.729999999999999,13.729999999999999,6,0,0,0,0,0,280,0.25,1,130,0.0,0.01,101112,0
13.11,13.11,8,0,0,0,0,0,281,0.25,1,131,0.0,0.01,101112,0
7.049999999999998,9.549999999999997,24,0,0,0,1,0,282,0.25,1,132,0.0,0.01,101112,0
