total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
13.709999999999999,13.709999999999999,6,0,0,0,0,3,35,0.0,0,35,0.0,0.01,123,0
15.229999999999999,15.229999999999999,30,0,0,0,0,6,36,0.0,0,36,0.0,0.01,123,0
16.1,16.1,30,0,0,0,1,9,37,0.0,0,37,0.0,0.01,123,0
14.36,14.36,30,0,0,0,0,14,38,0.0,0,38,0.0,0.01,123,0
16.36,16.36,30,0,0,0,1,4,39,0.0,0,39,0.0,0.01,123,0
16.96,16.96,30,0,0,0,1,4,40,0.0,0,40,0.0,0.01,123,0
16.56,16.56,30,0,0,0,1,4,41,0.0,0,41,0.0,0.01,123,0
14.330000000000002,14.330000000000002,30,0,0,0,1,26,42,0.0,0,42,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,43,0.0,0,43,0.0,0.01,123,0
15.579999999999998,15.579999999999998,30,0,0,0,1,2,44,0.0,0,44,0.0,0.01,123,0
16.21,16.21,30,0,0,0,0,9,45,0.0,0,45,0.0,0.01,123,0
13.640000000000002,13.640000000000002,30,0,0,0,0,26,46,0.0,0,46,0.0,0.01,123,0
13.640000000000002,13.640000000000002,30,0,0,0,0,26,47,0.0,0,47,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,48,0.0,0,48,0.0,0.01,123,0
14.879999999999999,14.879999999999999,30,0,0,0,0,22,49,0.0,0,49,0.0,0.01,123,0
16.96,16.96,30,0,0,0,1,4,50,0.0,0,50,0.0,0.01,123,0
15.280000000000001,15.280000000000001,30,0,0,0,0,2,51,0.0,0,51,0.0,0.01,123,0
16.65,16.65,30,0,0,0,0,5,52,0.0,0,52,0.0,0.01,123,0
16.54,16.54,30,0,0,0,1,6,53,0.0,0,53,0.0,0.01,123,0
16.47,16.47,30,0,0,0,0,3,54,0.0,0,54,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,3,55,0.0,0,55,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,56,0.0,0,56,0.0,0.01,123,0
16.85,16.85,30,0,0,0,0,5,57,0.0,0,57,0.0,0.01,123,0
15.259999999999998,15.259999999999998,30,0,0,0,0,3,58,0.0,0,58,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,59,0.0,0,59,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,60,0.0,0,60,0.0,0.01,123,0
17.159999999999997,17.159999999999997,30,0,0,0,1,4,61,0.0,0,61,0.0,0.01,123,0
17.47,17.47,30,0,0,0,2,3,62,0.0,0,62,0.0,0.01,123,0
15.950000000000001,15.950000000000001,30,0,0,0,1,5,63,0.0,0,63,0.0,0.01,123,0
15.599999999999998,15.599999999999998,30,0,0,0,0,10,64,0.0,0,64,0.0,0.01,123,0
16.95,16.95,30,0,0,0,1,5,65,0.0,0,65,0.0,0.01,123,0
17.380000000000003,17.380000000000003,30,0,0,0,2,12,66,0.0,0,66,0.0,0.01,123,0
17.4,17.4,30,0,0,0,2,10,67,0.0,0,67,0.0,0.01,123,0
17.51,17.51,30,0,0,0,2,19,68,0.0,0,68,0.0,0.01,123,0
16.949999999999996,16.949999999999996,30,0,0,0,1,5,69,0.0,0,69,0.0,0.01,123,0
16.46,16.46,30,0,0,0,0,4,70,0.0,0,70,0.0,0.01,123,0
13.709999999999999,13.709999999999999,6,0,0,0,0,3,71,0.0,0,71,0.0,0.01,123,0
17.659999999999997,17.659999999999997,30,0,0,0,2,4,72,0.0,0,72,0.0,0.01,123,0
16.059999999999995,16.059999999999995,30,0,0,0,0,4,73,0.0,0,73,0.0,0.01,123,0
16.86,16.86,30,0,0,0,0,4,74,0.0,0,74,0.0,0.01,123,0
16.95,16.95,30,0,0,0,1,5,75,0.0,0,75,0.0,0.01,123,0
16.39,16.39,30,0,0,0,0,11,76,0.0,0,76,0.0,0.01,123,0
17.44,17.44,30,0,0,0,0,6,77,0.0,0,77,0.0,0.01,123,0
14.659999999999998,14.659999999999998,30,0,0,0,0,4,78,0.0,0,78,0.0,0.01,123,0
15.64,15.64,30,0,0,0,0,6,79,0.0,0,79,0.0,0.01,123,0
16.659999999999997,16.659999999999997,30,0,0,0,0,4,80,0.0,0,80,0.0,0.01,123,0
16.49,16.49,30,0,0,0,0,1,81,0.0,0,81,0.0,0.01,123,0
16.97,16.97,30,0,0,0,1,3,82,0.0,0,82,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,83,0.0,0,83,0.0,0.01,123,0
16.449999999999996,16.449999999999996,30,0,0,0,0,5,84,0.0,0,84,0.0,0.01,123,0
17.909999999999997,17.909999999999997,30,0,0,0,3,9,85,0.0,0,85,0.0,0.01,123,0
13.410000000000002,13.410000000000002,30,0,0,0,0,29,86,0.0,0,86,0.0,0.01,123,0
15.590000000000002,15.590000000000002,30,0,0,0,0,11,87,0.0,0,87,0.0,0.01,123,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,88,0.0,0,88,0.0,0.01,123,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,89,0.0,0,89,0.0,0.01,123,0
16.479999999999997,16.479999999999997,30,0,0,0,0,2,90,0.0,0,90,0.0,0.01,123,0
16.939999999999998,16.939999999999998,30,0,0,0,1,6,91,0.0,0,91,0.0,0.01,123,0
16.63,16.63,30,0,0,0,0,7,92,0.0,0,92,0.0,0.01,123,0
16.95,16.95,30,0,0,0,1,5,93,0.0,0,93,0.0,0.01,123,0
17.449999999999996,17.449999999999996,30,0,0,0,2,5,94,0.0,0,94,0.0,0.01,123,0
17.279999999999998,17.279999999999998,30,0,0,0,2,2,95,0.0,0,95,0.0,0.01,123,0
17.47,17.47,30,0,0,0,2,3,96,0.0,0,96,0.0,0.01,123,0
17.47,17.47,30,0,0,0,2,3,97,0.0,0,97,0.0,0.01,123,0
16.33,16.33,30,0,0,0,0,17,98,0.0,0,98,0.0,0.01,123,0
17.04,17.04,30,0,0,0,0,6,99,0.0,0,99,0.0,0.01,123,0
16.449999999999996,16.449999999999996,30,0,0,0,0,4,100,0.0,0,100,0.0,0.01,123,0
16.46,16.46,30,0,0,0,0,4,101,0.0,0,101,0.0,0.01,123,0
16.46,16.46,30,0,0,0,0,3,102,0.0,0,102,0.0,0.01,123,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,103,0.0,0,103,0.0,0.01,123,0
16.959999999999997,16.959999999999997,30,0,0,0,1,4,104,0.0,0,104,0.0,0.01,123,0
15.87,15.87,30,0,0,0,0,3,105,0.0,0,105,0.0,0.01,123,0
16.46,16.46,30,0,0,0,0,4,106,0.0,0,106,0.0,0.01,123,0
16.96,16.96,30,0,0,0,1,4,107,0.0,0,107,0.0,0.01,123,0
16.4,16.4,30,0,0,0,0,10,108,0.0,0,108,0.0,0.01,123,0
17.46,17.46,30,0,0,0,2,4,109,0.0,0,109,0.0,0.01,123,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,110,0.0,0,110,0.0,0.01,123,0
14.209999999999999,14.209999999999999,6,0,0,0,1,3,111,0.0,0,111,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,112,0.0,0,112,0.0,0.01,123,0
16.83,16.83,30,0,0,0,2,7,113,0.0,0,113,0.0,0.01,123,0
18.259999999999998,18.259999999999998,30,0,0,0,2,3,114,0.0,0,114,0.0,0.01,123,0
16.46,16.46,30,0,0,0,0,3,115,0.0,0,115,0.0,0.01,123,0
16.38,16.38,30,0,0,0,0,12,116,0.0,0,116,0.0,0.01,123,0
16.04,16.04,30,0,0,0,0,6,117,0.0,0,117,0.0,0.01,123,0
18.16,18.16,30,0,0,0,1,4,118,0.0,0,118,0.0,0.01,123,0
16.99,16.99,30,0,0,0,1,1,119,0.0,0,119,0.0,0.01,123,0
17.479999999999997,17.479999999999997,30,0,0,0,2,2,120,0.0,0,120,0.0,0.01,123,0
16.43,16.43,30,0,0,0,0,7,121,0.0,0,121,0.0,0.01,123,0
16.49,16.49,30,0,0,0,0,1,122,0.0,0,122,0.0,0.01,123,0
13.28,13.28,7,0,0,0,0,5,123,0.0,0,123,0.0,0.01,123,0
15.269999999999998,15.269999999999998,30,0,0,0,0,3,124,0.0,0,124,0.0,0.01,123,0
16.479999999999997,16.479999999999997,30,0,0,0,0,2,125,0.0,0,125,0.0,0.01,123,0
16.47,16.47,30,0,0,0,0,3,126,0.0,0,126,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,127,0.0,0,127,0.0,0.01,123,0
16.97,16.97,30,0,0,0,1,3,128,0.0,0,128,0.0,0.01,123,0
16.269999999999996,16.269999999999996,30,0,0,0,0,2,129,0.0,0,129,0.0,0.01,123,0
14.19,14.19,6,0,0,0,1,4,130,0.0,0,130,0.0,0.01,123,0
16.65,16.65,30,0,0,0,0,5,131,0.0,0,131,0.0,0.01,123,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,132,0.0,0,132,0.0,0.01,123,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,133,0.0,0,133,0.0,0.01,123,0
16.96,16.96,30,0,0,0,1,4,134,0.0,0,134,0.0,0.01,123,0
16.97,16.97,30,0,0,0,1,2,135,0.0,0,135,0.0,0.01,123,0
15.559999999999997,15.559999999999997,30,0,0,0,1,4,136,0.0,0,136,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,137,0.0,0,137,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,138,0.0,0,138,0.0,0.01,123,0
13.1,13.1,8,0,0,0,0,2,139,0.0,0,139,0.0,0.01,123,0
16.439999999999998,16.439999999999998,30,0,0,0,0,6,140,0.0,0,140,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,141,0.0,0,141,0.0,0.01,123,0
16.259999999999998,16.259999999999998,30,0,0,0,0,3,142,0.0,0,142,0.0,0.01,123,0
18.360000000000003,18.360000000000003,30,0,0,0,1,3,143,0.0,0,143,0.0,0.01,123,0
16.939999999999998,16.939999999999998,30,0,0,0,1,5,144,0.0,0,144,0.0,0.01,123,0
16.979999999999997,16.979999999999997,30,0,0,0,1,2,145,0.0,0,145,0.0,0.01,123,0
17.07,17.07,30,0,0,0,0,2,146,0.0,0,146,0.0,0.01,123,0
16.47,16.47,30,0,0,0,0,2,147,0.0,0,147,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,148,0.0,0,148,0.0,0.01,123,0
13.7,13.7,6,0,0,0,0,4,149,0.0,0,149,0.0,0.01,123,1
16.479999999999997,-33.51999999999995,30,0,0,0,0,2,150,0.25,1,0,0.0,0.01,123,0
16.84,-108.15999999999991,30,0,0,0,0,5,151,0.25,1,1,0.0,0.01,123,0
17.47,-27.529999999999955,30,0,0,0,2,2,152,0.25,1,2,0.0,0.01,123,0
17.019999999999996,-157.98,30,0,0,0,0,7,153,0.25,1,3,0.0,0.01,123,0
16.86,-330.6400000000002,30,0,0,0,1,14,154,0.25,1,4,0.0,0.01,123,0
16.979999999999997,-30.519999999999964,30,0,0,0,1,2,155,0.25,1,5,0.0,0.01,123,0
17.34,-105.16,30,0,0,0,1,5,156,0.25,1,6,0.0,0.01,123,0
13.7,-86.3,6,0,0,0,0,4,157,0.25,1,7,0.0,0.01,123,0
13.7,-86.3,6,0,0,0,0,4,158,0.25,1,8,0.0,0.01,123,0
13.7,-86.3,6,0,0,0,0,4,159,0.25,1,9,0.0,0.01,123,0
13.29,-86.71,7,0,0,0,0,4,160,0.25,1,10,0.0,0.01,123,0
13.7,-86.3,6,0,0,0,0,4,161,0.25,1,11,0.0,0.01,123,0
13.7,-86.3,6,0,0,0,0,4,162,0.25,1,12,0.0,0.01,123,0
13.69,-86.31,6,0,0,0,0,4,163,0.25,1,13,0.0,0.01,123,0
16.63,-133.36999999999998,30,0,0,0,0,6,164,0.25,1,14,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,165,0.25,1,15,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,166,0.25,1,16,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,167,0.25,1,17,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,168,0.25,1,18,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,169,0.25,1,19,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,170,0.25,1,20,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,171,0.25,1,21,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,172,0.25,1,22,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,173,0.25,1,23,0.0,0.01,123,0
14.379999999999995,-33.11999999999999,30,0,0,0,1,2,174,0.25,1,24,0.0,0.01,123,0
13.279999999999998,-36.72,30,0,0,0,0,2,175,0.25,1,25,0.0,0.01,123,0
14.679999999999998,-535.32,30,0,0,0,0,22,176,0.25,1,26,0.0,0.01,123,0
16.43,-158.56999999999996,30,0,0,0,0,7,177,0.25,1,27,0.0,0.01,123,0
15.059999999999993,-84.93999999999998,30,0,0,0,0,4,178,0.25,1,28,0.0,0.01,123,0
16.439999999999998,-133.55999999999997,30,0,0,0,0,6,179,0.25,1,29,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,180,0.25,1,30,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,181,0.25,1,31,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,182,0.25,1,32,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,183,0.25,1,33,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,184,0.25,1,34,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,185,0.25,1,35,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,186,0.25,1,36,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,187,0.25,1,37,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,188,0.25,1,38,0.0,0.01,123,0
14.089999999999998,-10.909999999999965,30,0,0,0,0,1,189,0.25,1,39,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,190,0.25,1,40,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,191,0.25,1,41,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,192,0.25,1,42,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,193,0.25,1,43,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,194,0.25,1,44,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,195,0.25,1,45,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,196,0.25,1,46,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,197,0.25,1,47,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,198,0.25,1,48,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,199,0.25,1,49,0.0,0.01,123,0
12.889999999999999,-12.110000000000001,30,0,0,0,0,1,200,0.25,1,50,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,201,0.25,1,51,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,202,0.25,1,52,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,203,0.25,1,53,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,204,0.25,1,54,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,205,0.25,1,55,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,206,0.25,1,56,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,207,0.25,1,57,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,208,0.25,1,58,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,209,0.25,1,59,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,210,0.25,1,60,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.25,1,61,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.25,1,62,0.0,0.01,123,0
16.240000000000002,-103.75999999999999,30,0,0,0,2,5,213,0.25,1,63,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,214,0.25,1,64,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,215,0.25,1,65,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,216,0.25,1,66,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,217,0.25,1,67,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,218,0.25,1,68,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,219,0.25,1,69,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,220,0.25,1,70,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,221,0.25,1,71,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,222,0.25,1,72,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,223,0.25,1,73,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,224,0.25,1,74,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,225,0.25,1,75,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,226,0.25,1,76,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.25,1,77,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,228,0.25,1,78,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,229,0.25,1,79,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,230,0.25,1,80,0.0,0.01,123,0
14.299999999999999,-233.20000000000013,30,0,0,0,1,10,231,0.25,1,81,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,232,0.25,1,82,0.0,0.01,123,0
13.659999999999997,13.659999999999997,30,0,0,0,0,0,233,0.25,1,83,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,234,0.25,1,84,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,235,0.25,1,85,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,236,0.25,1,86,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,237,0.25,1,87,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,238,0.25,1,88,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,239,0.25,1,89,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,240,0.25,1,90,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,241,0.25,1,91,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,242,0.25,1,92,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,243,0.25,1,93,0.0,0.01,123,0
14.219999999999997,-185.77999999999997,30,0,0,0,0,8,244,0.25,1,94,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,245,0.25,1,95,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,246,0.25,1,96,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,247,0.25,1,97,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,248,0.25,1,98,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,249,0.25,1,99,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,250,0.25,1,100,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,251,0.25,1,101,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,252,0.25,1,102,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,253,0.25,1,103,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,254,0.25,1,104,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,255,0.25,1,105,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,256,0.25,1,106,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,257,0.25,1,107,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,258,0.25,1,108,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,259,0.25,1,109,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,260,0.25,1,110,0.0,0.01,123,0
15.459999999999997,-84.53999999999994,30,0,0,0,0,4,261,0.25,1,111,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,262,0.25,1,112,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,263,0.25,1,113,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,264,0.25,1,114,0.0,0.01,123,0
15.579999999999998,-31.91999999999995,30,0,0,0,1,2,265,0.25,1,115,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,266,0.25,1,116,0.0,0.01,123,0
13.069999999999999,-36.92999999999999,30,0,0,0,0,2,267,0.25,1,117,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,268,0.25,1,118,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,269,0.25,1,119,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,270,0.25,1,120,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,271,0.25,1,121,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,272,0.25,1,122,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,273,0.25,1,123,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,274,0.25,1,124,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,275,0.25,1,125,0.0,0.01,123,0
13.04,-136.96,30,0,0,0,0,6,276,0.25,1,126,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,277,0.25,1,127,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,278,0.25,1,128,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,279,0.25,1,129,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.25,1,130,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,281,0.25,1,131,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,282,0.25,1,132,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,283,0.25,1,133,0.0,0.01,123,0
13.899999999999997,13.899999999999997,30,0,0,0,0,0,284,0.25,1,134,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,285,0.25,1,135,0.0,0.01,123,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,286,0.25,1,136,0.0,0.01,123,0
