total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.459999999999994,16.459999999999994,30,0,0,0,0,4,76,0.0,0,77,,0,0.01,192021
16.97,16.97,30,0,0,0,1,3,77,0.0,0,78,,0,0.01,192021
16.979999999999997,16.979999999999997,30,0,0,0,1,2,78,0.0,0,79,,0,0.01,192021
16.779999999999994,16.779999999999994,30,0,0,0,1,2,79,0.0,0,80,,0,0.01,192021
13.7,13.7,6,0,0,0,0,3,80,0.0,0,81,,0,0.01,192021
13.709999999999999,13.709999999999999,6,0,0,0,0,3,81,0.0,0,82,,0,0.01,192021
16.95,16.95,30,0,0,0,1,4,82,0.0,0,83,,0,0.01,192021
13.7,13.7,6,0,0,0,0,3,83,0.0,0,84,,0,0.01,192021
14.209999999999999,14.209999999999999,6,0,0,0,1,2,84,0.0,0,85,,0,0.01,192021
16.47,16.47,30,0,0,0,0,3,85,0.0,0,86,,0,0.01,192021
16.97,16.97,30,0,0,0,1,3,86,0.0,0,87,,0,0.01,192021
16.47,16.47,30,0,0,0,0,3,87,0.0,0,88,,0,0.01,192021
13.7,13.7,6,0,0,0,0,3,88,0.0,0,89,,0,0.01,192021
16.47,16.47,30,0,0,0,0,3,89,0.0,0,90,,0,0.01,192021
13.709999999999999,13.709999999999999,6,0,0,0,0,3,90,0.0,0,91,,0,0.01,192021
13.709999999999999,13.709999999999999,6,0,0,0,0,3,91,0.0,0,92,,0,0.01,192021
13.709999999999999,13.709999999999999,6,0,0,0,0,3,92,0.0,0,93,,0,0.01,192021
13.7,13.7,6,0,0,0,0,3,93,0.0,0,94,,0,0.01,192021
13.709999999999999,13.709999999999999,6,0,0,0,0,3,94,0.0,0,95,,0,0.01,192021
16.97,16.97,30,0,0,0,1,3,95,0.0,0,96,,0,0.01,192021
17.43,17.43,30,0,0,0,0,7,96,0.0,0,97,,0,0.01,192021
16.979999999999997,16.979999999999997,30,0,0,0,1,2,97,0.0,0,98,,0,0.01,192021
13.7,13.7,6,0,0,0,0,3,98,0.0,0,99,,0,0.01,192021
14.2,14.2,6,0,0,0,1,3,99,0.0,0,100,,1,0.01,192021
14.209999999999999,-58.29,6,0,0,0,1,3,100,0.25,1,1,,0,0.01,192021
16.97,-55.529999999999916,30,0,0,0,1,3,101,0.25,1,2,,0,0.01,192021
16.479999999999997,-33.51999999999995,30,0,0,0,0,2,102,0.25,1,3,,0,0.01,192021
16.669999999999998,-58.32999999999991,30,0,0,0,0,3,103,0.25,1,4,,0,0.01,192021
18.04,-126.95999999999998,30,0,0,0,2,6,104,0.25,1,5,,0,0.01,192021
16.669999999999998,-53.329999999999956,30,0,0,0,2,3,105,0.25,1,6,,0,0.01,192021
15.079999999999998,-34.91999999999993,30,0,0,0,0,2,106,0.25,1,7,,0,0.01,192021
16.46,-83.53999999999996,30,0,0,0,0,4,107,0.25,1,8,,0,0.01,192021
16.97,-55.529999999999916,30,0,0,0,1,3,108,0.25,1,9,,0,0.01,192021
14.499999999999996,14.499999999999996,30,0,0,0,0,0,109,0.25,1,10,,0,0.01,192021
14.889999999999997,-10.109999999999975,30,0,0,0,0,1,110,0.25,1,11,,0,0.01,192021
14.889999999999997,-10.109999999999975,30,0,0,0,0,1,111,0.25,1,12,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,112,0.25,1,13,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,113,0.25,1,14,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,114,0.25,1,15,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,115,0.25,1,16,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,116,0.25,1,17,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,117,0.25,1,18,,0,0.01,192021
15.289999999999996,-9.709999999999976,30,0,0,0,0,1,118,0.25,1,19,,0,0.01,192021
15.589999999999998,-6.91,30,0,0,0,1,1,119,0.25,1,20,,0,0.01,192021
14.499999999999998,14.499999999999998,30,0,0,0,0,0,120,0.25,1,21,,0,0.01,192021
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,121,0.25,1,22,,0,0.01,192021
14.499999999999996,14.499999999999996,30,0,0,0,0,0,122,0.25,1,23,,0,0.01,192021
14.999999999999996,17.5,30,0,0,0,1,0,123,0.25,1,24,,0,0.01,192021
14.499999999999996,14.499999999999996,30,0,0,0,0,0,124,0.25,1,25,,0,0.01,192021
14.299999999999997,14.299999999999997,30,0,0,0,0,0,125,0.25,1,26,,0,0.01,192021
14.499999999999996,14.499999999999996,30,0,0,0,0,0,126,0.25,1,27,,0,0.01,192021
14.299999999999997,14.299999999999997,30,0,0,0,0,0,127,0.25,1,28,,0,0.01,192021
17.669999999999998,-27.329999999999988,30,0,0,0,2,2,128,0.25,1,29,,0,0.01,192021
14.040000000000003,-610.96,30,0,0,0,0,25,129,0.25,1,30,,0,0.01,192021
14.11,-208.39000000000001,30,0,0,0,1,9,130,0.25,1,31,,0,0.01,192021
14.999999999999996,17.5,30,0,0,0,1,0,131,0.25,1,32,,0,0.01,192021
16.479999999999997,-8.519999999999985,30,0,0,0,0,1,132,0.25,1,33,,0,0.01,192021
15.279999999999994,-34.719999999999985,30,0,0,0,0,2,133,0.25,1,34,,0,0.01,192021
14.699999999999998,14.699999999999998,30,0,0,0,0,0,134,0.25,1,35,,0,0.01,192021
14.499999999999996,14.499999999999996,30,0,0,0,0,0,135,0.25,1,36,,0,0.01,192021
13.09,-36.91,8,0,0,0,0,2,136,0.25,1,37,,0,0.01,192021
16.199999999999996,18.7,30,0,0,0,1,0,137,0.25,1,38,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,138,0.25,1,39,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,139,0.25,1,40,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,140,0.25,1,41,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,141,0.25,1,42,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,142,0.25,1,43,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,143,0.25,1,44,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,144,0.25,1,45,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,145,0.25,1,46,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,146,0.25,1,47,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,147,0.25,1,48,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,148,0.25,1,49,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,149,0.25,1,50,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,150,0.25,1,51,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,151,0.25,1,52,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,152,0.25,1,53,,0,0.01,192021
8.049999999999999,-64.45,21,0,0,0,1,3,153,0.25,1,54,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,154,0.25,1,55,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,155,0.25,1,56,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,156,0.25,1,57,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,157,0.25,1,58,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,158,0.25,1,59,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,159,0.25,1,60,,0,0.01,192021
14.079999999999995,-35.92,30,0,0,0,0,2,160,0.25,1,61,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,161,0.25,1,62,,0,0.01,192021
14.899999999999997,19.9,30,0,0,0,2,0,162,0.25,1,63,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,163,0.25,1,64,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,164,0.25,1,65,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,165,0.25,1,66,,0,0.01,192021
10.459999999999999,-112.03999999999999,16,0,0,0,1,5,166,0.25,1,67,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,167,0.25,1,68,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,168,0.25,1,69,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,169,0.25,1,70,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,170,0.25,1,71,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,171,0.25,1,72,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,172,0.25,1,73,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,173,0.25,1,74,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,174,0.25,1,75,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,175,0.25,1,76,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,176,0.25,1,77,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,177,0.25,1,78,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,178,0.25,1,79,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,179,0.25,1,80,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,180,0.25,1,81,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,181,0.25,1,82,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,182,0.25,1,83,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,183,0.25,1,84,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,184,0.25,1,85,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,185,0.25,1,86,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,186,0.25,1,87,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,187,0.25,1,88,,0,0.01,192021
14.399999999999997,16.9,30,0,0,0,1,0,188,0.25,1,89,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,189,0.25,1,90,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,190,0.25,1,91,,0,0.01,192021
16.269999999999996,-58.729999999999976,30,0,0,0,0,3,191,0.25,1,92,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,192,0.25,1,93,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,193,0.25,1,94,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,194,0.25,1,95,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,195,0.25,1,96,,0,0.01,192021
14.399999999999997,16.9,30,0,0,0,1,0,196,0.25,1,97,,0,0.01,192021
14.399999999999997,16.9,30,0,0,0,1,0,197,0.25,1,98,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,198,0.25,1,99,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,199,0.25,1,100,,1,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,200,0.5,2,1,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,201,0.5,2,2,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,202,0.5,2,3,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,203,0.5,2,4,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,204,0.5,2,5,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,205,0.5,2,6,,0,0.01,192021
14.399999999999997,19.4,30,0,0,0,1,0,206,0.5,2,7,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,207,0.5,2,8,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,208,0.5,2,9,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,209,0.5,2,10,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,210,0.5,2,11,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.5,2,12,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.5,2,13,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,213,0.5,2,14,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,214,0.5,2,15,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,215,0.5,2,16,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,216,0.5,2,17,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,217,0.5,2,18,,0,0.01,192021
14.399999999999997,19.4,30,0,0,0,1,0,218,0.5,2,19,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,219,0.5,2,20,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,220,0.5,2,21,,0,0.01,192021
14.389999999999997,-485.6100000000001,30,0,0,0,0,10,221,0.5,2,22,,0,0.01,192021
14.399999999999997,19.4,30,0,0,0,1,0,222,0.5,2,23,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,223,0.5,2,24,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,224,0.5,2,25,,0,0.01,192021
4.679999999999994,-195.31999999999996,28,0,0,0,0,4,225,0.5,2,26,,0,0.01,192021
14.399999999999997,19.4,30,0,0,0,1,0,226,0.5,2,27,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.5,2,28,,0,0.01,192021
9.61,-140.39,16,0,0,0,0,3,228,0.5,2,29,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,229,0.5,2,30,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,230,0.5,2,31,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,231,0.5,2,32,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,232,0.5,2,33,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,233,0.5,2,34,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,234,0.5,2,35,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,235,0.5,2,36,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,236,0.5,2,37,,0,0.01,192021
14.179999999999996,-30.820000000000004,30,0,0,0,1,1,237,0.5,2,38,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,238,0.5,2,39,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,239,0.5,2,40,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,240,0.5,2,41,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,241,0.5,2,42,,0,0.01,192021
15.299999999999995,25.299999999999997,30,0,0,0,2,0,242,0.5,2,43,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,243,0.5,2,44,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,244,0.5,2,45,,0,0.01,192021
17.470000000000002,-577.53,30,0,0,0,1,12,245,0.5,2,46,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,246,0.5,2,47,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,247,0.5,2,48,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,248,0.5,2,49,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,249,0.5,2,50,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,250,0.5,2,51,,0,0.01,192021
15.689999999999996,-34.30999999999999,30,0,0,0,0,1,251,0.5,2,52,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,252,0.5,2,53,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,253,0.5,2,54,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,254,0.5,2,55,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,255,0.5,2,56,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,256,0.5,2,57,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,257,0.5,2,58,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,258,0.5,2,59,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,259,0.5,2,60,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,260,0.5,2,61,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,261,0.5,2,62,,0,0.01,192021
16.68,-528.3199999999999,30,0,0,0,1,11,262,0.5,2,63,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,263,0.5,2,64,,0,0.01,192021
16.7,26.700000000000003,30,0,0,0,2,0,264,0.5,2,65,,0,0.01,192021
15.379999999999997,-29.62,30,0,0,0,1,1,265,0.5,2,66,,0,0.01,192021
15.299999999999999,25.3,30,0,0,0,2,0,266,0.5,2,67,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,267,0.5,2,68,,0,0.01,192021
16.199999999999996,21.2,30,0,0,0,1,0,268,0.5,2,69,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,269,0.5,2,70,,0,0.01,192021
15.599999999999998,20.599999999999998,30,0,0,0,1,0,270,0.5,2,71,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,271,0.5,2,72,,0,0.01,192021
13.899999999999997,13.899999999999997,30,0,0,0,0,0,272,0.5,2,73,,0,0.01,192021
16.699999999999996,26.7,30,0,0,0,2,0,273,0.5,2,74,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,274,0.5,2,75,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,275,0.5,2,76,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,276,0.5,2,77,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,277,0.5,2,78,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,278,0.5,2,79,,0,0.01,192021
15.599999999999998,20.599999999999998,30,0,0,0,1,0,279,0.5,2,80,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.5,2,81,,0,0.01,192021
16.29,-23.70999999999999,30,0,0,0,2,1,281,0.5,2,82,,0,0.01,192021
14.179999999999996,-80.82,30,0,0,0,1,2,282,0.5,2,83,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,283,0.5,2,84,,0,0.01,192021
14.399999999999997,19.4,30,0,0,0,1,0,284,0.5,2,85,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,285,0.5,2,86,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,286,0.5,2,87,,0,0.01,192021
15.199999999999998,20.200000000000003,30,0,0,0,1,0,287,0.5,2,88,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,288,0.5,2,89,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,289,0.5,2,90,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,290,0.5,2,91,,0,0.01,192021
14.089999999999998,-35.90999999999997,30,0,0,0,0,1,291,0.5,2,92,,0,0.01,192021
13.699999999999998,13.699999999999998,30,0,0,0,0,0,292,0.5,2,93,,0,0.01,192021
14.089999999999996,-35.90999999999998,30,0,0,0,0,1,293,0.5,2,94,,0,0.01,192021
