total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
13.7,13.7,6,0,0,0,0,4,32,0.0,0,33,,0,0.038075765743545126,123
13.7,13.7,6,0,0,0,0,4,33,0.0,0,34,,0,0.03694767635022522,123
13.7,13.7,6,0,0,0,0,4,34,0.0,0,35,,0,0.03585300941485119,123
16.36,16.36,30,0,0,0,1,4,35,0.0,0,36,,0,0.030847362533106718,123
15.190000000000001,15.190000000000001,30,0,0,0,0,11,36,0.0,0,37,,0,0.02654058308574668,123
14.2,14.2,6,0,0,0,1,4,37,0.0,0,38,,0,0.025754252208694463,123
13.7,13.7,6,0,0,0,0,4,38,0.0,0,39,,0,0.024991218342344988,123
13.7,13.7,6,0,0,0,0,4,39,0.0,0,40,,0,0.024250791254731636,123
13.7,13.7,6,0,0,0,0,4,40,0.0,0,41,,0,0.023532301163728918,123
13.7,13.7,6,0,0,0,0,4,41,0.0,0,42,,0,0.022835098131175,123
13.7,13.7,6,0,0,0,0,4,42,0.0,0,43,,0,0.022158551474944856,123
13.7,13.7,6,0,0,0,0,4,43,0.0,0,44,,0,0.021502049198442223,123
13.7,13.7,6,0,0,0,0,4,44,0.0,0,45,,0,0.020864997436994256,123
13.7,13.7,6,0,0,0,0,4,45,0.0,0,46,,0,0.020246819920648168,123
16.549999999999997,16.549999999999997,30,0,0,0,1,5,46,0.0,0,47,,0,0.017420043796269234,123
13.7,13.7,6,0,0,0,0,4,47,0.0,0,48,,0,0.016903931611681827,123
13.7,13.7,6,0,0,0,0,4,48,0.0,0,49,,0,0.0164031105360144,123
13.7,13.7,6,0,0,0,0,4,49,0.0,0,50,,0,0.015917127532080494,123
11.239999999999998,11.239999999999998,12,0,0,0,0,4,50,0.0,0,51,,0,0.014987930304771725,123
13.7,13.7,6,0,0,0,0,4,51,0.0,0,52,,0,0.014543875539898159,123
13.07,13.07,8,0,0,0,0,5,52,0.0,0,53,,0,0.013972200057807112,123
13.7,13.7,6,0,0,0,0,4,53,0.0,0,54,,0,0.013558238831322046,123
13.7,13.7,6,0,0,0,0,4,54,0.0,0,55,,0,0.013156542237201536,123
13.7,13.7,6,0,0,0,0,4,55,0.0,0,56,,0,0.012766746905164949,123
14.2,14.2,6,0,0,0,1,4,56,0.0,0,57,,0,0.012388500230681249,123
13.7,13.7,6,0,0,0,0,4,57,0.0,0,58,,0,0.01202146005600684,123
13.7,13.7,6,0,0,0,0,4,58,0.0,0,59,,0,0.01166529436067347,123
13.7,13.7,6,0,0,0,0,4,59,0.0,0,60,,0,0.011319680961146208,123
13.7,13.7,6,0,0,0,0,4,60,0.0,0,61,,0,0.01098430721937979,123
13.7,13.7,6,0,0,0,0,4,61,0.0,0,62,,0,0.010658869760009713,123
13.7,13.7,6,0,0,0,0,4,62,0.0,0,63,,0,0.010343074195922241,123
13.7,13.7,6,0,0,0,0,4,63,0.0,0,64,,0,0.010036634861955105,123
13.7,13.7,6,0,0,0,0,4,64,0.0,0,65,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,65,0.0,0,66,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,66,0.0,0,67,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,67,0.0,0,68,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,68,0.0,0,69,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,69,0.0,0,70,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,70,0.0,0,71,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,71,0.0,0,72,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,72,0.0,0,73,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,73,0.0,0,74,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,74,0.0,0,75,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,75,0.0,0,76,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,76,0.0,0,77,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,77,0.0,0,78,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,78,0.0,0,79,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,79,0.0,0,80,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,80,0.0,0,81,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,81,0.0,0,82,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,82,0.0,0,83,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,83,0.0,0,84,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,84,0.0,0,85,,0,0.01,123
13.29,13.29,7,0,0,0,0,4,85,0.0,0,86,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,86,0.0,0,87,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,87,0.0,0,88,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,88,0.0,0,89,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,89,0.0,0,90,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,90,0.0,0,91,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,91,0.0,0,92,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,92,0.0,0,93,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,93,0.0,0,94,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,94,0.0,0,95,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,95,0.0,0,96,,0,0.01,123
13.07,13.07,8,0,0,0,0,5,96,0.0,0,97,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,97,0.0,0,98,,0,0.01,123
14.2,14.2,6,0,0,0,1,4,98,0.0,0,99,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,99,0.0,0,100,,1,0.01,123
13.7,-86.3,6,0,0,0,0,4,100,0.25,1,1,,0,0.01,123
13.7,-86.3,6,0,0,0,0,4,101,0.25,1,2,,0,0.01,123
13.7,-86.3,6,0,0,0,0,4,102,0.25,1,3,,0,0.01,123
13.07,-111.93,8,0,0,0,0,5,103,0.25,1,4,,0,0.01,123
13.7,-86.3,6,0,0,0,0,4,104,0.25,1,5,,0,0.01,123
6.719999999999999,-190.78,30,0,0,0,1,8,105,0.25,1,6,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,106,0.25,1,7,,0,0.01,123
13.29,-86.71,7,0,0,0,0,4,107,0.25,1,8,,0,0.01,123
16.630000000000003,-400.8700000000001,30,0,0,0,3,17,108,0.25,1,9,,0,0.01,123
15.469999999999997,-59.53,30,0,0,0,0,3,109,0.25,1,10,,0,0.01,123
16.880000000000003,-280.6200000000002,30,0,0,0,1,12,110,0.25,1,11,,0,0.01,123
15.079999999999998,-34.91999999999993,30,0,0,0,0,2,111,0.25,1,12,,0,0.01,123
15.069999999999997,-59.929999999999936,30,0,0,0,0,3,112,0.25,1,13,,0,0.01,123
15.579999999999997,-31.919999999999927,30,0,0,0,1,2,113,0.25,1,14,,0,0.01,123
15.079999999999998,-34.91999999999993,30,0,0,0,0,2,114,0.25,1,15,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,115,0.25,1,16,,0,0.01,123
13.669999999999996,-36.33,30,0,0,0,0,2,116,0.25,1,17,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,117,0.25,1,18,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,118,0.25,1,19,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,119,0.25,1,20,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,120,0.25,1,21,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,121,0.25,1,22,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,122,0.25,1,23,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,123,0.25,1,24,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,124,0.25,1,25,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,125,0.25,1,26,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,126,0.25,1,27,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,127,0.25,1,28,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,128,0.25,1,29,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,129,0.25,1,30,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,130,0.25,1,31,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,131,0.25,1,32,,0,0.01,123
3.859999999999994,-71.14,30,0,0,0,0,3,132,0.25,1,33,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,133,0.25,1,34,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,134,0.25,1,35,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,135,0.25,1,36,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,136,0.25,1,37,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,137,0.25,1,38,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,138,0.25,1,39,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,139,0.25,1,40,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,140,0.25,1,41,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,141,0.25,1,42,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,142,0.25,1,43,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,143,0.25,1,44,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,144,0.25,1,45,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,145,0.25,1,46,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,146,0.25,1,47,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,147,0.25,1,48,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,148,0.25,1,49,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,149,0.25,1,50,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,150,0.25,1,51,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,151,0.25,1,52,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,152,0.25,1,53,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,153,0.25,1,54,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,154,0.25,1,55,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,155,0.25,1,56,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,156,0.25,1,57,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,157,0.25,1,58,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,158,0.25,1,59,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,159,0.25,1,60,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,160,0.25,1,61,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,161,0.25,1,62,,0,0.01,123
13.49,-259.0100000000001,30,0,0,0,1,11,162,0.25,1,63,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,163,0.25,1,64,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,164,0.25,1,65,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,165,0.25,1,66,,0,0.01,123
14.879999999999997,-35.120000000000005,30,0,0,0,0,2,166,0.25,1,67,,0,0.01,123
10.829999999999998,-64.17,13,0,0,0,0,3,167,0.25,1,68,,0,0.01,123
13.7,-61.3,6,0,0,0,0,3,168,0.25,1,69,,0,0.01,123
13.7,-61.3,6,0,0,0,0,3,169,0.25,1,70,,0,0.01,123
15.759999999999993,-56.739999999999995,30,0,0,0,1,3,170,0.25,1,71,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,171,0.25,1,72,,0,0.01,123
13.479999999999997,-11.520000000000003,30,0,0,0,0,1,172,0.25,1,73,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,173,0.25,1,74,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,174,0.25,1,75,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,175,0.25,1,76,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,176,0.25,1,77,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,177,0.25,1,78,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,178,0.25,1,79,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,179,0.25,1,80,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,180,0.25,1,81,,0,0.01,123
13.979999999999997,-8.520000000000003,30,0,0,0,1,1,181,0.25,1,82,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,182,0.25,1,83,,0,0.01,123
14.489999999999997,-10.509999999999966,30,0,0,0,0,1,183,0.25,1,84,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,184,0.25,1,85,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,185,0.25,1,86,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,186,0.25,1,87,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,187,0.25,1,88,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,188,0.25,1,89,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,189,0.25,1,90,,0,0.01,123
13.089999999999998,13.089999999999998,30,0,0,0,0,0,190,0.25,1,91,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,191,0.25,1,92,,0,0.01,123
14.550000000000002,-360.45000000000016,30,0,0,0,0,15,192,0.25,1,93,,0,0.01,123
5.0899999999999945,-69.91,27,0,0,0,0,3,193,0.25,1,94,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,194,0.25,1,95,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,195,0.25,1,96,,0,0.01,123
6.729999999999999,-68.27,23,0,0,0,0,3,196,0.25,1,97,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,197,0.25,1,98,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,198,0.25,1,99,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,199,0.25,1,100,,1,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,200,0.5,2,1,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,201,0.5,2,2,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,202,0.5,2,3,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,203,0.5,2,4,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,204,0.5,2,5,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,205,0.5,2,6,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,206,0.5,2,7,,0,0.01,123
15.249999999999998,-184.74999999999991,30,0,0,0,0,4,207,0.5,2,8,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,208,0.5,2,9,,0,0.01,123
15.81,15.81,30,0,0,0,0,0,209,0.5,2,10,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,210,0.5,2,11,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,211,0.5,2,12,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,212,0.5,2,13,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,213,0.5,2,14,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,214,0.5,2,15,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,215,0.5,2,16,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,216,0.5,2,17,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,217,0.5,2,18,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,218,0.5,2,19,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,219,0.5,2,20,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,220,0.5,2,21,,0,0.01,123
15.579999999999998,-79.41999999999997,30,0,0,0,1,2,221,0.5,2,22,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,222,0.5,2,23,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,223,0.5,2,24,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,224,0.5,2,25,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,225,0.5,2,26,,0,0.01,123
15.769999999999998,-79.22999999999996,30,0,0,0,1,2,226,0.5,2,27,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.5,2,28,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,228,0.5,2,29,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,229,0.5,2,30,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,230,0.5,2,31,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,231,0.5,2,32,,0,0.01,123
14.399999999999997,19.4,30,0,0,0,1,0,232,0.5,2,33,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,233,0.5,2,34,,0,0.01,123
14.399999999999997,19.4,30,0,0,0,1,0,234,0.5,2,35,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,235,0.5,2,36,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,236,0.5,2,37,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,237,0.5,2,38,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,238,0.5,2,39,,0,0.01,123
14.089999999999996,-35.91,30,0,0,0,0,1,239,0.5,2,40,,0,0.01,123
14.099999999999996,14.099999999999996,30,0,0,0,0,0,240,0.5,2,41,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,241,0.5,2,42,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,242,0.5,2,43,,0,0.01,123
14.089999999999996,-35.90999999999991,30,0,0,0,0,1,243,0.5,2,44,,0,0.01,123
14.089999999999998,-35.90999999999991,30,0,0,0,0,1,244,0.5,2,45,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,245,0.5,2,46,,0,0.01,123
14.399999999999997,19.4,30,0,0,0,1,0,246,0.5,2,47,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,247,0.5,2,48,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,248,0.5,2,49,,0,0.01,123
15.049999999999997,15.049999999999997,30,0,0,0,0,0,249,0.5,2,50,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,250,0.5,2,51,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,251,0.5,2,52,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,252,0.5,2,53,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,253,0.5,2,54,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,254,0.5,2,55,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,255,0.5,2,56,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,256,0.5,2,57,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,257,0.5,2,58,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,258,0.5,2,59,,0,0.01,123
14.399999999999999,19.4,30,0,0,0,1,0,259,0.5,2,60,,0,0.01,123
15.93,20.93,30,0,0,0,1,0,260,0.5,2,61,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,261,0.5,2,62,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,262,0.5,2,63,,0,0.01,123
14.78,-585.2200000000001,30,0,0,0,0,12,263,0.5,2,64,,0,0.01,123
16.009999999999998,16.009999999999998,30,0,0,0,0,0,264,0.5,2,65,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,265,0.5,2,66,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,266,0.5,2,67,,0,0.01,123
8.799999999999999,-41.2,18,0,0,0,0,1,267,0.5,2,68,,0,0.01,123
13.719999999999999,-36.28,6,0,0,0,0,1,268,0.5,2,69,,0,0.01,123
13.709999999999999,-86.28999999999999,6,0,0,0,0,2,269,0.5,2,70,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,270,0.5,2,71,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,271,0.5,2,72,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,272,0.5,2,73,,0,0.01,123
17.189999999999998,22.189999999999998,30,0,0,0,1,0,273,0.5,2,74,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,274,0.5,2,75,,0,0.01,123
13.849999999999996,13.849999999999996,30,0,0,0,0,0,275,0.5,2,76,,0,0.01,123
13.279999999999998,13.279999999999998,30,0,0,0,0,0,276,0.5,2,77,,0,0.01,123
14.229999999999997,-35.76999999999997,30,0,0,0,0,1,277,0.5,2,78,,0,0.01,123
15.319999999999997,-29.680000000000003,30,0,0,0,1,1,278,0.5,2,79,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,279,0.5,2,80,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.5,2,81,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,281,0.5,2,82,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,282,0.5,2,83,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,283,0.5,2,84,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,284,0.5,2,85,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,285,0.5,2,86,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,286,0.5,2,87,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,287,0.5,2,88,,0,0.01,123
6.0099999999999945,-88.99000000000001,26,0,0,0,1,2,288,0.5,2,89,,0,0.01,123
8.54,-91.46000000000001,20,0,0,0,0,2,289,0.5,2,90,,0,0.01,123
15.81,15.81,30,0,0,0,0,0,290,0.5,2,91,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,291,0.5,2,92,,0,0.01,123
14.859999999999998,14.859999999999998,30,0,0,0,0,0,292,0.5,2,93,,0,0.01,123
17.370000000000005,-82.62999999999998,30,0,0,0,0,2,293,0.5,2,94,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,294,0.5,2,95,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,295,0.5,2,96,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,296,0.5,2,97,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,297,0.5,2,98,,0,0.01,123
13.699999999999998,13.699999999999998,30,0,0,0,0,0,298,0.5,2,99,,0,0.01,123
13.899999999999997,13.899999999999997,30,0,0,0,0,0,299,0.5,2,100,,1,0.01,123
13.469999999999997,13.469999999999997,30,0,0,0,0,0,300,0.75,3,1,,0,0.01,123
15.299999999999999,22.8,30,0,0,0,1,0,301,0.75,3,2,,0,0.01,123
