total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.659999999999997,16.659999999999997,30,0,0,0,0,4,159,0.0,0,160,,0,0.01,123
16.95,16.95,30,0,0,0,1,5,160,0.0,0,161,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,161,0.0,0,162,,0,0.01,123
16.47,16.47,30,0,0,0,0,3,162,0.0,0,163,,0,0.01,123
13.079999999999998,13.079999999999998,8,0,0,0,0,2,163,0.0,0,164,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,164,0.0,0,165,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,165,0.0,0,166,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,166,0.0,0,167,,0,0.01,123
16.46,16.46,30,0,0,0,0,4,167,0.0,0,168,,0,0.01,123
16.439999999999998,16.439999999999998,30,0,0,0,0,5,168,0.0,0,169,,0,0.01,123
16.46,16.46,30,0,0,0,0,4,169,0.0,0,170,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,2,170,0.0,0,171,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,171,0.0,0,172,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,172,0.0,0,173,,0,0.01,123
16.949999999999996,16.949999999999996,30,0,0,0,1,5,173,0.0,0,174,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,2,174,0.0,0,175,,0,0.01,123
16.96,16.96,30,0,0,0,1,4,175,0.0,0,176,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,176,0.0,0,177,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,177,0.0,0,178,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,178,0.0,0,179,,0,0.01,123
16.849999999999998,16.849999999999998,30,0,0,0,0,4,179,0.0,0,180,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,180,0.0,0,181,,0,0.01,123
16.46,16.46,30,0,0,0,0,4,181,0.0,0,182,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,182,0.0,0,183,,0,0.01,123
16.45,16.45,30,0,0,0,0,4,183,0.0,0,184,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,184,0.0,0,185,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,185,0.0,0,186,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,186,0.0,0,187,,0,0.01,123
16.35,16.35,30,0,0,0,0,14,187,0.0,0,188,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,188,0.0,0,189,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,189,0.0,0,190,,0,0.01,123
13.299999999999999,13.299999999999999,7,0,0,0,0,3,190,0.0,0,191,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,191,0.0,0,192,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,192,0.0,0,193,,0,0.01,123
16.63,16.63,30,0,0,0,0,5,193,0.0,0,194,,0,0.01,123
17.15,17.15,30,0,0,0,1,4,194,0.0,0,195,,0,0.01,123
14.2,14.2,6,0,0,0,1,3,195,0.0,0,196,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,196,0.0,0,197,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,197,0.0,0,198,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,198,0.0,0,199,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,199,0.0,0,200,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,200,0.0,0,201,,0,0.01,123
17.46,17.46,30,0,0,0,2,3,201,0.0,0,202,,0,0.01,123
16.96,16.96,30,0,0,0,1,3,202,0.0,0,203,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,203,0.0,0,204,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,204,0.0,0,205,,0,0.01,123
14.2,14.2,6,0,0,0,1,3,205,0.0,0,206,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,206,0.0,0,207,,0,0.01,123
14.709999999999999,14.709999999999999,6,0,0,0,2,2,207,0.0,0,208,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,208,0.0,0,209,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,209,0.0,0,210,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,2,210,0.0,0,211,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,211,0.0,0,212,,0,0.01,123
16.449999999999996,16.449999999999996,30,0,0,0,0,4,212,0.0,0,213,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,213,0.0,0,214,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,214,0.0,0,215,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,215,0.0,0,216,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,216,0.0,0,217,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,217,0.0,0,218,,0,0.01,123
16.96,16.96,30,0,0,0,1,3,218,0.0,0,219,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,219,0.0,0,220,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,220,0.0,0,221,,0,0.01,123
17.14,17.14,30,0,0,0,1,5,221,0.0,0,222,,0,0.01,123
16.96,16.96,30,0,0,0,1,4,222,0.0,0,223,,0,0.01,123
14.2,14.2,6,0,0,0,1,3,223,0.0,0,224,,0,0.01,123
16.96,16.96,30,0,0,0,1,3,224,0.0,0,225,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,225,0.0,0,226,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,226,0.0,0,227,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,227,0.0,0,228,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,228,0.0,0,229,,0,0.01,123
14.2,14.2,6,0,0,0,1,3,229,0.0,0,230,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,230,0.0,0,231,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,231,0.0,0,232,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,232,0.0,0,233,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,233,0.0,0,234,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,234,0.0,0,235,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,235,0.0,0,236,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,236,0.0,0,237,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,237,0.0,0,238,,0,0.01,123
16.46,16.46,30,0,0,0,0,3,238,0.0,0,239,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,239,0.0,0,240,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,240,0.0,0,241,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,241,0.0,0,242,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,242,0.0,0,243,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,243,0.0,0,244,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,244,0.0,0,245,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,245,0.0,0,246,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,246,0.0,0,247,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,247,0.0,0,248,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,248,0.0,0,249,,0,0.01,123
14.09,14.09,8,0,0,0,2,2,249,0.0,0,250,,0,0.01,123
16.97,16.97,30,0,0,0,1,2,250,0.0,0,251,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,251,0.0,0,252,,0,0.01,123
13.09,13.09,8,0,0,0,0,2,252,0.0,0,253,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,3,253,0.0,0,254,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,254,0.0,0,255,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,255,0.0,0,256,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,256,0.0,0,257,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,257,0.0,0,258,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,258,0.0,0,259,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,259,0.0,0,260,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,260,0.0,0,261,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,261,0.0,0,262,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,262,0.0,0,263,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,263,0.0,0,264,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,264,0.0,0,265,,0,0.01,123
13.7,13.7,6,0,0,0,0,3,265,0.0,0,266,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,266,0.0,0,267,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,267,0.0,0,268,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,268,0.0,0,269,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,269,0.0,0,270,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,270,0.0,0,271,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,3,271,0.0,0,272,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,1,272,0.0,0,273,,0,0.01,123
14.709999999999999,14.709999999999999,6,0,0,0,2,2,273,0.0,0,274,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,274,0.0,0,275,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,275,0.0,0,276,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,276,0.0,0,277,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,277,0.0,0,278,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,278,0.0,0,279,,0,0.01,123
14.209999999999999,14.209999999999999,6,0,0,0,1,2,279,0.0,0,280,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,280,0.0,0,281,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,281,0.0,0,282,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,2,282,0.0,0,283,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,1,283,0.0,0,284,,0,0.01,123
13.709999999999999,13.709999999999999,6,0,0,0,0,2,284,0.0,0,285,,0,0.01,123
17.47,17.47,30,0,0,0,2,3,285,0.0,0,286,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,286,0.0,0,287,,0,0.01,123
9.989999999999998,9.989999999999998,18,0,0,0,0,3,287,0.0,0,288,,0,0.01,123
17.08,17.08,30,0,0,0,0,1,288,0.0,0,289,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,289,0.0,0,290,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,290,0.0,0,291,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,291,0.0,0,292,,0,0.01,123
9.259999999999998,9.259999999999998,22,0,0,0,1,2,292,0.0,0,293,,0,0.01,123
13.7,13.7,6,0,0,0,0,4,293,0.0,0,294,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,294,0.0,0,295,,0,0.01,123
12.479999999999999,12.479999999999999,10,0,0,0,0,1,295,0.0,0,296,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,296,0.0,0,297,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,297,0.0,0,298,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,298,0.0,0,299,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,299,0.0,0,300,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,1,300,0.0,0,301,,0,0.01,123
14.219999999999999,14.219999999999999,6,0,0,0,1,1,301,0.0,0,302,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,302,0.0,0,303,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,303,0.0,0,304,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,1,304,0.0,0,305,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,1,305,0.0,0,306,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,1,306,0.0,0,307,,0,0.01,123
13.719999999999999,13.719999999999999,6,0,0,0,0,2,307,0.0,0,308,,0,0.01,123
