total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.439999999999998,-133.55999999999995,30,0,0,0,0,6,114,0.25,1,15,,0,0.01,42
15.589999999999998,-6.91,30,0,0,0,1,1,115,0.25,1,16,,0,0.01,42
15.989999999999998,-6.510000000000002,30,0,0,0,1,1,116,0.25,1,17,,0,0.01,42
16.43,-158.56999999999996,30,0,0,0,0,7,117,0.25,1,18,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,118,0.25,1,19,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,119,0.25,1,20,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,120,0.25,1,21,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,121,0.25,1,22,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,122,0.25,1,23,,0,0.01,42
16.39,-6.110000000000003,30,0,0,0,1,1,123,0.25,1,24,,0,0.01,42
14.4,-235.60000000000005,30,0,0,0,0,10,124,0.25,1,25,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,125,0.25,1,26,,0,0.01,42
13.719999999999999,-436.2800000000003,30,0,0,0,0,18,126,0.25,1,27,,0,0.01,42
16.9,16.9,30,0,0,0,0,0,127,0.25,1,28,,0,0.01,42
15.069999999999997,-59.92999999999991,30,0,0,0,0,3,128,0.25,1,29,,0,0.01,42
16.949999999999996,-105.5499999999999,30,0,0,0,1,5,129,0.25,1,30,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,130,0.25,1,31,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,131,0.25,1,32,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,132,0.25,1,33,,0,0.01,42
14.399999999999997,16.9,30,0,0,0,1,0,133,0.25,1,34,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,134,0.25,1,35,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,135,0.25,1,36,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,136,0.25,1,37,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,137,0.25,1,38,,0,0.01,42
14.190000000000001,-508.31000000000023,30,0,0,0,1,21,138,0.25,1,39,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,139,0.25,1,40,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,140,0.25,1,41,,0,0.01,42
16.49,-8.50999999999998,30,0,0,0,0,1,141,0.25,1,42,,0,0.01,42
15.089999999999998,-9.909999999999972,30,0,0,0,0,1,142,0.25,1,43,,0,0.01,42
14.599999999999996,17.099999999999998,30,0,0,0,1,0,143,0.25,1,44,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,144,0.25,1,45,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,145,0.25,1,46,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,146,0.25,1,47,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,147,0.25,1,48,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,148,0.25,1,49,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,149,0.25,1,50,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,150,0.25,1,51,,0,0.01,42
17.340000000000003,-130.16000000000003,30,0,0,0,1,6,151,0.25,1,52,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,152,0.25,1,53,,0,0.01,42
14.399999999999997,16.9,30,0,0,0,1,0,153,0.25,1,54,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,154,0.25,1,55,,0,0.01,42
8.399999999999999,-16.600000000000005,19,0,0,0,0,1,155,0.25,1,56,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,156,0.25,1,57,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,157,0.25,1,58,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,158,0.25,1,59,,0,0.01,42
14.099999999999996,14.099999999999996,30,0,0,0,0,0,159,0.25,1,60,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,160,0.25,1,61,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,161,0.25,1,62,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,162,0.25,1,63,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,163,0.25,1,64,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,164,0.25,1,65,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,165,0.25,1,66,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,166,0.25,1,67,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,167,0.25,1,68,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,168,0.25,1,69,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,169,0.25,1,70,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,170,0.25,1,71,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,171,0.25,1,72,,0,0.01,42
14.589999999999996,17.089999999999996,30,0,0,0,1,0,172,0.25,1,73,,0,0.01,42
14.099999999999996,14.099999999999996,30,0,0,0,0,0,173,0.25,1,74,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,174,0.25,1,75,,0,0.01,42
14.399999999999997,16.9,30,0,0,0,1,0,175,0.25,1,76,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,176,0.25,1,77,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,177,0.25,1,78,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,178,0.25,1,79,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,179,0.25,1,80,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,180,0.25,1,81,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,181,0.25,1,82,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,182,0.25,1,83,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,183,0.25,1,84,,0,0.01,42
14.399999999999997,16.9,30,0,0,0,1,0,184,0.25,1,85,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,185,0.25,1,86,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,186,0.25,1,87,,0,0.01,42
16.2,18.700000000000003,30,0,0,0,1,0,187,0.25,1,88,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,188,0.25,1,89,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,189,0.25,1,90,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,190,0.25,1,91,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,191,0.25,1,92,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,192,0.25,1,93,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,193,0.25,1,94,,0,0.01,42
15.089999999999996,20.089999999999996,30,0,0,0,2,0,194,0.25,1,95,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,195,0.25,1,96,,0,0.01,42
14.099999999999996,14.099999999999996,30,0,0,0,0,0,196,0.25,1,97,,0,0.01,42
14.089999999999996,14.089999999999996,30,0,0,0,0,0,197,0.25,1,98,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,198,0.25,1,99,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,199,0.25,1,100,,1,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,200,0.5,2,1,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,201,0.5,2,2,,0,0.01,42
14.089999999999996,14.089999999999996,30,0,0,0,0,0,202,0.5,2,3,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,203,0.5,2,4,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,204,0.5,2,5,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,205,0.5,2,6,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,206,0.5,2,7,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,207,0.5,2,8,,0,0.01,42
14.399999999999997,19.4,30,0,0,0,1,0,208,0.5,2,9,,0,0.01,42
14.899999999999995,14.899999999999995,30,0,0,0,0,0,209,0.5,2,10,,0,0.01,42
14.899999999999997,14.899999999999997,30,0,0,0,0,0,210,0.5,2,11,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,211,0.5,2,12,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,212,0.5,2,13,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,213,0.5,2,14,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,214,0.5,2,15,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,215,0.5,2,16,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,216,0.5,2,17,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,217,0.5,2,18,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,218,0.5,2,19,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,219,0.5,2,20,,0,0.01,42
14.299999999999999,14.299999999999999,30,0,0,0,0,0,220,0.5,2,21,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,221,0.5,2,22,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,222,0.5,2,23,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,223,0.5,2,24,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,224,0.5,2,25,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,225,0.5,2,26,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,226,0.5,2,27,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,227,0.5,2,28,,0,0.01,42
17.619999999999997,37.620000000000005,30,0,0,0,4,0,228,0.5,2,29,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,229,0.5,2,30,,0,0.01,42
14.399999999999997,19.4,30,0,0,0,1,0,230,0.5,2,31,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,231,0.5,2,32,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,232,0.5,2,33,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,233,0.5,2,34,,0,0.01,42
16.499999999999996,26.5,30,0,0,0,2,0,234,0.5,2,35,,0,0.01,42
16.9,26.9,30,0,0,0,2,0,235,0.5,2,36,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,236,0.5,2,37,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,237,0.5,2,38,,0,0.01,42
16.9,16.9,30,0,0,0,0,0,238,0.5,2,39,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,239,0.5,2,40,,0,0.01,42
16.799999999999997,21.799999999999997,30,0,0,0,1,0,240,0.5,2,41,,0,0.01,42
16.699999999999996,16.699999999999996,30,0,0,0,0,0,241,0.5,2,42,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,242,0.5,2,43,,0,0.01,42
15.610000000000001,-929.3899999999999,30,0,0,0,1,19,243,0.5,2,44,,0,0.01,42
14.299999999999995,14.299999999999995,30,0,0,0,0,0,244,0.5,2,45,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,245,0.5,2,46,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,246,0.5,2,47,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,247,0.5,2,48,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,248,0.5,2,49,,0,0.01,42
17.299999999999997,27.299999999999997,30,0,0,0,2,0,249,0.5,2,50,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,250,0.5,2,51,,0,0.01,42
15.299999999999999,15.299999999999999,30,0,0,0,0,0,251,0.5,2,52,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,252,0.5,2,53,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,253,0.5,2,54,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,254,0.5,2,55,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,255,0.5,2,56,,0,0.01,42
15.82,-384.17999999999995,30,0,0,0,0,8,256,0.5,2,57,,0,0.01,42
15.6,-484.4,30,0,0,0,0,10,257,0.5,2,58,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,258,0.5,2,59,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,259,0.5,2,60,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,260,0.5,2,61,,0,0.01,42
13.689999999999998,-36.31,30,0,0,0,0,1,261,0.5,2,62,,0,0.01,42
15.999999999999998,21.0,30,0,0,0,1,0,262,0.5,2,63,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,263,0.5,2,64,,0,0.01,42
14.899999999999993,14.899999999999993,30,0,0,0,0,0,264,0.5,2,65,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,265,0.5,2,66,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,266,0.5,2,67,,0,0.01,42
14.399999999999997,19.4,30,0,0,0,1,0,267,0.5,2,68,,0,0.01,42
14.299999999999995,14.299999999999995,30,0,0,0,0,0,268,0.5,2,69,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,269,0.5,2,70,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,270,0.5,2,71,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,271,0.5,2,72,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,272,0.5,2,73,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,273,0.5,2,74,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,274,0.5,2,75,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,275,0.5,2,76,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,276,0.5,2,77,,0,0.01,42
15.299999999999997,25.299999999999997,30,0,0,0,2,0,277,0.5,2,78,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,278,0.5,2,79,,0,0.01,42
14.799999999999997,19.799999999999997,30,0,0,0,1,0,279,0.5,2,80,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,280,0.5,2,81,,0,0.01,42
14.399999999999997,19.4,30,0,0,0,1,0,281,0.5,2,82,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,282,0.5,2,83,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,283,0.5,2,84,,0,0.01,42
14.6,19.6,30,0,0,0,1,0,284,0.5,2,85,,0,0.01,42
16.299999999999997,16.299999999999997,30,0,0,0,0,0,285,0.5,2,86,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,286,0.5,2,87,,0,0.01,42
14.499999999999996,14.499999999999996,30,0,0,0,0,0,287,0.5,2,88,,0,0.01,42
14.399999999999997,19.4,30,0,0,0,1,0,288,0.5,2,89,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,289,0.5,2,90,,0,0.01,42
13.899999999999997,13.899999999999997,30,0,0,0,0,0,290,0.5,2,91,,0,0.01,42
13.280000000000001,-1086.7199999999998,30,0,0,0,0,22,291,0.5,2,92,,0,0.01,42
14.299999999999995,14.299999999999995,30,0,0,0,0,0,292,0.5,2,93,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,293,0.5,2,94,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,294,0.5,2,95,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,295,0.5,2,96,,0,0.01,42
13.699999999999998,13.699999999999998,30,0,0,0,0,0,296,0.5,2,97,,0,0.01,42
14.299999999999997,14.299999999999997,30,0,0,0,0,0,297,0.5,2,98,,0,0.01,42
14.799999999999997,19.799999999999997,30,0,0,0,1,0,298,0.5,2,99,,0,0.01,42
15.199999999999998,20.199999999999996,30,0,0,0,1,0,299,0.5,2,100,,1,0.01,42
