total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.83,16.83,30,0,0,0,0,7,55,0.0,0,56,,0,0.01,101112
16.95,16.95,30,0,0,0,1,5,56,0.0,0,57,,0,0.01,101112
17.68,17.68,30,0,0,0,2,2,57,0.0,0,58,,0,0.01,101112
16.58,16.58,30,0,0,0,0,12,58,0.0,0,59,,0,0.01,101112
17.47,17.47,30,0,0,0,2,3,59,0.0,0,60,,0,0.01,101112
16.93,16.93,30,0,0,0,1,7,60,0.0,0,61,,0,0.01,101112
17.659999999999997,17.659999999999997,30,0,0,0,2,4,61,0.0,0,62,,0,0.01,101112
16.97,16.97,30,0,0,0,1,3,62,0.0,0,63,,0,0.01,101112
16.459999999999997,16.459999999999997,30,0,0,0,0,4,63,0.0,0,64,,0,0.01,101112
17.349999999999998,17.349999999999998,30,0,0,0,1,5,64,0.0,0,65,,0,0.01,101112
16.33,16.33,30,0,0,0,0,17,65,0.0,0,66,,0,0.01,101112
16.39,16.39,30,0,0,0,0,11,66,0.0,0,67,,0,0.01,101112
16.97,16.97,30,0,0,0,1,3,67,0.0,0,68,,0,0.01,101112
16.979999999999997,16.979999999999997,30,0,0,0,1,2,68,0.0,0,69,,0,0.01,101112
16.979999999999997,16.979999999999997,30,0,0,0,1,1,69,0.0,0,70,,0,0.01,101112
16.449999999999996,16.449999999999996,30,0,0,0,0,4,70,0.0,0,71,,0,0.01,101112
17.200000000000003,17.200000000000003,30,0,0,0,2,9,71,0.0,0,72,,0,0.01,101112
16.769999999999996,16.769999999999996,30,0,0,0,1,2,72,0.0,0,73,,0,0.01,101112
17.159999999999997,17.159999999999997,30,0,0,0,1,4,73,0.0,0,74,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,74,0.0,0,75,,0,0.01,101112
14.239999999999998,14.239999999999998,6,0,0,0,1,0,75,0.0,0,76,,0,0.01,101112
16.310000000000002,16.310000000000002,30,0,0,0,1,9,76,0.0,0,77,,0,0.01,101112
16.479999999999997,16.479999999999997,30,0,0,0,0,2,77,0.0,0,78,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,78,0.0,0,79,,0,0.01,101112
16.97,16.97,30,0,0,0,1,3,79,0.0,0,80,,0,0.01,101112
17.13,17.13,30,0,0,0,1,7,80,0.0,0,81,,0,0.01,101112
16.439999999999998,16.439999999999998,30,0,0,0,0,6,81,0.0,0,82,,0,0.01,101112
16.459999999999997,16.459999999999997,30,0,0,0,0,4,82,0.0,0,83,,0,0.01,101112
16.91,16.91,30,0,0,0,1,9,83,0.0,0,84,,0,0.01,101112
14.739999999999998,14.739999999999998,6,0,0,0,2,0,84,0.0,0,85,,0,0.01,101112
16.479999999999997,16.479999999999997,30,0,0,0,0,2,85,0.0,0,86,,0,0.01,101112
16.919999999999998,16.919999999999998,30,0,0,0,1,8,86,0.0,0,87,,0,0.01,101112
16.560000000000002,16.560000000000002,30,0,0,0,0,13,87,0.0,0,88,,0,0.01,101112
16.669999999999998,16.669999999999998,30,0,0,0,0,3,88,0.0,0,89,,0,0.01,101112
16.449999999999996,16.449999999999996,30,0,0,0,0,5,89,0.0,0,90,,0,0.01,101112
16.39,16.39,30,0,0,0,0,11,90,0.0,0,91,,0,0.01,101112
16.729999999999997,16.729999999999997,30,0,0,0,0,17,91,0.0,0,92,,0,0.01,101112
16.939999999999998,16.939999999999998,30,0,0,0,1,5,92,0.0,0,93,,0,0.01,101112
18.47,18.47,30,0,0,0,2,2,93,0.0,0,94,,0,0.01,101112
17.92,17.92,30,0,0,0,1,8,94,0.0,0,95,,0,0.01,101112
