total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
16.36,16.36,30,0,0,0,0,14,57,0.0,0,58,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,58,0.0,0,59,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,59,0.0,0,60,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,60,0.0,0,61,,0,0.01,131415
14.729999999999999,14.729999999999999,6,0,0,0,2,1,61,0.0,0,62,,0,0.01,131415
16.449999999999996,16.449999999999996,30,0,0,0,0,5,62,0.0,0,63,,0,0.01,131415
16.96,16.96,30,0,0,0,1,4,63,0.0,0,64,,0,0.01,131415
16.47,16.47,30,0,0,0,0,3,64,0.0,0,65,,0,0.01,131415
14.879999999999999,14.879999999999999,30,0,0,0,0,22,65,0.0,0,66,,0,0.01,131415
16.97,16.97,30,0,0,0,1,3,66,0.0,0,67,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,67,0.0,0,68,,0,0.01,131415
16.47,16.47,30,0,0,0,0,3,68,0.0,0,69,,0,0.01,131415
15.43,15.43,30,0,0,0,0,7,69,0.0,0,70,,0,0.01,131415
17.479999999999997,17.479999999999997,30,0,0,0,2,2,70,0.0,0,71,,0,0.01,131415
16.47,16.47,30,0,0,0,0,3,71,0.0,0,72,,0,0.01,131415
17.479999999999997,17.479999999999997,30,0,0,0,2,1,72,0.0,0,73,,0,0.01,131415
16.47,16.47,30,0,0,0,0,3,73,0.0,0,74,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,74,0.0,0,75,,0,0.01,131415
16.449999999999996,16.449999999999996,30,0,0,0,0,5,75,0.0,0,76,,0,0.01,131415
16.38,16.38,30,0,0,0,0,12,76,0.0,0,77,,0,0.01,131415
16.97,16.97,30,0,0,0,1,3,77,0.0,0,78,,0,0.01,131415
16.89,16.89,30,0,0,0,1,11,78,0.0,0,79,,0,0.01,131415
16.43,16.43,30,0,0,0,0,7,79,0.0,0,80,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,80,0.0,0,81,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,81,0.0,0,82,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,82,0.0,0,83,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,83,0.0,0,84,,0,0.01,131415
16.47,16.47,30,0,0,0,0,3,84,0.0,0,85,,0,0.01,131415
16.43,16.43,30,0,0,0,0,7,85,0.0,0,86,,0,0.01,131415
13.819999999999999,13.819999999999999,7,0,0,0,1,1,86,0.0,0,87,,0,0.01,131415
16.62,16.62,30,0,0,0,0,8,87,0.0,0,88,,0,0.01,131415
17.750000000000004,17.750000000000004,30,0,0,0,0,15,88,0.0,0,89,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,89,0.0,0,90,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,90,0.0,0,91,,0,0.01,131415
16.939999999999998,16.939999999999998,30,0,0,0,1,6,91,0.0,0,92,,0,0.01,131415
18.03,18.03,30,0,0,0,1,17,92,0.0,0,93,,0,0.01,131415
16.96,16.96,30,0,0,0,1,4,93,0.0,0,94,,0,0.01,131415
16.45,16.45,30,0,0,0,0,5,94,0.0,0,95,,0,0.01,131415
16.35,16.35,30,0,0,0,0,15,95,0.0,0,96,,0,0.01,131415
18.08,18.08,30,0,0,0,1,12,96,0.0,0,97,,0,0.01,131415
16.659999999999997,16.659999999999997,30,0,0,0,0,4,97,0.0,0,98,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,98,0.0,0,99,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,99,0.0,0,100,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,100,0.0,0,101,,0,0.01,131415
13.1,13.1,8,0,0,0,0,2,101,0.0,0,102,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,102,0.0,0,103,,0,0.01,131415
16.43,16.43,30,0,0,0,0,7,103,0.0,0,104,,0,0.01,131415
16.47,16.47,30,0,0,0,0,2,104,0.0,0,105,,0,0.01,131415
16.990000000000002,16.990000000000002,30,0,0,0,1,21,105,0.0,0,106,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,106,0.0,0,107,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,107,0.0,0,108,,0,0.01,131415
17.43,17.43,30,0,0,0,2,7,108,0.0,0,109,,0,0.01,131415
15.570000000000002,15.570000000000002,30,0,0,0,1,23,109,0.0,0,110,,0,0.01,131415
16.81,16.81,30,0,0,0,0,9,110,0.0,0,111,,0,0.01,131415
17.019999999999996,17.019999999999996,30,0,0,0,0,7,111,0.0,0,112,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,112,0.0,0,113,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,113,0.0,0,114,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,114,0.0,0,115,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,115,0.0,0,116,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,116,0.0,0,117,,0,0.01,131415
17.15,17.15,30,0,0,0,1,4,117,0.0,0,118,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,118,0.0,0,119,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,119,0.0,0,120,,0,0.01,131415
16.36,16.36,30,0,0,0,0,13,120,0.0,0,121,,0,0.01,131415
16.630000000000003,16.630000000000003,30,0,0,0,0,7,121,0.0,0,122,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,122,0.0,0,123,,0,0.01,131415
16.449999999999996,16.449999999999996,30,0,0,0,0,5,123,0.0,0,124,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,124,0.0,0,125,,0,0.01,131415
18.13,18.13,30,0,0,0,1,7,125,0.0,0,126,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,126,0.0,0,127,,0,0.01,131415
16.82,16.82,30,0,0,0,0,8,127,0.0,0,128,,0,0.01,131415
16.619999999999997,16.619999999999997,30,0,0,0,0,8,128,0.0,0,129,,0,0.01,131415
17.54,17.54,30,0,0,0,0,16,129,0.0,0,130,,0,0.01,131415
18.33,18.33,30,0,0,0,1,6,130,0.0,0,131,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,131,0.0,0,132,,0,0.01,131415
16.97,16.97,30,0,0,0,1,2,132,0.0,0,133,,0,0.01,131415
17.63,17.63,30,0,0,0,2,6,133,0.0,0,134,,0,0.01,131415
16.61,16.61,30,0,0,0,0,9,134,0.0,0,135,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,135,0.0,0,136,,0,0.01,131415
16.639999999999997,16.639999999999997,30,0,0,0,0,5,136,0.0,0,137,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,137,0.0,0,138,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,138,0.0,0,139,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,139,0.0,0,140,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,140,0.0,0,141,,0,0.01,131415
16.47,16.47,30,0,0,0,0,2,141,0.0,0,142,,0,0.01,131415
16.43,16.43,30,0,0,0,0,7,142,0.0,0,143,,0,0.01,131415
16.419999999999998,16.419999999999998,30,0,0,0,0,7,143,0.0,0,144,,0,0.01,131415
16.43,16.43,30,0,0,0,0,6,144,0.0,0,145,,0,0.01,131415
17.46,17.46,30,0,0,0,0,4,145,0.0,0,146,,0,0.01,131415
16.46,16.46,30,0,0,0,0,4,146,0.0,0,147,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,147,0.0,0,148,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,148,0.0,0,149,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,149,0.0,0,150,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,150,0.0,0,151,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,151,0.0,0,152,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,152,0.0,0,153,,0,0.01,131415
16.47,16.47,30,0,0,0,0,2,153,0.0,0,154,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,154,0.0,0,155,,0,0.01,131415
16.439999999999998,16.439999999999998,30,0,0,0,0,6,155,0.0,0,156,,0,0.01,131415
16.47,16.47,30,0,0,0,0,2,156,0.0,0,157,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,157,0.0,0,158,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,158,0.0,0,159,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,159,0.0,0,160,,0,0.01,131415
16.939999999999998,16.939999999999998,30,0,0,0,1,6,160,0.0,0,161,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,161,0.0,0,162,,0,0.01,131415
16.47,16.47,30,0,0,0,0,2,162,0.0,0,163,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,163,0.0,0,164,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,164,0.0,0,165,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,165,0.0,0,166,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,166,0.0,0,167,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,167,0.0,0,168,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,168,0.0,0,169,,0,0.01,131415
16.64,16.64,30,0,0,0,0,6,169,0.0,0,170,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,170,0.0,0,171,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,171,0.0,0,172,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,172,0.0,0,173,,0,0.01,131415
16.45,16.45,30,0,0,0,0,5,173,0.0,0,174,,0,0.01,131415
14.739999999999998,14.739999999999998,6,0,0,0,2,0,174,0.0,0,175,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,175,0.0,0,176,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,176,0.0,0,177,,0,0.01,131415
16.46,16.46,30,0,0,0,0,4,177,0.0,0,178,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,178,0.0,0,179,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,179,0.0,0,180,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,0,180,0.0,0,181,,0,0.01,131415
13.319999999999999,13.319999999999999,7,0,0,0,0,1,181,0.0,0,182,,0,0.01,131415
16.96,16.96,30,0,0,0,1,4,182,0.0,0,183,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,183,0.0,0,184,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,184,0.0,0,185,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,185,0.0,0,186,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,186,0.0,0,187,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,187,0.0,0,188,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,188,0.0,0,189,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,189,0.0,0,190,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,190,0.0,0,191,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,191,0.0,0,192,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,192,0.0,0,193,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,193,0.0,0,194,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,194,0.0,0,195,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,195,0.0,0,196,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,196,0.0,0,197,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,197,0.0,0,198,,0,0.01,131415
16.459999999999997,16.459999999999997,30,0,0,0,0,4,198,0.0,0,199,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,199,0.0,0,200,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,200,0.0,0,201,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,201,0.0,0,202,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,202,0.0,0,203,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,203,0.0,0,204,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,204,0.0,0,205,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,205,0.0,0,206,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,206,0.0,0,207,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,207,0.0,0,208,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,208,0.0,0,209,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,209,0.0,0,210,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,210,0.0,0,211,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,211,0.0,0,212,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,212,0.0,0,213,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,213,0.0,0,214,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,214,0.0,0,215,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,215,0.0,0,216,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,216,0.0,0,217,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,217,0.0,0,218,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,218,0.0,0,219,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,219,0.0,0,220,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,220,0.0,0,221,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,221,0.0,0,222,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,222,0.0,0,223,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,223,0.0,0,224,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,224,0.0,0,225,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,225,0.0,0,226,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,226,0.0,0,227,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,227,0.0,0,228,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,228,0.0,0,229,,0,0.01,131415
16.449999999999996,16.449999999999996,30,0,0,0,0,5,229,0.0,0,230,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,230,0.0,0,231,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,231,0.0,0,232,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,232,0.0,0,233,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,233,0.0,0,234,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,234,0.0,0,235,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,235,0.0,0,236,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,236,0.0,0,237,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,237,0.0,0,238,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,238,0.0,0,239,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,239,0.0,0,240,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,240,0.0,0,241,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,241,0.0,0,242,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,242,0.0,0,243,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,243,0.0,0,244,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,244,0.0,0,245,,0,0.01,131415
15.239999999999998,15.239999999999998,6,0,0,0,3,0,245,0.0,0,246,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,246,0.0,0,247,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,247,0.0,0,248,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,248,0.0,0,249,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,249,0.0,0,250,,0,0.01,131415
13.12,13.12,8,0,0,0,0,0,250,0.0,0,251,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,251,0.0,0,252,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,252,0.0,0,253,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,253,0.0,0,254,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,254,0.0,0,255,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,255,0.0,0,256,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,256,0.0,0,257,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,257,0.0,0,258,,0,0.01,131415
14.229999999999999,14.229999999999999,6,0,0,0,1,1,258,0.0,0,259,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,259,0.0,0,260,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,260,0.0,0,261,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,261,0.0,0,262,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,262,0.0,0,263,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,263,0.0,0,264,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,264,0.0,0,265,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,265,0.0,0,266,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,266,0.0,0,267,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,267,0.0,0,268,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,268,0.0,0,269,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,269,0.0,0,270,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,270,0.0,0,271,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,271,0.0,0,272,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,272,0.0,0,273,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,273,0.0,0,274,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,274,0.0,0,275,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,275,0.0,0,276,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,276,0.0,0,277,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,277,0.0,0,278,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,278,0.0,0,279,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,279,0.0,0,280,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,280,0.0,0,281,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,281,0.0,0,282,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,282,0.0,0,283,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,283,0.0,0,284,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,284,0.0,0,285,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,285,0.0,0,286,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,286,0.0,0,287,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,287,0.0,0,288,,0,0.01,131415
14.739999999999998,14.739999999999998,6,0,0,0,2,0,288,0.0,0,289,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,289,0.0,0,290,,0,0.01,131415
13.739999999999998,13.739999999999998,6,0,0,0,0,0,290,0.0,0,291,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,291,0.0,0,292,,0,0.01,131415
13.319999999999999,13.319999999999999,7,0,0,0,0,1,292,0.0,0,293,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,293,0.0,0,294,,0,0.01,131415
14.239999999999998,14.239999999999998,6,0,0,0,1,0,294,0.0,0,295,,0,0.01,131415
13.729999999999999,13.729999999999999,6,0,0,0,0,1,295,0.0,0,296,,0,0.01,131415
