total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,epsilon,seed,transition_triggered
16.449999999999996,16.449999999999996,30,0,0,0,0,5,50,0.0,0,50,0.0,0.01,789,0
16.449999999999996,16.449999999999996,30,0,0,0,0,5,51,0.0,0,51,0.0,0.01,789,0
17.820000000000004,17.820000000000004,30,0,0,0,0,8,52,0.0,0,52,0.0,0.01,789,0
16.549999999999997,16.549999999999997,30,0,0,0,1,5,53,0.0,0,53,0.0,0.01,789,0
15.180000000000001,15.180000000000001,30,0,0,0,0,11,54,0.0,0,54,0.0,0.01,789,0
16.96,16.96,30,0,0,0,1,4,55,0.0,0,55,0.0,0.01,789,0
16.93,16.93,30,0,0,0,1,7,56,0.0,0,56,0.0,0.01,789,0
18.04,18.04,30,0,0,0,2,5,57,0.0,0,57,0.0,0.01,789,0
16.949999999999996,16.949999999999996,30,0,0,0,1,5,58,0.0,0,58,0.0,0.01,789,0
19.17,19.17,30,0,0,0,3,3,59,0.0,0,59,0.0,0.01,789,0
13.309999999999999,13.309999999999999,7,0,0,0,0,2,60,0.0,0,60,0.0,0.01,789,0
12.45,12.45,10,0,0,0,0,4,61,0.0,0,61,0.0,0.01,789,0
17.450000000000003,17.450000000000003,30,0,0,0,0,5,62,0.0,0,62,0.0,0.01,789,0
17.369999999999997,17.369999999999997,30,0,0,0,0,11,63,0.0,0,63,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,64,0.0,0,64,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,65,0.0,0,65,0.0,0.01,789,0
18.910000000000004,18.910000000000004,30,0,0,0,3,9,66,0.0,0,66,0.0,0.01,789,0
17.86,17.86,30,0,0,0,0,4,67,0.0,0,67,0.0,0.01,789,0
17.560000000000002,17.560000000000002,30,0,0,0,1,4,68,0.0,0,68,0.0,0.01,789,0
16.43,16.43,30,0,0,0,1,17,69,0.0,0,69,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,70,0.0,0,70,0.0,0.01,789,0
16.47,16.47,30,0,0,0,0,3,71,0.0,0,71,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,72,0.0,0,72,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,73,0.0,0,73,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,74,0.0,0,74,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,75,0.0,0,75,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,76,0.0,0,76,0.0,0.01,789,0
14.209999999999999,14.209999999999999,6,0,0,0,1,2,77,0.0,0,77,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,78,0.0,0,78,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,79,0.0,0,79,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,80,0.0,0,80,0.0,0.01,789,0
14.209999999999999,14.209999999999999,6,0,0,0,1,2,81,0.0,0,81,0.0,0.01,789,0
16.160000000000004,16.160000000000004,30,0,0,0,2,13,82,0.0,0,82,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,83,0.0,0,83,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,84,0.0,0,84,0.0,0.01,789,0
16.58,16.58,30,0,0,0,1,2,85,0.0,0,85,0.0,0.01,789,0
16.449999999999996,16.449999999999996,30,0,0,0,0,5,86,0.0,0,86,0.0,0.01,789,0
18.17,18.17,30,0,0,0,1,3,87,0.0,0,87,0.0,0.01,789,0
15.590000000000002,15.590000000000002,30,0,0,0,1,21,88,0.0,0,88,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,89,0.0,0,89,0.0,0.01,789,0
16.65,16.65,30,0,0,0,0,4,90,0.0,0,90,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,91,0.0,0,91,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,92,0.0,0,92,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,93,0.0,0,93,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,94,0.0,0,94,0.0,0.01,789,0
14.229999999999999,14.229999999999999,6,0,0,0,1,1,95,0.0,0,95,0.0,0.01,789,0
16.96,16.96,30,0,0,0,1,3,96,0.0,0,96,0.0,0.01,789,0
17.64,17.64,30,0,0,0,0,5,97,0.0,0,97,0.0,0.01,789,0
16.47,16.47,30,0,0,0,0,3,98,0.0,0,98,0.0,0.01,789,0
17.369999999999997,17.369999999999997,30,0,0,0,1,3,99,0.0,0,99,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,100,0.0,0,100,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,101,0.0,0,101,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,102,0.0,0,102,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,103,0.0,0,103,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,104,0.0,0,104,0.0,0.01,789,0
14.219999999999999,14.219999999999999,6,0,0,0,1,1,105,0.0,0,105,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,106,0.0,0,106,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,107,0.0,0,107,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,108,0.0,0,108,0.0,0.01,789,0
16.669999999999998,16.669999999999998,30,0,0,0,0,3,109,0.0,0,109,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,110,0.0,0,110,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,111,0.0,0,111,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,112,0.0,0,112,0.0,0.01,789,0
17.28,17.28,30,0,0,0,1,12,113,0.0,0,113,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,114,0.0,0,114,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,115,0.0,0,115,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,116,0.0,0,116,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,117,0.0,0,117,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,118,0.0,0,118,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,119,0.0,0,119,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,120,0.0,0,120,0.0,0.01,789,0
14.209999999999999,14.209999999999999,6,0,0,0,1,2,121,0.0,0,121,0.0,0.01,789,0
14.719999999999999,14.719999999999999,6,0,0,0,2,1,122,0.0,0,122,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,123,0.0,0,123,0.0,0.01,789,0
17.979999999999997,17.979999999999997,30,0,0,0,1,2,124,0.0,0,124,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,125,0.0,0,125,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,126,0.0,0,126,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,127,0.0,0,127,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,128,0.0,0,128,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,129,0.0,0,129,0.0,0.01,789,0
14.219999999999999,14.219999999999999,6,0,0,0,1,1,130,0.0,0,130,0.0,0.01,789,0
13.069999999999999,13.069999999999999,8,0,0,0,0,3,131,0.0,0,131,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,132,0.0,0,132,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,133,0.0,0,133,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,134,0.0,0,134,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,135,0.0,0,135,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,136,0.0,0,136,0.0,0.01,789,0
13.729999999999999,13.729999999999999,6,0,0,0,0,1,137,0.0,0,137,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,138,0.0,0,138,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,139,0.0,0,139,0.0,0.01,789,0
13.6,13.6,8,0,0,0,1,1,140,0.0,0,140,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,141,0.0,0,141,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,142,0.0,0,142,0.0,0.01,789,0
14.209999999999999,14.209999999999999,6,0,0,0,1,2,143,0.0,0,143,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,144,0.0,0,144,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,145,0.0,0,145,0.0,0.01,789,0
14.219999999999999,14.219999999999999,6,0,0,0,1,1,146,0.0,0,146,0.0,0.01,789,0
13.719999999999999,13.719999999999999,6,0,0,0,0,1,147,0.0,0,147,0.0,0.01,789,0
14.219999999999999,14.219999999999999,6,0,0,0,1,1,148,0.0,0,148,0.0,0.01,789,0
13.709999999999999,13.709999999999999,6,0,0,0,0,2,149,0.0,0,149,0.0,0.01,789,1
14.209999999999999,-33.29,6,0,0,0,1,2,150,0.25,1,0,0.0,0.01,789,0
18.360000000000003,-54.13999999999987,30,0,0,0,1,3,151,0.25,1,1,0.0,0.01,789,0
8.389999999999999,-16.610000000000003,19,0,0,0,0,1,152,0.25,1,2,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,153,0.25,1,3,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,154,0.25,1,4,0.0,0.01,789,0
11.819999999999999,-113.17999999999998,12,0,0,0,0,5,155,0.25,1,5,0.0,0.01,789,0
14.209999999999999,-33.29,6,0,0,0,1,2,156,0.25,1,6,0.0,0.01,789,0
17.87,-32.12999999999998,30,0,0,0,0,2,157,0.25,1,7,0.0,0.01,789,0
16.93,-155.56999999999994,30,0,0,0,1,7,158,0.25,1,8,0.0,0.01,789,0
16.46,-83.53999999999992,30,0,0,0,0,4,159,0.25,1,9,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,160,0.25,1,10,0.0,0.01,789,0
13.1,-11.900000000000002,8,0,0,0,0,1,161,0.25,1,11,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,162,0.25,1,12,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,163,0.25,1,13,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,164,0.25,1,14,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,165,0.25,1,15,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,166,0.25,1,16,0.0,0.01,789,0
16.439999999999998,-133.55999999999995,30,0,0,0,0,6,167,0.25,1,17,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,168,0.25,1,18,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,169,0.25,1,19,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,170,0.25,1,20,0.0,0.01,789,0
7.339999999999999,-67.66,22,0,0,0,0,3,171,0.25,1,21,0.0,0.01,789,0
13.309999999999999,-36.690000000000005,7,0,0,0,0,2,172,0.25,1,22,0.0,0.01,789,0
14.219999999999999,-33.28,6,0,0,0,1,2,173,0.25,1,23,0.0,0.01,789,0
15.239999999999998,-134.75999999999996,30,0,0,0,0,6,174,0.25,1,24,0.0,0.01,789,0
14.209999999999999,-33.29,6,0,0,0,1,2,175,0.25,1,25,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,176,0.25,1,26,0.0,0.01,789,0
14.209999999999999,-33.29,6,0,0,0,1,2,177,0.25,1,27,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,178,0.25,1,28,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,179,0.25,1,29,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,180,0.25,1,30,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,181,0.25,1,31,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,182,0.25,1,32,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,183,0.25,1,33,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,184,0.25,1,34,0.0,0.01,789,0
13.79,-58.70999999999999,7,0,0,0,1,3,185,0.25,1,35,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,186,0.25,1,36,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,187,0.25,1,37,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,188,0.25,1,38,0.0,0.01,789,0
14.209999999999999,-33.29,6,0,0,0,1,2,189,0.25,1,39,0.0,0.01,789,0
14.209999999999999,-33.29,6,0,0,0,1,2,190,0.25,1,40,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,191,0.25,1,41,0.0,0.01,789,0
7.989999999999998,-17.010000000000005,20,0,0,0,0,1,192,0.25,1,42,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,193,0.25,1,43,0.0,0.01,789,0
8.079999999999998,-14.420000000000002,21,0,0,0,1,1,194,0.25,1,44,0.0,0.01,789,0
12.91,-12.090000000000003,8,0,0,0,0,1,195,0.25,1,45,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,196,0.25,1,46,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,197,0.25,1,47,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,198,0.25,1,48,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,199,0.25,1,49,0.0,0.01,789,0
13.319999999999999,-11.680000000000003,7,0,0,0,0,1,200,0.25,1,50,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,201,0.25,1,51,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,202,0.25,1,52,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,203,0.25,1,53,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,204,0.25,1,54,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,205,0.25,1,55,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,206,0.25,1,56,0.0,0.01,789,0
6.349999999999996,-18.650000000000006,24,0,0,0,0,1,207,0.25,1,57,0.0,0.01,789,0
4.689999999999994,-45.31,28,0,0,0,0,2,208,0.25,1,58,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,209,0.25,1,59,0.0,0.01,789,0
11.259999999999998,-13.740000000000002,12,0,0,0,0,1,210,0.25,1,60,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,211,0.25,1,61,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,212,0.25,1,62,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,213,0.25,1,63,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,214,0.25,1,64,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,215,0.25,1,65,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,216,0.25,1,66,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,217,0.25,1,67,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,218,0.25,1,68,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,219,0.25,1,69,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,220,0.25,1,70,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,221,0.25,1,71,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,222,0.25,1,72,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,223,0.25,1,73,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,224,0.25,1,74,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,225,0.25,1,75,0.0,0.01,789,0
11.259999999999998,-13.740000000000002,12,0,0,0,0,1,226,0.25,1,76,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,227,0.25,1,77,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,228,0.25,1,78,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,229,0.25,1,79,0.0,0.01,789,0
13.709999999999999,-36.29,6,0,0,0,0,2,230,0.25,1,80,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,231,0.25,1,81,0.0,0.01,789,0
14.219999999999999,-8.280000000000001,6,0,0,0,1,1,232,0.25,1,82,0.0,0.01,789,0
13.719999999999999,-11.280000000000001,6,0,0,0,0,1,233,0.25,1,83,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,234,0.25,1,84,0.0,0.01,789,0
7.579999999999998,-17.42,21,0,0,0,0,1,235,0.25,1,85,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,236,0.25,1,86,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,237,0.25,1,87,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,238,0.25,1,88,0.0,0.01,789,0
9.309999999999999,-13.190000000000005,18,0,0,0,1,1,239,0.25,1,89,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,240,0.25,1,90,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,241,0.25,1,91,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,242,0.25,1,92,0.0,0.01,789,0
8.489999999999998,-14.010000000000005,20,0,0,0,1,1,243,0.25,1,93,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,244,0.25,1,94,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,245,0.25,1,95,0.0,0.01,789,0
14.729999999999999,-5.270000000000003,6,0,0,0,2,1,246,0.25,1,96,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,247,0.25,1,97,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,248,0.25,1,98,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,249,0.25,1,99,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,250,0.25,1,100,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,251,0.25,1,101,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,252,0.25,1,102,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,253,0.25,1,103,0.0,0.01,789,0
8.489999999999998,-14.010000000000005,20,0,0,0,1,1,254,0.25,1,104,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,255,0.25,1,105,0.0,0.01,789,0
8.809999999999999,-16.190000000000005,18,0,0,0,0,1,256,0.25,1,106,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,257,0.25,1,107,0.0,0.01,789,0
10.45,-14.550000000000004,14,0,0,0,0,1,258,0.25,1,108,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,259,0.25,1,109,0.0,0.01,789,0
6.759999999999998,-18.240000000000002,23,0,0,0,0,1,260,0.25,1,110,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,261,0.25,1,111,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,262,0.25,1,112,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,263,0.25,1,113,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,264,0.25,1,114,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,265,0.25,1,115,0.0,0.01,789,0
13.729999999999999,-11.270000000000003,6,0,0,0,0,1,266,0.25,1,116,0.0,0.01,789,0
14.229999999999999,-8.270000000000003,6,0,0,0,1,1,267,0.25,1,117,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,268,0.25,1,118,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,269,0.25,1,119,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,270,0.25,1,120,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,271,0.25,1,121,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,272,0.25,1,122,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,273,0.25,1,123,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,274,0.25,1,124,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,275,0.25,1,125,0.0,0.01,789,0
11.27,-13.730000000000004,12,0,0,0,0,1,276,0.25,1,126,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,277,0.25,1,127,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,278,0.25,1,128,0.0,0.01,789,0
13.699999999999998,13.699999999999998,30,0,0,0,0,0,279,0.25,1,129,0.0,0.01,789,0
